證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,68541000,44656370,23884630,0,0,0,6768000,1577000,5191000,9157000,8896000,2853000,6043000,5750000,2636000,3114000,38232630
0056,元大高股息      ,3000,2000,1000,0,0,0,0,5800,-5800,33055000,0,0,0,33072000,17000,33055000,33050200
00876,元大未來關鍵科技,1000,0,1000,0,0,0,0,0,0,9948000,0,0,0,10511000,563000,9948000,9949000
2337,旺宏            ,7335000,3218000,4117000,0,0,0,3000000,0,3000000,2267000,687000,3000,684000,1740000,157000,1583000,9384000
2344,華邦電          ,12707000,3880000,8827000,0,0,0,0,0,0,419000,202000,53000,149000,609000,339000,270000,9246000
2368,金像電          ,14672000,5256000,9416000,0,0,0,552000,0,552000,-1404000,62000,924000,-862000,147000,689000,-542000,8564000
2448,晶電            ,10815000,2445000,8370000,0,0,0,0,0,0,-378000,82000,459000,-377000,0,1000,-1000,7992000
3231,緯創            ,13850870,8274397,5576473,0,0,0,779000,10000,769000,964000,1095000,43000,1052000,1350000,1438000,-88000,7309473
2356,英業達          ,10082177,1977220,8104957,0,0,0,1451000,2016000,-565000,-1392000,83000,77000,6000,314000,1712000,-1398000,6147957
00852L,國泰美國道瓊正2 ,969000,0,969000,0,0,0,0,0,0,4607000,0,0,0,7727000,3120000,4607000,5576000
6176,瑞儀            ,5656000,629000,5027000,0,0,0,336000,58000,278000,-282000,22000,39000,-17000,96000,361000,-265000,5023000
2449,京元電子        ,6629000,1529000,5100000,0,0,0,0,0,0,-244000,4000,194000,-190000,916000,970000,-54000,4856000
2313,華通            ,6516000,2170000,4346000,0,0,0,775000,0,775000,-562000,445000,940000,-495000,531000,598000,-67000,4559000
2515,中工            ,3722000,745000,2977000,0,0,0,0,0,0,855000,107000,90000,17000,984000,146000,838000,3832000
2376,技嘉            ,6061000,3590000,2471000,0,0,0,239000,0,239000,1043000,1307000,461000,846000,771000,574000,197000,3753000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,3515000,0,0,0,3586000,71000,3515000,3515000
2383,台光電          ,3750000,1744000,2006000,0,0,0,144000,219000,-75000,1080000,785000,111000,674000,486000,80000,406000,3011000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,2936000,0,0,0,4642000,1706000,2936000,2936000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,2675000,0,0,0,2841000,166000,2675000,2675000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,2444000,0,0,0,2444000,0,2444000,2444000
1312,國喬            ,3305000,1051000,2254000,0,0,0,0,0,0,104000,108000,15000,93000,31000,20000,11000,2358000
3545,敦泰            ,2740000,1009000,1731000,0,0,0,0,0,0,562000,0,8000,-8000,588000,18000,570000,2293000
2102,泰豐            ,2760000,922000,1838000,0,0,0,0,0,0,382000,0,2000,-2000,384000,0,384000,2220000
1309,台達化          ,2762900,396000,2366900,0,0,0,0,0,0,-159000,193000,284000,-91000,0,68000,-68000,2207900
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,2158000,0,0,0,2226000,68000,2158000,2158000
6257,矽格            ,3313936,2400000,913936,0,0,0,600000,150000,450000,709000,145000,194000,-49000,992000,234000,758000,2072936
00708L,元大S&P黃金正2  ,15000,10000,5000,0,0,0,0,0,0,2051000,0,0,0,3401000,1350000,2051000,2056000
00861,元大全球未來通訊,0,0,0,0,0,0,0,0,0,2017000,0,0,0,2071000,54000,2017000,2017000
6456,GIS-KY          ,3401000,2063000,1338000,0,0,0,1246000,38000,1208000,-617000,37000,98000,-61000,60000,616000,-556000,1929000
061587,美律富邦9A購02  ,0,0,0,0,0,0,0,0,0,1915000,0,0,0,2050000,135000,1915000,1915000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,1861000,0,0,0,2247000,386000,1861000,1861000
2520,冠德            ,1355000,628000,727000,0,0,0,742000,0,742000,357000,208000,106000,102000,255000,0,255000,1826000
2409,友達            ,22555000,24863000,-2308000,0,0,0,0,0,0,4108000,2841000,308000,2533000,1947000,372000,1575000,1800000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,1798000,0,0,0,1895000,97000,1798000,1798000
066390,鴻海凱基02購03  ,0,0,0,0,0,0,0,0,0,1759000,0,0,0,1904000,145000,1759000,1759000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,1611000,0,0,0,2147000,536000,1611000,1611000
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,1600000,0,0,0,1600000,0,1600000,1600000
2347,聯強            ,2694000,568000,2126000,0,0,0,474000,1000,473000,-1017000,0,294000,-294000,33000,756000,-723000,1582000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,1581000,0,0,0,1747000,166000,1581000,1581000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,1571000,0,0,0,1571000,0,1571000,1571000
00653L,富邦印度正2     ,450000,36000,414000,0,0,0,0,0,0,1129000,0,0,0,2737000,1608000,1129000,1543000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,1519000,0,0,0,1599000,80000,1519000,1519000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,1514000,0,0,0,2374000,860000,1514000,1514000
066682,聯詠兆豐03購01  ,0,0,0,0,0,0,0,0,0,1429000,0,0,0,1511000,82000,1429000,1429000
6213,聯茂            ,1612000,210000,1402000,0,0,0,0,130000,-130000,154000,0,5000,-5000,163000,4000,159000,1426000
1904,正隆            ,1792000,810000,982000,0,0,0,0,0,0,415000,0,16000,-16000,432000,1000,431000,1397000
065510,鴻海群益01購04  ,0,0,0,0,0,0,0,0,0,1378000,0,0,0,1522000,144000,1378000,1378000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,1375000,0,0,0,1824000,449000,1375000,1375000
2360,致茂            ,3111000,1798000,1313000,0,0,0,0,66000,-66000,86000,166000,142000,24000,105000,43000,62000,1333000
00638R,元大滬深300反1  ,344000,5000,339000,0,0,0,0,0,0,993000,0,0,0,1603000,610000,993000,1332000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,1324000,0,0,0,2202000,878000,1324000,1324000
066599,鴻海國泰03購02  ,0,0,0,0,0,0,0,0,0,1320000,0,0,0,1453000,133000,1320000,1320000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,1311000,0,0,0,1464000,153000,1311000,1311000
00664R,國泰臺灣加權反1 ,20000,20000,0,0,0,0,0,0,0,1308000,0,0,0,1637000,329000,1308000,1308000
067664,台船元大01購01  ,0,0,0,0,0,0,0,0,0,1304000,0,0,0,1304000,0,1304000,1304000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,1288000,0,0,0,1930000,642000,1288000,1288000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,1275000,0,0,0,1313000,38000,1275000,1275000
066208,聯鈞統一02購01  ,0,0,0,0,0,0,0,0,0,1274000,0,0,0,1336000,62000,1274000,1274000
067350,鴻海群益02購02  ,0,0,0,0,0,0,0,0,0,1265000,0,0,0,1365000,100000,1265000,1265000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,1230000,0,0,0,1628000,398000,1230000,1230000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,1224000,0,0,0,1440000,216000,1224000,1224000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,1194000,0,0,0,1288000,94000,1194000,1194000
08885P,台積電國泰03售02,0,0,0,0,0,0,0,0,0,1181000,0,0,0,7270000,6089000,1181000,1181000
0050,元大台灣50      ,2700000,450500,2249500,0,0,0,0,88100,-88100,-984000,0,28000,-28000,847000,1803000,-956000,1177400
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,1176000,0,0,0,1424000,248000,1176000,1176000
066851,瀚宇博元大01購02,0,0,0,0,0,0,0,0,0,1166000,0,0,0,1431000,265000,1166000,1166000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,1159000,0,0,0,1165000,6000,1159000,1159000
065349,玉晶光統一9C購05,0,0,0,0,0,0,0,0,0,1155000,0,0,0,1804000,649000,1155000,1155000
1314,中石化          ,2231000,1015000,1216000,0,0,0,0,0,0,-67000,0,43000,-43000,0,24000,-24000,1149000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,1123000,0,0,0,1568000,445000,1123000,1123000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,1122000,0,0,0,1302000,180000,1122000,1122000
2357,華碩            ,1953000,776000,1177000,0,0,0,137000,4000,133000,-202000,2000,18000,-16000,17000,203000,-186000,1108000
6278,台表科          ,1694000,524000,1170000,0,0,0,38000,85000,-47000,-18000,34000,55000,-21000,31000,28000,3000,1105000
08393P,鴻海群益9C售05  ,50000,0,50000,0,0,0,0,0,0,1052000,0,0,0,1286000,234000,1052000,1102000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,1100000,0,0,0,1314000,214000,1100000,1100000
4142,國光生          ,3277000,2154000,1123000,0,0,0,0,0,0,-41000,20000,61000,-41000,0,0,0,1082000
063031,鴻海凱基9C購01  ,0,0,0,0,0,0,0,0,0,1071000,0,0,0,1101000,30000,1071000,1071000
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,1062000,0,0,0,1158000,96000,1062000,1062000
6153,嘉聯益          ,1386000,888000,498000,0,0,0,0,0,0,560000,84000,50000,34000,542000,16000,526000,1058000
066306,亞聚永豐01購01  ,0,0,0,0,0,0,0,0,0,1056000,0,0,0,1128000,72000,1056000,1056000
1440,南紡            ,2254000,1335000,919000,0,0,0,0,0,0,130000,0,39000,-39000,169000,0,169000,1049000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,1046000,0,0,0,1232000,186000,1046000,1046000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,1043000,0,0,0,1098000,55000,1043000,1043000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,1031000,0,0,0,1111000,80000,1031000,1031000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,1029000,0,0,0,1637000,608000,1029000,1029000
3702,大聯大          ,1213000,1755120,-542120,0,0,0,2444000,0,2444000,-875000,165000,95000,70000,0,945000,-945000,1026880
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,1022000,0,0,0,1022000,0,1022000,1022000
064117,中興電元大9C購01,0,25000,-25000,0,0,0,0,0,0,1047000,0,0,0,1173000,126000,1047000,1022000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,1015000,0,0,0,1227000,212000,1015000,1015000
065964,鴻海元大02購01  ,0,0,0,0,0,0,0,0,0,1006000,0,0,0,1063000,57000,1006000,1006000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,1005000,0,0,0,1136000,131000,1005000,1005000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,1002000,0,0,0,1027000,25000,1002000,1002000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,1001000,0,0,0,1097000,96000,1001000,1001000
2439,美律            ,1660000,1231000,429000,0,0,0,519000,1000,518000,52000,479000,164000,315000,216000,479000,-263000,999000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
067319,眾達元大01購02  ,0,0,0,0,0,0,0,0,0,991000,0,0,0,1372000,381000,991000,991000
064268,緯穎永豐9C購01  ,0,0,0,0,0,0,0,0,0,984000,0,0,0,1077000,93000,984000,984000
2375,凱美            ,1002000,268000,734000,0,0,0,0,0,0,245000,116000,0,116000,138000,9000,129000,979000
07941P,國巨凱基9B售07  ,0,0,0,0,0,0,0,0,0,978000,0,0,0,998000,20000,978000,978000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,975000,0,0,0,1025000,50000,975000,975000
065957,華擎統一03購02  ,0,0,0,0,0,0,0,0,0,971000,0,0,0,1066000,95000,971000,971000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,969000,0,0,0,969000,0,969000,969000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,967000,0,0,0,977000,10000,967000,967000
066688,台積電元富07購01,0,0,0,0,0,0,0,0,0,964000,0,0,0,1100000,136000,964000,964000
9958,世紀鋼          ,1314000,189000,1125000,0,0,0,50000,0,50000,-217000,8000,42000,-34000,246000,429000,-183000,958000
058284,滬深反群益01購01,0,0,0,0,0,0,0,0,0,948000,0,0,0,948000,0,948000,948000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,934000,0,0,0,1063000,129000,934000,934000
066470,惠特統一02購01  ,0,0,0,0,0,0,0,0,0,922000,0,0,0,1111000,189000,922000,922000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,919000,0,0,0,940000,21000,919000,919000
062062,貿聯統一01購01  ,0,0,0,0,0,0,0,0,0,917000,0,0,0,1010000,93000,917000,917000
2401,凌陽            ,1395000,476000,919000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,917000
2014,中鴻            ,1080000,166000,914000,0,0,0,0,0,0,0,0,0,0,0,0,0,914000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,912000,0,0,0,969000,57000,912000,912000
067204,國巨元大02購02  ,0,0,0,0,0,0,0,0,0,905000,0,0,0,944000,39000,905000,905000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,899000,0,0,0,899000,0,899000,899000
00712,FH富時不動產    ,655000,0,655000,0,0,0,0,0,0,242000,0,0,0,401000,159000,242000,897000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,895000,0,0,0,1152000,257000,895000,895000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,890000,0,0,0,1051000,161000,890000,890000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,890000,0,0,0,1423000,533000,890000,890000
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,886000,0,0,0,952000,66000,886000,886000
4938,和碩            ,4849000,3880826,968174,0,0,0,622000,14000,608000,-691000,0,90000,-90000,13000,614000,-601000,885174
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,881000,0,0,0,910000,29000,881000,881000
066976,台達電群益01購01,0,0,0,0,0,0,0,0,0,876000,0,0,0,928000,52000,876000,876000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,876000,0,0,0,947000,71000,876000,876000
1760,寶齡富錦        ,1446000,576000,870000,0,0,0,0,0,0,0,0,0,0,0,0,0,870000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,869000,0,0,0,869000,0,869000,869000
00676R,富邦臺灣加權反1 ,5000,5000,0,0,0,0,0,0,0,866000,0,0,0,1228000,362000,866000,866000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,856000,0,0,0,956000,100000,856000,856000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,888000,39000,849000,849000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,847000,0,0,0,1276000,429000,847000,847000
5388,中磊            ,830000,117000,713000,0,0,0,100000,0,100000,34000,0,3000,-3000,52000,15000,37000,847000
