證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,20962000,6988002,13973998,0,0,0,0,22000,-22000,1701000,1392000,0,1392000,500000,191000,309000,15652998
2330,台積電          ,27462100,15698895,11763205,0,0,0,198000,32000,166000,808000,756000,157000,599000,490000,281000,209000,12737205
3481,群創            ,14826462,4670000,10156462,0,0,0,0,0,0,-255000,26000,342000,-316000,352000,291000,61000,9901462
00708L,元大S&P黃金正2  ,1096000,0,1096000,0,0,0,0,0,0,8223000,0,0,0,8561000,338000,8223000,9319000
2409,友達            ,18553501,9875000,8678501,0,0,0,0,0,0,269000,308000,34000,274000,195000,200000,-5000,8947501
0056,元大高股息      ,27000,20000,7000,0,0,0,60000,0,60000,8443000,20000,20000,0,9560000,1117000,8443000,8510000
2382,廣達            ,8273354,3124075,5149279,0,0,0,987000,6000,981000,1205000,1230000,28000,1202000,116000,113000,3000,7335279
6456,GIS-KY          ,5856000,620000,5236000,0,0,0,1521000,0,1521000,94000,0,35000,-35000,149000,20000,129000,6851000
00637L,元大滬深300正2  ,1832000,695000,1137000,0,0,0,0,0,0,5125000,0,0,0,18101000,12976000,5125000,6262000
3037,欣興            ,14031050,7578000,6453050,0,0,0,620000,1621000,-1001000,562000,886000,316000,570000,149000,157000,-8000,6014050
2368,金像電          ,9420000,7193000,2227000,0,0,0,2320000,0,2320000,1429000,1731000,513000,1218000,223000,12000,211000,5976000
2888,新光金          ,11361128,5608931,5752197,0,0,0,0,0,0,-294000,0,211000,-211000,41000,124000,-83000,5458197
3706,神達            ,6154250,2489000,3665250,0,0,0,0,0,0,1658000,510000,4000,506000,1389000,237000,1152000,5323250
2201,裕隆            ,5646000,1371000,4275000,0,0,0,1040000,0,1040000,-147000,0,0,0,0,147000,-147000,5168000
00861,元大全球未來通訊,1000,0,1000,0,0,0,0,0,0,4802000,0,0,0,5011000,209000,4802000,4803000
1904,正隆            ,4524000,1055000,3469000,0,0,0,850000,0,850000,139000,99000,0,99000,168000,128000,40000,4458000
2610,華航            ,6507000,2627997,3879003,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,4050003
048189,臺指反元大96購06,0,0,0,0,0,0,0,0,0,3738000,0,0,0,3841000,103000,3738000,3738000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,3556000,0,0,0,3556000,0,3556000,3556000
0050,元大台灣50      ,84000,644000,-560000,0,0,0,58000,0,58000,3806000,1997000,60000,1937000,2590000,721000,1869000,3304000
4927,泰鼎-KY         ,4336000,1684000,2652000,0,0,0,948000,30000,918000,-368000,42000,285000,-243000,126000,251000,-125000,3202000
2363,矽統            ,6676000,3597000,3079000,0,0,0,0,0,0,0,0,0,0,0,0,0,3079000
2383,台光電          ,1449000,2464000,-1015000,0,0,0,2411000,0,2411000,1216000,1227000,363000,864000,402000,50000,352000,2612000
2882,國泰金          ,4849000,2325134,2523866,0,0,0,0,0,0,3000,0,70000,-70000,152000,79000,73000,2526866
2834,臺企銀          ,6721000,4197845,2523155,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,2519155
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,2237000,0,0,0,2680000,443000,2237000,2237000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,2223000,0,0,0,2729000,506000,2223000,2223000
2892,第一金          ,7917000,5945494,1971506,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,1974506
