證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00673R,元大S&P原油反1  ,0,705000,-705000,0,0,0,0,0,0,1814000,0,0,0,3122000,1308000,1814000,1109000
041527,T50反1中信96購01,0,0,0,0,0,0,0,0,0,1065000,0,0,0,1165000,100000,1065000,1065000
052291,鴻海元富97購02  ,0,0,0,0,0,0,0,0,0,1059000,0,0,0,1059000,0,1059000,1059000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,1056000,0,0,0,1847000,791000,1056000,1056000
042326,元油2X國票94購01,0,0,0,0,0,0,0,0,0,1050000,0,0,0,1050000,0,1050000,1050000
04682P,臺股指統一96售01,0,0,0,0,0,0,0,0,0,1041000,0,0,0,1141000,100000,1041000,1041000
05716P,T50反1元大98售03,0,0,0,0,0,0,0,0,0,1040000,0,0,0,1060000,20000,1040000,1040000
05650P,台積電富邦96售01,0,0,0,0,0,0,0,0,0,1038000,0,0,0,1038000,0,1038000,1038000
00636,國泰中國A50     ,365000,0,365000,0,0,0,0,0,0,664227,0,170000,-170000,1235227,401000,834227,1029227
050874,康控永豐95購01  ,0,0,0,0,0,0,0,0,0,1017000,0,0,0,1497000,480000,1017000,1017000
050172,臺指反元大98購02,0,0,0,0,0,0,0,0,0,1002000,0,0,0,1032000,30000,1002000,1002000
6269,台郡            ,1749000,871000,878000,0,0,0,503000,478000,25000,99000,183000,58000,125000,39000,65000,-26000,1002000
04874P,高股息中信97售01,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
6278,台表科          ,710000,305000,405000,0,0,0,535000,0,535000,57000,21000,8000,13000,80000,36000,44000,997000
2885,元大金          ,2111000,1564000,547000,0,0,0,2000,0,2000,445000,400000,0,400000,45000,0,45000,994000
052852,國巨元富96購02  ,0,0,0,0,0,0,0,0,0,992000,0,0,0,3400000,2408000,992000,992000
9958,世紀鋼          ,581000,162000,419000,0,0,0,150000,0,150000,415000,0,1000,-1000,488000,72000,416000,984000
048381,T50反1國票94購03,0,0,0,0,0,0,0,0,0,975000,0,0,0,1341000,366000,975000,975000
6282,康舒            ,1073000,787000,286000,0,0,0,0,0,0,681000,17000,0,17000,666000,2000,664000,967000
047454,滬深2X群益96購03,0,0,0,0,0,0,0,0,0,964000,0,0,0,964000,0,964000,964000
047604,智原國泰95購01  ,0,0,0,0,0,0,0,0,0,963000,0,0,0,1163000,200000,963000,963000
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,945000,0,0,0,1797000,852000,945000,945000
050104,元石油元大97購02,0,0,0,0,0,0,0,0,0,937000,0,0,0,1101000,164000,937000,937000
2474,可成            ,2743500,1764000,979500,0,0,0,0,0,0,-61000,31000,40000,-9000,88000,140000,-52000,918500
049496,和鑫元大95購01  ,0,0,0,0,0,0,0,0,0,910000,0,0,0,910000,0,910000,910000
00738U,元大道瓊白銀    ,0,1000,-1000,0,0,0,0,0,0,904000,0,0,0,1104000,200000,904000,903000
2323,中環            ,1475000,583000,892000,0,0,0,0,0,0,3000,17000,0,17000,2000,16000,-14000,895000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,879000,0,0,0,879000,0,879000,879000
2049,上銀            ,1060060,609000,451060,0,0,0,149000,3000,146000,279000,46000,72000,-26000,347000,42000,305000,876060
049891,T50反1富邦94購02,0,0,0,0,0,0,0,0,0,858000,0,0,0,903000,45000,858000,858000
3016,嘉晶            ,604000,439000,165000,0,0,0,0,0,0,693000,1000,0,1000,977000,285000,692000,858000
045994,康控富邦94購01  ,0,0,0,0,0,0,0,0,0,853000,0,0,0,873000,20000,853000,853000
050685,緯穎元富94購02  ,0,0,0,0,0,0,0,0,0,844000,0,0,0,976000,132000,844000,844000
05103P,臺股指凱基96售10,0,0,0,0,0,0,0,0,0,839000,0,0,0,1038000,199000,839000,839000
1504,東元            ,1246000,270000,976000,0,0,0,0,0,0,-145000,14000,8000,6000,0,151000,-151000,831000
00783,富邦中証500     ,293000,0,293000,0,0,0,0,0,0,533213,0,0,0,1900213,1367000,533213,826213
046039,新日興元大92購02,0,0,0,0,0,0,0,0,0,825000,0,0,0,825000,0,825000,825000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,825000,0,0,0,826000,1000,825000,825000
045484,聯電亞東94購01  ,0,0,0,0,0,0,0,0,0,822000,0,0,0,822000,0,822000,822000
05041P,大立光凱基95售09,0,0,0,0,0,0,0,0,0,821000,0,0,0,831000,10000,821000,821000
2841,台開            ,933000,113000,820000,0,0,0,0,0,0,0,0,0,0,0,0,0,820000
05450P,臺股指元大95售27,0,0,0,0,0,0,0,0,0,804000,0,0,0,954000,150000,804000,804000
2408,南亞科          ,1982000,2799000,-817000,0,0,0,1218000,0,1218000,403000,126000,93000,33000,494000,124000,370000,804000
05004P,健策統一95售01  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
05105P,大立光台新95售02,0,0,0,0,0,0,0,0,0,799000,0,0,0,799000,0,799000,799000
05186P,鈺齊中信95售02  ,0,0,0,0,0,0,0,0,0,796000,0,0,0,799000,3000,796000,796000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,792000,0,0,0,1407000,615000,792000,792000
2889,國票金          ,827000,38000,789000,0,0,0,0,0,0,0,0,0,0,0,0,0,789000
04327P,台積電國泰95售01,0,0,0,0,0,0,0,0,0,769000,0,0,0,769000,0,769000,769000
050991,元油2X元大96購04,0,0,0,0,0,0,0,0,0,769000,0,0,0,1460000,691000,769000,769000
05791P,臺股指中信99售06,0,0,0,0,0,0,0,0,0,736000,0,0,0,811000,75000,736000,736000
2618,長榮航          ,1423000,794000,629000,0,0,0,0,0,0,105000,223000,10000,213000,0,108000,-108000,734000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,733000,0,0,0,801000,68000,733000,733000
055403,泰鼎元富97購01  ,0,0,0,0,0,0,0,0,0,732000,0,0,0,968000,236000,732000,732000
05400P,台積電永豐95售05,0,0,0,0,0,0,0,0,0,719000,0,0,0,1218000,499000,719000,719000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,711000,0,0,0,756000,45000,711000,711000
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,703000,0,0,0,797000,94000,703000,703000
3711,日月光投控      ,2049000,1537000,512000,0,0,0,234000,150000,84000,99000,211000,28000,183000,5000,89000,-84000,695000
054900,金寶康和97購01  ,0,0,0,0,0,0,0,0,0,691000,0,0,0,848000,157000,691000,691000
056485,同欣電元大98購01,0,0,0,0,0,0,0,0,0,687000,0,0,0,1533000,846000,687000,687000
045897,泰鼎元大93購04  ,0,0,0,0,0,0,0,0,0,682000,0,0,0,810000,128000,682000,682000
049389,元石油中信97購02,10000,0,10000,0,0,0,0,0,0,662000,0,0,0,746000,84000,662000,672000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,671000,0,0,0,769000,98000,671000,671000
045618,元油2X永豐98購01,0,0,0,0,0,0,0,0,0,668000,0,0,0,679000,11000,668000,668000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,663000,0,0,0,673000,10000,663000,663000
1229,聯華            ,735000,74000,661000,0,0,0,0,0,0,0,0,0,0,0,0,0,661000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,658000,0,0,0,688000,30000,658000,658000
05515P,台積電群益96售03,0,0,0,0,0,0,0,0,0,657000,0,0,0,1170000,513000,657000,657000
05849P,臺股指元大96售25,0,0,0,0,0,0,0,0,0,653000,0,0,0,803000,150000,653000,653000
053828,貿聯麥證96購01  ,0,0,0,652000,1000,651000,0,0,0,651000,0,0,0,652000,1000,651000,651000
05617P,大立光統一97售02,0,0,0,0,0,0,0,0,0,645000,0,0,0,646000,1000,645000,645000
044457,滬深2X國票97購01,0,0,0,0,0,0,0,0,0,644000,0,0,0,645000,1000,644000,644000
05934P,國巨凱基96售13  ,0,0,0,0,0,0,0,0,0,637000,0,0,0,697000,60000,637000,637000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,636000,0,0,0,640000,4000,636000,636000
045535,A50正2群益94購01,0,0,0,0,0,0,0,0,0,630000,0,0,0,630000,0,630000,630000
05165P,欣興元富95售03  ,0,0,0,0,0,0,0,0,0,628000,0,0,0,653000,25000,628000,628000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,627000,0,0,0,652000,25000,627000,627000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,624000,0,0,0,847000,223000,624000,624000
048527,鴻海國票94購02  ,0,0,0,0,0,0,0,0,0,617000,0,0,0,701000,84000,617000,617000
04249P,大立光統一94售04,0,0,0,0,0,0,0,0,0,616000,0,0,0,616000,0,616000,616000
052914,奇力新元富96購01,0,0,0,0,0,0,0,0,0,611000,0,0,0,1009000,398000,611000,611000
2610,華航            ,1522010,851000,671010,0,0,0,0,0,0,-63000,2000,0,2000,0,65000,-65000,608010
05090P,國巨元大95售05  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,846000,240000,606000,606000
055852,聯鈞元大98購01  ,40000,0,40000,0,0,0,0,0,0,564000,0,0,0,924000,360000,564000,604000
05585P,臺股指凱基96售14,0,0,0,0,0,0,0,0,0,604000,0,0,0,804000,200000,604000,604000
6153,嘉聯益          ,1074000,360000,714000,0,0,0,0,0,0,-110000,34000,62000,-28000,51000,133000,-82000,604000
055802,新日興永豐97購01,0,0,0,0,0,0,0,0,0,601000,0,0,0,775000,174000,601000,601000
050882,華泰國泰96購01  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,601000,0,601000,601000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
04601P,大立光凱基94售07,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
048587,康控中信93購01  ,0,0,0,0,0,0,0,0,0,599000,0,0,0,599000,0,599000,599000
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,599000,0,0,0,630000,31000,599000,599000
05015P,臺股指元大95售06,0,0,0,0,0,0,0,0,0,597000,0,0,0,636000,39000,597000,597000
053981,康控元大96購05  ,0,0,0,0,0,0,0,0,0,597000,0,0,0,606000,9000,597000,597000
047967,南亞科國泰95購01,0,0,0,0,0,0,0,0,0,594000,0,0,0,1083000,489000,594000,594000
055243,國巨統一97購04  ,0,0,0,0,0,0,0,0,0,584000,0,0,0,590000,6000,584000,584000
052627,中壽中信98購01  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,602000,20000,582000,582000
053309,泰鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,576000,1000,575000,575000
05721P,全新群益98售02  ,0,0,0,0,0,0,0,0,0,573000,0,0,0,806000,233000,573000,573000
055194,昇陽半元富97購01,0,0,0,0,0,0,0,0,0,572000,0,0,0,902000,330000,572000,572000
052565,上銀凱基96購01  ,0,0,0,0,0,0,0,0,0,567000,0,0,0,618000,51000,567000,567000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,566000,0,0,0,616000,50000,566000,566000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,573000,10000,563000,563000
04023P,臺股指元富99售02,0,0,0,0,0,0,0,0,0,562000,0,0,0,592000,30000,562000,562000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,628000,67000,561000,561000
057046,奇力新元大99購03,0,0,0,0,0,0,0,0,0,560000,0,0,0,848000,288000,560000,560000
04796P,聯發科元大94售10,0,0,0,0,0,0,0,0,0,557000,0,0,0,557000,0,557000,557000
1904,正隆            ,874000,185000,689000,0,0,0,0,0,0,-132000,18000,150000,-132000,0,0,0,557000
052878,台虹凱基96購01  ,0,0,0,0,0,0,0,0,0,551000,0,0,0,591000,40000,551000,551000
051366,康友國泰97購01  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,799000,249000,550000,550000
049997,聯發科永豐94購04,0,0,0,0,0,0,0,0,0,549000,0,0,0,820000,271000,549000,549000
050867,聯鈞永豐95購01  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,748000,200000,548000,548000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,547000,0,547000,547000
045470,康控元大94購03  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,558000,11000,547000,547000
047504,滬深2X國票9A購01,0,0,0,0,0,0,0,0,0,546000,0,0,0,601000,55000,546000,546000
049996,元油2X永豐94購05,0,0,0,0,0,0,0,0,0,544000,0,0,0,544000,0,544000,544000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,619000,78000,541000,541000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,540000,0,0,0,540000,0,540000,540000
04854P,鴻海國泰96售04  ,0,0,0,0,0,0,0,0,0,538000,0,0,0,580000,42000,538000,538000
048842,矽格凱基94購01  ,0,0,0,0,0,0,0,0,0,536000,0,0,0,553000,17000,536000,536000
03413B,臺股指凱基94熊19,0,0,0,0,0,0,0,0,0,535000,0,0,0,1235000,700000,535000,535000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,534000,0,0,0,574000,40000,534000,534000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,532000,0,0,0,562000,30000,532000,532000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,531000,0,0,0,591000,60000,531000,531000
05009P,大立光元富95售06,0,0,0,0,0,0,0,0,0,530000,0,0,0,531000,1000,530000,530000
1227,佳格            ,870000,340000,530000,0,0,0,0,0,0,0,0,0,0,0,0,0,530000
06161P,聯發科群益97售03,0,0,0,0,0,0,0,0,0,525000,0,0,0,540000,15000,525000,525000
054095,同欣電群益98購03,0,0,0,0,0,0,0,0,0,525000,0,0,0,1073000,548000,525000,525000
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,523000,0,0,0,573000,50000,523000,523000
052815,滬深2X永豐97購01,0,0,0,0,0,0,0,0,0,521000,0,0,0,521000,0,521000,521000
05449P,臺股指元大95售26,0,0,0,0,0,0,0,0,0,519000,0,0,0,588000,69000,519000,519000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,518000,0,0,0,567000,49000,518000,518000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
07866P,上証2X國票97售01,0,0,0,0,0,0,0,0,0,517000,0,0,0,597000,80000,517000,517000
057117,開發金日盛9B購01,0,0,0,0,0,0,0,0,0,515000,0,0,0,525000,10000,515000,515000
054497,國巨永豐96購05  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,772000,257000,515000,515000
05901P,臺股指凱基9C售01,0,0,0,0,0,0,0,0,0,514000,0,0,0,582000,68000,514000,514000
049114,玉晶光統一94購02,0,0,0,0,0,0,0,0,0,512000,0,0,0,667000,155000,512000,512000
050641,上証反凱基96購01,0,0,0,0,0,0,0,0,0,511000,0,0,0,511000,0,511000,511000
05096P,台積電日盛95售01,0,0,0,0,0,0,0,0,0,509000,0,0,0,2000000,1491000,509000,509000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,507000,0,0,0,542000,35000,507000,507000
00739,元大MSCI A股    ,749000,0,749000,0,0,0,0,0,0,-243000,0,0,0,273000,516000,-243000,506000
03202P,聯電凱基01售03  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
04672P,台積電統一94售09,0,0,0,0,0,0,0,0,0,505000,0,0,0,607000,102000,505000,505000
052157,東元永豐95購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,506000,2000,504000,504000
1312,國喬            ,631000,137000,494000,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,503000
2360,致茂            ,769000,261020,507980,0,0,0,0,0,0,-5000,2000,10000,-8000,15000,12000,3000,502980
053032,國巨兆豐97購02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,709000,209000,500000,500000
04870P,大立光元富94售11,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
03331P,臺股指群益02售05,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
053572,彩晶統一96購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,509000,10000,499000,499000
053747,滬深2X永豐96購05,0,0,0,0,0,0,0,0,0,498000,0,0,0,499000,1000,498000,498000
053980,泰鼎元大97購02  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,885000,389000,496000,496000
04342P,揚明光永豐93售03,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
044816,漢唐兆豐93購02  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,494000,0,494000,494000
05713P,大立光統一96售05,0,0,0,0,0,0,0,0,0,491000,0,0,0,520000,29000,491000,491000
056601,鈺齊元富98購01  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,506000,15000,491000,491000
006207,FH滬深          ,635000,22000,613000,0,0,0,0,0,0,-122000,0,0,0,440000,562000,-122000,491000
05572P,群創統一96售02  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,1092000,603000,489000,489000
2353,宏碁            ,1216000,770000,446000,0,0,0,0,0,0,42000,8000,2000,6000,52000,16000,36000,488000
052925,日電貿永豐96購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,516000,32000,484000,484000
055017,緯穎元富97購01  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,504000,21000,483000,483000
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,481000,0,0,0,591000,110000,481000,481000
05299P,旺宏元大95售04  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,499000,20000,479000,479000
5871,中租-KY         ,1870000,1375219,494781,0,0,0,0,39260,-39260,20000,22000,2000,20000,0,0,0,475521
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,476000,1000,475000,475000
046574,泰鼎國泰94購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,649000,175000,474000,474000
05283P,健鼎元大95售04  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,479000,5000,474000,474000
047844,台虹元大93購02  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,536000,63000,473000,473000
04781P,欣興凱基94售06  ,0,0,0,0,0,0,0,0,0,470000,0,0,0,475000,5000,470000,470000
050755,和大元富94購01  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,472000,6000,466000,466000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,465000,0,0,0,553000,88000,465000,465000
049212,T50反1國票94購04,0,0,0,0,0,0,0,0,0,465000,0,0,0,752000,287000,465000,465000
049177,美律凱基94購02  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,464000,0,464000,464000
052768,泰鼎群益96購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,738000,274000,464000,464000
054395,華新科永豐96購03,0,0,0,0,0,0,0,0,0,464000,0,0,0,1004000,540000,464000,464000
06476P,臺股指永豐98售01,0,0,0,0,0,0,0,0,0,463000,0,0,0,473000,10000,463000,463000
047537,聯發科日盛93購01,0,0,0,0,0,0,0,0,0,458000,0,0,0,458000,0,458000,458000
049601,矽創元大95購02  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,479000,21000,458000,458000
4142,國光生          ,1125000,672000,453000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,458000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,457000,0,0,0,558000,101000,457000,457000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,454000,0,0,0,696000,242000,454000,454000
048149,泰鼎元富95購01  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,556000,102000,454000,454000
04634P,臺股指群益94售09,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
049663,正崴永豐94購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
6196,帆宣            ,566000,331000,235000,0,0,0,0,0,0,215000,179000,35000,144000,95000,24000,71000,450000
2377,微星            ,602244,216000,386244,0,0,0,99000,0,99000,-36000,67000,4000,63000,5000,104000,-99000,449244
1590,亞德客-KY       ,585000,235000,350000,0,0,0,61000,26000,35000,64000,14000,3000,11000,77000,24000,53000,449000
049420,日電貿凱基94購01,0,0,0,0,0,0,0,0,0,448000,0,0,0,449000,1000,448000,448000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,821000,373000,448000,448000
054783,國巨群益98購04  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,488000,40000,448000,448000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,459000,12000,447000,447000
056190,昇陽半統一97購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,447000,0,447000,447000
050986,上証2X永昌97購01,0,0,0,0,0,0,0,0,0,447000,0,0,0,452000,5000,447000,447000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,506000,60000,446000,446000
046864,和大統一97購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,494000,49000,445000,445000
047690,美律富邦97購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,493000,48000,445000,445000
