證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,44593000,26427376,18165624,0,0,0,8108000,0,8108000,-4186000,1006000,4367000,-3361000,719000,1544000,-825000,22087624
2303,聯電            ,78523000,65415070,13107930,0,0,0,3294000,0,3294000,2130000,3483000,1347000,2136000,1540000,1546000,-6000,18531930
2890,永豐金          ,16165000,2220365,13944635,0,0,0,495000,0,495000,87000,3000,0,3000,100000,16000,84000,14526635
00673R,元大S&P原油反1  ,0,1078000,-1078000,0,0,0,0,0,0,14795000,54000,0,54000,15334000,593000,14741000,13717000
2885,元大金          ,17460000,5520574,11939426,0,0,0,519000,0,519000,-220310,3000,200000,-197000,189000,212310,-23310,12238116
2883,開發金          ,12323000,4527666,7795334,0,0,0,651000,0,651000,-219000,12000,0,12000,133000,364000,-231000,8227334
2317,鴻海            ,20323000,15703304,4619696,0,0,0,107000,216000,-109000,1726000,100000,176000,-76000,2611000,809000,1802000,6236696
2409,友達            ,21444000,17243283,4200717,0,0,0,101000,0,101000,749000,2488000,1104000,1384000,560000,1195000,-635000,5050717
2002,中鋼            ,8591000,4435147,4155853,0,0,0,578000,0,578000,104000,0,14000,-14000,118000,0,118000,4837853
2882,國泰金          ,6905000,2951849,3953151,0,0,0,414128,0,414128,84000,20000,0,20000,100000,36000,64000,4451279
2448,晶電            ,6666000,1316000,5350000,0,0,0,0,875000,-875000,-185000,183000,368000,-185000,0,0,0,4290000
2610,華航            ,9569000,5908000,3661000,0,0,0,15000,0,15000,593000,0,0,0,664000,71000,593000,4269000
2323,中環            ,4032000,511000,3521000,0,0,0,0,0,0,733000,69000,106000,-37000,788000,18000,770000,4254000
2887,台新金          ,5174000,1538874,3635126,0,0,0,472000,0,472000,121000,36000,0,36000,97000,12000,85000,4228126
3231,緯創            ,5801000,1928428,3872572,0,0,0,16000,0,16000,57000,143000,79000,64000,57000,64000,-7000,3945572
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,3677000,0,0,0,3677000,0,3677000,3677000
4938,和碩            ,5264000,2485090,2778910,0,0,0,21000,0,21000,665000,29000,72000,-43000,738000,30000,708000,3464910
2324,仁寶            ,4370000,1070871,3299129,0,0,0,162000,0,162000,-78000,22000,8000,14000,1000,93000,-92000,3383129
0050,元大台灣50      ,279000,225000,54000,0,0,0,40000,0,40000,3095000,98000,653000,-555000,4441000,791000,3650000,3189000
2884,玉山金          ,10350000,8055389,2294611,0,0,0,523000,0,523000,206000,74000,50000,24000,215000,33000,182000,3023611
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,2929000,0,0,0,2929000,0,2929000,2929000
