證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,21420169,7789738,13630431,0,0,0,0,0,0,29000,1000,241000,-240000,1153000,884000,269000,13659431
00852L,國泰美國道瓊正2 ,3761000,629000,3132000,0,0,0,0,0,0,3343000,0,0,0,7131000,3788000,3343000,6475000
2884,玉山金          ,20331168,12842841,7488327,0,0,0,0,129314,-129314,-887000,57000,1231000,-1174000,449000,162000,287000,6472013
2890,永豐金          ,10942146,5448889,5493257,0,0,0,1000000,0,1000000,-137000,1000,464000,-463000,366000,40000,326000,6356257
00861,元大全球未來通訊,0,0,0,0,0,0,0,0,0,5623000,0,0,0,5736000,113000,5623000,5623000
2324,仁寶            ,11388763,5532871,5855892,0,0,0,0,0,0,-605000,504000,744000,-240000,109000,474000,-365000,5250892
2382,廣達            ,8412835,5854634,2558201,0,0,0,1882000,0,1882000,-159000,133000,226000,-93000,90000,156000,-66000,4281201
2412,中華電          ,5790006,1043306,4746700,0,0,0,0,488000,-488000,-93000,104000,287000,-183000,90000,0,90000,4165700
2449,京元電子        ,5250000,1783374,3466626,0,0,0,413000,0,413000,36000,420000,82000,338000,126000,428000,-302000,3915626
2448,晶電            ,4952000,2759471,2192529,0,0,0,908000,0,908000,146000,121000,83000,38000,142000,34000,108000,3246529
2409,友達            ,15185462,12614351,2571111,0,0,0,0,0,0,666000,46000,372000,-326000,1322000,330000,992000,3237111
2308,台達電          ,5416177,3052251,2363926,0,0,0,928000,0,928000,-104000,24000,174000,-150000,121000,75000,46000,3187926
0056,元大高股息      ,54000,359000,-305000,0,0,0,391000,0,391000,3073000,10000,6602000,-6592000,10880000,1215000,9665000,3159000
2834,臺企銀          ,8732078,5947184,2784894,0,0,0,0,0,0,60000,8000,228000,-220000,372000,92000,280000,2844894
0050,元大台灣50      ,1745125,307000,1438125,0,0,0,28000,0,28000,1221000,216000,2500000,-2284000,6018000,2513000,3505000,2687125
2891,中信金          ,32139605,31144487,995118,0,0,0,2372000,260000,2112000,-430000,3000,362000,-359000,92000,163000,-71000,2677118
00633L,富邦上証正2     ,1237000,308000,929000,0,0,0,430000,0,430000,1316355,178000,0,178000,4084000,2945645,1138355,2675355
2345,智邦            ,3690968,1543668,2147300,0,0,0,250000,21000,229000,177000,201000,50000,151000,40000,14000,26000,2553300
2880,華南金          ,8795086,6200565,2594521,0,0,0,0,0,0,-104000,23000,186000,-163000,102000,43000,59000,2490521
4938,和碩            ,5254190,3763006,1491184,0,0,0,1194000,0,1194000,-303000,80000,300000,-220000,88000,171000,-83000,2382184
00875,國泰網路資安    ,0,0,0,0,0,0,0,0,0,2370000,0,0,0,2952000,582000,2370000,2370000
6116,彩晶            ,3396000,2618000,778000,0,0,0,0,0,0,1527000,317000,81000,236000,1529000,238000,1291000,2305000
2867,三商壽          ,3553472,1272000,2281472,0,0,0,0,0,0,-92000,0,92000,-92000,0,0,0,2189472
2456,奇力新          ,1599000,2585760,-986760,0,0,0,2165000,0,2165000,862000,510000,48000,462000,511000,111000,400000,2040240
2492,華新科          ,3626000,3041979,584021,0,0,0,1442000,0,1442000,-144000,226000,416000,-190000,414000,368000,46000,1882021
5264,鎧勝-KY         ,1715000,497000,1218000,0,0,0,455000,0,455000,74000,15000,10000,5000,74000,5000,69000,1747000
2603,長榮            ,5480000,5462166,17834,0,0,0,1750000,0,1750000,-124000,582000,659000,-77000,116000,163000,-47000,1643834
6213,聯茂            ,1471912,225436,1246476,0,0,0,340000,0,340000,48000,113000,69000,44000,86000,82000,4000,1634476
2504,國產            ,1837240,1364000,473240,0,0,0,2044000,1000000,1044000,79000,0,3000,-3000,92000,10000,82000,1596240
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,1566000,0,0,0,2295000,729000,1566000,1566000
051832,復盛元大95購01  ,0,0,0,0,0,0,0,0,0,1553000,0,0,0,1588000,35000,1553000,1553000
3042,晶技            ,2228862,1642000,586862,0,0,0,972000,0,972000,-19000,227000,167000,60000,88000,167000,-79000,1539862
8112,至上            ,2649000,1112000,1537000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1535000
052376,聯詠元大95購04  ,0,0,0,0,0,0,0,0,0,1497000,0,0,0,1497000,0,1497000,1497000
053949,康控富邦9A購01  ,0,0,0,0,0,0,0,0,0,1494000,0,0,0,1494000,0,1494000,1494000
2347,聯強            ,2797060,1389094,1407966,0,0,0,310000,0,310000,-259000,26000,51000,-25000,0,234000,-234000,1458966
3406,玉晶光          ,1482000,384000,1098000,0,0,0,73000,0,73000,218000,254000,29000,225000,44000,51000,-7000,1389000
2329,華泰            ,1670000,298000,1372000,0,0,0,0,0,0,15000,0,15000,-15000,30000,0,30000,1387000
00673R,元大S&P原油反1  ,1001000,37000,964000,0,0,0,0,0,0,415000,0,0,0,1229000,814000,415000,1379000
2892,第一金          ,8130509,6679927,1450582,0,0,0,0,0,0,-133000,2000,385000,-383000,304000,54000,250000,1317582
057457,華邦電富邦98購01,0,0,0,0,0,0,0,0,0,1313000,0,0,0,1333000,20000,1313000,1313000
2102,泰豐            ,3042000,1728000,1314000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1311000
053746,彰銀康和96購01  ,0,0,0,0,0,0,0,0,0,1304000,0,0,0,1930000,626000,1304000,1304000
006205,富邦上証        ,497000,29000,468000,0,0,0,0,0,0,803655,80000,50000,30000,2606000,1832345,773655,1271655
2881,富邦金          ,9407498,7763439,1644059,0,0,0,0,34000,-34000,-375000,63000,221000,-158000,2000,219000,-217000,1235059
2458,義隆            ,1120000,580147,539853,0,0,0,913000,222000,691000,-15000,211000,199000,12000,122000,149000,-27000,1215853
03438B,臺股指元大96熊27,0,0,0,0,0,0,0,0,0,1194000,0,0,0,1480000,286000,1194000,1194000
2887,台新金          ,10675379,9573464,1101915,0,0,0,0,0,0,68000,0,226000,-226000,294000,0,294000,1169915
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,1143000,0,0,0,1322000,179000,1143000,1143000
051175,國巨凱基95購04  ,0,0,0,0,0,0,0,0,0,1091000,0,0,0,1091000,0,1091000,1091000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,1083000,0,0,0,1086000,3000,1083000,1083000
00641R,富邦日本反1     ,245000,9000,236000,0,0,0,0,0,0,814000,0,0,0,1173000,359000,814000,1050000
2610,華航            ,5755000,4969631,785369,0,0,0,0,0,0,260000,17000,13000,4000,326000,70000,256000,1045369
054067,百和國票97購03  ,0,0,0,0,0,0,0,0,0,1043000,0,0,0,1043000,0,1043000,1043000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,1029000,0,0,0,1091000,62000,1029000,1029000
6202,盛群            ,1241000,217000,1024000,0,0,0,0,0,0,0,0,4000,-4000,4000,0,4000,1024000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,1022000,0,0,0,1160000,138000,1022000,1022000
054190,矽創永豐96購01  ,0,0,0,0,0,0,0,0,0,989000,0,0,0,989000,0,989000,989000
058721,立積元富9C購01  ,0,0,0,0,0,0,0,0,0,977000,0,0,0,1160000,183000,977000,977000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,972000,0,0,0,1950000,978000,972000,972000
058258,世芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,965000,0,0,0,1163000,198000,965000,965000
2393,億光            ,2153000,1193000,960000,0,0,0,0,0,0,-30000,3000,26000,-23000,74000,81000,-7000,930000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,930000,0,0,0,930000,0,930000,930000
8213,志超            ,1076111,153000,923111,0,0,0,0,0,0,0,0,0,0,0,0,0,923111
1904,正隆            ,2782830,1175000,1607830,0,0,0,0,750000,-750000,48000,3000,31000,-28000,79000,3000,76000,905830
052178,台郡元大96購03  ,0,0,0,0,0,0,0,0,0,900000,0,0,0,900000,0,900000,900000
1210,大成            ,1414019,651275,762744,0,0,0,218000,0,218000,-82000,25000,107000,-82000,0,0,0,898744
05161P,華新科國票96售01,0,0,0,0,0,0,0,0,0,891000,0,0,0,1005000,114000,891000,891000
2363,矽統            ,1821000,944000,877000,0,0,0,0,0,0,6000,8000,2000,6000,0,0,0,883000
