證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00852L,國泰美國道瓊正2 ,1179000,0,1179000,0,0,0,0,0,0,20293000,0,0,0,22772000,2479000,20293000,21472000
00875,國泰網路資安    ,1272000,0,1272000,0,0,0,0,0,0,12617000,0,0,0,15108000,2491000,12617000,13889000
2330,台積電          ,42291876,32705183,9586693,0,0,0,843000,635000,208000,-1587000,107000,1391000,-1284000,294000,597000,-303000,8207693
2368,金像電          ,18973000,14160000,4813000,0,0,0,2521000,0,2521000,175000,1098000,923000,175000,0,0,0,7509000
00861,元大全球未來通訊,1283000,2000,1281000,0,0,0,0,0,0,4887000,0,0,0,5434000,547000,4887000,6168000
2356,英業達          ,12909000,7199056,5709944,0,0,0,0,0,0,-723000,0,610000,-610000,1000,114000,-113000,4986944
3037,欣興            ,8536000,10400000,-1864000,0,0,0,6974000,6000,6968000,-413000,548000,1215000,-667000,445000,191000,254000,4691000
00646,元大S&P500      ,288000,7000,281000,0,0,0,0,0,0,3628000,0,0,0,3762000,134000,3628000,3909000
1314,中石化          ,7583000,4025283,3557717,0,0,0,0,0,0,-78000,0,78000,-78000,0,0,0,3479717
2376,技嘉            ,3156000,2070000,1086000,0,0,0,1504000,34000,1470000,308000,47000,35000,12000,329000,33000,296000,2864000
2377,微星            ,3173716,1409277,1764439,0,0,0,918000,0,918000,141000,102000,30000,72000,75000,6000,69000,2823439
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,2714000,0,0,0,6009000,3295000,2714000,2714000
8046,南電            ,3824000,2957000,867000,0,0,0,1495000,83000,1412000,333000,110000,11000,99000,319000,85000,234000,2612000
00670L,富邦NASDAQ正2   ,44000,44000,0,0,0,0,0,0,0,2515000,0,0,0,3040000,525000,2515000,2515000
047470,聯發科中信94購03,0,0,0,0,0,0,0,0,0,2470000,0,0,0,2470000,0,2470000,2470000
