證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00673R,元大S&P原油反1  ,55016000,13000,55003000,0,0,0,0,0,0,75365000,680000,0,680000,76041000,1356000,74685000,130368000
00632R,元大台灣50反1   ,1139000,1666000,-527000,0,0,0,0,0,0,115340000,3704000,3350000,354000,121672000,6686000,114986000,114813000
00677U,富邦VIX         ,87486000,14415000,73071000,0,0,0,0,0,0,-7383000,0,6300000,-6300000,5666000,6749000,-1083000,65688000
00861,元大全球未來通訊,5421000,14000,5407000,0,0,0,0,0,0,11714000,0,300000,-300000,13114000,1100000,12014000,17121000
040498,滬深2X國票92購01,0,0,0,0,0,0,0,0,0,15632000,0,0,0,15632000,0,15632000,15632000
2448,晶電            ,20210000,6311000,13899000,0,0,0,1042000,2410000,-1368000,-874000,684000,1507000,-823000,0,51000,-51000,11657000
1605,華新            ,4834001,2077246,2756755,0,0,0,29000,0,29000,8820000,542000,301000,241000,8895000,316000,8579000,11605755
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,9307000,0,0,0,9421000,114000,9307000,9307000
2356,英業達          ,10531470,7550000,2981470,0,0,0,67000,2000,65000,3910000,17000,39000,-22000,3934000,2000,3932000,6956470
00708L,元大S&P黃金正2  ,2660000,72000,2588000,0,0,0,0,0,0,2850000,0,0,0,4028000,1178000,2850000,5438000
040760,T50反1凱基95購01,0,0,0,0,0,0,0,0,0,4381000,0,0,0,4631000,250000,4381000,4381000
0061,元大寶滬深      ,3378000,0,3378000,0,0,0,0,0,0,770000,120000,80000,40000,782000,52000,730000,4148000
050363,臺指反元大98購04,0,0,0,0,0,0,0,0,0,4082000,0,0,0,4268000,186000,4082000,4082000
3545,敦泰            ,4591000,597780,3993220,0,0,0,0,0,0,0,5000,5000,0,0,0,0,3993220
4927,泰鼎-KY         ,2623000,581000,2042000,0,0,0,1500000,0,1500000,116000,2000,40000,-38000,309000,155000,154000,3658000
00639,富邦深100       ,3661000,336000,3325000,0,0,0,0,0,0,294000,80000,70000,10000,1091000,807000,284000,3619000
055144,T50反1元大97購03,0,0,0,0,0,0,0,0,0,3583000,0,0,0,3740000,157000,3583000,3583000
00643,群益深証中小    ,1205000,0,1205000,0,0,0,0,0,0,2285000,670000,110000,560000,1979000,254000,1725000,3490000
03062P,世紀鋼凱基02售02,0,0,0,0,0,0,0,0,0,3448000,3348000,0,3348000,100000,0,100000,3448000
050123,群臺反凱基96購01,0,0,0,0,0,0,0,0,0,3381000,0,0,0,3496000,115000,3381000,3381000
2474,可成            ,8778944,5120237,3658707,0,0,0,22000,76000,-54000,-259000,52000,105000,-53000,74000,280000,-206000,3345707
2376,技嘉            ,2831139,1002000,1829139,0,0,0,0,0,0,1412000,34000,177000,-143000,1609000,54000,1555000,3241139
2393,億光            ,4048000,944000,3104000,0,0,0,0,0,0,-159000,32000,182000,-150000,55000,64000,-9000,2945000
2504,國產            ,7040000,2309000,4731000,0,0,0,0,0,0,-1822000,10000,1832000,-1822000,0,0,0,2909000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,2909000,0,0,0,2920000,11000,2909000,2909000
2027,大成鋼          ,547000,924000,-377000,0,0,0,0,0,0,3242000,27000,68000,-41000,3536000,253000,3283000,2865000
00676R,富邦臺灣加權反1 ,206000,100000,106000,0,0,0,0,0,0,2716000,0,0,0,4215000,1499000,2716000,2822000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,2800000,0,0,0,5101000,2301000,2800000,2800000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,2717000,0,0,0,3027000,310000,2717000,2717000
3005,神基            ,1435000,917000,518000,0,0,0,0,0,0,2174000,27000,2000,25000,2163000,14000,2149000,2692000
2377,微星            ,4996000,4264000,732000,0,0,0,212000,0,212000,1639000,760000,144000,616000,1067000,44000,1023000,2583000
03063P,臺股指凱基04售03,0,0,0,0,0,0,0,0,0,2567000,3352000,0,3352000,297000,1082000,-785000,2567000
2332,友訊            ,3373000,1997000,1376000,0,0,0,0,0,0,1177000,966000,1000,965000,298000,86000,212000,2553000
049212,T50反1國票94購04,0,0,0,0,0,0,0,0,0,2535000,0,0,0,2535000,0,2535000,2535000
04512P,臺股指元大94售07,0,0,0,0,0,0,0,0,0,2439000,0,0,0,2484000,45000,2439000,2439000
04655P,臺股指凱基94售14,0,0,0,0,0,0,0,0,0,2342000,0,0,0,3085000,743000,2342000,2342000
6239,力成            ,5905485,3256350,2649135,0,0,0,6000,1000,5000,-314000,62000,366000,-304000,3000,13000,-10000,2340135
8112,至上            ,2481000,257000,2224000,0,0,0,37000,0,37000,-16000,1000,17000,-16000,0,0,0,2245000
6269,台郡            ,5311000,1829000,3482000,0,0,0,5000,461000,-456000,-795000,300000,821000,-521000,19000,293000,-274000,2231000
