證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,44392132,27920347,16471785,0,0,0,1105000,0,1105000,837000,1325000,49000,1276000,475000,914000,-439000,18413785
3037,欣興            ,20014000,4958000,15056000,0,0,0,1215000,468000,747000,1124000,254000,648000,-394000,1759000,241000,1518000,16927000
2303,聯電            ,56953000,35958881,20994119,0,0,0,0,3173000,-3173000,-2753000,996000,1376000,-380000,44000,2417000,-2373000,15068119
2317,鴻海            ,30629358,19169667,11459691,0,0,0,0,456000,-456000,3141000,573000,15000,558000,3258000,675000,2583000,14144691
2313,華通            ,13652000,5930000,7722000,0,0,0,2158000,55000,2103000,416000,581000,1356000,-775000,2133000,942000,1191000,10241000
00677U,富邦VIX         ,6761000,2324000,4437000,0,0,0,0,0,0,2973000,0,0,0,3673000,700000,2973000,7410000
2330,台積電          ,21403010,16305102,5097908,0,0,0,136000,125000,11000,819000,1132000,306000,826000,268000,275000,-7000,5927908
6269,台郡            ,7810000,4126000,3684000,0,0,0,2065000,293000,1772000,183000,696000,604000,92000,212000,121000,91000,5639000
3189,景碩            ,5757000,1648000,4109000,0,0,0,239000,226000,13000,1183000,189000,111000,78000,1240000,135000,1105000,5305000
0056,元大高股息      ,6069,2000,4069,0,0,0,0,0,0,5127000,685000,0,685000,4582000,140000,4442000,5131069
048106,臺指反群益93購02,0,0,0,0,0,0,0,0,0,4700000,0,0,0,4700000,0,4700000,4700000
00861,元大全球未來通訊,651000,2000,649000,0,0,0,0,0,0,3953000,300000,0,300000,5250000,1597000,3653000,4602000
2881,富邦金          ,12637000,8244476,4392524,0,0,0,54000,0,54000,97000,284000,50000,234000,3000,140000,-137000,4543524
2454,聯發科          ,8589951,4496911,4093040,0,0,0,25000,8000,17000,12000,151000,159000,-8000,170000,150000,20000,4122040
6239,力成            ,5705000,2492439,3212561,0,0,0,295000,0,295000,449000,183000,8000,175000,286000,12000,274000,3956561
01003T,兆豐新光R1      ,3901000,0,3901000,0,0,0,0,0,0,0,0,0,0,0,0,0,3901000
2891,中信金          ,18742000,14256856,4485144,0,0,0,138000,57000,81000,-827000,659000,250000,409000,0,1236000,-1236000,3739144
03638C,T50反1元大94牛03,0,0,0,0,0,0,0,0,0,3570000,0,0,0,4268000,698000,3570000,3570000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,3257000,0,0,0,3368000,111000,3257000,3257000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,3119000,0,0,0,3253000,134000,3119000,3119000
2610,華航            ,3913000,1067259,2845741,0,0,0,0,0,0,178000,177000,0,177000,44000,43000,1000,3023741
052314,鴻海元大96購11  ,0,0,0,0,0,0,0,0,0,2999000,0,0,0,3306000,307000,2999000,2999000
053949,康控富邦9A購01  ,0,0,0,0,0,0,0,0,0,2900000,0,0,0,2902000,2000,2900000,2900000
050884,聯茂國泰96購01  ,0,0,0,0,0,0,0,0,0,2805000,0,0,0,3000000,195000,2805000,2805000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,2782000,0,0,0,6351000,3569000,2782000,2782000
2371,大同            ,3520000,912098,2607902,0,0,0,0,0,0,155000,155000,0,155000,0,0,0,2762902
6251,定穎            ,2273000,745000,1528000,0,0,0,200000,0,200000,1020000,1400000,380000,1020000,0,0,0,2748000
2603,長榮            ,3832779,1307765,2525014,0,0,0,0,0,0,178000,168000,0,168000,10000,0,10000,2703014
2201,裕隆            ,1653000,970000,683000,0,0,0,2000000,0,2000000,-28000,65000,0,65000,100000,193000,-93000,2655000
2376,技嘉            ,4629000,1853000,2776000,0,0,0,501000,0,501000,-690000,121000,450000,-329000,126000,487000,-361000,2587000
00673R,元大S&P原油反1  ,681000,415000,266000,0,0,0,0,0,0,2208000,0,0,0,2344000,136000,2208000,2474000
6213,聯茂            ,1454000,1397000,57000,0,0,0,2314000,0,2314000,-22000,218000,493000,-275000,434000,181000,253000,2349000
2327,國巨            ,3736000,1342996,2393004,0,0,0,183000,20000,163000,-413000,77000,382000,-305000,99000,207000,-108000,2143004
2474,可成            ,3359120,1494859,1864261,0,0,0,0,0,0,222000,38000,32000,6000,217000,1000,216000,2086261
053710,華通凱基96購05  ,0,0,0,0,0,0,0,0,0,2026000,0,0,0,2141000,115000,2026000,2026000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,2013000,0,0,0,3289000,1276000,2013000,2013000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,2000000,0,0,0,2178000,178000,2000000,2000000
2383,台光電          ,2746000,1164000,1582000,0,0,0,141000,1000,140000,269000,112000,249000,-137000,438000,32000,406000,1991000
045142,聯茂兆豐93購02  ,0,0,0,0,0,0,0,0,0,1972000,0,0,0,2010000,38000,1972000,1972000
2345,智邦            ,3766000,1950353,1815647,0,0,0,167000,0,167000,-34000,245000,216000,29000,80000,143000,-63000,1948647
051113,聯電元富95購01  ,0,0,0,0,0,0,0,0,0,1925000,0,0,0,1953000,28000,1925000,1925000
054497,國巨永豐96購05  ,0,0,0,0,0,0,0,0,0,1846000,0,0,0,2051000,205000,1846000,1846000
2353,宏碁            ,4250000,2494476,1755524,0,0,0,0,0,0,83000,109000,6000,103000,39000,59000,-20000,1838524
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,1830000,0,0,0,1854000,24000,1830000,1830000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,1790000,0,0,0,1829000,39000,1790000,1790000
052504,鴻海日盛95購03  ,0,0,0,0,0,0,0,0,0,1765000,0,0,0,1782000,17000,1765000,1765000
052150,台積電富邦95購07,0,0,0,0,0,0,0,0,0,1665000,0,0,0,2295000,630000,1665000,1665000
055644,致茂元富97購01  ,0,0,0,0,0,0,0,0,0,1641000,0,0,0,2127000,486000,1641000,1641000
2360,致茂            ,1894853,446736,1448117,0,0,0,0,2000,-2000,181000,148000,30000,118000,64000,1000,63000,1627117
040160,SP黃豆元富95購01,0,0,0,0,0,0,0,0,0,1627000,0,0,0,1627000,0,1627000,1627000
049205,聯發科群益94購05,0,0,0,0,0,0,0,0,0,1622000,0,0,0,1622000,0,1622000,1622000
055927,南亞科群益97購01,0,0,0,0,0,0,0,0,0,1617000,0,0,0,1622000,5000,1617000,1617000
047824,臺股指凱基93購18,0,0,0,0,0,0,0,0,0,1603000,0,0,0,1603000,0,1603000,1603000
049214,台達電國票95購01,0,0,0,0,0,0,0,0,0,1551000,0,0,0,1561000,10000,1551000,1551000
