證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,50908000,4126000,46782000,0,0,0,0,0,0,41045000,8020000,420000,7600000,33644000,199000,33445000,87827000
2409,友達            ,58065582,26149000,31916582,0,0,0,12838000,2365000,10473000,4594000,119000,281000,-162000,5412000,656000,4756000,46983582
3481,群創            ,53637412,37321000,16316412,0,0,0,7121000,158000,6963000,2030000,707000,586000,121000,2539000,630000,1909000,25309412
2888,新光金          ,26053748,10177000,15876748,0,0,0,0,51000,-51000,383000,2000,1022000,-1020000,1571000,168000,1403000,16208748
3037,欣興            ,23402000,12106000,11296000,0,0,0,1080000,1221000,-141000,1850000,1703000,1323000,380000,1595000,125000,1470000,13005000
2882,國泰金          ,13327047,2089000,11238047,0,0,0,0,40000,-40000,76000,0,10000,-10000,227000,141000,86000,11274047
00861,元大全球未來通訊,925000,102000,823000,0,0,0,0,0,0,10132000,0,0,0,10492000,360000,10132000,10955000
2330,台積電          ,28300905,17959305,10341600,0,0,0,45000,581000,-536000,705997,228000,45000,183000,926997,404000,522997,10511597
2881,富邦金          ,13588236,4623000,8965236,0,0,0,0,35000,-35000,60000,7000,0,7000,84000,31000,53000,8990236
2892,第一金          ,16337752,8416315,7921437,0,0,0,0,44000,-44000,59000,43000,4000,39000,20000,0,20000,7936437
2886,兆豐金          ,9680063,2488000,7192063,0,0,0,886000,50000,836000,-104000,33000,0,33000,0,137000,-137000,7924063
2317,鴻海            ,15997247,9276123,6721124,0,0,0,48000,41000,7000,709000,186000,20000,166000,735000,192000,543000,7437124
8046,南電            ,6953000,3093000,3860000,0,0,0,2094000,56000,2038000,1459000,933000,268000,665000,979000,185000,794000,7357000
1101,台泥            ,14379207,6745767,7633440,0,0,0,41000,16000,25000,-630000,32000,559000,-527000,28000,131000,-103000,7028440
0050,元大台灣50      ,4220350,6000,4214350,0,0,0,0,0,0,1853000,771000,0,771000,2007000,925000,1082000,6067350
5880,合庫金          ,7994874,2023000,5971874,0,0,0,0,43000,-43000,8000,12000,4000,8000,0,0,0,5936874
2367,燿華            ,6057000,1599000,4458000,0,0,0,0,0,0,1114000,4000,1000,3000,1176000,65000,1111000,5572000
0056,元大高股息      ,5000,75750,-70750,0,0,0,0,100000,-100000,5644000,0,0,0,5866000,222000,5644000,5473250
2883,開發金          ,12961995,7448000,5513995,0,0,0,0,61000,-61000,-24000,13000,0,13000,0,37000,-37000,5428995
1434,福懋            ,6206500,1130000,5076500,0,0,0,0,5000,-5000,-48000,2000,50000,-48000,0,0,0,5023500
3189,景碩            ,5020000,2425000,2595000,0,0,0,957000,0,957000,961000,345000,40000,305000,848000,192000,656000,4513000
1402,遠東新          ,6806398,2600000,4206398,0,0,0,193000,18000,175000,131000,127000,0,127000,165000,161000,4000,4512398
2448,晶電            ,4778000,2033000,2745000,0,0,0,384000,18000,366000,1175000,1444000,257000,1187000,10000,22000,-12000,4286000
2823,中壽            ,8641493,4224493,4417000,0,0,0,0,14000,-14000,-244000,24000,14000,10000,15000,269000,-254000,4159000
3017,奇鋐            ,4838000,631000,4207000,0,0,0,0,0,0,-154000,5000,51000,-46000,135000,243000,-108000,4053000
2880,華南金          ,7700140,3788000,3912140,0,0,0,0,42000,-42000,21000,21000,0,21000,0,0,0,3891140
2356,英業達          ,6223403,2633000,3590403,0,0,0,1079000,69000,1010000,-795000,33000,452000,-419000,36000,412000,-376000,3805403
2610,華航            ,6986495,3327000,3659495,0,0,0,0,14000,-14000,57000,97000,0,97000,0,40000,-40000,3702495
2481,強茂            ,4158000,1833000,2325000,0,0,0,877000,0,877000,209000,209000,20000,189000,90000,70000,20000,3411000
2408,南亞科          ,7319124,3548000,3771124,0,0,0,0,110000,-110000,-405000,251000,504000,-253000,46000,198000,-152000,3256124
2801,彰銀            ,5592102,2362000,3230102,0,0,0,0,30000,-30000,44000,4000,0,4000,40000,0,40000,3244102
2891,中信金          ,12033126,8815200,3217926,0,0,0,0,79000,-79000,2000,7000,0,7000,0,5000,-5000,3140926
2201,裕隆            ,4645700,975000,3670700,0,0,0,80000,0,80000,-611000,59000,115000,-56000,278000,833000,-555000,3139700
056829,台積電富邦9A購01,0,5000,-5000,0,0,0,0,0,0,2907000,0,0,0,2907000,0,2907000,2902000
2417,圓剛            ,3909000,1006000,2903000,0,0,0,0,0,0,-60000,7000,67000,-60000,0,0,0,2843000
2353,宏碁            ,5467047,2354000,3113047,0,0,0,0,63000,-63000,-228000,18000,26000,-8000,126000,346000,-220000,2822047
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,2776000,0,0,0,2801000,25000,2776000,2776000
4938,和碩            ,4030108,2046000,1984108,0,0,0,477000,54000,423000,245000,271000,0,271000,40000,66000,-26000,2652108
2887,台新金          ,9515815,6940044,2575771,0,0,0,0,44000,-44000,80000,11000,0,11000,69000,0,69000,2611771
2618,長榮航          ,8850625,6043133,2807492,0,0,0,0,321000,-321000,-29000,101000,97000,4000,0,33000,-33000,2457492
2412,中華電          ,4052277,1780000,2272277,0,0,0,0,20000,-20000,193000,284000,90000,194000,0,1000,-1000,2445277
2809,京城銀          ,4357000,1795000,2562000,0,0,0,0,1000,-1000,-135000,5000,140000,-135000,0,0,0,2426000
00692,富邦公司治理    ,0,0,0,0,0,0,0,0,0,2401000,0,0,0,3522000,1121000,2401000,2401000
1303,南亞            ,5544730,3124441,2420289,0,0,0,0,26000,-26000,3000,11000,8000,3000,0,0,0,2397289
8016,矽創            ,1182890,614000,568890,0,0,0,1661000,0,1661000,69000,26000,41000,-15000,101000,17000,84000,2298890
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,2215000,0,0,0,2279000,64000,2215000,2215000
00850,元大臺灣ESG永續 ,4000,0,4000,0,0,0,0,0,0,2204000,0,0,0,2324000,120000,2204000,2208000
2454,聯發科          ,3851697,1770446,2081251,0,0,0,39000,45000,-6000,126000,54000,34000,20000,165000,59000,106000,2201251
2313,華通            ,3505000,3465000,40000,0,0,0,828000,304000,524000,1613000,2133000,420000,1713000,440000,540000,-100000,2177000
2633,台灣高鐵        ,3483323,825000,2658323,0,0,0,0,509000,-509000,22000,3000,2000,1000,53000,32000,21000,2171323
3231,緯創            ,6655611,5913646,741965,0,0,0,1660000,64000,1596000,-192000,58000,4000,54000,50000,296000,-246000,2145965
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,2075000,0,0,0,2155000,80000,2075000,2075000
