證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00637L,元大滬深300正2  ,8669000,10307000,-1638000,0,0,0,0,0,0,38972000,0,0,0,61875000,22903000,38972000,37334000
2330,台積電          ,34584608,9887859,24696749,0,0,0,3627000,311000,3316000,-354000,220000,345000,-125000,388000,617000,-229000,27658749
3037,欣興            ,18588100,7412000,11176100,0,0,0,1732000,43000,1689000,1412000,1318000,689000,629000,1170000,387000,783000,14277100
2303,聯電            ,12757527,8116000,4641527,0,0,0,9379000,65000,9314000,-304000,200000,9000,191000,262000,757000,-495000,13651527
0056,元大高股息      ,745000,30000,715000,0,0,0,0,100000,-100000,12589000,0,0,0,13153000,564000,12589000,13204000
00633L,富邦上証正2     ,3957000,435000,3522000,0,0,0,0,0,0,9399000,0,20000,-20000,13158000,3739000,9419000,12921000
2883,開發金          ,11233425,14522000,-3288575,0,0,0,0,81000,-81000,14574000,632000,13000,619000,14233000,278000,13955000,11204425
0050,元大台灣50      ,6871000,368000,6503000,0,0,0,0,0,0,3903000,95000,84000,11000,5513000,1621000,3892000,10406000
8150,南茂            ,8109000,421000,7688000,0,0,0,73000,0,73000,660000,30000,0,30000,852000,222000,630000,8421000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,8089000,0,0,0,8089000,0,8089000,8089000
3545,敦泰            ,10001000,2734000,7267000,0,0,0,0,0,0,-200000,0,200000,-200000,0,0,0,7067000
2308,台達電          ,7046746,1017000,6029746,0,0,0,193000,14000,179000,22000,894000,804000,90000,22000,90000,-68000,6230746
00655L,國泰中國A50正2  ,190000,180000,10000,0,0,0,0,0,0,5788655,0,0,0,6719655,931000,5788655,5798655
2504,國產            ,7512000,1790000,5722000,0,0,0,150000,0,150000,-316000,195000,120000,75000,732000,1123000,-391000,5556000
3041,揚智            ,6863637,1913000,4950637,0,0,0,0,0,0,508000,516000,8000,508000,0,0,0,5458637
2603,長榮            ,9017000,3564000,5453000,0,0,0,0,809000,-809000,652000,694000,44000,650000,2000,0,2000,5296000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,5212000,0,0,0,5719000,507000,5212000,5212000
00861,元大全球未來通訊,2505000,0,2505000,0,0,0,0,0,0,2689000,0,0,0,2714000,25000,2689000,5194000
6257,矽格            ,4503000,852000,3651000,0,0,0,590000,0,590000,927000,368000,21000,347000,788000,208000,580000,5168000
2882,國泰金          ,5870426,1013272,4857154,0,0,0,0,57000,-57000,288000,10000,0,10000,349000,71000,278000,5088154
2313,華通            ,7920000,4129000,3791000,0,0,0,1761000,721000,1040000,106000,577000,384000,193000,519000,606000,-87000,4937000
2881,富邦金          ,7293981,2745000,4548981,0,0,0,0,48000,-48000,377000,238000,14000,224000,173000,20000,153000,4877981
3231,緯創            ,4164376,1706000,2458376,0,0,0,2940000,115000,2825000,-554000,14000,22000,-8000,13000,559000,-546000,4729376
00653L,富邦印度正2     ,603000,724000,-121000,0,0,0,0,0,0,4478900,0,0,0,7940000,3461100,4478900,4357900
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,4301000,0,0,0,4684000,383000,4301000,4301000
00852L,國泰美國道瓊正2 ,96000,0,96000,0,0,0,0,0,0,4132000,0,0,0,5885000,1753000,4132000,4228000
2368,金像電          ,6384000,3976000,2408000,0,0,0,548000,0,548000,1253000,290000,277000,13000,1315000,75000,1240000,4209000
6269,台郡            ,3024629,2179277,845352,0,0,0,2641000,517000,2124000,667000,710000,157000,553000,244000,130000,114000,3636352
2002,中鋼            ,4841416,1154786,3686630,0,0,0,0,78000,-78000,-20000,15000,0,15000,0,35000,-35000,3588630
00636,國泰中國A50     ,988000,0,988000,0,0,0,0,0,0,2430000,210000,40000,170000,2961000,701000,2260000,3418000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,3391000,0,0,0,8486000,5095000,3391000,3391000
00850,元大臺灣ESG永續 ,306000,0,306000,0,0,0,0,0,0,3080000,0,0,0,3679000,599000,3080000,3386000
0061,元大寶滬深      ,1903000,79000,1824000,0,0,0,0,0,0,1340000,830000,70000,760000,663000,83000,580000,3164000
2885,元大金          ,6295678,3277000,3018678,0,0,0,0,65000,-65000,128000,94000,8000,86000,110000,68000,42000,3081678
3706,神達            ,4404000,961000,3443000,0,0,0,0,0,0,-409000,0,404000,-404000,304000,309000,-5000,3034000
2887,台新金          ,4872793,2059000,2813793,0,0,0,0,59000,-59000,43000,12000,0,12000,45000,14000,31000,2797793
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,2340000,0,0,0,2954000,614000,2340000,2340000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,2334000,0,0,0,2899000,565000,2334000,2334000
2317,鴻海            ,18935209,16703794,2231415,0,0,0,0,744000,-744000,798000,98000,317000,-219000,1044000,27000,1017000,2285415
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,2252000,0,0,0,2601000,349000,2252000,2252000
2345,智邦            ,4358686,2712000,1646686,0,0,0,433000,1000,432000,152000,191000,65000,126000,154000,128000,26000,2230686
8046,南電            ,6007000,3392000,2615000,0,0,0,225000,245000,-20000,-439000,345000,573000,-228000,108000,319000,-211000,2156000
3016,嘉晶            ,1849000,800000,1049000,0,0,0,0,0,0,1066000,30000,10000,20000,1195000,149000,1046000,2115000
00692,富邦公司治理    ,18211,18000,211,0,0,0,0,0,0,2113000,0,0,0,3353000,1240000,2113000,2113211
2448,晶電            ,2004000,1161000,843000,0,0,0,1120000,0,1120000,82000,217000,135000,82000,0,0,0,2045000
065190,緯穎統一9C購02  ,0,0,0,0,0,0,0,0,0,2034000,0,0,0,2155000,121000,2034000,2034000
006205,富邦上証        ,2020000,285000,1735000,0,0,0,0,0,0,291120,80000,50000,30000,2018120,1757000,261120,2026120
2417,圓剛            ,2866000,1178000,1688000,0,0,0,0,0,0,250000,250000,0,250000,0,0,0,1938000
2888,新光金          ,4711826,2357246,2354580,0,0,0,0,70000,-70000,-515000,200000,10000,190000,348000,1053000,-705000,1769580
8039,台虹            ,980000,187000,793000,0,0,0,0,0,0,963000,362000,3000,359000,613000,9000,604000,1756000
