證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,98266000,10238000,88028000,0,0,0,0,0,0,22745000,0,2750000,-2750000,28376000,2881000,25495000,110773000
2409,友達            ,58167000,38424000,19743000,0,0,0,14784000,30000,14754000,7886000,2325000,50000,2275000,7790000,2179000,5611000,42383000
00632R,元大台灣50反1   ,4590000,3002000,1588000,0,0,0,0,0,0,39706000,9101000,5920000,3181000,72210000,35685000,36525000,41294000
2303,聯電            ,47098850,20570000,26528850,0,0,0,2187000,1231000,956000,271000,566000,575000,-9000,440000,160000,280000,27755850
00673R,元大S&P原油反1  ,521000,4067000,-3546000,0,0,0,0,0,0,16534000,0,0,0,17963000,1429000,16534000,12988000
2884,玉山金          ,18240200,7725788,10514412,0,0,0,138000,24000,114000,337000,478000,7000,471000,264000,398000,-134000,10965412
2887,台新金          ,17098000,8126000,8972000,0,0,0,126000,0,126000,202000,41000,4000,37000,165000,0,165000,9300000
3481,群創            ,64541000,90105000,-25564000,0,0,0,13919000,0,13919000,20047000,7912000,804000,7108000,16425000,3486000,12939000,8402000
2890,永豐金          ,14503000,7246000,7257000,0,0,0,145000,0,145000,219000,94000,0,94000,129000,4000,125000,7621000
2313,華通            ,10634000,3119000,7515000,0,0,0,8000,779000,-771000,391000,825000,820000,5000,828000,442000,386000,7135000
1101,台泥            ,10598100,4618474,5979626,0,0,0,30000,110000,-80000,877000,38000,55000,-17000,981000,87000,894000,6776626
2317,鴻海            ,26217292,16128403,10088889,0,0,0,68000,977000,-909000,-2709000,624000,503000,121000,1869000,4699000,-2830000,6470889
00861,元大全球未來通訊,55000,16000,39000,0,0,0,0,0,0,4977000,0,0,0,5272000,295000,4977000,5016000
2892,第一金          ,10490000,6238000,4252000,0,0,0,409000,0,409000,155000,27000,7000,20000,135000,0,135000,4816000
3231,緯創            ,9348000,5478000,3870000,0,0,0,22000,0,22000,733000,26000,45000,-19000,942000,190000,752000,4625000
00655L,國泰中國A50正2  ,3424000,3622000,-198000,0,0,0,0,0,0,4708868,0,0,0,7529000,2820132,4708868,4510868
2344,華邦電          ,13721000,9679055,4041945,0,0,0,26000,425000,-399000,-108000,349000,548000,-199000,817000,726000,91000,3534945
08465P,玉晶光兆豐01售02,0,0,0,0,0,0,0,0,0,3503000,0,0,0,3503000,0,3503000,3503000
2886,兆豐金          ,13646000,11452000,2194000,0,0,0,148000,0,148000,1070000,29000,0,29000,1043000,2000,1041000,3412000
3017,奇鋐            ,3789000,549000,3240000,0,0,0,90000,0,90000,58000,36000,0,36000,55000,33000,22000,3388000
044291,群創凱基93購06  ,0,0,0,0,0,0,0,0,0,3344000,0,0,0,4206000,862000,3344000,3344000
2323,中環            ,4980000,1750000,3230000,0,0,0,0,0,0,110000,40000,15000,25000,285000,200000,85000,3340000
03063P,臺股指凱基04售03,0,0,0,0,0,0,0,0,0,3325000,1910000,0,1910000,1415000,0,1415000,3325000
2456,奇力新          ,3901000,1288000,2613000,0,0,0,474000,0,474000,87000,127000,157000,-30000,195000,78000,117000,3174000
00637L,元大滬深300正2  ,45078000,21714000,23364000,0,0,0,0,0,0,-20309500,999000,1000000,-1000,26775000,47083500,-20308500,3054500
2408,南亞科          ,5409000,3064000,2345000,0,0,0,176000,76000,100000,292000,278000,475000,-197000,681000,192000,489000,2737000
08218P,滬深2X凱基96售01,0,0,0,0,0,0,0,0,0,2691000,0,0,0,3551000,860000,2691000,2691000
3037,欣興            ,11959000,7714500,4244500,0,0,0,1406000,2898000,-1492000,-112000,673000,620000,53000,258000,423000,-165000,2640500
2492,華新科          ,4755000,3051924,1703076,0,0,0,422000,77000,345000,554000,396000,276000,120000,551000,117000,434000,2602076
2891,中信金          ,17743026,12614276,5128750,0,0,0,310000,3143000,-2833000,223000,17000,10000,7000,216000,0,216000,2518750
00676R,富邦臺灣加權反1 ,246000,0,246000,0,0,0,0,0,0,2267000,0,0,0,3158000,891000,2267000,2513000
2448,晶電            ,6291000,3979000,2312000,0,0,0,39000,0,39000,93556,1121000,659000,462000,0,368444,-368444,2444556
2812,台中銀          ,2894000,456000,2438000,0,0,0,0,0,0,-80000,11000,91000,-80000,0,0,0,2358000
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,2300000,0,20000,-20000,4548000,2228000,2320000,2300000
2368,金像電          ,8399000,3511000,4888000,0,0,0,0,370000,-370000,-2224000,607000,2831000,-2224000,0,0,0,2294000
4915,致伸            ,2904000,619000,2285000,0,0,0,3000,0,3000,-53000,7000,20000,-13000,2000,42000,-40000,2235000
1102,亞泥            ,6429000,5199552,1229448,0,0,0,38000,0,38000,885000,97000,32000,65000,845000,25000,820000,2152448
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,2147000,0,0,0,3561000,1414000,2147000,2147000
6153,嘉聯益          ,3490000,1431000,2059000,0,0,0,0,0,0,83000,405000,354000,51000,163000,131000,32000,2142000
00633L,富邦上証正2     ,9247000,5333000,3914000,0,0,0,0,0,0,-1802078,0,0,0,6601000,8403078,-1802078,2111922
2880,華南金          ,8672000,6835806,1836194,0,0,0,129000,0,129000,121000,14000,1000,13000,108000,0,108000,2086194
2885,元大金          ,15580000,13455443,2124557,0,0,0,140000,0,140000,-182000,19000,370000,-351000,185000,16000,169000,2082557
3034,聯詠            ,3912800,2118200,1794600,0,0,0,10000,34000,-24000,264000,242000,124000,118000,183000,37000,146000,2034600
4938,和碩            ,6986000,5541000,1445000,0,0,0,29000,0,29000,537000,44000,13000,31000,578000,72000,506000,2011000
046999,康控富邦99購01  ,0,0,0,0,0,0,0,0,0,1990000,0,0,0,2608000,618000,1990000,1990000
055144,T50反1元大97購03,0,0,0,0,0,0,0,0,0,1953000,0,0,0,1966000,13000,1953000,1953000
00671R,富邦NASDAQ反1   ,0,36000,-36000,0,0,0,0,0,0,1962000,0,0,0,2329000,367000,1962000,1926000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,1876000,0,0,0,1896000,20000,1876000,1876000
3661,世芯-KY         ,2922000,808500,2113500,0,0,0,0,371000,-371000,10000,12000,37000,-25000,37000,2000,35000,1752500
4943,康控-KY         ,2117000,255000,1862000,0,0,0,0,158405,-158405,-53000,12000,33000,-21000,31000,63000,-32000,1650595
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,1612000,0,0,0,1612000,0,1612000,1612000
8046,南電            ,1192000,986000,206000,0,0,0,1439000,123000,1316000,21000,60000,22000,38000,39000,56000,-17000,1543000
00639,富邦深100       ,104000,2251000,-2147000,0,0,0,0,0,0,3647000,240000,260000,-20000,5304000,1637000,3667000,1500000
04368P,台積電凱基94售02,0,0,0,0,0,0,0,0,0,1497000,0,0,0,1497000,0,1497000,1497000
2449,京元電子        ,10023000,8193728,1829272,0,0,0,0,301000,-301000,-34000,115000,687000,-572000,665000,127000,538000,1494272
2316,楠梓電          ,2207000,818000,1389000,0,0,0,0,0,0,76000,13000,2000,11000,77000,12000,65000,1465000
05322P,台積電凱基95售17,0,0,0,0,0,0,0,0,0,1430000,0,0,0,1620000,190000,1430000,1430000
5469,瀚宇博          ,3285000,1790000,1495000,0,0,0,0,0,0,-70000,6000,1000,5000,148000,223000,-75000,1425000
00752,中信中國50      ,1000,8000,-7000,0,0,0,0,0,0,1406080,0,0,0,2601000,1194920,1406080,1399080
00636,國泰中國A50     ,1244000,221000,1023000,0,0,0,0,0,0,368200,290000,290000,0,1354000,985800,368200,1391200
044588,元金2X統一93購01,0,0,0,0,0,0,0,0,0,1391000,0,0,0,1403000,12000,1391000,1391000
3682,亞太電          ,1992000,613000,1379000,0,0,0,0,0,0,0,0,0,0,0,0,0,1379000
08679P,台灣50元大01售15,0,0,0,0,0,0,0,0,0,1359000,0,0,0,1359000,0,1359000,1359000
051567,台積電富邦95購06,0,0,0,0,0,0,0,0,0,1347000,0,0,0,1350000,3000,1347000,1347000
039908,元油反富邦92購01,0,0,0,0,0,0,0,0,0,1329000,0,0,0,1329000,0,1329000,1329000
2324,仁寶            ,4877000,5222000,-345000,0,0,0,34000,18000,16000,1610000,72000,63000,9000,1668000,67000,1601000,1281000
5871,中租-KY         ,4419012,3205520,1213492,0,0,0,16000,10000,6000,50000,71000,35000,36000,14000,0,14000,1269492
