證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,1142000,0,0,0,1746000,604000,1142000,1142000
058283,世紀鋼中信99購01,0,20000,-20000,0,0,0,0,0,0,1145000,0,0,0,1154000,9000,1145000,1125000
1536,和大            ,422000,454000,-32000,0,0,0,998000,0,998000,126000,20000,38000,-18000,171000,27000,144000,1092000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,1075000,0,0,0,1157000,82000,1075000,1075000
2383,台光電          ,1860600,879000,981600,0,0,0,361000,0,361000,-288000,242000,365000,-123000,16000,181000,-165000,1054600
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,1051000,0,0,0,1158000,107000,1051000,1051000
00670L,富邦NASDAQ正2   ,8000,9000,-1000,0,0,0,0,0,0,1025000,0,0,0,1184000,159000,1025000,1024000
3037,欣興            ,7462000,6945357,516643,0,0,0,428000,0,428000,48000,536000,635000,-99000,322000,175000,147000,992643
3014,聯陽            ,1090000,269000,821000,0,0,0,0,0,0,89000,0,31000,-31000,176000,56000,120000,910000
006205,富邦上証        ,1231000,102000,1129000,0,0,0,0,0,0,-224000,0,20000,-20000,1852000,2056000,-204000,905000
00830,國泰費城半導體  ,944000,0,944000,0,0,0,0,0,0,-56000,0,0,0,251000,307000,-56000,888000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,865000,0,0,0,954000,89000,865000,865000
6504,南六            ,1224000,764000,460000,0,0,0,597000,0,597000,-210000,59000,264000,-205000,73000,78000,-5000,847000
055005,晶相光元富97購01,0,0,0,0,0,0,0,0,0,840000,0,0,0,863000,23000,840000,840000
2342,茂矽            ,1570000,746000,824000,0,0,0,0,0,0,0,0,0,0,0,0,0,824000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,823000,0,0,0,823000,0,823000,823000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,814000,0,0,0,886000,72000,814000,814000
051325,台光電台新96購01,0,0,0,0,0,0,0,0,0,814000,0,0,0,844000,30000,814000,814000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,811000,0,0,0,1700000,889000,811000,811000
050319,康控國票95購04  ,0,0,0,0,0,0,0,0,0,799000,0,0,0,799000,0,799000,799000
055006,晶相光元富9A購01,0,0,0,0,0,0,0,0,0,795000,0,0,0,910000,115000,795000,795000
4919,新唐            ,922000,168000,754000,0,0,0,0,0,0,36000,0,8000,-8000,53000,9000,44000,790000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,779000,0,0,0,902000,123000,779000,779000
2614,東森            ,1269000,500000,769000,0,0,0,0,0,0,0,0,0,0,0,0,0,769000
4119,旭富            ,1073000,810000,263000,0,0,0,292000,0,292000,213000,70000,32000,38000,217000,42000,175000,768000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,745000,0,0,0,1075000,330000,745000,745000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,734000,0,0,0,1039000,305000,734000,734000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,732000,0,0,0,782000,50000,732000,732000
2369,菱生            ,1063000,329000,734000,0,0,0,0,0,0,-14000,0,14000,-14000,0,0,0,720000
00636,國泰中國A50     ,13000,384000,-371000,0,0,0,0,0,0,1084000,10000,217000,-207000,1736000,445000,1291000,713000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,708000,0,0,0,708000,0,708000,708000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,701000,0,0,0,780000,79000,701000,701000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,688000,0,0,0,688000,0,688000,688000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,686000,0,0,0,792000,106000,686000,686000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,684000,0,0,0,704000,20000,684000,684000
2375,凱美            ,2400000,1905000,495000,0,0,0,0,0,0,184000,0,0,0,253000,69000,184000,679000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,672000,0,0,0,672000,0,672000,672000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,664000,0,0,0,664000,0,664000,664000
2458,義隆            ,1756000,564000,1192000,0,0,0,0,413000,-413000,-117000,74000,161000,-87000,5000,35000,-30000,662000
1217,愛之味          ,893000,237000,656000,0,0,0,0,0,0,0,0,0,0,0,0,0,656000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,654000,0,0,0,670000,16000,654000,654000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,646000,0,0,0,676000,30000,646000,646000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,642000,0,0,0,1000000,358000,642000,642000
6271,同欣電          ,1119000,602000,517000,0,0,0,160000,2000,158000,-41000,35000,63000,-28000,11000,24000,-13000,634000
042712,元石油國票95購01,0,0,0,0,0,0,0,0,0,621000,0,0,0,621000,0,621000,621000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,620000,0,0,0,620000,0,620000,620000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,619000,0,0,0,777000,158000,619000,619000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,618000,0,0,0,703000,85000,618000,618000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,795000,189000,606000,606000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,606000,0,0,0,655000,49000,606000,606000
044201,群創國票95購01  ,0,0,0,0,0,0,0,0,0,599000,0,0,0,599000,0,599000,599000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,597000,0,0,0,633000,36000,597000,597000
3189,景碩            ,728000,456000,272000,0,0,0,330000,0,330000,-15000,4000,31000,-27000,36000,24000,12000,587000
1515,力山            ,789000,904000,-115000,0,0,0,393000,0,393000,307000,189000,10000,179000,152000,24000,128000,585000
1718,中纖            ,940000,360000,580000,0,0,0,0,0,0,-2000,2000,4000,-2000,0,0,0,578000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,1268000,708000,560000,560000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,557000,0,0,0,581000,24000,557000,557000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,757000,200000,557000,557000
059880,世紀鋼凱基99購02,0,0,0,0,0,0,0,0,0,543000,0,0,0,564000,21000,543000,543000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,543000,2000,541000,541000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,535000,0,0,0,535000,0,535000,535000
053149,京元電元大96購02,0,0,0,0,0,0,0,0,0,533000,0,0,0,533000,0,533000,533000
5521,工信            ,1013000,180000,833000,0,0,0,0,0,0,-300000,0,300000,-300000,0,0,0,533000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,519000,0,0,0,586000,67000,519000,519000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,626000,110000,516000,516000
3557,嘉威            ,694000,185000,509000,0,0,0,0,0,0,0,0,0,0,0,0,0,509000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,644000,140000,504000,504000
052067,中磊兆豐96購01  ,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
053330,燿華永豐96購03  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,498000,0,498000,498000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,497000,0,0,0,989000,492000,497000,497000
00875,國泰網路資安    ,544000,0,544000,0,0,0,0,0,0,-55000,0,0,0,381000,436000,-55000,489000
00631L,元大台灣50正2   ,307000,848000,-541000,0,0,0,0,0,0,1025000,200000,0,200000,4393000,3568000,825000,484000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,482000,0,0,0,492000,10000,482000,482000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,580000,100000,480000,480000
058530,為升元富99購01  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,479000,0,0,0,654000,175000,479000,479000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,540000,66000,474000,474000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,471000,0,0,0,499000,28000,471000,471000
053187,國巨統一96購05  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,535000,67000,468000,468000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,464000,0,0,0,474000,10000,464000,464000
2332,友訊            ,1019000,571000,448000,0,0,0,0,0,0,12000,86000,60000,26000,40000,54000,-14000,460000
05920P,力成元大96售04  ,0,0,0,0,0,0,0,0,0,455000,0,0,0,470000,15000,455000,455000
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,1143000,691000,452000,452000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,500000,51000,449000,449000
1590,亞德客-KY       ,1144200,720000,424200,0,0,0,0,4000,-4000,25000,29000,11000,18000,8000,1000,7000,445200
054109,南亞科凱基96購05,0,0,0,0,0,0,0,0,0,445000,0,0,0,445000,0,445000,445000
6669,緯穎            ,705500,345110,360390,0,0,0,64000,40000,24000,59000,20000,9000,11000,51000,3000,48000,443390
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,443000,0,443000,443000
1611,中電            ,473000,30000,443000,0,0,0,0,0,0,0,0,0,0,0,0,0,443000
1711,永光            ,1179000,736000,443000,0,0,0,0,0,0,0,0,0,0,0,0,0,443000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
07649P,金像電永豐9A售02,0,20000,-20000,0,0,0,0,0,0,450000,0,0,0,536000,86000,450000,430000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,428000,0,0,0,1139000,711000,428000,428000
2535,達欣工          ,66000,121000,-55000,0,0,0,0,0,0,483000,483000,0,483000,0,0,0,428000
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,427000,0,0,0,427000,0,427000,427000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,425000,0,0,0,983000,558000,425000,425000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,497000,73000,424000,424000
3532,台勝科          ,769000,492000,277000,0,0,0,189000,64000,125000,22000,40000,15000,25000,18000,21000,-3000,424000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,422000,0,0,0,467000,45000,422000,422000
056105,智原永豐97購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
1312,國喬            ,1328000,906542,421458,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,419458
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,466000,50000,416000,416000
8271,宇瞻            ,1012000,592682,419318,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,415318
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,414000,0,414000,414000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,412000,0,0,0,456000,44000,412000,412000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,513000,104000,409000,409000
057821,晶相光元大98購03,0,0,0,0,0,0,0,0,0,408000,0,0,0,459000,51000,408000,408000
3705,永信            ,773000,364000,409000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,408000
3023,信邦            ,905400,245536,659864,0,0,0,0,217000,-217000,-36000,30000,69000,-39000,5000,2000,3000,406864
050192,康控元大97購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,406000,0,406000,406000
051809,義隆凱基96購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,445000,40000,405000,405000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,404000,0,0,0,620000,216000,404000,404000
050183,奇鋐元大96購01  ,0,0,0,0,0,0,0,0,0,403000,0,0,0,537000,134000,403000,403000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,806000,403000,403000,403000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,399000,0,0,0,498000,99000,399000,399000
052943,奇力新國票96購02,0,0,0,0,0,0,0,0,0,398000,0,0,0,408000,10000,398000,398000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,586000,191000,395000,395000
3437,榮創            ,514000,122000,392000,0,0,0,0,0,0,0,0,0,0,0,0,0,392000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,391000,0,0,0,498000,107000,391000,391000
4977,眾達-KY         ,425000,556000,-131000,0,0,0,510000,0,510000,10000,10000,0,10000,1000,1000,0,389000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,433000,50000,383000,383000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,511000,130000,381000,381000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,376000,0,0,0,700000,324000,376000,376000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,375000,0,0,0,377000,2000,375000,375000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,404000,30000,374000,374000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,556000,183000,373000,373000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,917000,545000,372000,372000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,370000,0,0,0,393000,23000,370000,370000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,406000,36000,370000,370000
00783,富邦中証500     ,738000,6000,732000,0,0,0,0,0,0,-363000,0,0,0,1030000,1393000,-363000,369000
3029,零壹            ,627000,255000,372000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,369000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,368000,0,0,0,408000,40000,368000,368000
2345,智邦            ,3048000,2714400,333600,0,0,0,0,28000,-28000,60000,105000,81000,24000,56000,20000,36000,365600
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,471000,106000,365000,365000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,365000,0,0,0,365000,0,365000,365000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,406000,43000,363000,363000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,363000,0,0,0,505000,142000,363000,363000
052324,康友元大96購02  ,0,0,0,0,0,0,0,0,0,360000,0,0,0,381000,21000,360000,360000
049520,TPK國票95購01   ,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,360000,0,0,0,370000,10000,360000,360000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,359000,0,0,0,424000,65000,359000,359000
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,424000,70000,354000,354000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,350000,0,0,0,356000,6000,350000,350000
054133,奇力新元大97購04,0,0,0,0,0,0,0,0,0,348000,0,0,0,348000,0,348000,348000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,347000,0,0,0,356000,9000,347000,347000
2498,宏達電          ,1261501,963000,298501,0,0,0,0,0,0,47000,37000,77000,-40000,129000,42000,87000,345501
051483,玉晶光凱基96購02,0,0,0,0,0,0,0,0,0,344000,0,0,0,374000,30000,344000,344000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,344000,0,0,0,349000,5000,344000,344000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,338000,0,0,0,438000,100000,338000,338000
059711,滬深2X元大9C購02,0,0,0,0,0,0,0,0,0,338000,0,0,0,350000,12000,338000,338000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,336000,0,0,0,356000,20000,336000,336000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,442000,107000,335000,335000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,334000,0,0,0,401000,67000,334000,334000
056561,台光電群益98購02,0,0,0,0,0,0,0,0,0,332000,0,0,0,424000,92000,332000,332000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,331000,0,0,0,334000,3000,331000,331000
054343,世紀鋼元富96購02,0,100000,-100000,0,0,0,0,0,0,430000,0,0,0,737000,307000,430000,330000
052153,GIS富邦96購02   ,0,0,0,0,0,0,0,0,0,330000,0,0,0,330000,0,330000,330000
060184,建準元富9A購01  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
054163,燿華凱基97購02  ,0,0,0,0,0,0,0,0,0,327000,0,0,0,332000,5000,327000,327000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,325000,0,0,0,364000,39000,325000,325000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,325000,0,0,0,423000,98000,325000,325000
052061,樺漢國票96購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
059813,滬深2X凱基9B購01,0,0,0,0,0,0,0,0,0,320000,0,0,0,340000,20000,320000,320000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,317000,0,0,0,461000,144000,317000,317000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,316000,0,0,0,376000,60000,316000,316000
056562,奇力新群益98購01,0,0,0,0,0,0,0,0,0,312000,0,0,0,315000,3000,312000,312000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,311000,0,0,0,470000,159000,311000,311000
060829,T50反1國票9A購06,0,0,0,0,0,0,0,0,0,310000,0,0,0,520000,210000,310000,310000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,310000,0,0,0,467000,157000,310000,310000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,309000,0,0,0,488000,179000,309000,309000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,358000,50000,308000,308000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,397000,89000,308000,308000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,350000,42000,308000,308000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,552000,246000,306000,306000
053806,鎧勝凱基96購02  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,306000,0,0,0,306000,0,306000,306000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,305000,0,0,0,326000,21000,305000,305000
2412,中華電          ,2676000,1799287,876713,0,0,0,5000,320000,-315000,-257000,0,256000,-256000,0,1000,-1000,304713
053440,台積電凱基96購12,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
054232,台積電群益96購12,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,310000,10000,300000,300000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
056473,奇力新元大99購02,0,0,0,0,0,0,0,0,0,299000,0,0,0,429000,130000,299000,299000
059961,T50反1凱基99購09,0,0,0,0,0,0,0,0,0,298000,0,0,0,298000,0,298000,298000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,297000,0,0,0,320000,23000,297000,297000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,297000,0,0,0,297000,0,297000,297000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,322000,26000,296000,296000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,294000,0,0,0,301000,7000,294000,294000
052044,華通凱基97購01  ,0,0,0,0,0,0,0,0,0,294000,0,0,0,294000,0,294000,294000
2338,光罩            ,941000,846000,95000,0,0,0,0,0,0,199000,50000,20000,30000,215000,46000,169000,294000
8046,南電            ,1011000,706800,304200,0,0,0,450000,216000,234000,-247000,52000,273000,-221000,9000,35000,-26000,291200
051192,緯創兆豐96購01  ,0,0,0,0,0,0,0,0,0,291000,0,0,0,403000,112000,291000,291000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,290000,0,0,0,319000,29000,290000,290000
053588,聯發科元大97購07,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,290000,0,0,0,290000,0,290000,290000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,302000,15000,287000,287000
07745P,華新科凱基9A售10,0,0,0,0,0,0,0,0,0,285000,0,0,0,285000,0,285000,285000
8081,致新            ,326000,50825,275175,0,0,0,0,0,0,9000,5000,3000,2000,18000,11000,7000,284175
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,416000,132000,284000,284000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,332000,48000,284000,284000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,283000,0,0,0,346000,63000,283000,283000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,282000,0,0,0,332000,50000,282000,282000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
061488,奇力新兆豐9A購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,287000,9000,278000,278000
051193,新日興兆豐96購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,278000,0,0,0,430000,152000,278000,278000
056839,台光電元富98購02,0,0,0,0,0,0,0,0,0,276000,0,0,0,370000,94000,276000,276000
