證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2492,華新科          ,2734300,2369084,365216,0,0,0,706000,0,706000,876000,234000,93000,141000,932000,197000,735000,1947216
054612,慧洋永豐97購01  ,0,0,0,0,0,0,0,0,0,1927000,0,0,0,1927000,0,1927000,1927000
00861,元大全球未來通訊,1604000,0,1604000,0,0,0,0,0,0,263000,0,0,0,1995000,1732000,263000,1867000
5469,瀚宇博          ,2292000,501000,1791000,0,0,0,0,0,0,74981,13000,19,12981,140000,78000,62000,1865981
2884,玉山金          ,9060549,6827790,2232759,0,0,0,16000,0,16000,-403000,54000,403000,-349000,1000,55000,-54000,1845759
053564,台積電富邦99購01,10000,0,10000,0,0,0,0,0,0,1541000,0,0,0,1541000,0,1541000,1551000
2454,聯發科          ,3495893,1843494,1652399,0,0,0,57000,226000,-169000,26000,70000,49000,21000,40000,35000,5000,1509399
2344,華邦電          ,4249000,2699800,1549200,0,0,0,3000,417250,-414250,219230,254000,103770,150230,259000,190000,69000,1354180
6504,南六            ,922000,374000,548000,0,0,0,737000,0,737000,50000,41000,5000,36000,64000,50000,14000,1335000
2458,義隆            ,1404000,1006500,397500,0,0,0,1117536,160000,957536,-29000,3000,33000,-30000,61000,60000,1000,1326036
8112,至上            ,2522070,1299542,1222528,0,0,0,39303,0,39303,49907,50000,93,49907,0,0,0,1311738
2027,大成鋼          ,1562000,183000,1379000,0,0,0,0,146592,-146592,74000,6000,39000,-33000,250000,143000,107000,1306408
3026,禾伸堂          ,862000,744000,118000,0,0,0,922000,0,922000,250000,79000,35000,44000,210000,4000,206000,1290000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,1238000,0,0,0,1238000,0,1238000,1238000
2890,永豐金          ,7086270,6590578,495692,0,0,0,1238000,0,1238000,-504000,0,504000,-504000,0,0,0,1229692
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,1218000,0,0,0,1289000,71000,1218000,1218000
2801,彰銀            ,3660768,6941762,-3280994,0,0,0,12000,0,12000,4475000,1106000,176000,930000,3716000,171000,3545000,1206006
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,1204000,0,0,0,1583000,379000,1204000,1204000
4927,泰鼎-KY         ,1971000,2030000,-59000,0,0,0,763000,25896,737104,519000,188000,279000,-91000,648000,38000,610000,1197104
3450,聯鈞            ,1151000,242000,909000,0,0,0,106000,0,106000,104736,54000,1264,52736,79000,27000,52000,1119736
3545,敦泰            ,2796000,1695919,1100081,0,0,0,0,0,0,0,0,0,0,0,0,0,1100081
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,1083000,0,0,0,1162000,79000,1083000,1083000
2347,聯強            ,1714040,737176,976864,0,0,0,150000,0,150000,-83802,4000,5802,-1802,0,82000,-82000,1043062
00653L,富邦印度正2     ,367000,354000,13000,0,0,0,0,0,0,989250,0,0,0,2892000,1902750,989250,1002250
2376,技嘉            ,1430000,271000,1159000,0,0,0,82653,200000,-117347,-44000,0,6000,-6000,50000,88000,-38000,997653
051158,嘉晶富邦96購01  ,0,0,0,0,0,0,0,0,0,978000,0,0,0,978000,0,978000,978000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,951000,0,0,0,1089000,138000,951000,951000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,942000,0,0,0,1145000,203000,942000,942000
2481,強茂            ,1154900,227000,927900,0,0,0,0,0,0,10000,0,1000,-1000,18000,7000,11000,937900
6153,嘉聯益          ,1262000,286000,976000,0,0,0,0,0,0,-39617,0,7617,-7617,20000,52000,-32000,936383
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,932000,0,0,0,972000,40000,932000,932000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,893000,0,0,0,943000,50000,893000,893000
053494,南亞科兆豐96購02,0,0,0,0,0,0,0,0,0,881000,0,0,0,891000,10000,881000,881000
1477,聚陽            ,1631000,869000,762000,0,0,0,75000,0,75000,35000,0,1000,-1000,38000,2000,36000,872000
2385,群光            ,2143572,1319110,824462,0,0,0,0,0,0,37000,0,20000,-20000,95000,38000,57000,861462
1714,和桐            ,1145000,289589,855411,0,0,0,0,0,0,0,0,0,0,0,0,0,855411
1229,聯華            ,1142411,374453,767958,0,0,0,85111,0,85111,-800,0,800,-800,0,0,0,852269
2324,仁寶            ,9228873,8251502,977371,0,0,0,4000,0,4000,-144000,32000,10000,22000,0,166000,-166000,837371
1210,大成            ,998286,373000,625286,0,0,0,155000,0,155000,51900,60000,8100,51900,0,0,0,832186
3380,明泰            ,962000,208000,754000,0,0,0,0,46277,-46277,118000,11000,558000,-547000,726000,61000,665000,825723
1760,寶齡富錦        ,1437000,627000,810000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,825000
3706,神達            ,3263000,1241893,2021107,0,0,0,0,1027000,-1027000,-187598,0,150598,-150598,1000,38000,-37000,806509
3019,亞光            ,1036000,192000,844000,0,0,0,0,34182,-34182,-4000,0,25000,-25000,33000,12000,21000,805818
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,770000,0,0,0,770000,0,770000,770000
4934,太極            ,798000,27000,771000,0,0,0,0,0,0,-1121,0,1121,-1121,0,0,0,769879
9904,寶成            ,3158872,2381158,777714,0,0,0,5000,0,5000,-13000,10000,23000,-13000,0,0,0,769714
4968,立積            ,1007000,290000,717000,0,0,0,0,0,0,19890,5000,110,4890,20000,5000,15000,736890
2455,全新            ,861000,236000,625000,0,0,0,72000,0,72000,36000,106000,6000,100000,55000,119000,-64000,733000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,727000,0,0,0,743000,16000,727000,727000
1201,味全            ,703000,130000,573000,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,718000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,715000,0,715000,715000
5471,松翰            ,1405000,719000,686000,0,0,0,15932,0,15932,0,0,0,0,0,0,0,701932
2474,可成            ,2335262,1792342,542920,0,0,0,59000,0,59000,99000,6000,5000,1000,116000,18000,98000,700920
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,689000,0,0,0,921000,232000,689000,689000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,685000,0,0,0,1275000,590000,685000,685000
3041,揚智            ,797000,120000,677000,0,0,0,0,0,0,-1636,0,1636,-1636,0,0,0,675364
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,665000,0,0,0,864000,199000,665000,665000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,651000,0,0,0,651000,0,651000,651000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,648000,0,0,0,648000,0,648000,648000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,644000,0,0,0,729000,85000,644000,644000
2375,凱美            ,751000,104000,647000,0,0,0,0,0,0,-12000,0,1000,-1000,0,11000,-11000,635000
2392,正崴            ,760000,125000,635000,0,0,0,0,0,0,-1000,2000,3000,-1000,2000,2000,0,634000
9914,美利達          ,689000,280000,409000,0,0,0,182000,0,182000,29950,31000,1050,29950,0,0,0,620950
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,615000,0,0,0,641000,26000,615000,615000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,613000,0,0,0,643000,30000,613000,613000
4142,國光生          ,1495000,865000,630000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,609000
00634R,富邦上証反1     ,121000,12000,109000,0,0,0,0,0,0,500000,0,0,0,585000,85000,500000,609000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,609000,0,0,0,712000,103000,609000,609000
06337P,祥碩元大97售05  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,1188000,583000,605000,605000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,602000,0,0,0,602000,0,602000,602000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
8163,達方            ,607000,54000,553000,0,0,0,1000,0,1000,31000,36000,5000,31000,0,0,0,585000
2049,上銀            ,927000,372126,554874,0,0,0,62000,35917,26083,2869,46000,17131,28869,16000,42000,-26000,583826
053001,力山永豐96購01  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,578000,0,578000,578000
3673,TPK-KY          ,825000,179625,645375,0,0,0,0,0,0,-69000,0,0,0,6000,75000,-69000,576375
04049P,大立光元大95售02,0,0,0,0,0,0,0,0,0,568000,0,0,0,568000,0,568000,568000
006206,元大上證50      ,14000,2000,12000,0,0,0,0,0,0,550000,0,39000,-39000,624000,35000,589000,562000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,560000,0,0,0,645000,85000,560000,560000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,558000,0,558000,558000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,554000,0,0,0,654000,100000,554000,554000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,554000,0,0,0,705000,151000,554000,554000
03670C,元油2X元富99牛01,0,0,0,0,0,0,0,0,0,546000,0,0,0,639000,93000,546000,546000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,543000,0,0,0,852000,309000,543000,543000
6456,GIS-KY          ,821000,301000,520000,0,0,0,0,0,0,22000,0,4000,-4000,113000,87000,26000,542000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,541000,0,0,0,541000,0,541000,541000
07566P,台積電台新9B售02,0,0,0,0,0,0,0,0,0,539000,0,0,0,539000,0,539000,539000
2313,華通            ,3915000,6341000,-2426000,0,0,0,2355000,0,2355000,607000,898000,771000,127000,650000,170000,480000,536000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,536000,0,0,0,677000,141000,536000,536000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,529000,0,0,0,596000,67000,529000,529000
2387,精元            ,706000,141150,564850,0,0,0,0,0,0,-38000,3000,3000,0,0,38000,-38000,526850
4906,正文            ,628000,107000,521000,0,0,0,0,0,0,4000,0,8000,-8000,27000,15000,12000,525000
2439,美律            ,664000,91000,573000,0,0,0,0,26442,-26442,-27000,1000,12000,-11000,21000,37000,-16000,519558
052150,台積電富邦95購07,0,0,0,0,0,0,0,0,0,518000,0,0,0,518000,0,518000,518000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,517000,0,0,0,535000,18000,517000,517000
1590,亞德客-KY       ,1197040,834420,362620,0,0,0,213718,66000,147718,3000,6000,0,6000,36000,39000,-3000,513338
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,751000,240000,511000,511000
3014,聯陽            ,586000,66000,520000,0,0,0,0,19589,-19589,7000,0,1000,-1000,8000,0,8000,507411
1582,信錦            ,724000,220000,504000,0,0,0,0,0,0,1000,0,1000,-1000,3000,1000,2000,505000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,504000,0,0,0,672000,168000,504000,504000
052828,滬深2X群益9A購02,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
051670,欣興元大95購06  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
055516,上銀中信97購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,497000,0,0,0,514000,17000,497000,497000
4943,康控-KY         ,674000,213000,461000,0,0,0,0,0,0,33000,0,2000,-2000,40000,5000,35000,494000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,492000,0,0,0,582000,90000,492000,492000
9935,慶豐富          ,675000,186000,489000,0,0,0,0,0,0,0,0,0,0,0,0,0,489000
2323,中環            ,1576000,896000,680000,0,0,0,0,0,0,-191600,6000,24600,-18600,0,173000,-173000,488400
2614,東森            ,612000,124000,488000,0,0,0,0,0,0,0,0,0,0,0,0,0,488000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,487000,0,0,0,487000,0,487000,487000
049252,國巨元大96購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,566000,80000,486000,486000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,665000,181000,484000,484000
6288,聯嘉            ,598000,116000,482000,0,0,0,0,0,0,-2000,4000,6000,-2000,0,0,0,480000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,478000,0,478000,478000
053136,彩晶國票97購01  ,0,0,0,0,0,0,0,0,0,476000,0,0,0,476000,0,476000,476000
3035,智原            ,535000,149000,386000,0,0,0,94000,0,94000,-4200,22000,10200,11800,7000,23000,-16000,475800
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,779000,306000,473000,473000
07108P,FBVIX台新99售02 ,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,466000,0,0,0,830000,364000,466000,466000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,595000,130000,465000,465000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,461000,0,0,0,1028000,567000,461000,461000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,454000,0,0,0,862000,408000,454000,454000
1902,台紙            ,521000,68000,453000,0,0,0,0,0,0,0,0,0,0,0,0,0,453000
2301,光寶科          ,4013618,3761240,252378,0,0,0,301000,0,301000,-100786,10000,20786,-10786,0,90000,-90000,452592
1611,中電            ,561000,108000,453000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,452000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,452000,0,0,0,485000,33000,452000,452000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,451000,0,0,0,565000,114000,451000,451000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,557000,107000,450000,450000
051731,聯電國票96購02  ,0,0,0,0,0,0,0,0,0,449000,0,0,0,469000,20000,449000,449000
5264,鎧勝-KY         ,643000,398744,244256,0,0,0,183000,0,183000,19813,0,4187,-4187,33000,9000,24000,447069
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,529000,83000,446000,446000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,443000,0,0,0,495000,52000,443000,443000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,442000,0,0,0,693000,251000,442000,442000
052529,力成元大95購03  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,947000,506000,441000,441000
2723,美食-KY         ,529000,88182,440818,0,0,0,0,0,0,0,0,0,0,0,0,0,440818
2338,光罩            ,808000,390000,418000,0,0,0,15801,0,15801,7000,0,3000,-3000,75000,65000,10000,440801
00647L,元大S&P500正2   ,7000,24000,-17000,0,0,0,0,0,0,457000,0,0,0,863000,406000,457000,440000
5521,工信            ,516000,79000,437000,0,0,0,0,0,0,-230,0,230,-230,0,0,0,436770
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,436000,0,0,0,583000,147000,436000,436000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,548000,118000,430000,430000
3045,台灣大          ,1317130,875281,441849,0,0,0,3000,0,3000,-15000,1000,16000,-15000,0,0,0,429849
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,426000,0,0,0,675000,249000,426000,426000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,424000,0,0,0,525000,101000,424000,424000
9958,世紀鋼          ,697000,183040,513960,0,0,0,40000,40000,0,-90020,0,77020,-77020,64000,77000,-13000,423940
049272,世紀鋼元大96購02,0,0,0,0,0,0,0,0,0,421000,0,0,0,631000,210000,421000,421000
8081,致新            ,426000,100000,326000,0,0,0,0,2000,-2000,92000,13000,10000,3000,93000,4000,89000,416000
1904,正隆            ,1300000,394000,906000,0,0,0,0,478000,-478000,-13000,0,4000,-4000,0,9000,-9000,415000
3530,晶相光          ,496000,92000,404000,0,0,0,0,7201,-7201,18000,0,0,0,30000,12000,18000,414799
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,414000,0,0,0,425000,11000,414000,414000
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,414000,0,0,0,414000,0,414000,414000
052544,牧德元富95購01  ,0,0,0,0,0,0,0,0,0,413000,0,0,0,423000,10000,413000,413000
3006,晶豪科          ,596000,167000,429000,0,0,0,0,0,0,-23000,18000,17000,1000,5000,29000,-24000,406000
051944,智邦統一95購02  ,0,0,0,0,0,0,0,0,0,404000,0,0,0,408000,4000,404000,404000
2498,宏達電          ,1121000,677124,443876,0,0,0,0,0,0,-40000,0,3000,-3000,5000,42000,-37000,403876
8016,矽創            ,508000,118000,390000,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,400000
052732,新唐國泰97購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,450000,50000,400000,400000
056220,上証2X凱基99購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,397000,0,0,0,464000,67000,397000,397000
060119,上銀富邦9B購03  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,428000,35000,393000,393000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,392000,0,0,0,513000,121000,392000,392000
050582,傳奇國票94購01  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,390000,0,390000,390000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,388000,0,0,0,781000,393000,388000,388000
2505,國揚            ,680000,597000,83000,0,0,0,71554,0,71554,233000,0,0,0,238000,5000,233000,387554
1789,神隆            ,512000,205449,306551,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,386551
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,633000,250000,383000,383000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,383000,0,0,0,473000,90000,383000,383000
4106,雃博            ,458000,84000,374000,0,0,0,6647,0,6647,0,0,0,0,0,0,0,380647
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,380000,0,0,0,689000,309000,380000,380000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
3682,亞太電          ,707171,329041,378130,0,0,0,0,0,0,-1486,0,1486,-1486,0,0,0,376644
1312,國喬            ,867000,538000,329000,0,0,0,0,0,0,46000,48000,2000,46000,0,0,0,375000
048059,欣興國泰95購01  ,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,990000,617000,373000,373000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,372000,0,372000,372000
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,369000,0,369000,369000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,369000,0,0,0,569000,200000,369000,369000
055175,建準統一97購01  ,0,0,0,0,0,0,0,0,0,369000,0,0,0,369000,0,369000,369000
2377,微星            ,1078314,852000,226314,0,0,0,269522,0,269522,-129000,14000,38000,-24000,17000,122000,-105000,366836
8215,明基材          ,537000,171000,366000,0,0,0,0,0,0,0,0,0,0,0,0,0,366000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,365000,0,0,0,773000,408000,365000,365000
055671,世紀鋼群益97購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
051970,元黃金凱基98購01,0,0,0,0,0,0,0,0,0,360000,0,0,0,360000,0,360000,360000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,358000,0,0,0,398000,40000,358000,358000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,355000,0,0,0,395000,40000,355000,355000
059442,祥碩元大99購03  ,0,0,0,0,0,0,0,0,0,354000,0,0,0,412000,58000,354000,354000
9910,豐泰            ,1278736,935523,343213,0,0,0,0,0,0,10517,32000,21483,10517,0,0,0,353730
8028,昇陽半導體      ,505000,148000,357000,0,0,0,0,14437,-14437,9000,0,0,0,10000,1000,9000,351563
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,350000,0,0,0,350000,0,350000,350000
2388,威盛            ,416000,67000,349000,0,0,0,0,0,0,0,0,0,0,0,0,0,349000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,347000,0,0,0,347000,0,347000,347000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,347000,0,0,0,368000,21000,347000,347000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,346000,0,0,0,368000,22000,346000,346000
6285,啟碁            ,523000,276000,247000,0,0,0,0,0,0,97165,0,37835,-37835,157000,22000,135000,344165
3532,台勝科          ,643000,371000,272000,0,0,0,0,0,0,72000,0,4000,-4000,117000,41000,76000,344000
5871,中租-KY         ,1390160,1057486,332674,0,0,0,1000,0,1000,9792,20000,3208,16792,7000,14000,-7000,343466
046813,聯電凱基96購01  ,0,0,0,0,0,0,0,0,0,342000,0,0,0,352000,10000,342000,342000
2340,光磊            ,350000,65000,285000,0,0,0,0,0,0,53000,56000,3000,53000,0,0,0,338000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,492000,158000,334000,334000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,334000,0,0,0,349000,15000,334000,334000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,333000,0,0,0,354000,21000,333000,333000
8996,高力            ,576000,234000,342000,0,0,0,0,11495,-11495,0,0,0,0,0,0,0,330505
3698,隆達            ,500000,177000,323000,0,0,0,0,0,0,7000,14000,7000,7000,0,0,0,330000
1736,喬山            ,478000,106000,372000,0,0,0,0,0,0,-44000,0,11000,-11000,4000,37000,-33000,328000
8150,南茂            ,1374000,2007000,-633000,0,0,0,655000,0,655000,305601,0,5399,-5399,341000,30000,311000,327601
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,326000,0,0,0,415000,89000,326000,326000
054109,南亞科凱基96購05,0,0,0,0,0,0,0,0,0,325000,0,0,0,333000,8000,325000,325000
1218,泰山            ,363000,49000,314000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,324000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,323000,0,0,0,323000,0,323000,323000
052463,聯電統一96購01  ,0,0,0,0,0,0,0,0,0,323000,0,0,0,328000,5000,323000,323000
2405,浩鑫            ,449000,127000,322000,0,0,0,0,0,0,0,0,0,0,0,0,0,322000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,322000,0,0,0,322000,0,322000,322000
1227,佳格            ,663608,447000,216608,0,0,0,100000,0,100000,4754,5000,246,4754,0,0,0,321362
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,321000,0,0,0,323000,2000,321000,321000
2014,中鴻            ,585000,146000,439000,0,0,0,0,118391,-118391,0,0,0,0,0,0,0,320609
051568,智邦富邦95購01  ,0,0,0,0,0,0,0,0,0,320000,0,0,0,320000,0,320000,320000
055943,瑞昱麥證97購01  ,0,0,0,320000,0,320000,0,0,0,320000,0,0,0,320000,0,320000,320000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,359000,40000,319000,319000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,319000,0,0,0,319000,0,319000,319000
2328,廣宇            ,436000,110000,326000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,318000
05921P,同欣電元大96售06,0,0,0,0,0,0,0,0,0,318000,0,0,0,325000,7000,318000,318000
6592,和潤企業        ,350130,74000,276130,0,0,0,20000,0,20000,21000,0,45000,-45000,69000,3000,66000,317130
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,315000,0,0,0,315000,0,315000,315000
3563,牧德            ,358000,151000,207000,0,0,0,83000,0,83000,23000,9000,0,9000,27000,13000,14000,313000
051891,智邦元富95購04  ,0,0,0,0,0,0,0,0,0,313000,0,0,0,316000,3000,313000,313000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,311000,0,0,0,311000,0,311000,311000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,309000,0,0,0,319000,10000,309000,309000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,308000,0,0,0,486000,178000,308000,308000
060172,智原台新9A購01  ,0,0,0,0,0,0,0,0,0,306000,0,0,0,344000,38000,306000,306000
060193,群創元富9A購01  ,0,0,0,0,0,0,0,0,0,305000,0,0,0,407000,102000,305000,305000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,303000,0,0,0,303000,0,303000,303000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,301000,0,0,0,523000,222000,301000,301000
