證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2409,友達            ,64496000,22651250,41844750,0,0,0,9484000,0,9484000,-2757000,3356000,2606000,750000,1301000,4808000,-3507000,48571750
00677U,富邦VIX         ,26017000,8163000,17854000,0,0,0,0,0,0,20837000,0,400000,-400000,22858000,1621000,21237000,38691000
00673R,元大S&P原油反1  ,0,6047000,-6047000,0,0,0,0,0,0,25738000,0,0,0,25884000,146000,25738000,19691000
2885,元大金          ,22528581,14667400,7861181,0,0,0,0,5000,-5000,699000,701000,4000,697000,2000,0,2000,8555181
2884,玉山金          ,15024063,8377800,6646263,0,0,0,0,5000,-5000,-154000,0,10000,-10000,41000,185000,-144000,6487263
2890,永豐金          ,12769643,6561890,6207753,0,0,0,0,0,0,-23000,0,8000,-8000,0,15000,-15000,6184753
2323,中環            ,7493002,1374000,6119002,0,0,0,5000,0,5000,-10000,21000,54000,-33000,99000,76000,23000,6114002
2330,台積電          ,31166051,24838585,6327466,0,0,0,258000,564000,-306000,-1557994,441000,1152000,-711000,322000,1168994,-846994,4463472
3037,欣興            ,13718045,10625230,3092815,0,0,0,3867000,2618000,1249000,20000,557000,1231000,-674000,1119000,425000,694000,4361815
051133,台積電永豐95購02,0,0,0,0,0,0,0,0,0,4179000,0,0,0,6460000,2281000,4179000,4179000
052150,台積電富邦95購07,0,0,0,0,0,0,0,0,0,3277000,0,0,0,4346000,1069000,3277000,3277000
2887,台新金          ,10576093,7458940,3117153,0,0,0,0,4000,-4000,139000,0,16000,-16000,202000,47000,155000,3252153
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,2919000,0,0,0,2934000,15000,2919000,2919000
2327,國巨            ,3653124,1679100,1974024,0,0,0,310000,0,310000,508000,259000,129000,130000,493000,115000,378000,2792024
3231,緯創            ,6064250,4602910,1461340,0,0,0,1000000,0,1000000,217000,205000,12000,193000,488000,464000,24000,2678340
047824,臺股指凱基93購18,0,0,0,0,0,0,0,0,0,2504000,0,0,0,2504000,0,2504000,2504000
