證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,2537000,0,2537000,0,0,0,0,0,0,14902000,1950000,4750000,-2800000,29839000,12137000,17702000,17439000
01003T,兆豐新光R1      ,12910000,0,12910000,0,0,0,0,0,0,0,0,0,0,0,0,0,12910000
2368,金像電          ,14069000,4364000,9705000,0,0,0,252000,0,252000,-812000,741000,1806000,-1065000,347000,94000,253000,9145000
3037,欣興            ,10545000,5619000,4926000,0,0,0,1651000,40000,1611000,-626000,117000,664000,-547000,31000,110000,-79000,5911000
2313,華通            ,6498000,4421000,2077000,0,0,0,4107000,130000,3977000,-1096000,1070000,1613000,-543000,388000,941000,-553000,4958000
2376,技嘉            ,3244000,1740000,1504000,0,0,0,1792000,0,1792000,1118000,326000,56000,270000,1036000,188000,848000,4414000
2377,微星            ,2551510,2536085,15425,0,0,0,2460000,0,2460000,747000,488000,80000,408000,489000,150000,339000,3222425
2337,旺宏            ,10294380,7126000,3168380,0,0,0,0,320000,-320000,-279000,81000,120000,-39000,95000,335000,-240000,2569380
00664R,國泰臺灣加權反1 ,1000,0,1000,0,0,0,0,0,0,2534000,0,0,0,2912000,378000,2534000,2535000
2448,晶電            ,5436000,3268000,2168000,0,0,0,335000,0,335000,-20000,145000,156000,-11000,14000,23000,-9000,2483000
9919,康那香          ,1149000,48000,1101000,0,0,0,0,0,0,1017000,120000,55000,65000,1111000,159000,952000,2118000
1904,正隆            ,2642001,2014000,628001,0,0,0,973000,0,973000,417000,0,0,0,417000,0,417000,2018001
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,1732000,0,0,0,1882000,150000,1732000,1732000
2449,京元電子        ,3909000,1904800,2004200,0,0,0,0,0,0,-320000,45000,303000,-258000,91000,153000,-62000,1684200
00633L,富邦上証正2     ,902000,351000,551000,0,0,0,0,0,0,1111000,0,0,0,4116000,3005000,1111000,1662000
1515,力山            ,2298000,446000,1852000,0,0,0,0,0,0,-197000,99000,241000,-142000,23000,78000,-55000,1655000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,1559000,0,0,0,1782000,223000,1559000,1559000
3006,晶豪科          ,2152000,1350000,802000,0,0,0,0,0,0,733000,84000,130000,-46000,820000,41000,779000,1535000
2614,東森            ,3297000,1980000,1317000,0,0,0,0,0,0,115000,115000,0,115000,0,0,0,1432000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,1397000,0,0,0,1620000,223000,1397000,1397000
061889,祥碩富邦9B購01  ,0,0,0,0,0,0,0,0,0,1326000,0,0,0,1672000,346000,1326000,1326000
8150,南茂            ,2940000,1580000,1360000,0,0,0,0,0,0,-72000,0,2000,-2000,55000,125000,-70000,1288000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,1229000,0,0,0,1369000,140000,1229000,1229000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,1157000,0,0,0,1178000,21000,1157000,1157000
1722,台肥            ,2141114,1617000,524114,0,0,0,533000,0,533000,74000,0,0,0,80000,6000,74000,1131114
1229,聯華            ,3022000,1894000,1128000,0,0,0,0,0,0,-3000,5000,8000,-3000,0,0,0,1125000
1215,卜蜂            ,1336000,240000,1096000,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1097000
2421,建準            ,2801000,1101000,1700000,0,0,0,0,638000,-638000,29000,0,0,0,224000,195000,29000,1091000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,1075000,0,0,0,1225000,150000,1075000,1075000
8112,至上            ,1935100,864000,1071100,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1070100
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,1057000,0,0,0,1130000,73000,1057000,1057000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,1055000,0,0,0,1074000,19000,1055000,1055000
061183,友達國泰9B購02  ,0,0,0,0,0,0,0,0,0,1033000,0,0,0,1056000,23000,1033000,1033000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,1011000,0,0,0,2144000,1133000,1011000,1011000
9921,巨大            ,2449335,1376026,1073309,0,0,0,0,91000,-91000,18000,0,0,0,18000,0,18000,1000309
052044,華通凱基97購01  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,985000,0,0,0,1237000,252000,985000,985000
2338,光罩            ,1638000,584000,1054000,0,0,0,0,0,0,-73000,0,0,0,92000,165000,-73000,981000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,980000,0,0,0,1043000,63000,980000,980000
047972,康控富邦95購01  ,0,0,0,0,0,0,0,0,0,963000,0,0,0,963000,0,963000,963000
