證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,2174000,0,0,0,2515000,341000,2174000,2174000
00635U,元大S&P黃金     ,128000,29000,99000,0,0,0,0,0,0,2007000,0,0,0,2782000,775000,2007000,2106000
056017,台積電群益97購04,0,0,0,0,0,0,0,0,0,2089000,0,0,0,2089000,0,2089000,2089000
2323,中環            ,3793000,1676000,2117000,0,0,0,0,0,0,-53000,1000,37000,-36000,33000,50000,-17000,2064000
057126,台積電凱基99購03,0,0,0,0,0,0,0,0,0,2041000,0,0,0,2041000,0,2041000,2041000
3049,和鑫            ,2688000,733000,1955000,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,1945000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,1831000,0,0,0,1834000,3000,1831000,1831000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,1810000,0,0,0,1810000,0,1810000,1810000
2201,裕隆            ,2475000,709224,1765776,0,0,0,0,0,0,11000,0,0,0,26000,15000,11000,1776776
2375,凱美            ,2090000,318000,1772000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,1775000
2882,國泰金          ,10503879,8197548,2306331,0,0,0,1000,115000,-114000,-419000,0,479000,-479000,90000,30000,60000,1773331
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,1749000,0,0,0,1749000,0,1749000,1749000
2498,宏達電          ,2298000,622000,1676000,0,0,0,0,0,0,48000,43000,64000,-21000,103000,34000,69000,1724000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,1660000,0,0,0,1660000,0,1660000,1660000
2888,新光金          ,16512000,15022000,1490000,0,0,0,1000,0,1000,124000,0,3000,-3000,343000,216000,127000,1615000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,1612000,0,0,0,1612000,0,1612000,1612000
2504,國產            ,1905000,954000,951000,0,0,0,605000,0,605000,30000,0,0,0,58000,28000,30000,1586000
1722,台肥            ,2156000,593000,1563000,0,0,0,26000,0,26000,-20000,0,20000,-20000,0,0,0,1569000
047316,大立光元大94購01,0,0,0,0,0,0,0,0,0,1567000,0,0,0,1567000,0,1567000,1567000
054197,台積電永昌96購07,0,5000,-5000,0,0,0,0,0,0,1547000,0,0,0,1902000,355000,1547000,1542000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,1517000,0,0,0,1527000,10000,1517000,1517000
3682,亞太電          ,1644000,146000,1498000,0,0,0,0,0,0,0,0,0,0,0,0,0,1498000
051464,彩晶國泰96購01  ,0,0,0,0,0,0,0,0,0,1490000,0,0,0,1490000,0,1490000,1490000
052418,玉晶光兆豐96購01,0,0,0,0,0,0,0,0,0,1479000,0,0,0,1489000,10000,1479000,1479000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,1454000,0,0,0,1454000,0,1454000,1454000
1718,中纖            ,1800000,366000,1434000,0,0,0,0,0,0,0,0,0,0,0,0,0,1434000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,1404000,0,0,0,1404000,0,1404000,1404000
2368,金像電          ,6687000,5905000,782000,0,0,0,310000,92000,218000,399000,399000,0,399000,0,0,0,1399000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,1396000,0,0,0,1396000,0,1396000,1396000
054371,台積電中信9C購01,0,2000,-2000,0,0,0,0,0,0,1387000,0,0,0,1387000,0,1387000,1385000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,1352000,0,0,0,1352000,0,1352000,1352000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,1350000,0,0,0,1350000,0,1350000,1350000
048813,元黃金凱基94購01,0,0,0,0,0,0,0,0,0,1348000,0,0,0,1348000,0,1348000,1348000
00675L,富邦臺灣加權正2 ,0,1000,-1000,0,0,0,0,0,0,1321000,0,0,0,2499000,1178000,1321000,1320000
057564,台積電富邦9B購03,0,0,0,0,0,0,0,0,0,1254000,0,0,0,1254000,0,1254000,1254000
1303,南亞            ,4292272,2928904,1363368,0,0,0,0,0,0,-129000,2000,129000,-127000,0,2000,-2000,1234368
2353,宏碁            ,6791500,5592000,1199500,0,0,0,0,0,0,24000,22000,10000,12000,40000,28000,12000,1223500
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,1220000,0,0,0,1220000,0,1220000,1220000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,1220000,0,0,0,1220000,0,1220000,1220000
2881,富邦金          ,10714677,9201741,1512936,0,0,0,0,0,0,-303000,0,297000,-297000,15000,21000,-6000,1209936
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,1203000,0,0,0,1203000,0,1203000,1203000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,1197000,0,0,0,1197000,0,1197000,1197000
055812,台積電國票99購02,0,0,0,0,0,0,0,0,0,1152000,0,0,0,1152000,0,1152000,1152000
051066,台積電國票96購02,0,0,0,0,0,0,0,0,0,1133000,0,0,0,1133000,0,1133000,1133000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,1124000,0,0,0,1124000,0,1124000,1124000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,1123000,0,0,0,1123000,0,1123000,1123000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,1120000,0,0,0,1120000,0,1120000,1120000
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,1110000,0,0,0,1110000,0,1110000,1110000
052150,台積電富邦95購07,0,0,0,0,0,0,0,0,0,1105000,0,0,0,1105000,0,1105000,1105000
051366,康友國泰97購01  ,0,0,0,0,0,0,0,0,0,1100000,0,0,0,1100000,0,1100000,1100000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,1090000,0,0,0,1090000,0,1090000,1090000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,1063000,0,0,0,1413000,350000,1063000,1063000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,1058000,0,0,0,1058000,0,1058000,1058000
03015X,元展15          ,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,1000000,1000000
2812,台中銀          ,4268000,3115000,1153000,0,0,0,0,0,0,-154000,0,154000,-154000,0,0,0,999000
046208,滬深2X元富95購03,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
053893,京鼎群益97購02  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,991000,0,0,0,996000,5000,991000,991000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,990000,0,0,0,990000,0,990000,990000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,987000,0,0,0,987000,0,987000,987000
058564,元金2X凱基9C購01,0,0,0,0,0,0,0,0,0,986000,0,0,0,986000,0,986000,986000
2890,永豐金          ,16515848,15411289,1104559,0,0,0,1000,0,1000,-123000,0,144000,-144000,21000,0,21000,982559
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,949000,0,0,0,949000,0,949000,949000
058595,T50正2元富99購01,0,0,0,0,0,0,0,0,0,944000,0,0,0,944000,0,944000,944000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,933000,0,0,0,933000,0,933000,933000
1444,力麗            ,1205000,267000,938000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,933000
4915,致伸            ,1976000,1046770,929230,0,0,0,0,0,0,-10000,0,11000,-11000,1000,0,1000,919230
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,910000,0,0,0,910000,0,910000,910000
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,900000,0,0,0,900000,0,900000,900000
04167P,滬深反凱基99售01,0,0,0,0,0,0,0,0,0,900000,0,0,0,900000,0,900000,900000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,857000,0,0,0,1204000,347000,857000,857000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,855000,0,0,0,869000,14000,855000,855000
2360,致茂            ,1342000,500800,841200,0,0,0,0,0,0,1000,4000,5000,-1000,4000,2000,2000,842200
059137,電子類群益99購01,0,0,0,0,0,0,0,0,0,832000,0,0,0,944000,112000,832000,832000
3576,聯合再生        ,1161000,342244,818756,0,0,0,0,0,0,0,0,0,0,0,0,0,818756
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,818000,0,0,0,818000,0,818000,818000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,809000,0,0,0,809000,0,809000,809000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,806000,0,0,0,816000,10000,806000,806000
05089P,亞德客元大95售01,0,0,0,0,0,0,0,0,0,801000,0,0,0,821000,20000,801000,801000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,798000,0,0,0,798000,0,798000,798000
2338,光罩            ,1561000,785000,776000,0,0,0,0,0,0,22000,15000,0,15000,9000,2000,7000,798000
2511,太子            ,1101956,320000,781956,0,0,0,0,0,0,0,0,0,0,0,0,0,781956
1325,恆大            ,1207000,426000,781000,0,0,0,0,0,0,0,12000,12000,0,0,0,0,781000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,778000,0,0,0,778000,0,778000,778000
051590,玉晶光元大96購02,0,0,0,0,0,0,0,0,0,768000,0,0,0,768000,0,768000,768000
059361,玉晶光永豐99購04,0,0,0,0,0,0,0,0,0,764000,0,0,0,1310000,546000,764000,764000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,750000,0,0,0,750000,0,750000,750000
058109,台灣50元富9B購01,0,0,0,0,0,0,0,0,0,749000,0,0,0,749000,0,749000,749000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,735000,0,0,0,735000,0,735000,735000
051940,康舒群益95購01  ,0,0,0,0,0,0,0,0,0,724000,0,0,0,724000,0,724000,724000
00655L,國泰中國A50正2  ,182000,282000,-100000,0,0,0,0,0,0,823000,0,0,0,8605000,7782000,823000,723000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,720000,0,0,0,863000,143000,720000,720000
3481,群創            ,57427000,53257265,4169735,0,0,0,1000,2888000,-2887000,-564000,118000,1018000,-900000,349000,13000,336000,718735
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,717000,0,0,0,717000,0,717000,717000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,716000,0,0,0,716000,0,716000,716000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,711000,0,0,0,711000,0,711000,711000
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,710000,0,0,0,710000,0,710000,710000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,707000,0,0,0,707000,0,707000,707000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,703000,0,0,0,703000,0,703000,703000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000
057208,上海銀元富98購01,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000
055099,可成日盛97購01  ,0,0,0,0,0,0,0,0,0,698000,0,0,0,708000,10000,698000,698000
2027,大成鋼          ,1959000,1314305,644695,0,0,0,0,0,0,47000,0,31000,-31000,78000,0,78000,691695
051829,玉晶光元大98購02,0,0,0,0,0,0,0,0,0,683000,0,0,0,683000,0,683000,683000
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,678000,0,0,0,678000,0,678000,678000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,678000,0,0,0,1198000,520000,678000,678000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,676000,0,0,0,676000,0,676000,676000
00638R,元大滬深300反1  ,337000,10000,327000,0,0,0,0,0,0,348000,0,0,0,1766000,1418000,348000,675000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,670000,0,0,0,670000,0,670000,670000
3665,貿聯-KY         ,1225000,795000,430000,0,0,0,165000,21000,144000,93000,100000,16000,84000,17000,8000,9000,667000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,666000,0,0,0,666000,0,666000,666000
052789,台積電麥證96購01,0,0,0,200000,0,200000,0,0,0,664000,0,0,0,664000,0,664000,664000
049491,聯發科元大95購01,0,0,0,0,0,0,0,0,0,659000,0,0,0,659000,0,659000,659000
050232,奇鋐麥證95購01  ,0,0,0,652000,0,652000,0,0,0,652000,0,0,0,652000,0,652000,652000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,649000,0,0,0,649000,0,649000,649000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,649000,0,0,0,649000,0,649000,649000
053270,台塑元大96購01  ,0,0,0,0,0,0,0,0,0,649000,0,0,0,649000,0,649000,649000
052689,玉晶光元大98購03,0,0,0,0,0,0,0,0,0,649000,0,0,0,667000,18000,649000,649000
053385,聯詠元大96購02  ,0,0,0,0,0,0,0,0,0,647000,0,0,0,647000,0,647000,647000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,644000,0,0,0,644000,0,644000,644000
059011,臺股指元大9A購30,0,0,0,0,0,0,0,0,0,643000,0,0,0,646000,3000,643000,643000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,642000,0,0,0,646000,4000,642000,642000
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,640000,0,0,0,640000,0,640000,640000
051429,智邦元富95購01  ,0,0,0,0,0,0,0,0,0,638000,0,0,0,638000,0,638000,638000
3035,智原            ,1287000,636000,651000,0,0,0,0,0,0,-15000,1000,8000,-7000,14000,22000,-8000,636000
056918,台積電兆豐98購01,0,0,0,0,0,0,0,0,0,631000,0,0,0,631000,0,631000,631000
052387,台積電群益95購08,0,0,0,0,0,0,0,0,0,627000,0,0,0,627000,0,627000,627000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,623000,0,0,0,623000,0,623000,623000
056047,台積電兆豐97購02,0,0,0,0,0,0,0,0,0,614000,0,0,0,624000,10000,614000,614000
051687,大立光凱基95購12,0,0,0,0,0,0,0,0,0,610000,0,0,0,610000,0,610000,610000
059152,臺股指國票99購15,0,0,0,0,0,0,0,0,0,603000,0,0,0,620000,17000,603000,603000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,603000,0,603000,603000
2838,聯邦銀          ,1476000,783164,692836,0,0,0,0,0,0,-91000,0,91000,-91000,0,0,0,601836
054629,華新科凱基98購01,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
050512,台泥元大94購01  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
049267,瀚宇博元大95購02,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
00639,富邦深100       ,485000,34000,451000,0,0,0,0,0,0,149000,0,0,0,1111000,962000,149000,600000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,597000,0,0,0,598000,1000,597000,597000
052614,聯電國泰97購01  ,0,0,0,0,0,0,0,0,0,591000,0,0,0,601000,10000,591000,591000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,590000,0,0,0,590000,0,590000,590000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,589000,0,0,0,589000,0,589000,589000
055369,友訊元大97購01  ,0,0,0,0,0,0,0,0,0,586000,0,0,0,587000,1000,586000,586000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,584000,0,0,0,592000,8000,584000,584000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,581000,0,0,0,581000,0,581000,581000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,579000,0,0,0,1335000,756000,579000,579000
059132,臺股指群益99購07,0,0,0,0,0,0,0,0,0,578000,0,0,0,718000,140000,578000,578000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,574000,0,0,0,574000,0,574000,574000
048831,玉晶光凱基95購01,0,0,0,0,0,0,0,0,0,573000,0,0,0,573000,0,573000,573000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,562000,0,0,0,572000,10000,562000,562000
2347,聯強            ,3843000,3248875,594125,0,0,0,126000,0,126000,-160000,4000,211000,-207000,47000,0,47000,560125
2102,泰豐            ,812000,250000,562000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,559000
2417,圓剛            ,978000,422000,556000,0,0,0,0,0,0,0,0,0,0,0,0,0,556000
055984,大立光元富97購02,0,0,0,0,0,0,0,0,0,555000,0,0,0,555000,0,555000,555000
00656R,國泰中國A50反1  ,189000,4000,185000,0,0,0,0,0,0,370000,0,0,0,708000,338000,370000,555000
3016,嘉晶            ,1331000,807000,524000,0,0,0,0,0,0,31000,0,0,0,52000,21000,31000,555000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,554000,0,0,0,564000,10000,554000,554000
056261,台積電統一97購07,0,0,0,0,0,0,0,0,0,548000,0,0,0,548000,0,548000,548000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,547000,0,0,0,547000,0,547000,547000
058708,臺股指元大9A購21,0,0,0,0,0,0,0,0,0,547000,0,0,0,547000,0,547000,547000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,546000,0,0,0,575000,29000,546000,546000
2363,矽統            ,1647000,1113000,534000,0,0,0,0,0,0,12000,14000,2000,12000,0,0,0,546000
058283,世紀鋼中信99購01,0,0,0,0,0,0,0,0,0,545000,0,0,0,740000,195000,545000,545000
052588,玉晶光永豐98購01,0,0,0,0,0,0,0,0,0,545000,0,0,0,545000,0,545000,545000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,544000,0,0,0,544000,0,544000,544000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,538000,0,0,0,538000,0,538000,538000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,538000,0,0,0,538000,0,538000,538000
1440,南紡            ,1159000,593000,566000,0,0,0,0,0,0,-32000,0,32000,-32000,0,0,0,534000
049154,玉晶光元大95購02,0,0,0,0,0,0,0,0,0,532000,0,0,0,532000,0,532000,532000
049900,台積電元富94購06,0,0,0,0,0,0,0,0,0,524000,0,0,0,524000,0,524000,524000
06898P,FBVIX群益9C售03 ,0,0,0,0,0,0,0,0,0,522000,0,0,0,522000,0,522000,522000
050102,鴻海富邦95購04  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,515000,0,515000,515000
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
059013,臺股指元大9A購32,0,0,0,0,0,0,0,0,0,508000,0,0,0,954000,446000,508000,508000
00830,國泰費城半導體  ,1342000,29000,1313000,0,0,0,0,0,0,-807000,0,0,0,454000,1261000,-807000,506000
059218,台積電元大99購31,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
059135,臺股指群益99購10,0,0,0,0,0,0,0,0,0,503000,0,0,0,825000,322000,503000,503000
05595P,友達統一96售02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
049864,聯發科兆豐94購01,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,561000,61000,500000,500000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
055028,佐登國泰98購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
053719,可成凱基96購08  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
047248,奇鋐群益95購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
052981,鴻海元大97購05  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
6213,聯茂            ,897231,497753,399478,0,0,0,83000,0,83000,16000,27000,56000,-29000,64000,19000,45000,498478
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,497000,0,497000,497000
5521,工信            ,618000,121000,497000,0,0,0,0,0,0,0,0,0,0,0,0,0,497000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,496000,0,496000,496000
6456,GIS-KY          ,655000,472504,182496,0,0,0,300000,0,300000,12000,1000,6000,-5000,17000,0,17000,494496
6285,啟碁            ,1031220,461000,570220,0,0,0,80000,0,80000,-156000,20000,176000,-156000,3000,3000,0,494220
1802,台玻            ,718000,205000,513000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,493000
3023,信邦            ,562782,425756,137026,0,0,0,341000,2000,339000,16000,10000,19000,-9000,25000,0,25000,492026
059025,台灣50台新9B購02,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
052740,聯發科元大96購07,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,936000,448000,488000,488000
1326,台化            ,3980550,3214906,765644,0,0,0,0,8000,-8000,-270000,0,281000,-281000,17000,6000,11000,487644
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,487000,0,0,0,487000,0,487000,487000
1319,東陽            ,798523,297000,501523,0,0,0,0,0,0,-15000,2000,17000,-15000,0,0,0,486523
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,486000,0,486000,486000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,486000,0,0,0,486000,0,486000,486000
2548,華固            ,1306324,775000,531324,0,0,0,20000,50000,-30000,-17000,0,17000,-17000,0,0,0,484324
3338,泰碩            ,1058000,633000,425000,0,0,0,0,0,0,58000,53000,17000,36000,37000,15000,22000,483000
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,481000,0,0,0,522000,41000,481000,481000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,480000,0,0,0,495000,15000,480000,480000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,480000,0,0,0,490000,10000,480000,480000
07158P,FBVIX國泰9C售01 ,0,0,0,0,0,0,0,0,0,480000,0,0,0,746000,266000,480000,480000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,477000,0,477000,477000
9907,統一實          ,619000,143000,476000,0,0,0,0,0,0,0,0,0,0,0,0,0,476000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,473000,0,0,0,473000,0,473000,473000
057586,台積電國票99購06,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
052818,智邦永豐96購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,530000,62000,468000,468000
8105,凌巨            ,662000,185000,477000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,468000
058594,台灣50元富9B購03,0,0,0,0,0,0,0,0,0,466000,0,0,0,466000,0,466000,466000
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,465000,0,0,0,465000,0,465000,465000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,474000,10000,464000,464000
6005,群益證          ,924000,462000,462000,0,0,0,0,0,0,0,0,0,0,0,0,0,462000
