證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,495000,0,0,0,635000,140000,495000,495000
00640L,富邦日本正2     ,255000,210000,45000,0,0,0,0,0,0,449000,0,0,0,1315000,866000,449000,494000
2356,英業達          ,4419707,3789000,630707,0,0,0,0,0,0,-143000,5000,2000,3000,172000,318000,-146000,487707
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,487000,0,0,0,508000,21000,487000,487000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,485000,0,0,0,561000,76000,485000,485000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,482000,0,0,0,955000,473000,482000,482000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,482000,0,0,0,482000,0,482000,482000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,481000,0,0,0,500000,19000,481000,481000
059870,全新凱基99購05  ,0,0,0,0,0,0,0,0,0,478000,0,0,0,523000,45000,478000,478000
2439,美律            ,1045000,584000,461000,0,0,0,0,0,0,17000,45000,32000,13000,35000,31000,4000,478000
2474,可成            ,1383852,933000,450852,0,0,0,62000,0,62000,-37000,36000,8000,28000,6000,71000,-65000,475852
3673,TPK-KY          ,1105188,478000,627188,0,0,0,0,0,0,-152000,76000,20000,56000,156000,364000,-208000,475188
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,1263000,788000,475000,475000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,475000,0,0,0,526000,51000,475000,475000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,553000,80000,473000,473000
052458,T50反1統一97購01,0,0,0,0,0,0,0,0,0,469000,0,0,0,499000,30000,469000,469000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,468000,0,0,0,503000,35000,468000,468000
063051,仁寶統一01購01  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,467000,0,467000,467000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,467000,0,0,0,481000,14000,467000,467000
06273P,台表科凱基97售04,0,0,0,0,0,0,0,0,0,466000,0,0,0,466000,0,466000,466000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,646000,182000,464000,464000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,464000,0,0,0,504000,40000,464000,464000
061514,泰碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,462000,0,0,0,472000,10000,462000,462000
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,456000,0,0,0,468000,12000,456000,456000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,568000,115000,453000,453000
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,514000,64000,450000,450000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,449000,0,0,0,499000,50000,449000,449000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,558000,110000,448000,448000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,446000,0,0,0,452000,6000,446000,446000
061241,晶技兆豐9A購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,597000,152000,445000,445000
2478,大毅            ,994000,515000,479000,0,0,0,0,0,0,-35000,0,0,0,38000,73000,-35000,444000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,442000,0,0,0,442000,0,442000,442000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,442000,0,0,0,639000,197000,442000,442000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,441000,0,0,0,443000,2000,441000,441000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
054506,矽格永豐96購01  ,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,439000,0,0,0,805000,366000,439000,439000
01003T,兆豐新光R1      ,438000,0,438000,0,0,0,0,0,0,0,0,0,0,0,0,0,438000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,436000,0,0,0,605000,169000,436000,436000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,514000,85000,429000,429000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
061283,智邦統一9A購01  ,1000,0,1000,0,0,0,0,0,0,426000,0,0,0,818000,392000,426000,427000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,423000,0,0,0,423000,0,423000,423000
062487,中興電永豐9B購01,0,0,0,0,0,0,0,0,0,421000,0,0,0,708000,287000,421000,421000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,415000,0,0,0,455000,40000,415000,415000
00647L,元大S&P500正2   ,24000,18000,6000,0,0,0,0,0,0,406000,0,0,0,789000,383000,406000,412000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,412000,0,0,0,682000,270000,412000,412000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,1005000,594000,411000,411000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,409000,0,0,0,601000,192000,409000,409000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,521000,115000,406000,406000
058200,世芯康和99購01  ,4000,0,4000,0,0,0,0,0,0,402000,0,0,0,1230000,828000,402000,406000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,406000,0,0,0,406000,0,406000,406000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,403000,0,0,0,532000,129000,403000,403000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,402000,0,0,0,463000,61000,402000,402000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,468000,68000,400000,400000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,433000,34000,399000,399000
056229,可成凱基97購04  ,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,399000,0,0,0,401000,2000,399000,399000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,393000,0,0,0,833000,440000,393000,393000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,393000,0,0,0,393000,0,393000,393000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,392000,0,0,0,392000,0,392000,392000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,391000,0,0,0,391000,0,391000,391000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,391000,0,0,0,528000,137000,391000,391000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,389000,0,0,0,594000,205000,389000,389000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,388000,0,0,0,469000,81000,388000,388000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,388000,0,0,0,388000,0,388000,388000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,440000,54000,386000,386000
054983,國巨元富97購04  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,385000,0,385000,385000
062852,聯發科永豐9B購02,0,0,0,0,0,0,0,0,0,384000,0,0,0,431000,47000,384000,384000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,381000,0,0,0,397000,16000,381000,381000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,405000,25000,380000,380000
056545,TPK凱基98購02   ,0,0,0,0,0,0,0,0,0,379000,0,0,0,432000,53000,379000,379000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,689000,310000,379000,379000
6416,瑞祺電通        ,544000,283000,261000,0,0,0,147000,76000,71000,46000,106000,34000,72000,61000,87000,-26000,378000
063445,金像電統一9B購01,15000,0,15000,0,0,0,0,0,0,362000,0,0,0,432000,70000,362000,377000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,377000,0,0,0,377000,0,377000,377000
2102,泰豐            ,778000,401000,377000,0,0,0,0,0,0,0,0,0,0,0,0,0,377000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,488000,115000,373000,373000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,481000,108000,373000,373000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,373000,0,0,0,469000,96000,373000,373000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,372000,0,0,0,397000,25000,372000,372000
