證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00653L,富邦印度正2     ,1718000,1523000,195000,0,0,0,0,0,0,9980829,0,0,0,11099000,1118171,9980829,10175829
00708L,元大S&P黃金正2  ,1479000,1000,1478000,0,0,0,0,0,0,3566000,0,0,0,4224000,658000,3566000,5044000
0056,元大高股息      ,93050,104000,-10950,0,0,0,0,65000,-65000,4550000,10000,10000,0,4770000,220000,4550000,4474050
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,3007000,0,0,0,3424000,417000,3007000,3007000
2448,晶電            ,12024000,8722000,3302000,0,0,0,100000,196000,-96000,-277000,713000,975000,-262000,0,15000,-15000,2929000
1515,力山            ,4407000,1460000,2947000,0,0,0,0,0,0,-160000,0,111000,-111000,127000,176000,-49000,2787000
5264,鎧勝-KY         ,3518000,2945000,573000,0,0,0,2034000,0,2034000,-86000,6000,36000,-30000,162000,218000,-56000,2521000
2327,國巨            ,4011682,1719900,2291782,0,0,0,27000,7000,20000,-73000,48000,126000,-78000,214000,209000,5000,2238782
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,2162000,0,0,0,2181000,19000,2162000,2162000
042315,T50反1台新96購01,0,0,0,0,0,0,0,0,0,2066000,0,0,0,2066000,0,2066000,2066000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,2063000,0,0,0,2319000,256000,2063000,2063000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,2050000,0,0,0,2164000,114000,2050000,2050000
3038,全台            ,3691000,1759000,1932000,0,0,0,0,0,0,16000,110000,94000,16000,0,0,0,1948000
00677U,富邦VIX         ,79907000,112844000,-32937000,0,0,0,0,0,0,34839000,438000,6946000,-6508000,68655000,27308000,41347000,1902000
063140,聯發科統一9B購08,0,0,0,0,0,0,0,0,0,1845000,0,0,0,2469000,624000,1845000,1845000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,1752000,0,0,0,1752000,0,1752000,1752000
2382,廣達            ,4149640,2414000,1735640,0,0,0,0,214000,-214000,202000,412000,141000,271000,4000,73000,-69000,1723640
045873,元油2X元富98購04,0,0,0,0,0,0,0,0,0,1590000,0,0,0,1590000,0,1590000,1590000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,1584000,0,0,0,1927000,343000,1584000,1584000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,1547000,0,0,0,1567000,20000,1547000,1547000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,1528000,0,0,0,2192000,664000,1528000,1528000
051530,鴻海國票97購01  ,0,0,0,0,0,0,0,0,0,1522000,0,0,0,1522000,0,1522000,1522000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,1495000,0,0,0,2012000,517000,1495000,1495000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,1460000,0,0,0,1540000,80000,1460000,1460000
2108,南帝            ,1290000,395000,895000,0,0,0,581000,0,581000,-17000,0,17000,-17000,0,0,0,1459000
4119,旭富            ,1596000,274000,1322000,0,0,0,0,0,0,119000,7000,13000,-6000,202000,77000,125000,1441000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,1382000,0,0,0,2362000,980000,1382000,1382000
1611,中電            ,2806000,1426000,1380000,0,0,0,0,0,0,0,0,0,0,0,0,0,1380000
2049,上銀            ,2515583,1376000,1139583,0,0,0,100000,6000,94000,124000,10000,38000,-28000,179000,27000,152000,1357583
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,1349000,0,0,0,1709000,360000,1349000,1349000
8215,明基材          ,1579000,236000,1343000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1342000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,1338000,0,0,0,1511000,173000,1338000,1338000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,1189000,0,0,0,1192000,3000,1189000,1189000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,1188000,0,0,0,1188000,0,1188000,1188000
2337,旺宏            ,7074000,5659000,1415000,0,0,0,0,0,0,-231000,184000,222000,-38000,244000,437000,-193000,1184000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,1167000,0,0,0,1184000,17000,1167000,1167000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,1163000,0,0,0,1163000,0,1163000,1163000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,1151000,0,0,0,1171000,20000,1151000,1151000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,1142000,0,0,0,1194000,52000,1142000,1142000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,1133000,0,0,0,1183000,50000,1133000,1133000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,1122000,0,0,0,1691000,569000,1122000,1122000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,1117000,0,0,0,1117000,0,1117000,1117000
2614,東森            ,1333000,218000,1115000,0,0,0,0,0,0,0,0,0,0,0,0,0,1115000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,1111000,0,0,0,2315000,1204000,1111000,1111000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,1108000,0,0,0,1118000,10000,1108000,1108000
6251,定穎            ,1787000,1087000,700000,0,0,0,0,0,0,398000,0,2000,-2000,400000,0,400000,1098000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,1091000,0,0,0,1600000,509000,1091000,1091000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,1072000,0,0,0,1529000,457000,1072000,1072000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,1069000,0,0,0,1226000,157000,1069000,1069000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,1056000,0,0,0,1211000,155000,1056000,1056000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,1014000,0,0,0,1087000,73000,1014000,1014000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,995000,0,0,0,1022000,27000,995000,995000
053045,國巨中信97購01  ,0,0,0,0,0,0,0,0,0,991000,0,0,0,991000,0,991000,991000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,939000,0,0,0,1139000,200000,939000,939000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,933000,0,0,0,1052000,119000,933000,933000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,920000,0,0,0,920000,0,920000,920000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,897000,0,0,0,900000,3000,897000,897000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,888000,0,0,0,1035000,147000,888000,888000
2498,宏達電          ,2449000,2334000,115000,0,0,0,0,0,0,769000,14000,53000,-39000,853000,45000,808000,884000
1795,美時            ,1149000,268000,881000,0,0,0,0,0,0,0,0,0,0,0,0,0,881000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,874000,0,0,0,896000,22000,874000,874000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,870000,0,0,0,899000,29000,870000,870000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,859000,0,0,0,901000,42000,859000,859000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,858000,0,0,0,2270000,1412000,858000,858000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,844000,0,0,0,902000,58000,844000,844000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,835000,0,0,0,1629000,794000,835000,835000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,834000,0,0,0,834000,0,834000,834000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,834000,0,0,0,1358000,524000,834000,834000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,821000,0,0,0,842000,21000,821000,821000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,799000,0,0,0,879000,80000,799000,799000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,796000,0,0,0,1008000,212000,796000,796000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,1269000,479000,790000,790000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,785000,0,0,0,805000,20000,785000,785000
1701,中化            ,922000,132000,790000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,784000
3682,亞太電          ,1500000,705000,795000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,783000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,780000,0,0,0,780000,0,780000,780000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,763000,0,0,0,763000,0,763000,763000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,749000,0,0,0,849000,100000,749000,749000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,894000,145000,749000,749000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,740000,0,0,0,1354000,614000,740000,740000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,731000,0,0,0,985000,254000,731000,731000
061350,牧德元大9B購03  ,0,0,0,0,0,0,0,0,0,721000,0,0,0,737000,16000,721000,721000
2340,光磊            ,1007000,285000,722000,0,0,0,0,0,0,-5000,12000,19000,-7000,42000,40000,2000,717000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,716000,0,0,0,759000,43000,716000,716000
1309,台達化          ,1381000,668000,713000,0,0,0,0,0,0,0,0,0,0,0,0,0,713000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,703000,0,0,0,1063000,360000,703000,703000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,701000,0,0,0,704000,3000,701000,701000
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,697000,0,0,0,750000,53000,697000,697000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,695000,0,0,0,1032000,337000,695000,695000
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,688000,0,0,0,688000,0,688000,688000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,687000,0,0,0,776000,89000,687000,687000
1720,生達            ,1692000,1006000,686000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,685000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,684000,0,0,0,725000,41000,684000,684000
00671R,富邦NASDAQ反1   ,3000,151000,-148000,0,0,0,0,0,0,824000,0,0,0,1763000,939000,824000,676000
2102,泰豐            ,1016000,343000,673000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,672000
2379,瑞昱            ,1467480,846942,620538,0,0,0,136000,0,136000,-88000,35000,103000,-68000,44000,64000,-20000,668538
4927,泰鼎-KY         ,1933000,1138000,795000,0,0,0,211000,0,211000,-338000,0,4000,-4000,107000,441000,-334000,668000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,660000,0,0,0,700000,40000,660000,660000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,655000,0,0,0,731000,76000,655000,655000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,653000,0,0,0,703000,50000,653000,653000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,644000,0,0,0,1066000,422000,644000,644000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,644000,0,0,0,679000,35000,644000,644000
