證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,79143000,16856000,62287000,0,0,0,0,0,0,9681000,800000,0,800000,17232000,8351000,8881000,71968000
00637L,元大滬深300正2  ,12731000,0,12731000,0,0,0,0,0,0,14862000,0,0,0,20735000,5873000,14862000,27593000
2891,中信金          ,40858165,23183510,17674655,0,0,0,2994000,0,2994000,408000,189000,24000,165000,275000,32000,243000,21076655
2330,台積電          ,36257239,20885280,15371959,0,0,0,497000,175000,322000,945000,1116000,148000,968000,573000,596000,-23000,16638959
2888,新光金          ,18527868,12340576,6187292,0,0,0,34000,0,34000,5454000,2227000,0,2227000,3503000,276000,3227000,11675292
5880,合庫金          ,16777588,5714512,11063076,0,0,0,27000,0,27000,108000,10000,2000,8000,100000,0,100000,11198076
2892,第一金          ,18481724,9616626,8865098,0,0,0,747000,738000,9000,10000,5000,121000,-116000,136000,10000,126000,8884098
0050,元大台灣50      ,2404036,34000,2370036,0,0,0,57000,0,57000,5476000,0,10000,-10000,5702000,216000,5486000,7903036
2324,仁寶            ,10004489,2578564,7425925,0,0,0,289000,0,289000,107000,288000,13000,275000,0,168000,-168000,7821925
2881,富邦金          ,13195654,5650136,7545518,0,0,0,73000,0,73000,144000,39000,0,39000,252000,147000,105000,7762518
2344,華邦電          ,14613000,8059636,6553364,0,0,0,0,0,0,1205000,356000,39000,317000,1133000,245000,888000,7758364
2880,華南金          ,11176490,3824957,7351533,0,0,0,26000,0,26000,65000,13000,8000,5000,60000,0,60000,7442533
2409,友達            ,24158000,17794508,6363492,0,0,0,0,0,0,1035000,313000,52000,261000,825000,51000,774000,7398492
2890,永豐金          ,12100122,3480140,8619982,0,0,0,31000,1728000,-1697000,77000,9000,0,9000,68000,0,68000,6999982
2887,台新金          ,13702174,7415355,6286819,0,0,0,30000,0,30000,62000,45000,4000,41000,44000,23000,21000,6378819
3037,欣興            ,10456000,7982000,2474000,0,0,0,2993000,0,2993000,504000,459000,357000,102000,824000,422000,402000,5971000
1101,台泥            ,9892045,5810016,4082029,0,0,0,1081000,0,1081000,-42000,147000,100000,47000,11000,100000,-89000,5121029
2885,元大金          ,20703095,18676807,2026288,0,0,0,116000,0,116000,2789000,3072000,218000,2854000,22000,87000,-65000,4931288
2313,華通            ,6350000,3650000,2700000,0,0,0,3546000,2309000,1237000,930000,937000,260000,677000,359000,106000,253000,4867000
2303,聯電            ,39141263,35683289,3457974,0,0,0,32000,994000,-962000,2365000,3853000,278000,3575000,110000,1320000,-1210000,4860974
00875,國泰網路資安    ,3847000,0,3847000,0,0,0,0,0,0,770000,0,0,0,2623000,1853000,770000,4617000
00633L,富邦上証正2     ,3550000,364000,3186000,0,0,0,0,0,0,1429000,0,90000,-90000,3781000,2262000,1519000,4615000
2308,台達電          ,6842380,3205636,3636744,0,0,0,761000,0,761000,126000,113000,38000,75000,51000,0,51000,4523744
2412,中華電          ,5645756,1217578,4428178,0,0,0,11000,175000,-164000,115000,115000,0,115000,0,0,0,4379178
1303,南亞            ,7634605,3440379,4194226,0,0,0,120000,0,120000,36000,57000,21000,36000,0,0,0,4350226
2382,廣達            ,8118157,4578032,3540125,0,0,0,630000,0,630000,170000,252000,95000,157000,59000,46000,13000,4340125
2454,聯發科          ,8954660,4999209,3955451,0,0,0,76000,57000,19000,349000,337000,25000,312000,102000,65000,37000,4323451
2603,長榮            ,4883612,2489000,2394612,0,0,0,1195000,0,1195000,709000,709000,0,709000,0,0,0,4298612
0056,元大高股息      ,41076,30000,11076,0,0,0,100000,0,100000,4102000,0,20000,-20000,4122000,0,4122000,4213076
00631L,元大台灣50正2   ,325000,393000,-68000,0,0,0,0,0,0,4273000,40000,0,40000,7705000,3472000,4233000,4205000
00669R,國泰美國道瓊反1 ,2499000,331000,2168000,0,0,0,0,0,0,1997000,0,0,0,5141000,3144000,1997000,4165000
2834,臺企銀          ,10182841,6134580,4048261,0,0,0,7000,0,7000,49000,31000,0,31000,18000,0,18000,4104261
2356,英業達          ,4886000,1684794,3201206,0,0,0,480000,0,480000,257000,213000,0,213000,199000,155000,44000,3938206
2371,大同            ,4613444,1479696,3133748,0,0,0,0,0,0,789000,789000,0,789000,0,0,0,3922748
3481,群創            ,27659000,19614500,8044500,0,0,0,0,4300000,-4300000,158000,578000,96000,482000,5000,329000,-324000,3902500
8046,南電            ,3575000,2145000,1430000,0,0,0,2125000,0,2125000,296000,320000,11000,309000,312000,325000,-13000,3851000
4938,和碩            ,8215097,4657496,3557601,0,0,0,351000,0,351000,-118000,186000,256000,-70000,54000,102000,-48000,3790601
6116,彩晶            ,4014000,1107000,2907000,0,0,0,0,0,0,522000,123000,18000,105000,499000,82000,417000,3429000
00861,元大全球未來通訊,787000,0,787000,0,0,0,0,0,0,2512000,0,0,0,2777000,265000,2512000,3299000
3042,晶技            ,3323000,2457000,866000,0,0,0,2760000,79000,2681000,-258000,239000,309000,-70000,146000,334000,-188000,3289000
2515,中工            ,3226000,211000,3015000,0,0,0,0,0,0,-11000,9000,6000,3000,16000,30000,-14000,3004000
2002,中鋼            ,10264229,7392876,2871353,0,0,0,36000,0,36000,28000,28000,0,28000,0,0,0,2935353
3189,景碩            ,2992000,1669000,1323000,0,0,0,1095000,0,1095000,426000,179000,16000,163000,270000,7000,263000,2844000
2376,技嘉            ,3521000,1448000,2073000,0,0,0,333000,440000,-107000,782000,305000,34000,271000,650000,139000,511000,2748000
2449,京元電子        ,3830000,894472,2935528,0,0,0,456000,690000,-234000,44000,57000,67000,-10000,177000,123000,54000,2745528
1326,台化            ,5278476,2649838,2628638,0,0,0,29000,0,29000,-26000,21000,20000,1000,1000,28000,-27000,2631638
8112,至上            ,3237000,627000,2610000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,2619000
2633,台灣高鐵        ,3456374,883584,2572790,0,0,0,6000,0,6000,32000,63000,6000,57000,17000,42000,-25000,2610790
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,2583000,0,0,0,2955000,372000,2583000,2583000
5876,上海商銀        ,4183942,1407574,2776368,0,0,0,5000,0,5000,-241000,9000,252000,-243000,2000,0,2000,2540368
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,2526000,0,0,0,2744000,218000,2526000,2526000
2867,三商壽          ,3309000,747000,2562000,0,0,0,0,0,0,-52000,36000,88000,-52000,0,0,0,2510000
059313,元石油元大99購06,0,0,0,0,0,0,0,0,0,2477000,0,0,0,3031000,554000,2477000,2477000
9904,寶成            ,4414115,2207126,2206989,0,0,0,88000,0,88000,9000,9000,0,9000,0,0,0,2303989
1102,亞泥            ,4742000,3966172,775828,0,0,0,1057000,0,1057000,426000,481000,10000,471000,45000,90000,-45000,2258828
2105,正新            ,3232000,1052744,2179256,0,0,0,4000,0,4000,39000,34000,11000,23000,18000,2000,16000,2222256
3545,敦泰            ,3039000,890000,2149000,0,0,0,0,0,0,0,0,0,0,0,0,0,2149000
6251,定穎            ,3449000,1587000,1862000,0,0,0,0,0,0,254000,354000,100000,254000,0,0,0,2116000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,1967000,0,0,0,2343000,376000,1967000,1967000
3045,台灣大          ,2402701,856836,1545865,0,0,0,398000,0,398000,22000,38000,16000,22000,0,0,0,1965865
051277,聯發科中信9A購01,0,44000,-44000,0,0,0,0,0,0,1937000,0,0,0,1937000,0,1937000,1893000
6278,台表科          ,2521000,2191000,330000,0,0,0,1298000,0,1298000,256000,84000,0,84000,224000,52000,172000,1884000
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,1875000,0,0,0,2153000,278000,1875000,1875000
1909,榮成            ,2822000,1037000,1785000,0,0,0,0,0,0,73000,129000,56000,73000,0,0,0,1858000
1301,台塑            ,5450958,5043396,407562,0,0,0,1337000,0,1337000,54000,97000,24000,73000,0,19000,-19000,1798562
00655L,國泰中國A50正2  ,3000,0,3000,0,0,0,0,0,0,1767000,0,0,0,2920000,1153000,1767000,1770000
2332,友訊            ,1770000,473000,1297000,0,0,0,0,0,0,406000,211000,26000,185000,448000,227000,221000,1703000
5471,松翰            ,2477000,774000,1703000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,1693000
3673,TPK-KY          ,2857000,1353632,1503368,0,0,0,0,0,0,140000,14000,4000,10000,210000,80000,130000,1643368
2368,金像電          ,9149000,9710000,-561000,0,0,0,676000,0,676000,1513000,2098000,735000,1363000,150000,0,150000,1628000
3017,奇鋐            ,1618000,409000,1209000,0,0,0,0,0,0,394000,411000,35000,376000,61000,43000,18000,1603000
3711,日月光投控      ,7027081,5984785,1042296,0,0,0,310000,0,310000,243000,46000,90000,-44000,305000,18000,287000,1595296
00646,元大S&P500      ,672000,9000,663000,0,0,0,0,0,0,913000,42000,0,42000,1111000,240000,871000,1576000
2385,群光            ,2427654,921580,1506074,0,0,0,48000,0,48000,-12000,20000,42000,-22000,43000,33000,10000,1542074
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,1540000,0,0,0,1570000,30000,1540000,1540000
00662,富邦NASDAQ      ,1000,1000,0,0,0,0,0,0,0,1533000,135000,1000,134000,1400000,1000,1399000,1533000
3034,聯詠            ,2289508,1118480,1171028,0,0,0,201000,8000,193000,113000,146000,40000,106000,39000,32000,7000,1477028
2329,華泰            ,1662000,207000,1455000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,1464000
2481,強茂            ,1627000,193000,1434000,0,0,0,0,0,0,25000,2000,0,2000,25000,2000,23000,1459000
2323,中環            ,2629000,804685,1824315,0,0,0,0,0,0,-381000,53000,232000,-179000,0,202000,-202000,1443315
5871,中租-KY         ,2850000,1588838,1261162,0,0,0,4000,0,4000,152000,49000,0,49000,105000,2000,103000,1417162
2458,義隆            ,1245000,191000,1054000,0,0,0,330000,0,330000,12000,108000,315000,-207000,288000,69000,219000,1396000
2367,燿華            ,2850000,1565000,1285000,0,0,0,0,0,0,105000,1000,0,1000,116000,12000,104000,1390000
2393,億光            ,1425000,170000,1255000,0,0,0,0,0,0,98000,17000,0,17000,91000,10000,81000,1353000
2883,開發金          ,11724491,10419510,1304981,0,0,0,40000,0,40000,-9000,61000,258000,-197000,532000,344000,188000,1335981
4968,立積            ,918000,805000,113000,0,0,0,1040000,0,1040000,169000,49000,5000,44000,163000,38000,125000,1322000
3706,神達            ,1668000,1107000,561000,0,0,0,397000,5263,391737,342000,71000,109000,-38000,396000,16000,380000,1294737
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,1289000,0,0,0,1289000,0,1289000,1289000
3049,和鑫            ,1637000,353000,1284000,0,0,0,0,0,0,4000,5000,0,5000,1000,2000,-1000,1288000
2354,鴻準            ,1735184,510784,1224400,0,0,0,26000,0,26000,34000,28000,4000,24000,10000,0,10000,1284400
2014,中鴻            ,1481000,202000,1279000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,1284000
047584,元金2X永豐95購01,0,0,0,0,0,0,0,0,0,1260000,0,0,0,1260000,0,1260000,1260000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,1252000,0,0,0,2273000,1021000,1252000,1252000
00692,富邦公司治理    ,2000,2000,0,0,0,0,0,0,0,1234000,0,0,0,1893000,659000,1234000,1234000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,1221000,0,0,0,1467000,246000,1221000,1221000
2882,國泰金          ,8829053,7686031,1143022,0,0,0,23000,0,23000,30000,0,50000,-50000,226000,146000,80000,1196022
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,1178000,0,0,0,1230000,52000,1178000,1178000
2345,智邦            ,3225590,2004978,1220612,0,0,0,0,60000,-60000,6000,61000,27000,34000,13000,41000,-28000,1166612
060407,南六國泰9C購01  ,0,5000,-5000,0,0,0,0,0,0,1166000,0,0,0,1189000,23000,1166000,1161000
2201,裕隆            ,2723000,1596000,1127000,0,0,0,0,0,0,28000,8000,1000,7000,21000,0,21000,1155000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,1133000,0,0,0,1133000,0,1133000,1133000
2353,宏碁            ,5320000,4664804,655196,0,0,0,4000,0,4000,456000,485000,98000,387000,80000,11000,69000,1115196
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,1113000,0,0,0,1113000,0,1113000,1113000
057850,上銀兆豐99購02  ,0,0,0,0,0,0,0,0,0,1109000,0,0,0,1109000,0,1109000,1109000
052225,台積電凱基96購03,0,0,0,0,0,0,0,0,0,1105000,0,0,0,1105000,0,1105000,1105000
00635U,元大S&P黃金     ,54000,0,54000,0,0,0,0,0,0,1020000,100000,100000,0,1646000,626000,1020000,1074000
3702,大聯大          ,2234000,1265051,968949,0,0,0,168000,0,168000,-85000,19000,10000,9000,0,94000,-94000,1051949
3006,晶豪科          ,1189000,448000,741000,0,0,0,0,0,0,303000,67000,112000,-45000,364000,16000,348000,1044000
2049,上銀            ,1505990,575004,930986,0,0,0,6000,0,6000,106000,59000,9000,50000,74000,18000,56000,1042986
2347,聯強            ,2205000,1146000,1059000,0,0,0,55000,0,55000,-74000,12000,4000,8000,0,82000,-82000,1040000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,1029000,0,0,0,1428000,399000,1029000,1029000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,1020000,0,0,0,1020000,0,1020000,1020000
2377,微星            ,1157267,422089,735178,0,0,0,115000,0,115000,163000,155000,2000,153000,62000,52000,10000,1013178
3576,聯合再生        ,1165000,144000,1021000,0,0,0,0,0,0,-11000,3000,14000,-11000,0,0,0,1010000
055009,合勤控元富97購01,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
2352,佳世達          ,2343000,1541000,802000,0,0,0,122000,0,122000,58000,49000,6000,43000,15000,0,15000,982000
053675,臺股指元富96購02,0,0,0,0,0,0,0,0,0,975000,0,0,0,975000,0,975000,975000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,971000,0,0,0,1269000,298000,971000,971000
