證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
0056,元大高股息      ,34000,33000,1000,0,0,0,130000,0,130000,5182000,13000,465000,-452000,5953000,319000,5634000,5313000
9958,世紀鋼          ,4286000,1373000,2913000,0,0,0,0,0,0,101000,178000,894000,-716000,944000,127000,817000,3014000
2383,台光電          ,3185000,1910000,1275000,0,0,0,520000,276000,244000,1415000,1405000,99000,1306000,225000,116000,109000,2934000
6116,彩晶            ,3341000,1158000,2183000,0,0,0,0,0,0,245000,137000,59000,78000,187000,20000,167000,2428000
00710B,FH彭博高收益債  ,1000,0,1000,0,0,0,0,0,0,2403000,0,0,0,2612000,209000,2403000,2404000
1216,統一            ,3254000,1784260,1469740,0,0,0,1094228,135000,959228,-126000,39000,177000,-138000,12000,0,12000,2302968
2337,旺宏            ,12779000,8798000,3981000,0,0,0,1314000,2057000,-743000,-969000,402000,771000,-369000,337000,937000,-600000,2269000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,2163000,0,0,0,4033000,1870000,2163000,2163000
00852L,國泰美國道瓊正2 ,0,4000,-4000,0,0,0,0,0,0,2079000,0,0,0,4975000,2896000,2079000,2075000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000000,0,0,0,2224000,224000,2000000,2000000
054983,國巨元富97購04  ,30000,0,30000,0,0,0,0,0,0,1830000,0,0,0,1830000,0,1830000,1860000
054685,國巨永豐97購02  ,0,0,0,0,0,0,0,0,0,1754000,0,0,0,1754000,0,1754000,1754000
044457,滬深2X國票97購01,0,0,0,0,0,0,0,0,0,1696000,0,0,0,1696000,0,1696000,1696000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,1590000,0,0,0,1598000,8000,1590000,1590000
3026,禾伸堂          ,2402000,1216000,1186000,0,0,0,100000,0,100000,303000,269000,140000,129000,262000,88000,174000,1589000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,1429000,0,0,0,1606000,177000,1429000,1429000
1762,中化生          ,2437000,1137000,1300000,0,0,0,202000,75000,127000,-3000,40000,43000,-3000,0,0,0,1424000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,1345000,0,0,0,1380000,35000,1345000,1345000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,1338000,0,0,0,1460000,122000,1338000,1338000
1717,長興            ,2010000,831000,1179000,0,0,0,0,0,0,0,0,0,0,0,0,0,1179000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,1166000,0,0,0,1281000,115000,1166000,1166000
059841,國巨富邦9C購01  ,0,0,0,0,0,0,0,0,0,1148000,0,0,0,1214000,66000,1148000,1148000
4746,台耀            ,2016000,1056000,960000,0,0,0,202000,0,202000,-22000,0,22000,-22000,0,0,0,1140000
054294,世芯元大96購02  ,0,0,0,0,0,0,0,0,0,1113000,0,0,0,1113000,0,1113000,1113000
2614,東森            ,1670000,626000,1044000,0,0,0,0,0,0,0,0,0,0,0,0,0,1044000
1210,大成            ,1314000,715547,598453,0,0,0,401000,0,401000,40000,48000,8000,40000,0,0,0,1039453
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,1031000,0,0,0,1188000,157000,1031000,1031000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,1029000,0,0,0,1753000,724000,1029000,1029000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,1025000,0,0,0,1035000,10000,1025000,1025000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,998000,0,0,0,1298000,300000,998000,998000
2323,中環            ,1684000,736000,948000,0,0,0,0,0,0,29000,45000,13000,32000,23000,26000,-3000,977000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,965000,0,0,0,1108000,143000,965000,965000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,946000,0,0,0,1243000,297000,946000,946000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,929000,0,0,0,1002000,73000,929000,929000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,920000,0,0,0,920000,0,920000,920000
054982,國巨元富97購03  ,0,0,0,0,0,0,0,0,0,901000,0,0,0,901000,0,901000,901000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,892000,0,0,0,1042000,150000,892000,892000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,882000,0,0,0,898000,16000,882000,882000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,880000,0,0,0,880000,0,880000,880000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,879000,0,0,0,1028000,149000,879000,879000
057332,旺宏國票99購03  ,0,0,0,0,0,0,0,0,0,872000,0,0,0,891000,19000,872000,872000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,859000,0,0,0,1160000,301000,859000,859000
00670L,富邦NASDAQ正2   ,12000,12000,0,0,0,0,0,0,0,858000,0,0,0,1035000,177000,858000,858000
057995,華新科中信98購02,0,0,0,0,0,0,0,0,0,856000,0,0,0,950000,94000,856000,856000
2481,強茂            ,1361000,792000,569000,0,0,0,0,0,0,279000,130000,0,130000,158000,9000,149000,848000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,836000,0,0,0,836000,0,836000,836000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,826000,0,0,0,925000,99000,826000,826000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,786000,0,0,0,1351000,565000,786000,786000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,784000,0,0,0,884000,100000,784000,784000
07042P,T50反1元大9C售02,0,0,0,0,0,0,0,0,0,781000,0,0,0,781000,0,781000,781000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,780000,0,0,0,792000,12000,780000,780000
1305,華夏            ,311000,802000,-491000,0,0,0,1246000,0,1246000,23000,40000,17000,23000,0,0,0,778000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,760000,0,0,0,944000,184000,760000,760000
2345,智邦            ,3721492,2662887,1058605,0,0,0,0,343000,-343000,43000,97000,131000,-34000,98000,21000,77000,758605
054796,康普群益98購01  ,0,0,0,0,0,0,0,0,0,757000,0,0,0,757000,0,757000,757000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,751000,0,0,0,829000,78000,751000,751000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,747000,0,0,0,801000,54000,747000,747000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,731000,0,0,0,801000,70000,731000,731000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,726000,0,0,0,841000,115000,726000,726000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,711000,0,0,0,939000,228000,711000,711000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,705000,0,0,0,1029000,324000,705000,705000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,691000,0,0,0,829000,138000,691000,691000
054323,旺宏台新96購02  ,0,0,0,0,0,0,0,0,0,687000,0,0,0,697000,10000,687000,687000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,687000,0,0,0,687000,0,687000,687000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,683000,0,0,0,1010000,327000,683000,683000
4935,茂林-KY         ,739000,593000,146000,0,0,0,219000,0,219000,318000,146000,34000,112000,222000,16000,206000,683000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,680000,0,0,0,690000,10000,680000,680000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,679000,0,0,0,794000,115000,679000,679000
0050,元大台灣50      ,2299000,263000,2036000,0,0,0,112000,0,112000,-1472000,2000,36000,-34000,531000,1969000,-1438000,676000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,662000,0,0,0,794000,132000,662000,662000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,661000,0,0,0,874000,213000,661000,661000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,659000,0,0,0,722000,63000,659000,659000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,652000,0,0,0,662000,10000,652000,652000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,643000,0,0,0,685000,42000,643000,643000
059807,大立光元富99購09,44000,0,44000,0,0,0,0,0,0,599000,0,0,0,674000,75000,599000,643000
048902,昇陽半國泰96購01,0,0,0,0,0,0,0,0,0,641000,0,0,0,641000,0,641000,641000
00875,國泰網路資安    ,310000,0,310000,0,0,0,0,0,0,322000,0,0,0,576000,254000,322000,632000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,632000,0,0,0,732000,100000,632000,632000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,630000,0,0,0,630000,0,630000,630000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,629000,0,0,0,886000,257000,629000,629000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,619000,0,0,0,755000,136000,619000,619000
