證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2515,中工            ,2116000,228000,1888000,0,0,0,0,0,0,-100000,11000,1000,10000,14000,124000,-110000,1788000
00642U,元大S&P石油     ,44000,50000,-6000,0,0,0,0,0,0,1752000,0,0,0,1752000,0,1752000,1746000
5264,鎧勝-KY         ,3012000,2033000,979000,0,0,0,0,0,0,748000,10000,39000,-29000,834000,57000,777000,1727000
068131,聯發科統一02購09,0,0,0,0,0,0,0,0,0,1701000,0,0,0,1866000,165000,1701000,1701000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,1693000,0,0,0,2710000,1017000,1693000,1693000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,1686000,0,0,0,2005000,319000,1686000,1686000
068841,華通統一02購01  ,0,0,0,0,0,0,0,0,0,1654000,0,0,0,2120000,466000,1654000,1654000
2323,中環            ,1993000,339000,1654000,0,0,0,0,0,0,-45000,0,25000,-25000,4000,24000,-20000,1609000
062332,大立光統一9B購11,0,0,0,0,0,0,0,0,0,1584000,0,0,0,2223000,639000,1584000,1584000
2883,開發金          ,9054862,8552000,502862,0,0,0,1001000,17000,984000,97000,70000,3000,67000,30000,0,30000,1583862
065337,華通統一01購03  ,0,0,0,0,0,0,0,0,0,1583000,0,0,0,1735000,152000,1583000,1583000
00669R,國泰美國道瓊反1 ,766000,25000,741000,0,0,0,0,0,0,835000,0,0,0,2107000,1272000,835000,1576000
1609,大亞            ,2443578,875000,1568578,0,0,0,0,0,0,0,0,0,0,0,0,0,1568578
2618,長榮航          ,5355451,3896000,1459451,0,0,0,0,4000,-4000,76279,93279,23000,70279,67000,61000,6000,1531730
4958,臻鼎-KY         ,4356501,3839330,517171,0,0,0,850000,58000,792000,197000,418000,144000,274000,133000,210000,-77000,1506171
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,1506000,0,0,0,1813000,307000,1506000,1506000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,1497000,0,0,0,1629000,132000,1497000,1497000
1402,遠東新          ,3478110,1024000,2454110,0,0,0,13000,981000,-968000,1000,35000,272000,-237000,241000,3000,238000,1487110
2312,金寶            ,1683000,285000,1398000,0,0,0,0,0,0,65000,0,0,0,152000,87000,65000,1463000
067712,惠特元富04購01  ,0,0,0,0,0,0,0,0,0,1456000,0,0,0,1665000,209000,1456000,1456000
2888,新光金          ,12284521,11326000,958521,0,0,0,35000,16000,19000,463000,302000,70000,232000,320000,89000,231000,1440521
2812,台中銀          ,1973000,568000,1405000,0,0,0,0,2000,-2000,36000,61000,25000,36000,0,0,0,1439000
2439,美律            ,1475758,245000,1230758,0,0,0,98000,0,98000,76000,184000,69000,115000,17000,56000,-39000,1404758
3006,晶豪科          ,1676000,354000,1322000,0,0,0,0,0,0,56000,22000,23000,-1000,139000,82000,57000,1378000
2633,台灣高鐵        ,3257042,1855000,1402042,0,0,0,6000,3000,3000,-47000,2000,0,2000,5000,54000,-49000,1358042
1303,南亞            ,2587492,1510000,1077492,0,0,0,191000,9000,182000,89000,4000,24000,-20000,109000,0,109000,1348492
066482,華碩元富01購02  ,0,0,0,0,0,0,0,0,0,1331000,0,0,0,1862000,531000,1331000,1331000
2498,宏達電          ,1604000,648000,956000,0,0,0,0,0,0,362000,126000,99000,27000,387000,52000,335000,1318000
068031,致茂元富07購01  ,0,0,0,0,0,0,0,0,0,1307000,0,0,0,1307000,0,1307000,1307000
2801,彰銀            ,2893798,1489000,1404798,0,0,0,19000,10000,9000,-115000,0,32000,-32000,0,83000,-83000,1298798
6504,南六            ,1907000,477000,1430000,0,0,0,0,229000,-229000,92000,15000,15000,0,175000,83000,92000,1293000
3042,晶技            ,3520000,3106000,414000,0,0,0,1212000,30000,1182000,-304000,221000,299000,-78000,56000,282000,-226000,1292000
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,1285000,0,0,0,2476000,1191000,1285000,1285000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,1283000,0,0,0,1468000,185000,1283000,1283000
068057,惠特統一02購02  ,0,0,0,0,0,0,0,0,0,1275000,0,0,0,1349000,74000,1275000,1275000
066099,大立光中信05購01,0,0,0,0,0,0,0,0,0,1268000,0,0,0,1540000,272000,1268000,1268000
2458,義隆            ,2336000,639000,1697000,0,0,0,0,229000,-229000,-214000,78000,260000,-182000,32000,64000,-32000,1254000
1312,國喬            ,2082000,775000,1307000,0,0,0,0,0,0,-54000,6000,6000,0,46000,100000,-54000,1253000
067831,聯電統一03購01  ,0,0,0,0,0,0,0,0,0,1243000,0,0,0,1773000,530000,1243000,1243000
9919,康那香          ,5002000,3922000,1080000,0,0,0,0,0,0,160000,20000,0,20000,140000,0,140000,1240000
068853,華新科統一02購03,0,0,0,0,0,0,0,0,0,1222000,0,0,0,1345000,123000,1222000,1222000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,1198000,0,0,0,1198000,0,1198000,1198000
1319,東陽            ,1394412,167000,1227412,0,0,0,0,0,0,-44000,5000,49000,-44000,0,0,0,1183412
1216,統一            ,4328025,2849000,1479025,0,0,0,19000,7000,12000,-319000,0,300000,-300000,1000,20000,-19000,1172025
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,1156000,0,0,0,1360000,204000,1156000,1156000
1440,南紡            ,1988000,489000,1499000,0,0,0,0,0,0,-347000,0,347000,-347000,0,0,0,1152000
067723,國揚凱基01購02  ,0,0,0,0,0,0,0,0,0,1150000,0,0,0,1168000,18000,1150000,1150000
067270,精成科永豐01購01,0,0,0,0,0,0,0,0,0,1150000,0,0,0,1189000,39000,1150000,1150000
066321,華碩永豐01購01  ,0,0,0,0,0,0,0,0,0,1145000,0,0,0,1551000,406000,1145000,1145000
4938,和碩            ,2543390,1540000,1003390,0,0,0,200000,2000,198000,-66000,89000,151000,-62000,17000,21000,-4000,1135390
067968,大立光群益01購10,0,0,0,0,0,0,0,0,0,1131000,0,0,0,1384000,253000,1131000,1131000
068114,富邦金元富07購01,0,0,0,0,0,0,0,0,0,1122000,0,0,0,1300000,178000,1122000,1122000
3189,景碩            ,3159150,3393000,-233850,0,0,0,1580000,0,1580000,-236000,181000,290000,-109000,93000,220000,-127000,1110150
3665,貿聯-KY         ,1522000,640000,882000,0,0,0,13000,0,13000,206000,5000,0,5000,206000,5000,201000,1101000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,1078000,0,0,0,1211000,133000,1078000,1078000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,1077000,0,0,0,1138000,61000,1077000,1077000
9910,豐泰            ,1764835,688000,1076835,0,0,0,4000,1000,3000,-3000,0,3000,-3000,0,0,0,1076835
061294,奇力新麥證9A購01,0,0,0,1106000,30000,1076000,0,0,0,1076000,0,0,0,1106000,30000,1076000,1076000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,1072000,0,0,0,1160000,88000,1072000,1072000
3673,TPK-KY          ,2264000,1331000,933000,0,0,0,0,0,0,139000,45000,31000,14000,189000,64000,125000,1072000
067708,華新科元富01購01,0,0,0,0,0,0,0,0,0,1069000,0,0,0,1153000,84000,1069000,1069000
066137,智易群益01購01  ,0,0,0,0,0,0,0,0,0,1051000,0,0,0,1416000,365000,1051000,1051000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,1049000,0,0,0,1049000,0,1049000,1049000
067017,樺漢富邦04購01  ,0,0,0,0,0,0,0,0,0,1043000,0,0,0,1073000,30000,1043000,1043000
068308,強茂國票01購01  ,0,0,0,0,0,0,0,0,0,1027000,0,0,0,1618000,591000,1027000,1027000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,1023000,0,0,0,1177000,154000,1023000,1023000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,1022000,0,0,0,1049000,27000,1022000,1022000
067030,南電兆豐03購01  ,0,0,0,0,0,0,0,0,0,1014000,0,0,0,1131000,117000,1014000,1014000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,1010000,0,0,0,1046000,36000,1010000,1010000
067830,帆宣兆豐03購01  ,0,0,0,0,0,0,0,0,0,1008000,0,0,0,1235000,227000,1008000,1008000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,1003000,0,0,0,1051000,48000,1003000,1003000
066008,大立光統一03購02,0,0,0,0,0,0,0,0,0,1001000,0,0,0,1195000,194000,1001000,1001000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,993000,0,0,0,1093000,100000,993000,993000
067278,申豐統一02購03  ,0,0,0,0,0,0,0,0,0,990000,0,0,0,991000,1000,990000,990000
3029,零壹            ,1373000,410000,963000,0,0,0,0,0,0,23000,24000,1000,23000,0,0,0,986000
2342,茂矽            ,1723000,737000,986000,0,0,0,0,0,0,0,0,0,0,0,0,0,986000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,983000,0,0,0,987000,4000,983000,983000
066956,華擎元大01購04  ,0,0,0,0,0,0,0,0,0,978000,0,0,0,1039000,61000,978000,978000
066854,樺漢元大01購02  ,0,0,0,0,0,0,0,0,0,978000,0,0,0,1183000,205000,978000,978000
2603,長榮            ,5034799,3665000,1369799,0,0,0,0,141000,-141000,-258000,397000,655000,-258000,0,0,0,970799
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,960000,0,0,0,1344000,384000,960000,960000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,958000,0,0,0,1027000,69000,958000,958000
8016,矽創            ,632000,138000,494000,0,0,0,500000,0,500000,-41000,9000,10000,-1000,40000,80000,-40000,953000
6505,台塑化          ,1499779,677000,822779,0,0,0,12000,7000,5000,125000,92000,0,92000,34000,1000,33000,952779
068415,台積電中信07購04,0,0,0,0,0,0,0,0,0,951000,0,0,0,1078000,127000,951000,951000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,938000,0,0,0,938000,0,938000,938000
006205,富邦上証        ,339000,113000,226000,0,0,0,0,0,0,712000,0,0,0,1917000,1205000,712000,938000
3049,和鑫            ,1493000,538000,955000,0,0,0,0,0,0,-22000,8000,0,8000,0,30000,-30000,933000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,932000,0,0,0,1079000,147000,932000,932000
065659,華新科永豐9C購04,0,0,0,0,0,0,0,0,0,932000,0,0,0,962000,30000,932000,932000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,929000,0,0,0,1272000,343000,929000,929000
065491,華新科國泰02購01,0,0,0,0,0,0,0,0,0,920000,0,0,0,1014000,94000,920000,920000
068560,台積電元大01購51,0,0,0,0,0,0,0,0,0,913000,0,0,0,973000,60000,913000,913000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,912000,0,0,0,1599000,687000,912000,912000
2332,友訊            ,1972000,1093000,879000,0,0,0,0,0,0,33000,18000,39000,-21000,54000,0,54000,912000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,901000,0,0,0,2528000,1627000,901000,901000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,899000,0,0,0,900000,1000,899000,899000
065209,國泰金國票01購01,0,0,0,0,0,0,0,0,0,898000,0,0,0,898000,0,898000,898000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,897000,0,0,0,991000,94000,897000,897000
065687,華通元富9C購03  ,0,0,0,0,0,0,0,0,0,895000,0,0,0,1014000,119000,895000,895000
065955,健鼎統一01購03  ,10000,0,10000,0,0,0,0,0,0,885000,0,0,0,1094000,209000,885000,895000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,883000,0,0,0,918000,35000,883000,883000
065978,臻鼎元大02購01  ,0,0,0,0,0,0,0,0,0,882000,0,0,0,940000,58000,882000,882000
2609,陽明            ,1294000,413000,881000,0,0,0,0,0,0,0,0,0,0,0,0,0,881000
0050,元大台灣50      ,1343050,127000,1216050,0,0,0,0,34000,-34000,-302000,130000,112000,18000,1285000,1605000,-320000,880050
067154,華擎統一03購03  ,0,0,0,0,0,0,0,0,0,865000,0,0,0,1226000,361000,865000,865000
0056,元大高股息      ,23250,61000,-37750,0,0,0,0,0,0,902000,260000,0,260000,682000,40000,642000,864250
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,860000,0,0,0,5738000,4878000,860000,860000
064236,奇力新統一01購04,0,0,0,0,0,0,0,0,0,854000,0,0,0,915000,61000,854000,854000
4960,誠美材          ,1495000,643000,852000,0,0,0,0,0,0,0,0,0,0,0,0,0,852000
067308,欣興元大01購03  ,10000,0,10000,0,0,0,0,0,0,841000,0,0,0,1084000,243000,841000,851000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,851000,0,0,0,1011000,160000,851000,851000
066011,華通元富01購01  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,1025000,176000,849000,849000
065612,聯茂元大9C購07  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,851000,2000,849000,849000
065754,健鼎元大9C購06  ,0,0,0,0,0,0,0,0,0,845000,0,0,0,943000,98000,845000,845000
067322,達方元大01購01  ,0,0,0,0,0,0,0,0,0,841000,0,0,0,956000,115000,841000,841000
068160,智易元大01購01  ,0,0,0,0,0,0,0,0,0,841000,0,0,0,1004000,163000,841000,841000
00708L,元大S&P黃金正2  ,11000,76000,-65000,0,0,0,0,0,0,904000,0,0,0,2610000,1706000,904000,839000
2206,三陽工業        ,927000,72000,855000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,837000
065199,華擎元富03購01  ,0,0,0,0,0,0,0,0,0,836000,0,0,0,851000,15000,836000,836000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,832000,0,0,0,970000,138000,832000,832000
2329,華泰            ,1262000,431000,831000,0,0,0,0,0,0,0,0,0,0,0,0,0,831000
6209,今國光          ,2318000,1487000,831000,0,0,0,0,0,0,0,0,0,0,0,0,0,831000
066852,矽格元大01購03  ,0,0,0,0,0,0,0,0,0,830000,0,0,0,895000,65000,830000,830000
066997,樺漢國泰03購01  ,0,0,0,0,0,0,0,0,0,829000,0,0,0,1109000,280000,829000,829000
1326,台化            ,1737437,951000,786437,0,0,0,15000,6000,9000,31000,27000,0,27000,5000,1000,4000,826437
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,826000,0,0,0,928000,102000,826000,826000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,822000,0,0,0,1543000,721000,822000,822000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,820000,0,0,0,1473000,653000,820000,820000
065216,群創國泰01購02  ,0,0,0,0,0,0,0,0,0,818000,0,0,0,851000,33000,818000,818000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,817000,0,0,0,822000,5000,817000,817000
065755,日電貿元大9C購02,0,0,0,0,0,0,0,0,0,816000,0,0,0,822000,6000,816000,816000
067013,致新永豐01購01  ,0,0,0,0,0,0,0,0,0,811000,0,0,0,861000,50000,811000,811000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,802000,0,0,0,826000,24000,802000,802000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,801000,0,0,0,889000,88000,801000,801000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,799000,0,0,0,799000,0,799000,799000
00670L,富邦NASDAQ正2   ,0,1000,-1000,0,0,0,0,0,0,798000,0,0,0,819000,21000,798000,797000
3413,京鼎            ,1166000,648000,518000,0,0,0,92000,20000,72000,202000,128000,143000,-15000,273000,56000,217000,792000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,787000,0,0,0,787000,0,787000,787000
3661,世芯-KY         ,1546000,771500,774500,0,0,0,38000,38000,0,12000,74000,63000,11000,10000,9000,1000,786500
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,786000,0,0,0,794000,8000,786000,786000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,785000,0,0,0,815000,30000,785000,785000
066853,樺漢元大01購01  ,0,0,0,0,0,0,0,0,0,784000,0,0,0,1059000,275000,784000,784000
067124,華擎富邦03購01  ,0,0,0,0,0,0,0,0,0,771000,0,0,0,881000,110000,771000,771000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,769000,0,0,0,1339000,570000,769000,769000
068815,精元元大02購01  ,0,0,0,0,0,0,0,0,0,767000,0,0,0,1086000,319000,767000,767000
068336,瀚宇博元大01購05,0,0,0,0,0,0,0,0,0,766000,0,0,0,877000,111000,766000,766000
067085,臻鼎元大01購02  ,10000,0,10000,0,0,0,0,0,0,756000,0,0,0,1201000,445000,756000,766000
066767,敦泰永豐01購02  ,0,0,0,0,0,0,0,0,0,766000,0,0,0,766000,0,766000,766000
064594,奇力新統一01購05,0,0,0,0,0,0,0,0,0,765000,0,0,0,1024000,259000,765000,765000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,765000,0,0,0,835000,70000,765000,765000
068229,聯發科元富07購09,0,0,0,0,0,0,0,0,0,764000,0,0,0,818000,54000,764000,764000
068562,台積電元大03購02,0,0,0,0,0,0,0,0,0,764000,0,0,0,855000,91000,764000,764000
00672L,元大S&P原油正2  ,5000,0,5000,0,0,0,0,0,0,759000,0,0,0,810000,51000,759000,764000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,764000,0,0,0,865000,101000,764000,764000
066212,惠特統一01購01  ,0,0,0,0,0,0,0,0,0,757000,0,0,0,757000,0,757000,757000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,752000,0,0,0,1102000,350000,752000,752000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,748000,0,0,0,810000,62000,748000,748000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,746000,0,0,0,752000,6000,746000,746000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,745000,0,0,0,821000,76000,745000,745000
067380,華擎統一02購02  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,1225000,481000,744000,744000
067489,華擎元大01購06  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,1024000,280000,744000,744000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,738000,0,0,0,812000,74000,738000,738000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,849000,113000,736000,736000
03216P,臺股指群益02售01,0,0,0,0,0,0,0,0,0,735000,0,0,0,1006000,271000,735000,735000
00861,元大全球未來通訊,0,1000,-1000,0,0,0,0,0,0,731000,0,0,0,1585000,854000,731000,730000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,726000,0,0,0,726000,0,726000,726000
065341,華邦電統一01購02,0,0,0,0,0,0,0,0,0,724000,0,0,0,978000,254000,724000,724000
3702,大聯大          ,705009,369000,336009,0,0,0,277000,1000,276000,105000,33000,2000,31000,88000,14000,74000,717009
1598,岱宇            ,1187000,440000,747000,0,0,0,0,0,0,-31000,35000,66000,-31000,0,0,0,716000
065821,億豐元富03購01  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,751000,36000,715000,715000
00648R,元大S&P500反1   ,7000,7000,0,0,0,0,0,0,0,713000,0,0,0,1045000,332000,713000,713000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,712000,0,0,0,1022000,310000,712000,712000
067032,致新元富01購01  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,790000,80000,710000,710000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,758000,48000,710000,710000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,708000,0,0,0,853000,145000,708000,708000
067004,義隆永豐01購01  ,0,0,0,0,0,0,0,0,0,700000,0,0,0,704000,4000,700000,700000
03193P,台積電國泰03售06,0,0,0,0,0,0,0,0,0,698000,0,0,0,979000,281000,698000,698000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,696000,0,0,0,1286000,590000,696000,696000
067650,技嘉元富07購03  ,0,0,0,0,0,0,0,0,0,688000,0,0,0,725000,37000,688000,688000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,687000,0,0,0,689000,2000,687000,687000
066471,致新統一02購01  ,0,0,0,0,0,0,0,0,0,685000,0,0,0,757000,72000,685000,685000
08607P,聯發科富邦03售04,0,0,0,0,0,0,0,0,0,685000,0,0,0,905000,220000,685000,685000
067670,微星元大01購06  ,0,0,0,0,0,0,0,0,0,683000,0,0,0,764000,81000,683000,683000
068126,樺漢元富07購01  ,0,0,0,0,0,0,0,0,0,682000,0,0,0,682000,0,682000,682000
068161,智易元大01購02  ,0,0,0,0,0,0,0,0,0,675000,0,0,0,801000,126000,675000,675000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,675000,0,0,0,754000,79000,675000,675000
066635,敦泰凱基01購01  ,0,0,0,0,0,0,0,0,0,666000,0,0,0,701000,35000,666000,666000
5388,中磊            ,845000,367000,478000,0,0,0,200000,0,200000,-13000,5000,0,5000,5000,23000,-18000,665000
067746,瀚宇博元大01購04,0,0,0,0,0,0,0,0,0,664000,0,0,0,682000,18000,664000,664000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,664000,0,0,0,1034000,370000,664000,664000
066287,訊芯元大01購01  ,0,0,0,0,0,0,0,0,0,662000,0,0,0,693000,31000,662000,662000
6592,和潤企業        ,880000,90000,790000,0,0,0,0,0,0,-130000,0,125000,-125000,0,5000,-5000,660000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,657000,0,0,0,657000,0,657000,657000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,653000,0,0,0,1002000,349000,653000,653000
