證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6443,元晶            ,1007000,30000,977000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,997000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,990000,0,0,0,1400000,410000,990000,990000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,989000,0,0,0,989000,0,989000,989000
08758P,上証2X元大01售02,0,0,0,0,0,0,0,0,0,989000,0,0,0,999000,10000,989000,989000
066892,台積電兆豐03購01,0,0,0,0,0,0,0,0,0,976000,0,0,0,1080000,104000,976000,976000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,968000,0,0,0,1031000,63000,968000,968000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,954000,0,0,0,988000,34000,954000,954000
08682P,鴻海凱基01售06  ,0,0,0,0,0,0,0,0,0,942000,0,0,0,975000,33000,942000,942000
06392P,T50反1元大9A售01,0,0,0,0,0,0,0,0,0,936000,0,0,0,936000,0,936000,936000
07042P,T50反1元大9C售02,0,0,0,0,0,0,0,0,0,930000,0,0,0,930000,0,930000,930000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,930000,0,0,0,930000,0,930000,930000
00636,國泰中國A50     ,134000,6000,128000,0,0,0,0,0,0,798000,50000,0,50000,870000,122000,748000,926000
07041P,T50反1元大9C售01,0,0,0,0,0,0,0,0,0,917000,0,0,0,917000,0,917000,917000
08955P,台灣50凱基04售09,0,0,0,0,0,0,0,0,0,913000,0,0,0,1002000,89000,913000,913000
08491P,全新元大9C售01  ,0,0,0,0,0,0,0,0,0,902000,0,0,0,905000,3000,902000,902000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,898000,0,0,0,998000,100000,898000,898000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,897000,0,0,0,1192000,295000,897000,897000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,892000,0,0,0,1497000,605000,892000,892000
066775,智原富邦03購01  ,0,0,0,0,0,0,0,0,0,868000,0,0,0,1038000,170000,868000,868000
2603,長榮            ,3007675,1789376,1218299,0,0,0,0,8000,-8000,-346000,252000,601000,-349000,3000,0,3000,864299
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,862000,0,0,0,1422000,560000,862000,862000
3576,聯合再生        ,2980000,2078000,902000,0,0,0,0,0,0,-50000,0,50000,-50000,0,0,0,852000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,849000,0,0,0,849000,0,849000,849000
3443,創意            ,1420810,616000,804810,0,0,0,58000,0,58000,-16000,68000,69000,-1000,14000,29000,-15000,846810
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,844000,0,0,0,1104000,260000,844000,844000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,836000,0,0,0,876000,40000,836000,836000
065529,聯發科中信01購04,0,0,0,0,0,0,0,0,0,835000,0,0,0,1850000,1015000,835000,835000
066869,聯發科元富07購02,0,0,0,0,0,0,0,0,0,828000,0,0,0,1536000,708000,828000,828000
058443,T50正2富邦01購01,0,0,0,0,0,0,0,0,0,826000,0,0,0,982000,156000,826000,826000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,824000,0,0,0,2049000,1225000,824000,824000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,817000,0,0,0,890000,73000,817000,817000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,803000,0,0,0,803000,0,803000,803000
067011,嘉基永豐01購03  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,801000,1000,800000,800000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,794000,0,0,0,1012000,218000,794000,794000
08516P,技嘉群益01售02  ,0,0,0,0,0,0,0,0,0,792000,0,0,0,991000,199000,792000,792000
067513,南六統一01購04  ,0,0,0,0,0,0,0,0,0,778000,0,0,0,843000,65000,778000,778000
03688C,T50反1凱基03牛02,0,0,0,0,0,0,0,0,0,777000,0,0,0,1278000,501000,777000,777000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,777000,0,0,0,810000,33000,777000,777000
066883,聯發科永豐01購01,0,0,0,0,0,0,0,0,0,775000,0,0,0,788000,13000,775000,775000
067309,欣興元大01購04  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,1222000,450000,772000,772000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,770000,0,0,0,790000,20000,770000,770000
3024,憶聲            ,896000,127000,769000,0,0,0,0,0,0,0,0,0,0,0,0,0,769000
066688,台積電元富07購01,50000,0,50000,0,0,0,0,0,0,714000,0,0,0,900000,186000,714000,764000
065816,聯發科元富03購07,0,0,0,0,0,0,0,0,0,764000,0,0,0,959000,195000,764000,764000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,760000,0,0,0,1104000,344000,760000,760000
066272,聯陽元大01購01  ,0,0,0,0,0,0,0,0,0,758000,0,0,0,925000,167000,758000,758000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,754000,0,0,0,871000,117000,754000,754000
065933,鴻海群益01購06  ,0,0,0,0,0,0,0,0,0,748000,0,0,0,759000,11000,748000,748000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,737000,0,0,0,827000,90000,737000,737000
066819,樺漢兆豐01購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,741000,5000,736000,736000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,724000,0,0,0,784000,60000,724000,724000
067310,欣興元大01購05  ,0,0,0,0,0,0,0,0,0,723000,0,0,0,1343000,620000,723000,723000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,717000,0,0,0,746000,29000,717000,717000
065297,旺宏統一02購01  ,0,0,0,0,0,0,0,0,0,711000,0,0,0,731000,20000,711000,711000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,799000,90000,709000,709000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,707000,0,0,0,732000,25000,707000,707000
08710P,鴻海元富07售03  ,0,0,0,0,0,0,0,0,0,706000,0,0,0,878000,172000,706000,706000
064205,台灣50凱基01購14,0,0,0,0,0,0,0,0,0,703000,0,0,0,748000,45000,703000,703000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,703000,0,0,0,727000,24000,703000,703000
08584P,立積群益9C售02  ,0,0,0,0,0,0,0,0,0,699000,0,0,0,1103000,404000,699000,699000
066229,力山富邦04購01  ,0,0,0,0,0,0,0,0,0,697000,0,0,0,777000,80000,697000,697000
065961,東元元大04購01  ,0,0,0,0,0,0,0,0,0,695000,0,0,0,763000,68000,695000,695000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,688000,0,0,0,689000,1000,688000,688000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,688000,0,0,0,688000,0,688000,688000
2492,華新科          ,1280219,783664,496555,0,0,0,0,76000,-76000,248000,173000,109000,64000,239000,55000,184000,668555
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,663000,0,0,0,663000,0,663000,663000
08657P,牧德群益9C售02  ,0,0,0,0,0,0,0,0,0,662000,0,0,0,987000,325000,662000,662000
08615P,同欣電統一9C售02,0,0,0,0,0,0,0,0,0,656000,0,0,0,656000,0,656000,656000
067735,聯電元大03購01  ,0,0,0,0,0,0,0,0,0,656000,0,0,0,1116000,460000,656000,656000
065849,景碩元大9C購03  ,0,0,0,0,0,0,0,0,0,652000,0,0,0,686000,34000,652000,652000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,651000,0,0,0,939000,288000,651000,651000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,646000,0,0,0,650000,4000,646000,646000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,645000,0,0,0,774000,129000,645000,645000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,643000,0,0,0,643000,0,643000,643000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,641000,0,0,0,641000,0,641000,641000
066459,智原統一01購01  ,0,0,0,0,0,0,0,0,0,639000,0,0,0,1020000,381000,639000,639000
067003,聯發科永豐01購02,0,0,0,0,0,0,0,0,0,636000,0,0,0,849000,213000,636000,636000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,636000,0,0,0,754000,118000,636000,636000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,626000,0,0,0,626000,0,626000,626000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,624000,0,0,0,635000,11000,624000,624000
8021,尖點            ,1445000,759000,686000,0,0,0,0,0,0,-66000,0,66000,-66000,0,0,0,620000
08600P,臺股指元大9C售32,0,0,0,0,0,0,0,0,0,619000,0,0,0,620000,1000,619000,619000
3029,零壹            ,751000,142000,609000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,614000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,613000,0,0,0,693000,80000,613000,613000
064887,嘉晶中信9C購02  ,0,0,0,0,0,0,0,0,0,613000,0,0,0,613000,0,613000,613000
2376,技嘉            ,3192000,2624000,568000,0,0,0,875000,1254000,-379000,422000,650000,322000,328000,156000,62000,94000,611000
6251,定穎            ,995000,958000,37000,0,0,0,500000,0,500000,71000,130000,59000,71000,0,0,0,608000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,605000,0,0,0,653000,48000,605000,605000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,669000,66000,603000,603000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,774000,171000,603000,603000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,600000,0,0,0,1254000,654000,600000,600000
08730P,緯穎永豐01售02  ,0,0,0,0,0,0,0,0,0,599000,0,0,0,619000,20000,599000,599000
6269,台郡            ,1260000,705000,555000,0,0,0,74000,37000,37000,3000,72000,95000,-23000,44000,18000,26000,595000
067068,台積電元大01購21,0,0,0,0,0,0,0,0,0,593000,0,0,0,611000,18000,593000,593000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,589000,0,0,0,596000,7000,589000,589000
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,589000,0,0,0,589000,0,589000,589000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,582000,0,0,0,912000,330000,582000,582000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,725000,147000,578000,578000
3450,聯鈞            ,1156000,412000,744000,0,0,0,0,0,0,-167000,0,73000,-73000,19000,113000,-94000,577000
066828,聯發科群益02購05,0,0,0,0,0,0,0,0,0,576000,0,0,0,770000,194000,576000,576000
066414,鴻海元大01購07  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,584000,9000,575000,575000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,574000,0,0,0,598000,24000,574000,574000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,571000,0,0,0,593000,22000,571000,571000
067185,宏達電凱基02購01,0,0,0,0,0,0,0,0,0,570000,0,0,0,934000,364000,570000,570000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,570000,0,0,0,875000,305000,570000,570000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,580000,15000,565000,565000
063931,牧德統一01購02  ,0,0,0,0,0,0,0,0,0,560000,0,0,0,560000,0,560000,560000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,565000,8000,557000,557000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,658000,102000,556000,556000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,546000,0,0,0,647000,101000,546000,546000
1762,中化生          ,910000,372000,538000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,544000
066906,聯發科凱基03購03,0,0,0,0,0,0,0,0,0,541000,0,0,0,602000,61000,541000,541000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,541000,0,0,0,541000,0,541000,541000
066816,泰鼎兆豐03購01  ,0,0,0,0,0,0,0,0,0,538000,0,0,0,558000,20000,538000,538000
4919,新唐            ,637000,256000,381000,0,0,0,0,1000,-1000,157000,8000,1000,7000,160000,10000,150000,537000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,528000,0,0,0,628000,100000,528000,528000
066850,鎧勝元大01購03  ,0,0,0,0,0,0,0,0,0,528000,0,0,0,592000,64000,528000,528000
065951,聯發科統一01購08,0,0,0,0,0,0,0,0,0,528000,0,0,0,657000,129000,528000,528000
3708,上緯投控        ,712000,391000,321000,0,0,0,15000,0,15000,189000,51000,1000,50000,143000,4000,139000,525000
065566,裕隆群益9C購02  ,0,0,0,0,0,0,0,0,0,508000,0,0,0,508000,0,508000,508000
067327,聯詠康和01購01  ,0,0,0,0,0,0,0,0,0,507000,0,0,0,798000,291000,507000,507000
5434,崇越            ,974000,501000,473000,0,0,0,1000,0,1000,32000,6000,2000,4000,35000,7000,28000,506000
00675L,富邦臺灣加權正2 ,451000,123000,328000,0,0,0,0,0,0,172000,0,0,0,289000,117000,172000,500000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
060176,T50反1元富04購03,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
066202,大立光統一02購07,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
2379,瑞昱            ,1481336,1123940,357396,0,0,0,37000,7595,29405,113000,80000,21000,59000,56000,2000,54000,499801
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
07822P,滬深2X元大9A售09,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
058916,SGBR2X元富99購02,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
065279,T50反1群益9C購03,0,0,0,0,0,0,0,0,0,498000,0,0,0,1611000,1113000,498000,498000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,497000,0,0,0,986000,489000,497000,497000
067600,台積電凱基01購15,0,0,0,0,0,0,0,0,0,495000,0,0,0,520000,25000,495000,495000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,494000,0,0,0,621000,127000,494000,494000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,702000,209000,493000,493000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,493000,0,0,0,493000,0,493000,493000
08798P,聯發科國票01售03,0,0,0,0,0,0,0,0,0,490000,0,0,0,490000,0,490000,490000
067666,國巨元大02購03  ,0,0,0,0,0,0,0,0,0,489000,0,0,0,815000,326000,489000,489000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,489000,0,0,0,1067000,578000,489000,489000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,529000,41000,488000,488000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,486000,0,0,0,1309000,823000,486000,486000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,539000,54000,485000,485000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,552000,67000,485000,485000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,506000,22000,484000,484000
1789,神隆            ,1165000,709000,456000,0,0,0,0,0,0,28000,0,4000,-4000,53000,21000,32000,484000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,500000,20000,480000,480000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,479000,0,0,0,842000,363000,479000,479000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,477000,0,0,0,1344000,867000,477000,477000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,475000,0,0,0,567000,92000,475000,475000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,471000,0,0,0,524000,53000,471000,471000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,465000,0,0,0,465000,0,465000,465000
066128,台積電群益02購01,0,0,0,0,0,0,0,0,0,465000,0,0,0,516000,51000,465000,465000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,459000,0,0,0,499000,40000,459000,459000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,458000,0,0,0,761000,303000,458000,458000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,454000,0,0,0,478000,24000,454000,454000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,454000,0,0,0,546000,92000,454000,454000
3257,虹冠電          ,899000,561000,338000,0,0,0,0,0,0,115000,115000,0,115000,0,0,0,453000
066735,智原元大01購03  ,0,0,0,0,0,0,0,0,0,452000,0,0,0,531000,79000,452000,452000
067298,台積電元大02購04,0,0,0,0,0,0,0,0,0,451000,0,0,0,488000,37000,451000,451000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,499000,49000,450000,450000
065727,冠德凱基9C購01  ,0,1000,-1000,0,0,0,0,0,0,446000,0,0,0,448000,2000,446000,445000
058435,旺宏統一9B購02  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,499000,58000,441000,441000
065355,聯發科元富03購05,0,0,0,0,0,0,0,0,0,441000,0,0,0,500000,59000,441000,441000
2421,建準            ,721000,249000,472000,0,0,0,0,0,0,-32000,0,15000,-15000,26000,43000,-17000,440000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,438000,0,0,0,680000,242000,438000,438000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,438000,0,0,0,464000,26000,438000,438000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,436000,0,0,0,436000,0,436000,436000
