證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00638R,元大滬深300反1  ,1271000,2294000,-1023000,0,0,0,0,0,0,5544000,0,600000,-600000,7534000,1390000,6144000,4521000
00670L,富邦NASDAQ正2   ,32000,28000,4000,0,0,0,0,0,0,3963000,0,0,0,4880000,917000,3963000,3967000
00708L,元大S&P黃金正2  ,2475000,0,2475000,0,0,0,0,0,0,1397000,34000,0,34000,5650000,4287000,1363000,3872000
00676R,富邦臺灣加權反1 ,5000,0,5000,0,0,0,7000000,0,7000000,-3214000,0,0,0,6901000,10115000,-3214000,3791000
03492P,創意元大02售03  ,0,0,0,0,0,0,0,0,0,3246000,0,0,0,3393000,147000,3246000,3246000
2324,仁寶            ,14422086,15874922,-1452836,0,0,0,21000,0,21000,4480000,59000,279000,-220000,4722000,22000,4700000,3048164
2104,國際中橡        ,3818550,753000,3065550,0,0,0,0,2000,-2000,-52000,0,52000,-52000,0,0,0,3011550
052192,SP黃豆元富95購04,0,0,0,0,0,0,0,0,0,2994000,0,0,0,2994000,0,2994000,2994000
2448,晶電            ,9856000,7097000,2759000,0,0,0,570000,396000,174000,-30000,148000,87000,61000,3000,94000,-91000,2903000
6116,彩晶            ,10031000,7020000,3011000,0,0,0,0,0,0,-117000,9000,48000,-39000,102000,180000,-78000,2894000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,2806000,0,0,0,2819000,13000,2806000,2806000
6269,台郡            ,5107000,1443000,3664000,0,0,0,15000,494000,-479000,-395000,4000,213000,-209000,22000,208000,-186000,2790000
03016P,滬深2X群益01售09,0,0,0,0,0,0,0,0,0,2561000,0,0,0,2561000,0,2561000,2561000
2371,大同            ,7530865,4912219,2618646,0,0,0,0,0,0,-108000,13000,121000,-108000,0,0,0,2510646
049114,玉晶光統一94購02,0,0,0,0,0,0,0,0,0,2495000,0,0,0,2495000,0,2495000,2495000
00673R,元大S&P原油反1  ,0,894000,-894000,0,0,0,0,0,0,3290000,0,0,0,11603000,8313000,3290000,2396000
00635U,元大S&P黃金     ,146000,0,146000,0,0,0,0,0,0,2019000,0,1049000,-1049000,3464000,396000,3068000,2165000
2492,華新科          ,5020908,3385888,1635020,0,0,0,1000,89000,-88000,617000,64000,260000,-196000,860000,47000,813000,2164020
1714,和桐            ,3211000,1047000,2164000,0,0,0,0,0,0,0,0,0,0,0,0,0,2164000
00640L,富邦日本正2     ,21000,0,21000,0,0,0,0,0,0,2104000,0,0,0,2867000,763000,2104000,2125000
00656R,國泰中國A50反1  ,353000,486000,-133000,0,0,0,0,0,0,2252002,0,40000,-40000,3073000,780998,2292002,2119002
6230,超眾            ,3067000,998000,2069000,0,0,0,8000,0,8000,-76000,10000,11000,-1000,80000,155000,-75000,2001000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,1992000,0,0,0,3123000,1131000,1992000,1992000
00701,國泰股利精選30  ,395000,11000,384000,0,0,0,0,0,0,1525000,0,0,0,4787000,3262000,1525000,1909000
2498,宏達電          ,4986000,3314000,1672000,0,0,0,0,0,0,230000,45000,107000,-62000,605000,313000,292000,1902000
058689,元油2X國票99購03,0,0,0,0,0,0,0,0,0,1839000,0,0,0,1839000,0,1839000,1839000
3017,奇鋐            ,3616000,2512000,1104000,0,0,0,882000,1000,881000,-175000,1000,76000,-75000,23000,123000,-100000,1810000
2915,潤泰全          ,2674500,2137912,536588,0,0,0,0,2000,-2000,1272701,13000,26000,-13000,1384000,98299,1285701,1807289
00738U,元大道瓊白銀    ,118000,70000,48000,0,0,0,0,0,0,1741000,0,0,0,2181000,440000,1741000,1789000
6251,定穎            ,3284000,978000,2306000,0,0,0,50000,14000,36000,-586000,1000,587000,-586000,0,0,0,1756000
5469,瀚宇博          ,3428000,1634000,1794000,0,0,0,0,11000,-11000,-54000,0,2000,-2000,4000,56000,-52000,1729000
07154P,台灣50群益94售01,0,0,0,0,0,0,0,0,0,1709000,0,0,0,2039000,330000,1709000,1709000
2601,益航            ,2204000,541000,1663000,0,0,0,0,16000,-16000,1000,1000,0,1000,0,0,0,1648000
2412,中華電          ,10221690,9492520,729170,0,0,0,1131679,215000,916679,-28000,116000,139000,-23000,20000,25000,-5000,1617849
038455,群臺反群益94購01,0,0,0,0,0,0,0,0,0,1581000,0,0,0,1602000,21000,1581000,1581000
2363,矽統            ,2496000,922000,1574000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,1571000
050057,國巨凱基94購05  ,0,0,0,0,0,0,0,0,0,1564000,0,0,0,1564000,0,1564000,1564000
8150,南茂            ,5299000,3715000,1584000,0,0,0,0,0,0,-59000,1000,60000,-59000,48000,48000,0,1525000
2376,技嘉            ,2491000,2348000,143000,0,0,0,369000,259000,110000,1260000,0,142000,-142000,1532000,130000,1402000,1513000
5264,鎧勝-KY         ,1811000,612000,1199000,0,0,0,300000,0,300000,-7000,1000,14000,-13000,6000,0,6000,1492000
00830,國泰費城半導體  ,1237000,91000,1146000,0,0,0,0,0,0,276000,0,0,0,344000,68000,276000,1422000
2338,光罩            ,2693000,1233000,1460000,0,0,0,0,8000,-8000,-41000,1000,34000,-33000,30000,38000,-8000,1411000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,1400000,0,0,0,1400000,0,1400000,1400000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,1397000,0,0,0,1497000,100000,1397000,1397000
4414,如興            ,2050000,727000,1323000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,1323000
1102,亞泥            ,9950911,10615346,-664435,0,0,0,18000,20000,-2000,1943000,21000,268000,-247000,2303000,113000,2190000,1276565
1103,嘉泥            ,2034000,643000,1391000,0,0,0,0,21000,-21000,-116000,7000,123000,-116000,0,0,0,1254000
6166,凌華            ,1599000,360000,1239000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,1238000
4906,正文            ,2361000,1141000,1220000,0,0,0,0,0,0,-1000,33000,30000,3000,0,4000,-4000,1219000
006205,富邦上証        ,1287000,189000,1098000,0,0,0,0,200000,-200000,320993,0,10000,-10000,1129993,799000,330993,1218993
3673,TPK-KY          ,2527000,1222000,1305000,0,0,0,0,0,0,-92000,5000,37000,-32000,10000,70000,-60000,1213000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,1205000,0,0,0,1470000,265000,1205000,1205000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,1187000,0,0,0,1239000,52000,1187000,1187000
050256,臺指反元大98購03,0,0,0,0,0,0,0,0,0,1174000,0,0,0,1218000,44000,1174000,1174000
056831,元油2X元富98購11,0,0,0,0,0,0,0,0,0,1161000,0,0,0,1161000,0,1161000,1161000
04858P,健策元富94售01  ,0,0,0,0,0,0,0,0,0,1124000,0,0,0,1124000,0,1124000,1124000
3037,欣興            ,16823000,16542900,280100,0,0,0,1858000,489000,1369000,-526000,485000,801000,-316000,195000,405000,-210000,1123100
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,1114000,0,0,0,1114000,0,1114000,1114000
038095,T50反1群益93購02,0,0,0,0,0,0,0,0,0,1104000,0,0,0,1382000,278000,1104000,1104000
2439,美律            ,1285000,589000,696000,0,0,0,0,3000,-3000,411000,94000,202000,-108000,598000,79000,519000,1104000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,1097000,0,0,0,1200000,103000,1097000,1097000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,1090000,0,0,0,1892000,802000,1090000,1090000
2515,中工            ,1935000,788000,1147000,0,0,0,0,0,0,-81000,2000,58000,-56000,0,25000,-25000,1066000
00643,群益深証中小    ,1464000,30000,1434000,0,0,0,0,0,0,-408000,20000,40000,-20000,40000,428000,-388000,1026000
00647L,元大S&P500正2   ,22000,18000,4000,0,0,0,0,0,0,1002000,0,0,0,3045000,2043000,1002000,1006000
04839P,大立光元大94售17,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,1000000,1000000
08163P,T50正2中信95售01,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,1000000,1000000
053169,貿聯群益97購01  ,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,995000,0,0,0,1040000,45000,995000,995000
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,993000,0,0,0,1197000,204000,993000,993000
2014,中鴻            ,2365000,1372000,993000,0,0,0,0,0,0,-6000,3000,9000,-6000,0,0,0,987000
04391P,玉晶光凱基95售03,0,0,0,0,0,0,0,0,0,977000,0,0,0,983000,6000,977000,977000
049236,元油2X元富96購06,0,0,0,0,0,0,0,0,0,965000,0,0,0,965000,0,965000,965000
03673C,臺股指元富99牛14,0,0,0,0,0,0,0,0,0,936000,0,0,0,961000,25000,936000,936000
047285,鴻海統一95購02  ,0,0,0,0,0,0,0,0,0,924000,0,0,0,924000,0,924000,924000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,916000,0,0,0,965000,49000,916000,916000
045858,元油2X統一94購02,0,0,0,0,0,0,0,0,0,905000,0,0,0,905000,0,905000,905000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,905000,0,0,0,1383000,478000,905000,905000
3376,新日興          ,1802000,749833,1052167,0,0,0,380000,479000,-99000,-52000,19000,33000,-14000,5000,43000,-38000,901167
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,898000,0,0,0,899000,1000,898000,898000
1447,力鵬            ,1160000,262000,898000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,897000
03627P,大立光兆豐93售03,0,0,0,0,0,0,0,0,0,882000,0,0,0,893000,11000,882000,882000
08653P,台灣50凱基96售07,0,0,0,0,0,0,0,0,0,859000,0,0,0,859000,0,859000,859000
041832,T50反1統一94購01,0,0,0,0,0,0,0,0,0,857000,0,0,0,857000,0,857000,857000
055666,鴻海群益97購05  ,0,0,0,0,0,0,0,0,0,849000,0,0,0,849000,0,849000,849000
3532,台勝科          ,704000,724889,-20889,0,0,0,1000,144000,-143000,1004000,18000,84000,-66000,1071000,1000,1070000,840111
5471,松翰            ,1327000,494000,833000,0,0,0,0,0,0,0,0,0,0,0,0,0,833000
2449,京元電子        ,3111000,6197231,-3086231,0,0,0,1902000,14000,1888000,2024000,1010000,63000,947000,1840000,763000,1077000,825769
8215,明基材          ,1441000,611000,830000,0,0,0,0,7000,-7000,0,2000,2000,0,0,0,0,823000
1710,東聯            ,1254000,428000,826000,0,0,0,1000,0,1000,-8000,1000,9000,-8000,0,0,0,819000
051748,超眾國泰96購01  ,0,0,0,0,0,0,0,0,0,815000,0,0,0,815000,0,815000,815000
050559,聯發科統一94購10,0,0,0,0,0,0,0,0,0,815000,0,0,0,815000,0,815000,815000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,812000,0,0,0,2306000,1494000,812000,812000
4938,和碩            ,7522000,7654314,-132314,0,0,0,14000,15000,-1000,940000,24000,191000,-167000,1148000,41000,1107000,806686
6120,達運            ,1116000,308000,808000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,805000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,804000,0,0,0,1288000,484000,804000,804000
050540,台積電凱基94購38,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
04250P,嘉晶統一95售02  ,0,0,0,0,0,0,0,0,0,799000,0,0,0,1111000,312000,799000,799000
5521,工信            ,990000,202000,788000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,789000
050694,國巨凱基96購03  ,0,0,0,0,0,0,0,0,0,770000,0,0,0,772000,2000,770000,770000
04821P,臺股指永豐94售01,0,0,0,0,0,0,0,0,0,768000,0,0,0,768000,0,768000,768000
1789,神隆            ,1605000,722000,883000,0,0,0,0,72000,-72000,-53000,0,53000,-53000,0,0,0,758000
2353,宏碁            ,11723676,10320336,1403340,0,0,0,4000,4000,0,-646000,13000,449000,-436000,6000,216000,-210000,757340
054946,億光元大97購01  ,0,0,0,0,0,0,0,0,0,750000,0,0,0,750000,0,750000,750000
04189P,台積電兆豐94售02,0,0,0,0,0,0,0,0,0,750000,0,0,0,1518000,768000,750000,750000
6285,啟碁            ,1819000,753085,1065915,0,0,0,0,89000,-89000,-238000,2000,234000,-232000,3000,9000,-6000,738915
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,731000,0,0,0,731000,0,731000,731000
053376,鴻海元大96購19  ,0,0,0,0,0,0,0,0,0,730000,0,0,0,730000,0,730000,730000
1909,榮成            ,4574069,2608000,1966069,0,0,0,1000,1111000,-1110000,-138000,3000,141000,-138000,0,0,0,718069
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,718000,0,0,0,788000,70000,718000,718000
00648R,元大S&P500反1   ,0,12000,-12000,0,0,0,0,0,0,729000,0,0,0,3298000,2569000,729000,717000
049774,元油2X統一94購05,0,0,0,0,0,0,0,0,0,700000,0,0,0,700000,0,700000,700000
052041,鴻海日盛95購02  ,0,0,0,0,0,0,0,0,0,698000,0,0,0,698000,0,698000,698000
04381P,世紀鋼元大94售01,0,0,0,0,0,0,0,0,0,696000,0,0,0,696000,0,696000,696000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,695000,0,0,0,1040000,345000,695000,695000
6412,群電            ,1239000,546000,693000,0,0,0,1000,0,1000,1000,1000,0,1000,0,0,0,695000
2404,漢唐            ,940000,702602,237398,0,0,0,0,1000,-1000,458000,0,15000,-15000,513000,40000,473000,694398
051397,聯茂兆豐95購03  ,0,0,0,0,0,0,0,0,0,692000,0,0,0,692000,0,692000,692000
2451,創見            ,232000,676000,-444000,0,0,0,0,2000,-2000,1132000,2000,8000,-6000,1138000,0,1138000,686000
06790P,台積電凱基9A售04,0,0,0,0,0,0,0,0,0,684000,0,0,0,1514000,830000,684000,684000
1718,中纖            ,1964000,1285000,679000,0,0,0,0,0,0,0,0,0,0,0,0,0,679000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,678000,0,0,0,678000,0,678000,678000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,669000,0,0,0,669000,0,669000,669000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,664000,0,0,0,720000,56000,664000,664000
9911,櫻花            ,1004000,327000,677000,0,0,0,0,3000,-3000,-11000,3000,14000,-11000,0,0,0,663000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,658000,0,0,0,710000,52000,658000,658000
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,655000,0,0,0,692000,37000,655000,655000
00852L,國泰美國道瓊正2 ,0,89000,-89000,0,0,0,0,0,0,743000,0,0,0,7595000,6852000,743000,654000
04215P,鴻海國票93售02  ,0,0,0,0,0,0,0,0,0,650000,0,0,0,650000,0,650000,650000
3338,泰碩            ,1314000,1202000,112000,0,0,0,739000,0,739000,-203000,51000,172000,-121000,30000,112000,-82000,648000
4904,遠傳            ,6524119,6247008,277111,0,0,0,426892,7000,419892,-57000,3000,24000,-21000,8000,44000,-36000,640003
054195,亞泥國泰98購01  ,0,0,0,0,0,0,0,0,0,631000,0,0,0,652000,21000,631000,631000
00850,元大臺灣ESG永續 ,4000,3000,1000,0,0,0,0,0,0,629000,0,0,0,3577000,2948000,629000,630000
057004,滬深反中信9A購01,0,0,0,0,0,0,0,0,0,630000,0,0,0,700000,70000,630000,630000
05363P,臺股指富邦95售03,0,0,0,0,0,0,0,0,0,615000,0,0,0,615000,0,615000,615000
00636,國泰中國A50     ,470000,468000,2000,0,0,0,0,0,0,608396,0,282000,-282000,1366396,476000,890396,610396
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,607000,0,0,0,1017000,410000,607000,607000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,607000,0,0,0,754000,147000,607000,607000
053706,S&P反1凱基99購01,0,0,0,0,0,0,0,0,0,606000,0,0,0,606000,0,606000,606000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,616000,16000,600000,600000
03671P,大立光凱基95售02,0,0,0,0,0,0,0,0,0,571000,0,0,0,603000,32000,571000,571000
2408,南亞科          ,7668494,5597363,2071131,0,0,0,261537,2615000,-2353463,851000,70000,427000,-357000,1215000,7000,1208000,568668
054798,超眾群益97購01  ,0,0,0,0,0,0,0,0,0,567000,0,0,0,601000,34000,567000,567000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,556000,0,0,0,615000,59000,556000,556000
059011,臺股指元大9A購30,0,8000,-8000,0,0,0,0,0,0,563000,0,0,0,1259000,696000,563000,555000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,548000,0,0,0,548000,0,548000,548000
051050,鴻海群益95購03  ,0,0,0,0,0,0,0,0,0,548000,0,0,0,548000,0,548000,548000
5519,隆大            ,744000,197000,547000,0,0,0,0,0,0,0,0,0,0,0,0,0,547000
2534,宏盛            ,990000,447000,543000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,542000
03183P,鴻海元大01售28  ,0,0,0,0,0,0,0,0,0,539000,0,0,0,539000,0,539000,539000
00739,元大MSCI A股    ,810000,1000,809000,0,0,0,0,0,0,-270966,0,0,0,123034,394000,-270966,538034
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,537000,0,0,0,1099000,562000,537000,537000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,534000,0,0,0,629000,95000,534000,534000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,533000,0,0,0,682000,149000,533000,533000
1314,中石化          ,6790000,5717000,1073000,0,0,0,11000,0,11000,-552000,3000,473000,-470000,12000,94000,-82000,532000
049235,元油2X元富96購05,0,0,0,0,0,0,0,0,0,530000,0,0,0,530000,0,530000,530000
6176,瑞儀            ,1414000,2262700,-848700,0,0,0,564000,5000,559000,815000,17000,58000,-41000,875000,19000,856000,525300
04798P,牧德元大95售02  ,0,0,0,0,0,0,0,0,0,525000,0,0,0,609000,84000,525000,525000
2340,光磊            ,1597000,959500,637500,0,0,0,0,38000,-38000,-75000,16000,77000,-61000,0,14000,-14000,524500
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,521000,0,0,0,703000,182000,521000,521000
051774,聯茂中信96購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,517000,0,517000,517000
051845,世紀鋼富邦96購01,0,0,0,0,0,0,0,0,0,517000,0,0,0,537000,20000,517000,517000
053355,超眾兆豐97購01  ,0,0,0,0,0,0,0,0,0,516000,0,0,0,516000,0,516000,516000
3005,神基            ,622000,1756000,-1134000,0,0,0,0,3000,-3000,1649000,1000,295000,-294000,1955000,12000,1943000,512000
04954P,健策國票96售01  ,0,0,0,0,0,0,0,0,0,510000,0,0,0,510000,0,510000,510000
05180P,玉晶光凱基95售04,0,0,0,0,0,0,0,0,0,507000,0,0,0,660000,153000,507000,507000
08714P,華碩元富01售03  ,0,0,0,0,0,0,0,0,0,506000,0,0,0,506000,0,506000,506000
054358,矽創兆豐96購01  ,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
04156P,大立光永豐93售02,0,0,0,0,0,0,0,0,0,500000,0,0,0,500000,0,500000,500000
056388,勤誠國泰99購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
056666,元油2X國票9A購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
048576,義隆國泰95購01  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,496000,0,496000,496000
2417,圓剛            ,885000,390000,495000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,494000
058760,嘉晶群益9A購01  ,0,0,0,0,0,0,0,0,0,492000,0,0,0,506000,14000,492000,492000
2634,漢翔            ,944000,458000,486000,0,0,0,4000,2000,2000,0,0,0,0,0,0,0,488000
04708P,國巨元大94售11  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,491000,5000,486000,486000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,484000,0,0,0,575000,91000,484000,484000
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,611000,130000,481000,481000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,481000,0,0,0,481000,0,481000,481000
07115P,T50反1日盛9C售02,0,0,0,0,0,0,0,0,0,480000,0,0,0,510000,30000,480000,480000
058457,創意永豐99購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,512000,35000,477000,477000
01003T,兆豐新光R1      ,512000,35000,477000,0,0,0,0,0,0,0,0,0,0,0,0,0,477000
04557P,茂林群益94售03  ,0,0,0,0,0,0,0,0,0,474000,0,0,0,474000,0,474000,474000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,473000,0,0,0,489000,16000,473000,473000
05999P,世芯元大96售01  ,0,0,0,0,0,0,0,0,0,472000,0,0,0,472000,0,472000,472000
5243,乙盛-KY         ,801000,309000,492000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,471000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,470000,0,0,0,543000,73000,470000,470000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,468000,0,0,0,621000,153000,468000,468000
1590,亞德客-KY       ,1992000,1544189,447811,0,0,0,43173,9000,34173,-17000,5000,14000,-9000,4000,12000,-8000,464984
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,464000,0,0,0,509000,45000,464000,464000
2375,凱美            ,1107000,639000,468000,0,0,0,0,0,0,-6000,0,4000,-4000,0,2000,-2000,462000
06660P,大立光富邦9B售03,0,0,0,0,0,0,0,0,0,459000,0,0,0,524000,65000,459000,459000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,451000,0,0,0,1589000,1138000,451000,451000
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
6456,GIS-KY          ,1613000,1159000,454000,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,450000
06641P,智邦兆豐99售01  ,0,0,0,0,0,0,0,0,0,448000,0,0,0,676000,228000,448000,448000
05580P,美律凱基96售03  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,487000,40000,447000,447000
04611P,元油2X群益98售02,0,0,0,0,0,0,0,0,0,446000,0,0,0,2136000,1690000,446000,446000
044974,鴻海國票94購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,445000,0,445000,445000
056580,泰鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,441000,0,0,0,709000,268000,441000,441000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,434000,0,0,0,434000,0,434000,434000
057630,茂林永豐98購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
048021,滬深反凱基93購02,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
049283,滬深2X中信95購10,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
052831,華固群益96購01  ,0,0,0,0,0,0,0,0,0,429000,0,0,0,439000,10000,429000,429000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,424000,0,0,0,433000,9000,424000,424000
050688,大立光日盛94購03,0,0,0,0,0,0,0,0,0,424000,0,0,0,424000,0,424000,424000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,420000,0,0,0,641000,221000,420000,420000
052576,聯茂凱基96購01  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
03086P,台積電元大01售37,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
04545P,國巨元大94售05  ,0,0,0,0,0,0,0,0,0,420000,0,0,0,420000,0,420000,420000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,416000,0,0,0,416000,0,416000,416000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,415000,0,0,0,490000,75000,415000,415000
058708,臺股指元大9A購21,0,0,0,0,0,0,0,0,0,410000,0,0,0,425000,15000,410000,410000
057590,元油2X兆豐98購02,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,440000,30000,410000,410000
047681,滬深反中信95購01,0,0,0,0,0,0,0,0,0,409000,0,0,0,454000,45000,409000,409000
047529,嘉晶元大94購02  ,0,0,0,0,0,0,0,0,0,408000,0,0,0,421000,13000,408000,408000
00762,元大全球AI      ,4000,4000,0,0,0,0,0,0,0,405000,0,0,0,407000,2000,405000,405000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,480000,75000,405000,405000
3665,貿聯-KY         ,987000,527000,460000,0,0,0,1000,0,1000,-56000,0,2000,-2000,10000,64000,-54000,405000
03267P,台灣50元大02售06,0,0,0,0,0,0,0,0,0,403000,0,0,0,403000,0,403000,403000
