證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00852L,國泰美國道瓊正2 ,10359000,3688000,6671000,0,0,0,0,0,0,8688000,0,0,0,11250000,2562000,8688000,15359000
2888,新光金          ,16270471,5852330,10418141,0,0,0,9000,0,9000,159000,0,36000,-36000,524000,329000,195000,10586141
03091X,元展85          ,0,0,0,0,0,0,0,0,0,10239000,0,0,0,10239000,0,10239000,10239000
00875,國泰網路資安    ,0,0,0,0,0,0,0,0,0,8463000,0,0,0,8563000,100000,8463000,8463000
2834,臺企銀          ,11371824,4246000,7125824,0,0,0,4000,0,4000,454000,497000,13000,484000,0,30000,-30000,7583824
00861,元大全球未來通訊,0,2000,-2000,0,0,0,0,0,0,6594000,0,0,0,6735000,141000,6594000,6592000
2324,仁寶            ,7329781,2242000,5087781,0,0,0,3000,6000,-3000,35000,2000,8000,-6000,47000,6000,41000,5119781
2330,台積電          ,16854975,12042766,4812209,0,0,0,186000,309000,-123000,-188000,266000,303000,-37000,223000,374000,-151000,4501209
2201,裕隆            ,4213000,3415000,798000,0,0,0,3166000,0,3166000,18000,0,10000,-10000,32000,4000,28000,3982000
2603,長榮            ,4213925,6176000,-1962075,0,0,0,5465000,0,5465000,304000,320000,21000,299000,5000,0,5000,3806925
2449,京元電子        ,6823436,2928000,3895436,0,0,0,0,0,0,-463000,56000,553000,-497000,172000,138000,34000,3432436
2823,中壽            ,6509000,3772000,2737000,0,0,0,2000,0,2000,248000,448000,6000,442000,51000,245000,-194000,2987000
2385,群光            ,4052000,1408000,2644000,0,0,0,90000,0,90000,-67000,0,32000,-32000,15000,50000,-35000,2667000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,2436000,0,0,0,2605000,169000,2436000,2436000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,2411000,0,0,0,2709000,298000,2411000,2411000
00647L,元大S&P500正2   ,33000,33000,0,0,0,0,0,0,0,2351000,0,0,0,2887000,536000,2351000,2351000
052750,臺股指元大96購04,0,0,0,0,0,0,0,0,0,2341000,0,0,0,2341000,0,2341000,2341000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,2187000,0,0,0,2187000,0,2187000,2187000
