證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6116,彩晶            ,75820000,13658000,62162000,0,0,0,0,0,0,2757000,384000,684000,-300000,4468000,1411000,3057000,64919000
2344,華邦電          ,30007215,4172577,25834638,0,0,0,0,0,0,990000,106000,39000,67000,1024000,101000,923000,26824638
2313,華通            ,23898000,8984000,14914000,0,0,0,252000,130000,122000,-413000,1171000,3164000,-1993000,2628000,1048000,1580000,14623000
2303,聯電            ,70894060,63601230,7292830,0,0,0,9020000,2390000,6630000,362000,1566000,1505000,61000,1188000,887000,301000,14284830
0056,元大高股息      ,2000,20000,-18000,0,0,0,0,0,0,12978000,0,0,0,12983000,5000,12978000,12960000
1101,台泥            ,14709691,7359967,7349724,0,0,0,1620000,5985,1614015,30000,236000,59000,177000,235000,382000,-147000,8993739
00708L,元大S&P黃金正2  ,74000,77000,-3000,0,0,0,0,0,0,7498000,0,0,0,8652000,1154000,7498000,7495000
3037,欣興            ,24722000,17904000,6818000,0,0,0,2451000,2333000,118000,-205000,993000,661000,332000,386000,923000,-537000,6731000
2481,強茂            ,5951000,622000,5329000,0,0,0,433000,395000,38000,375000,190000,113000,77000,316000,18000,298000,5742000
00653L,富邦印度正2     ,2978000,147000,2831000,0,0,0,0,0,0,2807000,0,0,0,3679000,872000,2807000,5638000
2367,燿華            ,7162000,3894000,3268000,0,0,0,0,0,0,1839000,0,5000,-5000,2156000,312000,1844000,5107000
00878,國泰永續高股息  ,15401000,8000,15393000,0,0,0,0,0,0,-10943000,0,0,0,20370000,31313000,-10943000,4450000
2324,仁寶            ,7898704,5370154,2528550,0,0,0,2676000,0,2676000,-804000,0,32000,-32000,63000,835000,-772000,4400550
00852L,國泰美國道瓊正2 ,1000,11000,-10000,0,0,0,0,0,0,4211000,0,0,0,5063000,852000,4211000,4201000
4927,泰鼎-KY         ,5495000,1141000,4354000,0,0,0,0,622000,-622000,284000,35000,195000,-160000,646000,202000,444000,4016000
3189,景碩            ,5663000,2987000,2676000,0,0,0,1370000,180000,1190000,104000,377000,298000,79000,303000,278000,25000,3970000
3545,敦泰            ,4147000,851900,3295100,0,0,0,0,0,0,435000,0,0,0,440000,5000,435000,3730100
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,3626000,0,0,0,4588000,962000,3626000,3626000
4958,臻鼎-KY         ,5817662,3066000,2751662,0,0,0,469000,260000,209000,370000,301000,179000,122000,281000,33000,248000,3330662
2892,第一金          ,6556057,11232753,-4676696,0,0,0,1921000,0,1921000,6079000,337000,296000,41000,6038000,0,6038000,3323304
2885,元大金          ,8682800,5446910,3235890,0,0,0,46000,0,46000,-52000,5000,100000,-95000,48000,5000,43000,3229890
3673,TPK-KY          ,4382000,1273000,3109000,0,0,0,0,0,0,98000,106000,28000,78000,147000,127000,20000,3207000
3042,晶技            ,4444000,3994000,450000,0,0,0,2485000,0,2485000,180000,445000,573000,-128000,374000,66000,308000,3115000
2387,精元            ,2620000,1868000,752000,0,0,0,2324000,297000,2027000,325000,253000,37000,216000,344000,235000,109000,3104000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,2680000,0,0,0,2680000,0,2680000,2680000
00642U,元大S&P石油     ,10000,1000,9000,0,0,0,0,0,0,2669000,0,0,0,2669000,0,2669000,2678000
2368,金像電          ,8828000,7657000,1171000,0,0,0,0,989000,-989000,2404000,1095000,304000,791000,1763000,150000,1613000,2586000
1609,大亞            ,3387000,919000,2468000,0,0,0,0,0,0,0,0,0,0,0,0,0,2468000
2478,大毅            ,1928000,282000,1646000,0,0,0,0,0,0,569000,0,1000,-1000,589000,19000,570000,2215000
2327,國巨            ,3989557,2713548,1276009,0,0,0,105000,499,104501,797000,534000,181000,353000,471000,27000,444000,2177510
2855,統一證          ,4420000,2247000,2173000,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,2167000
066314,台橡永豐01購01  ,0,0,0,0,0,0,0,0,0,2134000,0,0,0,2246000,112000,2134000,2134000
2809,京城銀          ,2705000,590000,2115000,0,0,0,444000,0,444000,-446000,30000,111000,-81000,12000,377000,-365000,2113000
8163,達方            ,2021000,238000,1783000,0,0,0,0,0,0,323000,118000,16000,102000,246000,25000,221000,2106000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,2039000,0,0,0,2060000,21000,2039000,2039000
068117,欣興元富07購02  ,0,0,0,0,0,0,0,0,0,2009000,0,0,0,2231000,222000,2009000,2009000
6191,精成科          ,3110000,1718000,1392000,0,0,0,0,0,0,613000,300000,0,300000,318000,5000,313000,2005000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,1941000,0,0,0,2110000,169000,1941000,1941000
2887,台新金          ,6565904,11878066,-5312162,0,0,0,3042000,0,3042000,4189000,2000,72000,-70000,4724000,465000,4259000,1918838
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,1892000,0,0,0,2242000,350000,1892000,1892000
057485,友達元大9C購04  ,0,0,0,0,0,0,0,0,0,1858000,0,0,0,1996000,138000,1858000,1858000
00635U,元大S&P黃金     ,516000,3000,513000,0,0,0,0,0,0,1305000,0,0,0,1840000,535000,1305000,1818000
2352,佳世達          ,1239000,502000,737000,0,0,0,1200000,0,1200000,-134000,5000,2000,3000,0,137000,-137000,1803000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,1773000,0,0,0,2117000,344000,1773000,1773000
2363,矽統            ,2966000,1227000,1739000,0,0,0,0,0,0,0,0,0,0,0,0,0,1739000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,1620000,0,0,0,1620000,0,1620000,1620000
3515,華擎            ,1548000,554000,994000,0,0,0,34000,3000,31000,586000,290000,10000,280000,402000,96000,306000,1611000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,1605000,0,0,0,1666000,61000,1605000,1605000
0050,元大台灣50      ,1163000,345647,817353,0,0,0,0,58000,-58000,811000,30000,169000,-139000,1691000,741000,950000,1570353
9919,康那香          ,3069000,1494000,1575000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,1568000
065133,SP黃豆凱基02購01,0,0,0,0,0,0,0,0,0,1504000,0,0,0,1534000,30000,1504000,1504000
2357,華碩            ,4994287,4061379,932908,0,0,0,242000,0,242000,317000,56000,11000,45000,341000,69000,272000,1491908
00738U,元大道瓊白銀    ,1432000,242000,1190000,0,0,0,0,0,0,280000,0,0,0,2950000,2670000,280000,1470000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,1414000,0,0,0,1477000,63000,1414000,1414000
2402,毅嘉            ,1474000,58000,1416000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,1414000
065773,鴻海國票03購01  ,0,0,0,0,0,0,0,0,0,1404000,0,0,0,1405000,1000,1404000,1404000
6153,嘉聯益          ,2799000,1362000,1437000,0,0,0,0,0,0,-89000,160000,216000,-56000,383000,416000,-33000,1348000
068110,華新元富03購01  ,0,0,0,0,0,0,0,0,0,1336000,0,0,0,1812000,476000,1336000,1336000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,1328000,0,0,0,1328000,0,1328000,1328000
066315,南帝永豐01購01  ,0,0,0,0,0,0,0,0,0,1301000,0,0,0,1455000,154000,1301000,1301000
2356,英業達          ,6607210,6005510,601700,0,0,0,2194000,0,2194000,-1495000,22000,799000,-777000,9000,727000,-718000,1300700
1314,中石化          ,2976000,1674000,1302000,0,0,0,0,0,0,-9000,24000,0,24000,94000,127000,-33000,1293000
4960,誠美材          ,1944000,656000,1288000,0,0,0,0,0,0,0,0,0,0,0,0,0,1288000
066046,聯發科元大01購09,0,0,0,0,0,0,0,0,0,1266000,0,0,0,1296000,30000,1266000,1266000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,1262000,0,0,0,1342000,80000,1262000,1262000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,1260000,0,0,0,1729000,469000,1260000,1260000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,1259000,0,0,0,1302000,43000,1259000,1259000
9904,寶成            ,4269959,4822139,-552180,0,0,0,1347000,0,1347000,462000,262000,29000,233000,284000,55000,229000,1256820
2456,奇力新          ,2395000,1956000,439000,0,0,0,100000,0,100000,701000,145000,153000,-8000,751000,42000,709000,1240000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,1231000,0,0,0,1730000,499000,1231000,1231000
6504,南六            ,1254000,128175,1125825,0,0,0,50000,0,50000,48000,7000,6000,1000,92000,45000,47000,1223825
4968,立積            ,2179000,1155000,1024000,0,0,0,223000,47000,176000,6000,140000,170000,-30000,58000,22000,36000,1206000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,1203000,0,0,0,1211000,8000,1203000,1203000
068057,惠特統一02購02  ,0,0,0,0,0,0,0,0,0,1197000,0,0,0,2575000,1378000,1197000,1197000
3059,華晶科          ,1218000,39000,1179000,0,0,0,0,0,0,0,0,0,0,0,0,0,1179000
006205,富邦上証        ,107000,32000,75000,0,0,0,0,0,0,1101000,0,0,0,2977000,1876000,1101000,1176000
061659,信邦永豐9A購01  ,0,0,0,0,0,0,0,0,0,1176000,0,0,0,1191000,15000,1176000,1176000
067588,欣興群益01購04  ,0,0,0,0,0,0,0,0,0,1169000,0,0,0,1404000,235000,1169000,1169000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,1162000,0,0,0,1641000,479000,1162000,1162000
065722,緯創兆豐9C購02  ,14000,0,14000,0,0,0,0,0,0,1145000,0,0,0,1600000,455000,1145000,1159000
2329,華泰            ,1207000,64000,1143000,0,0,0,0,0,0,0,0,0,0,0,0,0,1143000
3006,晶豪科          ,1298000,308000,990000,0,0,0,0,0,0,136000,24000,0,24000,112000,0,112000,1126000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,1104000,0,0,0,1264000,160000,1104000,1104000
067217,康控元大01購02  ,0,0,0,0,0,0,0,0,0,1055000,0,0,0,1059000,4000,1055000,1055000
067431,新光金凱基01購01,0,0,0,0,0,0,0,0,0,1051000,0,0,0,1390000,339000,1051000,1051000
068231,聯詠元富07購04  ,0,0,0,0,0,0,0,0,0,1046000,0,0,0,1046000,0,1046000,1046000
5521,工信            ,1018000,375000,643000,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,1045000
061676,新光金元大9A購03,0,0,0,0,0,0,0,0,0,1031000,0,0,0,1031000,0,1031000,1031000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,1021000,0,0,0,1049000,28000,1021000,1021000
4906,正文            ,1407000,380000,1027000,0,0,0,0,0,0,-18000,0,3000,-3000,13000,28000,-15000,1009000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,1008000,0,0,0,1008000,0,1008000,1008000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,1006000,0,0,0,1020000,14000,1006000,1006000
067390,聯詠元富07購02  ,0,0,0,0,0,0,0,0,0,985000,0,0,0,1025000,40000,985000,985000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,983000,0,0,0,1016000,33000,983000,983000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,982000,0,0,0,1298000,316000,982000,982000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,979000,0,0,0,1077000,98000,979000,979000
2316,楠梓電          ,1139000,282000,857000,0,0,0,0,0,0,109000,0,6000,-6000,119000,4000,115000,966000
068182,群創群益04購01  ,0,0,0,0,0,0,0,0,0,958000,0,0,0,1002000,44000,958000,958000
067500,台表科元大01購03,0,0,0,0,0,0,0,0,0,941000,0,0,0,1107000,166000,941000,941000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,940000,0,0,0,970000,30000,940000,940000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,937000,0,0,0,1102000,165000,937000,937000
064383,SP黃豆富邦01購01,0,0,0,0,0,0,0,0,0,937000,0,0,0,937000,0,937000,937000
067031,華擎元富01購01  ,0,0,0,0,0,0,0,0,0,924000,0,0,0,2111000,1187000,924000,924000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,920000,0,0,0,920000,0,920000,920000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,913000,0,0,0,933000,20000,913000,913000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,909000,0,0,0,1019000,110000,909000,909000
055902,同欣電中信99購01,0,0,0,0,0,0,0,0,0,906000,0,0,0,1617000,711000,906000,906000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,906000,0,0,0,919000,13000,906000,906000
068583,信邦永豐01購01  ,0,0,0,0,0,0,0,0,0,904000,0,0,0,905000,1000,904000,904000
067625,欣興富邦03購01  ,0,0,0,0,0,0,0,0,0,903000,0,0,0,1215000,312000,903000,903000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,902000,0,0,0,902000,0,902000,902000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,900000,0,0,0,900000,0,900000,900000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,900000,0,0,0,1010000,110000,900000,900000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,896000,0,0,0,1109000,213000,896000,896000
8464,億豐            ,1286466,696000,590466,0,0,0,214000,0,214000,89000,89000,22000,67000,50000,28000,22000,893466
066009,創意統一02購02  ,0,0,0,0,0,0,0,0,0,885000,0,0,0,1480000,595000,885000,885000
3596,智易            ,944000,315000,629000,0,0,0,0,0,0,251000,0,24000,-24000,305000,30000,275000,880000
8150,南茂            ,1118000,521000,597000,0,0,0,0,0,0,276000,0,6000,-6000,306000,24000,282000,873000
