證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03050X,元展47          ,0,0,0,0,0,0,0,0,0,916000,0,0,0,1261000,345000,916000,916000
03033P,微星國票03售01  ,0,10000,-10000,0,0,0,0,0,0,917000,0,0,0,966000,49000,917000,907000
054877,百和群益98購01  ,0,0,0,0,0,0,0,0,0,888000,0,0,0,1923000,1035000,888000,888000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,853000,0,0,0,853000,0,853000,853000
054723,鴻海日盛97購01  ,0,0,0,0,0,0,0,0,0,845000,0,0,0,845000,0,845000,845000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,838000,0,0,0,970000,132000,838000,838000
052899,和大國票97購01  ,0,0,0,0,0,0,0,0,0,838000,0,0,0,838000,0,838000,838000
3017,奇鋐            ,2460000,1909000,551000,0,0,0,339000,1000,338000,-52000,0,0,0,29000,81000,-52000,837000
058708,臺股指元大9A購21,0,0,0,0,0,0,0,0,0,824000,0,0,0,1192000,368000,824000,824000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,822000,0,0,0,822000,0,822000,822000
053184,世紀鋼元富96購01,0,0,0,0,0,0,0,0,0,814000,0,0,0,886000,72000,814000,814000
00651R,FH香港反1       ,249000,120000,129000,0,0,0,0,0,0,684000,0,0,0,1065000,381000,684000,813000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,811000,0,0,0,1268000,457000,811000,811000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,810000,0,0,0,891000,81000,810000,810000
053561,玉晶光國泰98購01,0,0,0,0,0,0,0,0,0,806000,0,0,0,1194000,388000,806000,806000
04168P,元金2X凱基99售01,0,0,0,0,0,0,0,0,0,799000,0,0,0,799000,0,799000,799000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,791000,0,0,0,1281000,490000,791000,791000
057710,金融類群益98購01,0,0,0,0,0,0,0,0,0,790000,0,0,0,790000,0,790000,790000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,790000,0,790000,790000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,768000,0,0,0,908000,140000,768000,768000
055735,宏達電元富98購01,0,0,0,0,0,0,0,0,0,765000,0,0,0,865000,100000,765000,765000
06222P,致茂元富97售02  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,933000,184000,749000,749000
054055,全新國票99購02  ,0,0,0,0,0,0,0,0,0,740000,0,0,0,740000,0,740000,740000
054344,景碩國票97購04  ,0,0,0,0,0,0,0,0,0,730000,0,0,0,820000,90000,730000,730000
053318,全新群益99購01  ,0,0,0,0,0,0,0,0,0,726000,0,0,0,730000,4000,726000,726000
6456,GIS-KY          ,2016000,1261000,755000,0,0,0,0,0,0,-34000,1000,34000,-33000,9000,10000,-1000,721000
050979,鴻海元富96購02  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,955000,240000,715000,715000
06170P,禾伸堂元富97售02,0,0,0,0,0,0,0,0,0,714000,0,0,0,728000,14000,714000,714000
053407,台積電兆豐96購02,20000,0,20000,0,0,0,0,0,0,693000,0,0,0,1247000,554000,693000,713000
03517P,臺股指國票02售06,0,0,0,0,0,0,0,0,0,700000,0,0,0,710000,10000,700000,700000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,695000,0,0,0,795000,100000,695000,695000
050695,台積電凱基94購40,0,0,0,0,0,0,0,0,0,682000,0,0,0,682000,0,682000,682000
04496P,國巨國泰96售02  ,0,0,0,0,0,0,0,0,0,678000,0,0,0,678000,0,678000,678000
046717,世紀鋼國泰94購01,0,0,0,0,0,0,0,0,0,677000,0,0,0,677000,0,677000,677000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,671000,0,0,0,692000,21000,671000,671000
3704,合勤控          ,1257000,598000,659000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,658000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,648000,0,0,0,739000,91000,648000,648000
00693U,街口S&P黃豆     ,0,0,0,0,0,0,0,0,0,639000,0,0,0,1498000,859000,639000,639000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,634000,0,0,0,634000,0,634000,634000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,627000,0,0,0,694000,67000,627000,627000
051028,台光電元富95購02,0,0,0,0,0,0,0,0,0,625000,0,0,0,625000,0,625000,625000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,618000,0,0,0,618000,0,618000,618000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,605000,0,605000,605000
053222,聯茂凱基96購03  ,0,0,0,0,0,0,0,0,0,601000,0,0,0,601000,0,601000,601000
2474,可成            ,3448337,2719712,728625,0,0,0,44000,8000,36000,-164000,104000,229000,-125000,6000,45000,-39000,600625
055800,欣興永豐97購02  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,598000,0,0,0,658000,60000,598000,598000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,588000,0,0,0,588000,0,588000,588000
057786,聯發科國票98購05,0,0,0,0,0,0,0,0,0,580000,0,0,0,587000,7000,580000,580000
058857,元油2X日盛99購02,0,0,0,0,0,0,0,0,0,578000,0,0,0,578000,0,578000,578000
051429,智邦元富95購01  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,584000,10000,574000,574000
2897A,王道銀甲特      ,0,0,0,0,0,0,0,0,0,573000,573000,0,573000,0,0,0,573000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,571000,0,0,0,846000,275000,571000,571000
058121,國巨國票9A購01  ,0,0,0,0,0,0,0,0,0,567000,0,0,0,577000,10000,567000,567000
6278,台表科          ,1910000,1199000,711000,0,0,0,80000,161000,-81000,-64000,1000,16000,-15000,1000,50000,-49000,566000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,565000,0,0,0,683000,118000,565000,565000
6230,超眾            ,893000,302000,591000,0,0,0,0,2000,-2000,-24000,30000,44000,-14000,2000,12000,-10000,565000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,562000,6000,556000,556000
058388,健策國票9A購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,555000,0,555000,555000
052947,晶技國票97購01  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
045479,T50反1中信95購01,0,0,0,0,0,0,0,0,0,549000,0,0,0,549000,0,549000,549000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,546000,0,0,0,546000,0,546000,546000
052687,國泰金元大96購03,0,0,0,0,0,0,0,0,0,544000,0,0,0,707000,163000,544000,544000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,540000,0,0,0,540000,0,540000,540000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,536000,0,0,0,537000,1000,536000,536000
6202,盛群            ,1216000,737000,479000,0,0,0,279000,1000,278000,-223000,0,223000,-223000,0,0,0,534000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,529000,0,0,0,549000,20000,529000,529000
03664C,臺股指元大05牛01,0,0,0,0,0,0,0,0,0,528000,0,0,0,549000,21000,528000,528000
057274,友達元大98購03  ,0,0,0,0,0,0,0,0,0,520000,0,0,0,560000,40000,520000,520000
054763,宏達電國票99購01,0,0,0,0,0,0,0,0,0,519000,0,0,0,519000,0,519000,519000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,519000,0,0,0,519000,0,519000,519000
05307P,光寶科中信95售01,0,0,0,0,0,0,0,0,0,516000,0,0,0,526000,10000,516000,516000
051602,南茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,520000,5000,515000,515000
052789,台積電麥證96購01,0,0,0,788000,275000,513000,0,0,0,513000,0,0,0,788000,275000,513000,513000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,511000,0,511000,511000
056773,晶技元大99購03  ,0,0,0,0,0,0,0,0,0,511000,0,0,0,519000,8000,511000,511000
058753,元石油群益9B購03,0,0,0,0,0,0,0,0,0,511000,0,0,0,511000,0,511000,511000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,509000,0,0,0,829000,320000,509000,509000
057679,臺股指元大98購09,0,0,0,0,0,0,0,0,0,507000,0,0,0,507000,0,507000,507000
057781,國巨國票99購04  ,0,0,0,0,0,0,0,0,0,505000,0,0,0,505000,0,505000,505000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,504000,0,0,0,776000,272000,504000,504000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,502000,0,0,0,652000,150000,502000,502000
050337,南電國泰95購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
054620,南茂永豐97購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
051841,南茂國泰96購01  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,529000,30000,499000,499000
055319,國巨國票98購03  ,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
045768,大立光元富95購02,0,0,0,0,0,0,0,0,0,497000,0,0,0,636000,139000,497000,497000
052882,南電凱基96購02  ,0,0,0,0,0,0,0,0,0,496000,0,0,0,518000,22000,496000,496000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,495000,0,0,0,495000,0,495000,495000
049429,國巨國票95購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,498000,10000,488000,488000
00653L,富邦印度正2     ,26000,27000,-1000,0,0,0,0,0,0,488000,0,0,0,575000,87000,488000,487000
1904,正隆            ,1045000,1787000,-742000,0,0,0,1710000,310000,1400000,-172000,1000,173000,-172000,0,0,0,486000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,484000,0,0,0,484000,0,484000,484000
058382,S&P500中信99購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,484000,0,484000,484000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,484000,0,0,0,496000,12000,484000,484000
051631,國巨國票96購06  ,0,0,0,0,0,0,0,0,0,483000,0,0,0,483000,0,483000,483000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,481000,0,0,0,894000,413000,481000,481000
04545P,國巨元大94售05  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
050442,復盛凱基94購01  ,0,0,0,0,0,0,0,0,0,480000,0,0,0,480000,0,480000,480000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,477000,0,0,0,477000,0,477000,477000
051746,玉晶光國泰97購07,0,0,0,0,0,0,0,0,0,475000,0,0,0,1154000,679000,475000,475000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,474000,0,0,0,474000,0,474000,474000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,469000,0,0,0,469000,0,469000,469000
058060,貿聯元富98購01  ,0,0,0,0,0,0,0,0,0,463000,0,0,0,473000,10000,463000,463000
08998P,玉晶光群益02售15,0,0,0,0,0,0,0,0,0,462000,0,0,0,462000,0,462000,462000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,460000,0,0,0,460000,0,460000,460000
049797,台積電元大94購17,0,0,0,0,0,0,0,0,0,460000,0,0,0,655000,195000,460000,460000
058866,元油2X國票99購04,0,0,0,0,0,0,0,0,0,457000,0,0,0,467000,10000,457000,457000
051254,健策元大96購04  ,0,0,0,0,0,0,0,0,0,456000,0,0,0,865000,409000,456000,456000
00668,國泰美國道瓊    ,568000,0,568000,0,0,0,0,0,0,-113000,0,0,0,129000,242000,-113000,455000
1476,儒鴻            ,1214000,585204,628796,0,0,0,1000,81000,-80000,-95571,15000,96000,-81000,1000,15571,-14571,453225
8028,昇陽半導體      ,878000,454000,424000,0,0,0,0,0,0,29000,65000,4000,61000,1000,33000,-32000,453000
058689,元油2X國票99購03,0,0,0,0,0,0,0,0,0,450000,0,0,0,450000,0,450000,450000
00670L,富邦NASDAQ正2   ,154000,19000,135000,0,0,0,0,0,0,315000,0,0,0,331000,16000,315000,450000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,447000,0,0,0,511000,64000,447000,447000
058383,道瓊指中信9C購02,0,0,0,0,0,0,0,0,0,445000,0,0,0,455000,10000,445000,445000
047681,滬深反中信95購01,0,0,0,0,0,0,0,0,0,444000,0,0,0,511000,67000,444000,444000
055067,禾聯碩永豐97購01,0,0,0,0,0,0,0,0,0,440000,0,0,0,440000,0,440000,440000
3035,智原            ,2021000,1479000,542000,0,0,0,0,0,0,-102000,68000,116000,-48000,2000,56000,-54000,440000
054753,復盛凱基98購01  ,0,0,0,0,0,0,0,0,0,437000,0,0,0,537000,100000,437000,437000
058206,祥碩凱基99購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,594000,160000,434000,434000
047202,欣興元富96購01  ,0,0,0,0,0,0,0,0,0,433000,0,0,0,944000,511000,433000,433000
4915,致伸            ,1488000,1022000,466000,0,0,0,0,2000,-2000,-37000,5000,41000,-36000,1000,2000,-1000,427000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,425000,0,0,0,829000,404000,425000,425000
055342,鴻海凱基97購04  ,0,0,0,0,0,0,0,0,0,421000,0,0,0,421000,0,421000,421000
057864,奇力新凱基99購03,0,0,0,0,0,0,0,0,0,420000,0,0,0,475000,55000,420000,420000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,430000,13000,417000,417000
048573,世紀鋼元大93購05,0,0,0,0,0,0,0,0,0,417000,0,0,0,452000,35000,417000,417000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,417000,0,0,0,915000,498000,417000,417000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,417000,0,0,0,484000,67000,417000,417000
056580,泰鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,462000,48000,414000,414000
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,412000,0,0,0,505000,93000,412000,412000
050652,大立光凱基96購03,0,0,0,0,0,0,0,0,0,412000,0,0,0,559000,147000,412000,412000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,411000,0,0,0,420000,9000,411000,411000
058500,元石油元大9C購01,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
054009,欣興元富96購03  ,0,0,0,0,0,0,0,0,0,410000,0,0,0,410000,0,410000,410000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,408000,0,0,0,602000,194000,408000,408000
06715P,台積電元大99售04,0,0,0,0,0,0,0,0,0,407000,0,0,0,417000,10000,407000,407000
6416,瑞祺電通        ,498000,577000,-79000,0,0,0,423000,0,423000,61000,212000,151000,61000,0,0,0,405000
2915,潤泰全          ,852000,1256000,-404000,0,0,0,0,2000,-2000,808000,7000,79000,-72000,925000,45000,880000,402000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,401000,0,0,0,401000,0,401000,401000
00717,富邦美國特別股  ,2000,0,2000,0,0,0,0,0,0,398914,0,0,0,833000,434086,398914,400914
057974,上銀永豐98購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
054083,智伸科元富96購01,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,399000,0,0,0,399000,0,399000,399000
9955,佳龍            ,489000,91000,398000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,397000
046562,大立光凱基95購01,0,0,0,0,0,0,0,0,0,396000,0,0,0,396000,0,396000,396000
047408,嘉晶統一95購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
051950,旺宏元富95購02  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,400000,5000,395000,395000
050492,漢唐國泰96購01  ,0,0,0,0,0,0,0,0,0,394000,0,0,0,441000,47000,394000,394000
3504,揚明光          ,529000,114000,415000,0,0,0,1000,0,1000,-24000,0,10000,-10000,0,14000,-14000,392000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,390000,0,0,0,453000,63000,390000,390000
050669,嘉晶永豐96購01  ,0,0,0,0,0,0,0,0,0,386000,0,0,0,390000,4000,386000,386000
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,395000,10000,385000,385000
054630,聯鈞凱基98購01  ,0,0,0,0,0,0,0,0,0,385000,0,0,0,390000,5000,385000,385000
5607,遠雄港          ,582000,186000,396000,0,0,0,0,0,0,-11000,9000,20000,-11000,0,0,0,385000
055355,大立光凱基97購05,0,0,0,0,0,0,0,0,0,383000,0,0,0,414000,31000,383000,383000
6452,康友-KY         ,906000,240000,666000,0,0,0,0,0,0,-283717,0,144717,-144717,8000,147000,-139000,382283
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,380000,0,380000,380000
056753,群創兆豐98購02  ,0,0,0,0,0,0,0,0,0,380000,0,0,0,430000,50000,380000,380000
00647L,元大S&P500正2   ,45000,9000,36000,0,0,0,0,0,0,344000,0,0,0,373000,29000,344000,380000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,380000,0,0,0,519000,139000,380000,380000
050853,南電國票96購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
049157,矽創元大95購01  ,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
050261,國巨元大95購04  ,0,0,0,0,0,0,0,0,0,378000,0,0,0,388000,10000,378000,378000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,377000,0,0,0,541000,164000,377000,377000
052097,GIS元大95購05   ,0,0,0,0,0,0,0,0,0,374000,0,0,0,429000,55000,374000,374000
058891,元油2X元大9C購07,0,0,0,0,0,0,0,0,0,372000,0,0,0,372000,0,372000,372000
054155,美律第一96購01  ,0,0,0,0,0,0,0,0,0,370000,0,0,0,370000,0,370000,370000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,369000,0,0,0,444000,75000,369000,369000
