證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,2320000,1753000,567000,0,0,0,0,0,0,30327000,2243000,2291000,-48000,40361000,9986000,30375000,30894000
00852L,國泰美國道瓊正2 ,1002000,195000,807000,0,0,0,0,0,0,4956000,0,0,0,9745000,4789000,4956000,5763000
6456,GIS-KY          ,4545000,3096000,1449000,0,0,0,2447000,0,2447000,192000,95000,151000,-56000,327000,79000,248000,4088000
053172,瑞儀群益97購01  ,0,0,0,0,0,0,0,0,0,3538000,0,0,0,3538000,0,3538000,3538000
5215,科嘉-KY         ,2258000,808000,1450000,0,0,0,891000,0,891000,36000,46000,10000,36000,0,0,0,2377000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,2265000,0,0,0,2497000,232000,2265000,2265000
1760,寶齡富錦        ,3189000,955000,2234000,0,0,0,0,0,0,-5000,37000,42000,-5000,0,0,0,2229000
00738U,元大道瓊白銀    ,16000,15000,1000,0,0,0,0,0,0,2109000,0,0,0,2732000,623000,2109000,2110000
06456P,聯發科統一98售03,0,0,0,0,0,0,0,0,0,1790000,0,0,0,1834000,44000,1790000,1790000
3016,嘉晶            ,2590000,872000,1718000,0,0,0,456000,0,456000,-477000,3000,8000,-5000,47000,519000,-472000,1697000
2201,裕隆            ,2667000,1203000,1464000,0,0,0,0,0,0,34000,25000,0,25000,21000,12000,9000,1498000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,1480000,0,0,0,1534000,54000,1480000,1480000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,1468000,0,0,0,1632000,164000,1468000,1468000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,1456000,0,0,0,1478000,22000,1456000,1456000
2027,大成鋼          ,1442000,703000,739000,0,0,0,0,0,0,716000,36000,62000,-26000,810000,68000,742000,1455000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,1420000,0,0,0,1646000,226000,1420000,1420000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,1328000,0,0,0,1933000,605000,1328000,1328000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,1301000,0,0,0,1380000,79000,1301000,1301000
2345,智邦            ,2569000,1283080,1285920,0,0,0,1000,0,1000,-10000,97000,92000,5000,35000,50000,-15000,1276920
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,1276000,0,0,0,1655000,379000,1276000,1276000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,1251000,0,0,0,1502000,251000,1251000,1251000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,1228000,0,0,0,1421000,193000,1228000,1228000
