證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00637L,元大滬深300正2  ,11755000,5065000,6690000,0,0,0,0,0,0,12659000,0,0,0,29494000,16835000,12659000,19349000
2317,鴻海            ,20653000,9672209,10980791,0,0,0,317000,0,317000,-358000,374000,587000,-213000,343000,488000,-145000,10939791
00852L,國泰美國道瓊正2 ,40000,764000,-724000,0,0,0,0,0,0,9651000,0,0,0,10893000,1242000,9651000,8927000
3037,欣興            ,12310000,6230000,6080000,0,0,0,2570000,0,2570000,72000,1071000,527000,544000,249000,721000,-472000,8722000
4142,國光生          ,12571000,5085000,7486000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,7451000
6213,聯茂            ,6303400,1133000,5170400,0,0,0,1250000,182000,1068000,1044000,779000,131000,648000,497000,101000,396000,7282400
00632R,元大台灣50反1   ,7890000,0,7890000,0,0,0,0,0,0,-1073762,550000,3400000,-2850000,19671238,17895000,1776238,6816238
8150,南茂            ,6370000,710541,5659459,0,0,0,0,0,0,233000,0,40000,-40000,302000,29000,273000,5892459
0056,元大高股息      ,14100,8000,6100,0,0,0,46000,0,46000,4363000,15000,20000,-5000,5418000,1050000,4368000,4415100
2883,開發金          ,10455000,6848400,3606600,0,0,0,20000,0,20000,-28000,8000,3000,5000,0,33000,-33000,3598600
00633L,富邦上証正2     ,2630000,1517000,1113000,0,0,0,0,0,0,2424000,0,0,0,5723000,3299000,2424000,3537000
2344,華邦電          ,5409000,1971000,3438000,0,0,0,0,0,0,-96000,156000,70000,86000,138000,320000,-182000,3342000
00861,元大全球未來通訊,1133000,0,1133000,0,0,0,0,0,0,2095000,0,0,0,2658000,563000,2095000,3228000
2383,台光電          ,2513000,1241050,1271950,0,0,0,863000,0,863000,975000,701000,37000,664000,375000,64000,311000,3109950
2421,建準            ,4338000,1597000,2741000,0,0,0,420000,0,420000,-186000,21000,179000,-158000,116000,144000,-28000,2975000
2382,廣達            ,3650000,1528333,2121667,0,0,0,617000,3000,614000,238000,230000,2000,228000,82000,72000,10000,2973667
2504,國產            ,3665000,1066000,2599000,0,0,0,0,0,0,169000,344000,0,344000,1000,176000,-175000,2768000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,2730000,0,0,0,2750000,20000,2730000,2730000
2412,中華電          ,5250462,2037000,3213462,0,0,0,5000,572000,-567000,2000,31000,16000,15000,0,13000,-13000,2648462
3711,日月光投控      ,4705752,2407000,2298752,0,0,0,5000,4000,1000,-85000,20000,40000,-20000,0,65000,-65000,2214752
2882,國泰金          ,6740000,4524716,2215284,0,0,0,11000,0,11000,-135000,0,167000,-167000,92000,60000,32000,2091284
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,2012000,0,0,0,2122000,110000,2012000,2012000
4938,和碩            ,3904000,2312000,1592000,0,0,0,503000,3000,500000,-105000,1000,44000,-43000,28000,90000,-62000,1987000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,1930000,0,0,0,1930000,0,1930000,1930000
2614,東森            ,2353000,539000,1814000,0,0,0,0,0,0,0,0,0,0,0,0,0,1814000
