證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,10217000,500000,9717000,0,0,0,0,0,0,22252000,1040000,4554000,-3514000,41447000,15681000,25766000,31969000
2448,晶電            ,20124000,4016000,16108000,0,0,0,1022000,60000,962000,699000,1504000,831000,673000,152000,126000,26000,17769000
2337,旺宏            ,10883411,8318000,2565411,0,0,0,1790000,1000,1789000,3968000,2606000,696000,1910000,2323000,265000,2058000,8322411
2409,友達            ,21766432,16963000,4803432,0,0,0,258000,0,258000,1401000,460000,194000,266000,1420000,285000,1135000,6462432
00677U,富邦VIX         ,22984000,12581000,10403000,0,0,0,0,0,0,-4247000,444000,3506000,-3062000,8440000,9625000,-1185000,6156000
3189,景碩            ,3220000,1291000,1929000,0,0,0,586000,0,586000,423000,26000,28000,-2000,425000,0,425000,2938000
3017,奇鋐            ,3170000,1365000,1805000,0,0,0,629000,0,629000,137000,149000,280000,-131000,372000,104000,268000,2571000
8150,南茂            ,2463000,390883,2072117,0,0,0,0,0,0,355000,0,3000,-3000,386000,28000,358000,2427117
4938,和碩            ,6807468,4763130,2044338,0,0,0,393000,4000,389000,-93000,60000,170000,-110000,61000,44000,17000,2340338
2345,智邦            ,5374553,3803310,1571243,0,0,0,310000,1000,309000,41000,25000,49000,-24000,112000,47000,65000,1921243
6271,同欣電          ,1990000,471000,1519000,0,0,0,120000,35000,85000,22000,0,0,0,31000,9000,22000,1626000
4148,全宇生技-KY     ,1630000,7000,1623000,0,0,0,0,0,0,0,0,0,0,0,0,0,1623000
9919,康那香          ,4240000,2700000,1540000,0,0,0,0,0,0,82000,82000,0,82000,0,0,0,1622000
051158,嘉晶富邦96購01  ,0,0,0,0,0,0,0,0,0,1542000,0,0,0,1542000,0,1542000,1542000
2478,大毅            ,2142000,658000,1484000,0,0,0,0,0,0,33000,20000,0,20000,22000,9000,13000,1517000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,1467000,0,0,0,2020000,553000,1467000,1467000
6278,台表科          ,1888000,775000,1113000,0,0,0,0,0,0,61000,85000,29000,56000,20000,15000,5000,1174000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,1130000,0,0,0,1138000,8000,1130000,1130000
2368,金像電          ,5654000,5004000,650000,0,0,0,728000,161000,567000,-91000,280000,372000,-92000,78000,77000,1000,1126000
2385,群光            ,2969693,1859770,1109923,0,0,0,0,1000,-1000,-8000,0,3000,-3000,2000,7000,-5000,1100923
049236,元油2X元富96購06,0,0,0,0,0,0,0,0,0,1038000,0,0,0,1246000,208000,1038000,1038000
2332,友訊            ,1168000,313000,855000,0,0,0,0,0,0,165000,40000,6000,34000,147000,16000,131000,1020000
054612,慧洋永豐97購01  ,0,0,0,0,0,0,0,0,0,1020000,0,0,0,1020000,0,1020000,1020000
2313,華通            ,4489660,5004000,-514340,0,0,0,1034000,1412000,-378000,1892000,2101000,965000,1136000,999000,243000,756000,999660
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,968000,0,0,0,988000,20000,968000,968000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,934000,0,0,0,1117000,183000,934000,934000
2505,國揚            ,942000,131000,811000,0,0,0,0,0,0,121000,0,3000,-3000,124000,0,124000,932000
049272,世紀鋼元大96購02,0,0,0,0,0,0,0,0,0,922000,0,0,0,924000,2000,922000,922000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,900000,0,0,0,1800000,900000,900000,900000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,853000,0,0,0,879000,26000,853000,853000
3026,禾伸堂          ,1423000,698000,725000,0,0,0,88000,0,88000,28000,0,0,0,127000,99000,28000,841000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,826000,0,0,0,1184000,358000,826000,826000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,813000,0,0,0,813000,0,813000,813000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,801000,0,0,0,1029000,228000,801000,801000
2890,永豐金          ,7900000,7151993,748007,0,0,0,96000,13000,83000,-36000,0,22000,-22000,0,14000,-14000,795007
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,784000,0,0,0,1040000,256000,784000,784000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,772000,0,772000,772000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,770000,0,0,0,906000,136000,770000,770000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,769000,0,0,0,769000,0,769000,769000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,767000,0,0,0,1269000,502000,767000,767000
