證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,87978296,24496725,63481571,0,0,0,350000,0,350000,-1697000,4722000,3509000,1213000,3089000,5999000,-2910000,62134571
00673R,元大S&P原油反1  ,1911000,0,1911000,0,0,0,0,0,0,21132000,580000,0,580000,20687000,135000,20552000,23043000
2317,鴻海            ,21847011,7051735,14795276,0,0,0,37000,38000,-1000,-465000,53000,272000,-219000,1080000,1326000,-246000,14329276
2603,長榮            ,9776415,1508826,8267589,0,0,0,2441000,0,2441000,1844000,2384000,540000,1844000,0,0,0,12552589
00861,元大全球未來通訊,5000,3000,2000,0,0,0,0,0,0,11736000,0,0,0,11786000,50000,11736000,11738000
2884,玉山金          ,13224896,6260612,6964284,0,0,0,1322000,0,1322000,214000,53000,52000,1000,284000,71000,213000,8500284
3037,欣興            ,8816000,2523100,6292900,0,0,0,907000,1535000,-628000,1527000,981000,317000,664000,951000,88000,863000,7191900
2892,第一金          ,6682746,2693476,3989270,0,0,0,1184000,0,1184000,6000,6000,0,6000,0,0,0,5179270
2886,兆豐金          ,7076794,3413688,3663106,0,0,0,1260000,0,1260000,-59000,5000,1000,4000,57000,120000,-63000,4864106
2313,華通            ,6540486,1572000,4968486,0,0,0,105000,0,105000,-265000,857000,187000,670000,108000,1043000,-935000,4808486
00677U,富邦VIX         ,3492000,593000,2899000,0,0,0,0,0,0,1897000,1200000,0,1200000,797000,100000,697000,4796000
2448,晶電            ,8004000,2485000,5519000,0,0,0,0,788000,-788000,56000,234000,178000,56000,0,0,0,4787000
054614,玉晶光永豐97購03,0,0,0,0,0,0,0,0,0,4162000,0,0,0,4367000,205000,4162000,4162000
052314,鴻海元大96購11  ,0,0,0,0,0,0,0,0,0,3707000,0,0,0,3709000,2000,3707000,3707000
2356,英業達          ,6949348,3354468,3594880,0,0,0,0,0,0,108000,15000,20000,-5000,115000,2000,113000,3702880
2049,上銀            ,3977972,636828,3341144,0,0,0,71000,0,71000,68000,104000,127000,-23000,315000,224000,91000,3480144
2823,中壽            ,4722356,1524360,3197996,0,0,0,0,0,0,76000,63000,1000,62000,15000,1000,14000,3273996
8112,至上            ,3503000,438000,3065000,0,0,0,41000,0,41000,-1000,1000,2000,-1000,0,0,0,3105000
2377,微星            ,3260150,536796,2723354,0,0,0,0,0,0,296000,26000,7000,19000,370000,93000,277000,3019354
2382,廣達            ,4438896,2114468,2324428,0,0,0,326000,0,326000,50000,206000,154000,52000,35000,37000,-2000,2700428
044291,群創凱基93購06  ,0,0,0,0,0,0,0,0,0,2659000,0,0,0,3320000,661000,2659000,2659000
