證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,63819639,42190639,21629000,0,0,0,3032000,0,3032000,-330999,52001,1057000,-1004999,827000,153000,674000,24330001
2317,鴻海            ,18132000,8764920,9367080,0,0,0,230000,0,230000,1195000,591000,208000,383000,1212000,400000,812000,10792080
3481,群創            ,23650548,14245244,9405304,0,0,0,0,0,0,1351000,399000,22000,377000,1227000,253000,974000,10756304
3037,欣興            ,12689000,6396113,6292887,0,0,0,2262000,0,2262000,1018000,1117000,783000,334000,984000,300000,684000,9572887
2313,華通            ,4356000,3082000,1274000,0,0,0,4598000,0,4598000,3044000,2169000,466000,1703000,1559000,218000,1341000,8916000
0056,元大高股息      ,19000,16000,3000,0,0,0,121000,0,121000,8443000,10000,0,10000,9328000,895000,8433000,8567000
2353,宏碁            ,9001000,1089092,7911908,0,0,0,0,0,0,513000,304000,61000,243000,320000,50000,270000,8424908
2337,旺宏            ,9258000,4323000,4935000,0,0,0,1808000,680000,1128000,270000,529000,423000,106000,411000,247000,164000,6333000
00669R,國泰美國道瓊反1 ,20000,5000,15000,0,0,0,0,0,0,4127000,0,0,0,4857000,730000,4127000,4142000
2448,晶電            ,6677000,6787000,-110000,0,0,0,2625000,463000,2162000,1452000,1432000,18000,1414000,38000,0,38000,3504000
6116,彩晶            ,3576000,1059000,2517000,0,0,0,0,0,0,918000,192000,159000,33000,889000,4000,885000,3435000
2458,義隆            ,3914000,359000,3555000,0,0,0,139100,518000,-378900,181000,177000,101000,76000,113000,8000,105000,3357100
2344,華邦電          ,9213000,6692000,2521000,0,0,0,0,0,0,278000,193000,62000,131000,213000,66000,147000,2799000
051101,台表科元大96購02,0,0,0,0,0,0,0,0,0,2565000,0,0,0,2565000,0,2565000,2565000
3711,日月光投控      ,6363000,3926000,2437000,0,0,0,0,0,0,-41000,16000,146000,-130000,89000,0,89000,2396000
2379,瑞昱            ,3083500,844000,2239500,0,0,0,29000,131000,-102000,159000,116000,31000,85000,101000,27000,74000,2296500
2454,聯發科          ,5198907,3126620,2072287,0,0,0,51000,15000,36000,188000,229000,80000,149000,62000,23000,39000,2296287
2382,廣達            ,3180000,1179771,2000229,0,0,0,20000,0,20000,273000,440000,67000,373000,12000,112000,-100000,2293229
5471,松翰            ,3660000,1978000,1682000,0,0,0,793000,0,793000,-253000,5000,258000,-253000,0,0,0,2222000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,2183000,0,0,0,2895000,712000,2183000,2183000
00875,國泰網路資安    ,2593000,0,2593000,0,0,0,0,0,0,-419000,0,0,0,1440000,1859000,-419000,2174000
6251,定穎            ,3260000,796000,2464000,0,0,0,0,0,0,-312000,5000,317000,-312000,0,0,0,2152000
2323,中環            ,2359000,449000,1910000,0,0,0,0,2000,-2000,155000,107000,1000,106000,81000,32000,49000,2063000
047972,康控富邦95購01  ,0,0,0,0,0,0,0,0,0,1924000,0,0,0,1924000,0,1924000,1924000
2417,圓剛            ,2139000,277000,1862000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,1862000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,1790000,0,0,0,2181000,391000,1790000,1790000
2421,建準            ,2552000,1150000,1402000,0,0,0,536000,320000,216000,158000,136000,123000,13000,153000,8000,145000,1776000
3545,敦泰            ,6802000,5087847,1714153,0,0,0,0,0,0,0,0,0,0,0,0,0,1714153
3006,晶豪科          ,2250000,1080000,1170000,0,0,0,0,0,0,467000,10000,63000,-53000,585000,65000,520000,1637000
6278,台表科          ,3443000,3578000,-135000,0,0,0,1213000,0,1213000,544000,335000,11000,324000,386000,166000,220000,1622000
2393,億光            ,1127000,514000,613000,0,0,0,548000,0,548000,410000,50000,2000,48000,394000,32000,362000,1571000
2867,三商壽          ,1913000,411000,1502000,0,0,0,57000,0,57000,-15000,10000,25000,-15000,0,0,0,1544000
4906,正文            ,1642000,126000,1516000,0,0,0,0,0,0,19000,8000,14000,-6000,36000,11000,25000,1535000
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,1505000,0,0,0,1505000,0,1505000,1505000
6271,同欣電          ,1241000,509000,732000,0,0,0,569000,0,569000,197000,98000,17000,81000,132000,16000,116000,1498000
2049,上銀            ,2155000,574000,1581000,0,0,0,18000,0,18000,-156000,58000,122000,-64000,6000,98000,-92000,1443000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,1433000,0,0,0,1459000,26000,1433000,1433000
054033,欣興中信96購02  ,0,0,0,0,0,0,0,0,0,1420000,0,0,0,1420000,0,1420000,1420000
3041,揚智            ,1582000,176000,1406000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,1409000
3189,景碩            ,1785000,474000,1311000,0,0,0,20000,122000,-102000,136000,58000,12000,46000,150000,60000,90000,1345000
1210,大成            ,890000,208000,682000,0,0,0,590000,0,590000,60000,75000,15000,60000,0,0,0,1332000
