證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,39058232,6594380,32463852,0,0,0,0,5000,-5000,-158000,157000,1404000,-1247000,1354000,265000,1089000,32300852
2409,友達            ,26221000,6284000,19937000,0,0,0,0,0,0,1613000,456000,24000,432000,1653000,472000,1181000,21550000
00637L,元大滬深300正2  ,8112000,412000,7700000,0,0,0,0,0,0,13479000,0,0,0,19801000,6322000,13479000,21179000
3481,群創            ,22330000,3822000,18508000,0,0,0,0,0,0,873000,444000,173000,271000,643000,41000,602000,19381000
2882,國泰金          ,20003000,2528000,17475000,0,0,0,0,30000,-30000,424000,0,0,0,445000,21000,424000,17869000
2330,台積電          ,27378640,11037856,16340784,0,0,0,856000,137000,719000,199000,198000,174000,24000,447000,272000,175000,17258784
1605,華新            ,19594000,1801000,17793000,0,0,0,0,0,0,-866000,88000,2000,86000,282000,1234000,-952000,16927000
2885,元大金          ,29083000,12787500,16295500,0,0,0,0,0,0,-24000,4000,28000,-24000,0,0,0,16271500
0056,元大高股息      ,4000,4000,0,0,0,0,58000,0,58000,15793000,50000,0,50000,16301000,558000,15743000,15851000
2891,中信金          ,22127000,7782000,14345000,0,0,0,0,105000,-105000,2000,20000,18000,2000,0,0,0,14242000
2344,華邦電          ,14726000,4209000,10517000,0,0,0,0,0,0,383000,137000,44000,93000,489000,199000,290000,10900000
2881,富邦金          ,15151000,5193000,9958000,0,0,0,0,3000,-3000,241000,131000,25000,106000,173000,38000,135000,10196000
2883,開發金          ,16532000,6558000,9974000,0,0,0,0,7000,-7000,221000,8000,6000,2000,300000,81000,219000,10188000
2892,第一金          ,12645000,2763000,9882000,0,0,0,0,5000,-5000,91000,62000,9000,53000,38000,0,38000,9968000
0050,元大台灣50      ,1872032,368000,1504032,0,0,0,0,0,0,8256000,2393000,200000,2193000,7466000,1403000,6063000,9760032
2368,金像電          ,13056000,4214000,8842000,0,0,0,547000,155000,392000,201000,2330000,2235000,95000,230000,124000,106000,9435000
9904,寶成            ,15815000,7960000,7855000,0,0,0,500000,1000,499000,529000,64000,35000,29000,510000,10000,500000,8883000
2303,聯電            ,17515000,8596000,8919000,0,0,0,0,116000,-116000,46000,20000,7000,13000,94000,61000,33000,8849000
2834,臺企銀          ,12001000,3391604,8609396,0,0,0,0,2000,-2000,203000,252000,7000,245000,0,42000,-42000,8810396
2002,中鋼            ,10702000,2167000,8535000,0,0,0,0,37000,-37000,-152000,8000,160000,-152000,0,0,0,8346000
2633,台灣高鐵        ,9915000,2781000,7134000,0,0,0,1300000,1000,1299000,-220000,100000,75000,25000,106000,351000,-245000,8213000
2823,中壽            ,11441000,3334004,8106996,0,0,0,0,2000,-2000,-91000,156000,28000,128000,305000,524000,-219000,8013996
2317,鴻海            ,13680000,7542600,6137400,0,0,0,250000,78000,172000,1211000,21000,67000,-46000,1626000,369000,1257000,7520400
2887,台新金          ,10267000,3432000,6835000,0,0,0,0,5000,-5000,122000,10000,4000,6000,116000,0,116000,6952000
00861,元大全球未來通訊,53000,0,53000,0,0,0,0,0,0,6056000,0,0,0,6078000,22000,6056000,6109000
5880,合庫金          ,9263000,3422000,5841000,0,0,0,0,98000,-98000,43000,7000,6000,1000,44000,2000,42000,5786000
2353,宏碁            ,5594000,861000,4733000,0,0,0,0,1000,-1000,73000,101000,0,101000,28000,56000,-28000,4805000
