證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
066464,台郡統一02購02  ,0,0,0,0,0,0,0,0,0,1509000,0,0,0,1668000,159000,1509000,1509000
00631L,元大台灣50正2   ,244000,141000,103000,0,0,0,0,0,0,1361000,0,48000,-48000,3504000,2095000,1409000,1464000
2414,精技            ,1708000,317000,1391000,0,0,0,0,0,0,0,0,0,0,0,0,0,1391000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,1390000,0,0,0,1390000,0,1390000,1390000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,1383000,0,0,0,1383000,0,1383000,1383000
064996,T50反1國票01購03,0,0,0,0,0,0,0,0,0,1373000,0,0,0,1415000,42000,1373000,1373000
065531,聯電統一01購01  ,0,0,0,0,0,0,0,0,0,1370000,0,0,0,1445000,75000,1370000,1370000
08683P,大立光凱基02售03,0,0,0,0,0,0,0,0,0,1342000,0,0,0,1492000,150000,1342000,1342000
006208,富邦台50        ,32000,38000,-6000,0,0,0,0,0,0,1312000,0,0,0,1706000,394000,1312000,1306000
065019,華邦電富邦9C購01,0,0,0,0,0,0,0,0,0,1288000,0,0,0,1317000,29000,1288000,1288000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,1276000,0,0,0,1339000,63000,1276000,1276000
07091P,SGBR2X凱基9A售02,0,0,0,0,0,0,0,0,0,1270000,0,0,0,1270000,0,1270000,1270000
2882,國泰金          ,5346828,3959137,1387691,0,0,0,555000,433000,122000,-250000,0,109000,-109000,76000,217000,-141000,1259691
08871P,大立光群益01售08,0,0,0,0,0,0,0,0,0,1247000,0,0,0,1248000,1000,1247000,1247000
3014,聯陽            ,1921000,1084000,837000,0,0,0,486000,0,486000,-98000,0,138000,-138000,185000,145000,40000,1225000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,1224000,0,0,0,1428000,204000,1224000,1224000
2327,國巨            ,3106056,1858000,1248056,0,0,0,107000,2000,105000,-132000,90000,122000,-32000,57000,157000,-100000,1221056
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,1221000,0,0,0,1454000,233000,1221000,1221000
065474,旺宏元大9C購06  ,0,0,0,0,0,0,0,0,0,1215000,0,0,0,1303000,88000,1215000,1215000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,1209000,0,0,0,1292000,83000,1209000,1209000
066198,華碩統一03購01  ,0,0,0,0,0,0,0,0,0,1206000,0,0,0,1224000,18000,1206000,1206000
065621,聯發科第一9C購01,0,0,0,0,0,0,0,0,0,1196000,0,0,0,2954000,1758000,1196000,1196000
066773,美律富邦03購01  ,0,0,0,0,0,0,0,0,0,1190000,0,0,0,1223000,33000,1190000,1190000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,1168000,0,0,0,1168000,0,1168000,1168000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,1153000,0,0,0,1153000,0,1153000,1153000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,1148000,0,0,0,1494000,346000,1148000,1148000
066276,敦泰元大01購01  ,0,35000,-35000,0,0,0,0,0,0,1176000,0,0,0,1492000,316000,1176000,1141000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,1135000,0,0,0,1135000,0,1135000,1135000
057475,聯電元大9A購01  ,20000,0,20000,0,0,0,0,0,0,1095000,0,0,0,1420000,325000,1095000,1115000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,1104000,0,0,0,1390000,286000,1104000,1104000
064840,彩晶統一02購01  ,0,20000,-20000,0,0,0,0,0,0,1121000,0,0,0,1436000,315000,1121000,1101000
6456,GIS-KY          ,3235000,2473000,762000,0,0,0,844000,26000,818000,-479000,32000,369000,-337000,119000,261000,-142000,1101000
066945,鴻海元大01購14  ,0,0,0,0,0,0,0,0,0,1100000,0,0,0,1130000,30000,1100000,1100000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,1100000,0,0,0,1100000,0,1100000,1100000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,1082000,0,0,0,1187000,105000,1082000,1082000
066844,聯發科元大01購12,100000,0,100000,0,0,0,0,0,0,981000,0,0,0,1763000,782000,981000,1081000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,1057000,0,0,0,1094000,37000,1057000,1057000
00708L,元大S&P黃金正2  ,0,5000,-5000,0,0,0,0,0,0,1061000,0,0,0,2795000,1734000,1061000,1056000
067222,申豐元大01購01  ,0,0,0,0,0,0,0,0,0,1050000,0,0,0,1223000,173000,1050000,1050000
067675,中工元大03購01  ,0,0,0,0,0,0,0,0,0,1035000,0,0,0,1320000,285000,1035000,1035000
006205,富邦上証        ,2528000,194000,2334000,0,0,0,0,0,0,-1301000,0,0,0,1585000,2886000,-1301000,1033000
067066,鴻海元大01購15  ,0,0,0,0,0,0,0,0,0,1031000,0,0,0,1034000,3000,1031000,1031000
066014,嘉晶元富07購01  ,0,0,0,0,0,0,0,0,0,1028000,0,0,0,1033000,5000,1028000,1028000
066846,京鼎元大01購03  ,0,0,0,0,0,0,0,0,0,1008000,0,0,0,1502000,494000,1008000,1008000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,1001000,0,0,0,1050000,49000,1001000,1001000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,1000000,0,0,0,1000000,0,1000000,1000000
00712,FH富時不動產    ,687000,0,687000,0,0,0,0,0,0,310000,0,0,0,535000,225000,310000,997000
064049,信邦統一01購01  ,0,2000,-2000,0,0,0,0,0,0,994000,0,0,0,1158000,164000,994000,992000
066277,敦泰元大01購02  ,0,0,0,0,0,0,0,0,0,972000,0,0,0,1180000,208000,972000,972000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,960000,0,0,0,960000,0,960000,960000
067275,聯發科統一02購07,0,0,0,0,0,0,0,0,0,958000,0,0,0,1426000,468000,958000,958000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,950000,0,0,0,964000,14000,950000,950000
065819,京鼎元富03購01  ,0,0,0,0,0,0,0,0,0,946000,0,0,0,996000,50000,946000,946000
067472,台積電元大03購01,0,0,0,0,0,0,0,0,0,942000,0,0,0,3000000,2058000,942000,942000
08554P,玉晶光國票01售06,0,0,0,0,0,0,0,0,0,939000,0,0,0,1584000,645000,939000,939000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,939000,0,0,0,1162000,223000,939000,939000
6005,群益證          ,1937000,981000,956000,0,0,0,0,20000,-20000,0,0,0,0,0,0,0,936000
065826,國巨凱基9C購12  ,0,0,0,0,0,0,0,0,0,934000,0,0,0,1004000,70000,934000,934000
065496,裕隆富邦9C購01  ,0,0,0,0,0,0,0,0,0,929000,0,0,0,961000,32000,929000,929000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,920000,0,0,0,920000,0,920000,920000
056361,美律元大99購02  ,0,0,0,0,0,0,0,0,0,915000,0,0,0,915000,0,915000,915000
067147,台積電統一04購01,0,0,0,0,0,0,0,0,0,912000,0,0,0,1768000,856000,912000,912000
065611,嘉聯益元大9C購02,0,0,0,0,0,0,0,0,0,910000,0,0,0,1114000,204000,910000,910000
066723,聯電元大02購01  ,0,20000,-20000,0,0,0,0,0,0,921000,0,0,0,1072000,151000,921000,901000
067315,京鼎元大01購05  ,0,0,0,0,0,0,0,0,0,893000,0,0,0,963000,70000,893000,893000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,884000,0,0,0,1623000,739000,884000,884000
3711,日月光投控      ,6638220,5333000,1305220,0,0,0,0,231000,-231000,-191000,159000,165000,-6000,30000,215000,-185000,883220
066777,群創富邦01購01  ,0,0,0,0,0,0,0,0,0,881000,0,0,0,894000,13000,881000,881000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,881000,0,0,0,906000,25000,881000,881000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,880000,0,0,0,1004000,124000,880000,880000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,872000,0,0,0,888000,16000,872000,872000
066469,申豐統一02購02  ,0,0,0,0,0,0,0,0,0,872000,0,0,0,1041000,169000,872000,872000
067113,京鼎群益02購03  ,0,0,0,0,0,0,0,0,0,856000,0,0,0,1013000,157000,856000,856000
067297,台積電元大02購03,0,0,0,0,0,0,0,0,0,854000,0,0,0,3567000,2713000,854000,854000
067014,聯發科富邦03購05,0,0,0,0,0,0,0,0,0,850000,0,0,0,1592000,742000,850000,850000
058534,友達統一9B購01  ,0,0,0,0,0,0,0,0,0,847000,0,0,0,854000,7000,847000,847000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,845000,0,0,0,1005000,160000,845000,845000
067411,矽格兆豐03購01  ,0,0,0,0,0,0,0,0,0,835000,0,0,0,966000,131000,835000,835000
067509,京鼎統一01購01  ,0,0,0,0,0,0,0,0,0,833000,0,0,0,938000,105000,833000,833000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,831000,0,0,0,1233000,402000,831000,831000
065844,南亞科元大9C購09,0,0,0,0,0,0,0,0,0,827000,0,0,0,832000,5000,827000,827000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,824000,0,0,0,982000,158000,824000,824000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,820000,0,0,0,823000,3000,820000,820000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,820000,0,0,0,820000,0,820000,820000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,818000,0,0,0,825000,7000,818000,818000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,807000,0,0,0,853000,46000,807000,807000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,807000,0,0,0,914000,107000,807000,807000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,805000,0,0,0,1503000,698000,805000,805000
08453P,玉晶光台新9C售02,14000,0,14000,0,0,0,0,0,0,789000,0,0,0,972000,183000,789000,803000
065984,緯創富邦03購01  ,0,0,0,0,0,0,0,0,0,795000,0,0,0,1490000,695000,795000,795000
066955,新日興元大01購01,0,0,0,0,0,0,0,0,0,791000,0,0,0,930000,139000,791000,791000
063565,旺宏元大9B購08  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,825000,35000,790000,790000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,790000,0,0,0,800000,10000,790000,790000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,786000,0,0,0,787000,1000,786000,786000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,782000,0,0,0,1220000,438000,782000,782000
065340,旺宏統一9C購04  ,0,0,0,0,0,0,0,0,0,776000,0,0,0,1603000,827000,776000,776000
2347,聯強            ,2260000,1588550,671450,0,0,0,520000,66000,454000,-351000,8000,219000,-211000,3000,143000,-140000,774450
2855,統一證          ,1642000,863377,778623,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,772623
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,768000,0,0,0,1068000,300000,768000,768000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,765000,0,0,0,824000,59000,765000,765000
2356,英業達          ,7589000,7434155,154845,0,0,0,1376000,115000,1261000,-662000,16000,55000,-39000,4000,627000,-623000,753845
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,905000,156000,749000,749000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,746000,0,0,0,801000,55000,746000,746000
066370,帆宣中信01購01  ,0,0,0,0,0,0,0,0,0,745000,0,0,0,1406000,661000,745000,745000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,743000,0,0,0,796000,53000,743000,743000
066604,台郡富邦04購01  ,0,0,0,0,0,0,0,0,0,741000,0,0,0,936000,195000,741000,741000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,740000,0,0,0,750000,10000,740000,740000
066704,創意群益01購02  ,0,0,0,0,0,0,0,0,0,733000,0,0,0,1229000,496000,733000,733000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,730000,0,0,0,840000,110000,730000,730000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,723000,0,0,0,1607000,884000,723000,723000
067633,致茂永豐01購02  ,0,0,0,0,0,0,0,0,0,720000,0,0,0,733000,13000,720000,720000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,716000,0,0,0,718000,2000,716000,716000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,716000,0,0,0,914000,198000,716000,716000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,712000,0,0,0,776000,64000,712000,712000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,707000,0,0,0,809000,102000,707000,707000
054675,美律台新98購01  ,0,0,0,0,0,0,0,0,0,705000,0,0,0,705000,0,705000,705000
065658,聯發科富邦03購03,0,0,0,0,0,0,0,0,0,705000,0,0,0,1014000,309000,705000,705000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,701000,0,0,0,2398000,1697000,701000,701000
063881,嘉晶元富9C購01  ,0,0,0,0,0,0,0,0,0,695000,0,0,0,801000,106000,695000,695000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,689000,0,0,0,689000,0,689000,689000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,689000,0,0,0,750000,61000,689000,689000
067320,訊連元大01購01  ,0,0,0,0,0,0,0,0,0,686000,0,0,0,719000,33000,686000,686000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,685000,0,0,0,688000,3000,685000,685000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,682000,0,0,0,716000,34000,682000,682000
066697,長興群益01購01  ,0,0,0,0,0,0,0,0,0,680000,0,0,0,710000,30000,680000,680000
066305,華夏永豐01購01  ,0,0,0,0,0,0,0,0,0,679000,0,0,0,679000,0,679000,679000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,670000,0,0,0,779000,109000,670000,670000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,670000,0,0,0,670000,0,670000,670000
3698,隆達            ,1778000,1174000,604000,0,0,0,0,0,0,62000,72000,10000,62000,0,0,0,666000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,665000,0,0,0,723000,58000,665000,665000
065076,中橡元大9C購01  ,0,0,0,0,0,0,0,0,0,665000,0,0,0,665000,0,665000,665000
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,663000,0,0,0,870000,207000,663000,663000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,661000,0,0,0,759000,98000,661000,661000
066538,信邦兆豐03購01  ,0,0,0,0,0,0,0,0,0,658000,0,0,0,706000,48000,658000,658000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,656000,0,0,0,909000,253000,656000,656000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,654000,0,0,0,682000,28000,654000,654000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,654000,0,0,0,677000,23000,654000,654000
066781,滬深2X中信04購01,0,0,0,0,0,0,0,0,0,647000,0,0,0,878000,231000,647000,647000
067745,泰鼎元大01購03  ,0,0,0,0,0,0,0,0,0,644000,0,0,0,688000,44000,644000,644000
9958,世紀鋼          ,1367000,516000,851000,0,0,0,30000,0,30000,-240000,40000,80000,-40000,55000,255000,-200000,641000
067372,聯發科統一03購03,0,0,0,0,0,0,0,0,0,639000,0,0,0,945000,306000,639000,639000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,634000,0,0,0,698000,64000,634000,634000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,628000,0,0,0,792000,164000,628000,628000
066485,台光電元富01購01,0,0,0,0,0,0,0,0,0,627000,0,0,0,627000,0,627000,627000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,626000,0,0,0,626000,0,626000,626000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,625000,0,0,0,1075000,450000,625000,625000
054676,牧德台新98購01  ,0,0,0,0,0,0,0,0,0,616000,0,0,0,616000,0,616000,616000
065519,台勝科群益9C購02,0,0,0,0,0,0,0,0,0,615000,0,0,0,615000,0,615000,615000
08534P,玉晶光元富06售02,0,100000,-100000,0,0,0,0,0,0,712000,0,0,0,966000,254000,712000,612000
064719,聯發科統一02購01,0,0,0,0,0,0,0,0,0,609000,0,0,0,1933000,1324000,609000,609000
066489,京鼎元富04購01  ,0,0,0,0,0,0,0,0,0,608000,0,0,0,701000,93000,608000,608000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,606000,0,0,0,649000,43000,606000,606000
3047,訊舟            ,1670000,1063000,607000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,606000
066527,泰鼎統一03購01  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,660000,55000,605000,605000
066363,美律中信05購01  ,0,0,0,0,0,0,0,0,0,605000,0,0,0,715000,110000,605000,605000
067173,京鼎兆豐01購01  ,0,0,0,0,0,0,0,0,0,603000,0,0,0,604000,1000,603000,603000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,603000,0,0,0,610000,7000,603000,603000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,862000,262000,600000,600000
067057,滬深2X元大01購09,0,0,0,0,0,0,0,0,0,599000,0,0,0,600000,1000,599000,599000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,599000,0,0,0,633000,34000,599000,599000
067251,長興國票01購01  ,0,0,0,0,0,0,0,0,0,595000,0,0,0,618000,23000,595000,595000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,595000,0,0,0,618000,23000,595000,595000
067371,聯發科統一02購08,0,0,0,0,0,0,0,0,0,592000,0,0,0,965000,373000,592000,592000
067166,華通麥證01購01  ,0,0,0,647000,57000,590000,0,0,0,590000,0,0,0,647000,57000,590000,590000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,589000,0,0,0,761000,172000,589000,589000
065457,旭富元富03購01  ,0,0,0,0,0,0,0,0,0,585000,0,0,0,586000,1000,585000,585000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,584000,0,0,0,714000,130000,584000,584000
060673,旺宏元大9A購04  ,0,0,0,0,0,0,0,0,0,583000,0,0,0,688000,105000,583000,583000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,727000,145000,582000,582000
065492,台灣50富邦03購02,0,0,0,0,0,0,0,0,0,582000,0,0,0,598000,16000,582000,582000
065259,燿華元大9C購05  ,0,0,0,0,0,0,0,0,0,582000,0,0,0,678000,96000,582000,582000
066044,京元電元大01購01,10000,0,10000,0,0,0,0,0,0,571000,0,0,0,959000,388000,571000,581000
067267,台積電富邦05購03,0,0,0,0,0,0,0,0,0,580000,0,0,0,975000,395000,580000,580000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,579000,0,0,0,991000,412000,579000,579000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,588000,10000,578000,578000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,578000,0,0,0,578000,0,578000,578000
064135,復盛元大9C購01  ,0,0,0,0,0,0,0,0,0,577000,0,0,0,597000,20000,577000,577000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,575000,0,0,0,884000,309000,575000,575000
063788,矽創統一02購01  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,575000,1000,574000,574000
066131,群光群益02購01  ,0,0,0,0,0,0,0,0,0,574000,0,0,0,647000,73000,574000,574000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,572000,0,0,0,586000,14000,572000,572000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,570000,0,0,0,695000,125000,570000,570000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,570000,0,0,0,570000,0,570000,570000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,569000,0,0,0,633000,64000,569000,569000
066694,深中小群益03購01,0,0,0,0,0,0,0,0,0,569000,0,0,0,608000,39000,569000,569000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,569000,0,0,0,579000,10000,569000,569000
065850,緯創元大9C購06  ,0,0,0,0,0,0,0,0,0,568000,0,0,0,605000,37000,568000,568000
066080,台光電國泰03購01,0,0,0,0,0,0,0,0,0,567000,0,0,0,570000,3000,567000,567000
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,651000,86000,565000,565000
064304,信邦兆豐01購01  ,0,0,0,0,0,0,0,0,0,565000,0,0,0,608000,43000,565000,565000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,563000,0,0,0,667000,104000,563000,563000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,562000,0,0,0,601000,39000,562000,562000
065700,京元電群益9C購01,0,0,0,0,0,0,0,0,0,561000,0,0,0,685000,124000,561000,561000
065580,鈺齊群益01購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,560000,1000,559000,559000
066310,長興永豐01購01  ,0,0,0,0,0,0,0,0,0,559000,0,0,0,567000,8000,559000,559000
065386,華通兆豐9C購02  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,643000,85000,558000,558000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,557000,0,0,0,659000,102000,557000,557000
067907,緯創國泰03購01  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,659000,103000,556000,556000
2390,云辰            ,1326000,768000,558000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,556000
065345,台光電統一01購04,0,0,0,0,0,0,0,0,0,554000,0,0,0,856000,302000,554000,554000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,553000,0,0,0,570000,17000,553000,553000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,551000,0,0,0,754000,203000,551000,551000
067239,聯陽群益01購01  ,0,0,0,0,0,0,0,0,0,550000,0,0,0,550000,0,550000,550000
