證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08861P,台積電統一01售10,0,0,0,0,0,0,0,0,0,975000,0,0,0,2155000,1180000,975000,975000
3708,上緯投控        ,1139000,451000,688000,0,0,0,60000,0,60000,224000,82000,6000,76000,150000,2000,148000,972000
5521,工信            ,1283000,320000,963000,0,0,0,0,0,0,0,0,0,0,0,0,0,963000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,945000,0,0,0,1438000,493000,945000,945000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,932000,0,0,0,958000,26000,932000,932000
3056,總太            ,1178000,305000,873000,0,0,0,0,0,0,44000,6000,63000,-57000,101000,0,101000,917000
066064,T50反1凱基03購03,0,0,0,0,0,0,0,0,0,912000,0,0,0,912000,0,912000,912000
065582,景碩國泰01購01  ,0,0,0,0,0,0,0,0,0,906000,0,0,0,1096000,190000,906000,906000
4906,正文            ,1022000,241000,781000,0,0,0,0,0,0,120000,1000,107000,-106000,245000,19000,226000,901000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,900000,0,0,0,1126000,226000,900000,900000
08567P,台勝科群益9C售01,0,0,0,0,0,0,0,0,0,899000,0,0,0,899000,0,899000,899000
00692,富邦公司治理    ,49000,40000,9000,0,0,0,0,0,0,890000,0,0,0,2479000,1589000,890000,899000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,891000,0,0,0,1150000,259000,891000,891000
1229,聯華            ,1382000,334000,1048000,0,0,0,0,1000,-1000,-170000,0,187000,-187000,17000,0,17000,877000
1909,榮成            ,1293000,480000,813000,0,0,0,180000,0,180000,-119000,0,119000,-119000,0,0,0,874000
1526,日馳            ,1117000,256000,861000,0,0,0,0,0,0,0,0,0,0,0,0,0,861000
1589,永冠-KY         ,2371000,2351000,20000,0,0,0,757000,0,757000,79000,79000,0,79000,0,0,0,856000
066931,友達國票02購01  ,0,0,0,0,0,0,0,0,0,848000,0,0,0,848000,0,848000,848000
1609,大亞            ,1136000,159000,977000,0,0,0,0,0,0,-131000,0,131000,-131000,0,0,0,846000
1736,喬山            ,1111000,353000,758000,0,0,0,0,0,0,76000,0,14000,-14000,98000,8000,90000,834000
1476,儒鴻            ,1034000,341689,692311,0,0,0,97000,1000,96000,42000,53000,70000,-17000,70000,11000,59000,830311
4414,如興            ,2116000,1291000,825000,0,0,0,0,0,0,0,0,0,0,0,0,0,825000
08709P,台積電台新01售02,0,0,0,0,0,0,0,0,0,816000,0,0,0,1623000,807000,816000,816000
065507,亞德客群益01購02,0,0,0,0,0,0,0,0,0,812000,0,0,0,1009000,197000,812000,812000
2401,凌陽            ,1268000,357000,911000,0,0,0,0,0,0,-99000,16000,115000,-99000,0,0,0,812000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,805000,0,0,0,960000,155000,805000,805000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,801000,0,0,0,801000,0,801000,801000
08952P,台積電元富07售08,0,0,0,0,0,0,0,0,0,794000,0,0,0,2361000,1567000,794000,794000
067130,泰豐永豐01購02  ,0,0,0,0,0,0,0,0,0,788000,0,0,0,799000,11000,788000,788000
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,780000,0,0,0,1169000,389000,780000,780000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,774000,0,0,0,973000,199000,774000,774000
068394,GIS統一03購02   ,0,0,0,0,0,0,0,0,0,769000,0,0,0,899000,130000,769000,769000
066286,瑞祺元大01購01  ,0,0,0,0,0,0,0,0,0,761000,0,0,0,855000,94000,761000,761000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,758000,0,0,0,763000,5000,758000,758000
08729P,創意永豐01售01  ,0,0,0,0,0,0,0,0,0,755000,0,0,0,875000,120000,755000,755000
006205,富邦上証        ,380000,17000,363000,0,0,0,0,0,0,388000,0,0,0,1518000,1130000,388000,751000
065958,T50反1元大01購01,0,0,0,0,0,0,0,0,0,750000,0,0,0,950000,200000,750000,750000
2867,三商壽          ,1706000,595000,1111000,0,0,0,0,1000,-1000,-361000,0,361000,-361000,0,0,0,749000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,745000,0,0,0,836000,91000,745000,745000
4919,新唐            ,870000,198000,672000,0,0,0,0,1000,-1000,71000,0,56000,-56000,131000,4000,127000,742000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,736000,0,0,0,939000,203000,736000,736000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,736000,0,0,0,1168000,432000,736000,736000
00639,富邦深100       ,278000,46000,232000,0,0,0,0,0,0,501000,0,0,0,1527000,1026000,501000,733000
08926P,台積電元富07售06,0,0,0,0,0,0,0,0,0,725000,0,0,0,3279000,2554000,725000,725000
08726P,台積電群益01售07,0,0,0,0,0,0,0,0,0,723000,0,0,0,723000,0,723000,723000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,718000,0,0,0,1540000,822000,718000,718000
08920P,臺股指凱基03售07,0,0,0,0,0,0,0,0,0,717000,0,0,0,864000,147000,717000,717000
00662,富邦NASDAQ      ,0,0,0,0,0,0,0,0,0,715000,0,0,0,731000,16000,715000,715000
5264,鎧勝-KY         ,2538000,1553000,985000,0,0,0,0,200000,-200000,-71000,0,53000,-53000,8000,26000,-18000,714000
064703,T50反1國泰01購01,0,0,0,0,0,0,0,0,0,711000,0,0,0,815000,104000,711000,711000
08669P,聯發科群益02售02,0,0,0,0,0,0,0,0,0,710000,0,0,0,715000,5000,710000,710000
067673,義隆元大01購06  ,0,0,0,0,0,0,0,0,0,710000,0,0,0,788000,78000,710000,710000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,709000,0,0,0,809000,100000,709000,709000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,704000,0,0,0,1133000,429000,704000,704000
065073,亞德客元大01購02,0,0,0,0,0,0,0,0,0,704000,0,0,0,740000,36000,704000,704000
068393,GIS統一03購01   ,0,0,0,0,0,0,0,0,0,703000,0,0,0,919000,216000,703000,703000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,701000,0,0,0,1054000,353000,701000,701000
03050P,台積電統一01售12,3000,0,3000,0,0,0,0,0,0,696000,0,0,0,1026000,330000,696000,699000
064963,T50反1元大9C購09,0,0,0,0,0,0,0,0,0,698000,0,0,0,849000,151000,698000,698000
08689P,高股息中信01售01,0,0,0,0,0,0,0,0,0,697000,0,0,0,700000,3000,697000,697000
5871,中租-KY         ,2182040,1460800,721240,0,0,0,1000,0,1000,-31000,50000,139000,-89000,58000,0,58000,691240
08261P,玉晶光元大9C售08,10000,0,10000,0,0,0,0,0,0,681000,0,0,0,691000,10000,681000,691000
1718,中纖            ,1304000,245000,1059000,0,0,0,0,0,0,-368000,0,46000,-46000,0,322000,-322000,691000
068119,健鼎元富07購01  ,0,0,0,0,0,0,0,0,0,683000,0,0,0,1815000,1132000,683000,683000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,679000,0,0,0,696000,17000,679000,679000
4961,天鈺            ,855000,178000,677000,0,0,0,0,0,0,0,0,0,0,0,0,0,677000
08899P,台積電群益01售16,0,0,0,0,0,0,0,0,0,676000,0,0,0,1149000,473000,676000,676000
3047,訊舟            ,841000,168000,673000,0,0,0,0,0,0,0,0,0,0,0,0,0,673000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,670000,0,0,0,726000,56000,670000,670000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,669000,0,0,0,669000,0,669000,669000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,666000,0,0,0,704000,38000,666000,666000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,665000,0,0,0,1111000,446000,665000,665000
08892P,台積電元大01售27,0,0,0,0,0,0,0,0,0,661000,0,0,0,3460000,2799000,661000,661000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,656000,0,0,0,656000,0,656000,656000
067947,京鼎國泰03購01  ,0,0,0,0,0,0,0,0,0,647000,0,0,0,816000,169000,647000,647000
00708L,元大S&P黃金正2  ,59000,96000,-37000,0,0,0,0,0,0,681000,0,0,0,2381000,1700000,681000,644000
068329,義隆元大01購07  ,0,0,0,0,0,0,0,0,0,643000,0,0,0,715000,72000,643000,643000
08536P,台積電國票9C售08,0,0,0,0,0,0,0,0,0,638000,0,0,0,2567000,1929000,638000,638000
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,637000,0,0,0,637000,0,637000,637000
00717,富邦美國特別股  ,270000,0,270000,0,0,0,0,0,0,366000,0,0,0,727000,361000,366000,636000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,635000,0,0,0,894000,259000,635000,635000
065336,華新統一02購01  ,0,0,0,0,0,0,0,0,0,633000,0,0,0,676000,43000,633000,633000
00850,元大臺灣ESG永續 ,196,0,196,0,0,0,0,0,0,632000,0,0,0,1276000,644000,632000,632196
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,631000,0,0,0,700000,69000,631000,631000
08995P,台灣50群益01售12,0,0,0,0,0,0,0,0,0,629000,0,0,0,912000,283000,629000,629000
4956,光鋐            ,772000,145000,627000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,624000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,621000,0,0,0,824000,203000,621000,621000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,620000,0,0,0,620000,0,620000,620000
067077,智原元大01購04  ,0,0,0,0,0,0,0,0,0,616000,0,0,0,836000,220000,616000,616000
2809,京城銀          ,1005000,564000,441000,0,0,0,278000,0,278000,-106000,42000,170000,-128000,118000,96000,22000,613000
3189,景碩            ,3873000,2897000,976000,0,0,0,123000,0,123000,-498000,200000,377000,-177000,33000,354000,-321000,601000
08016P,臺股指凱基02售02,0,0,0,0,0,0,0,0,0,600000,0,0,0,610000,10000,600000,600000
08450P,台積電統一9C售14,0,0,0,0,0,0,0,0,0,600000,0,0,0,600000,0,600000,600000
066572,台郡元大01購02  ,0,0,0,0,0,0,0,0,0,600000,0,0,0,704000,104000,600000,600000
08966P,臺指反元大04售07,0,0,0,0,0,0,0,0,0,599000,0,0,0,599000,0,599000,599000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,594000,0,0,0,609000,15000,594000,594000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,593000,0,0,0,600000,7000,593000,593000
00643,群益深証中小    ,576000,21000,555000,0,0,0,0,0,0,38000,0,0,0,218000,180000,38000,593000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,591000,0,0,0,825000,234000,591000,591000
3014,聯陽            ,792000,437000,355000,0,0,0,101000,0,101000,130000,2000,21000,-19000,150000,1000,149000,586000
1711,永光            ,984000,433000,551000,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,578000
4967,十銓            ,685000,114000,571000,0,0,0,0,0,0,1000,3000,2000,1000,0,0,0,572000
3533,嘉澤            ,541000,219000,322000,0,0,0,100000,0,100000,141000,118000,69000,49000,100000,8000,92000,563000
065977,旭富元大02購01  ,0,0,0,0,0,0,0,0,0,561000,0,0,0,637000,76000,561000,561000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,560000,0,0,0,606000,46000,560000,560000
08596P,聯發科國泰02售02,0,0,0,0,0,0,0,0,0,559000,0,0,0,1852000,1293000,559000,559000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,587000,29000,558000,558000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,558000,0,0,0,558000,0,558000,558000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,556000,0,0,0,570000,14000,556000,556000
9955,佳龍            ,704000,148000,556000,0,0,0,0,0,0,0,0,0,0,0,0,0,556000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,555000,0,0,0,679000,124000,555000,555000
8104,錸寶            ,830000,274000,556000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,555000
1514,亞力            ,839000,286000,553000,0,0,0,0,0,0,0,0,0,0,0,0,0,553000
2439,美律            ,803000,348000,455000,0,0,0,0,0,0,93000,178000,94000,84000,25000,16000,9000,548000
067494,日月光元大01購03,0,0,0,0,0,0,0,0,0,547000,0,0,0,1430000,883000,547000,547000
3038,全台            ,887000,277000,610000,0,0,0,0,0,0,-64000,12000,76000,-64000,0,0,0,546000
08538P,聯發科國票01售01,0,0,0,0,0,0,0,0,0,543000,0,0,0,1748000,1205000,543000,543000
065415,台積電兆豐9C購05,0,0,0,0,0,0,0,0,0,543000,0,0,0,553000,10000,543000,543000
2841,台開            ,735000,192000,543000,0,0,0,0,0,0,0,0,0,0,0,0,0,543000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,542000,0,0,0,543000,1000,542000,542000
03451B,臺股指凱基9C熊23,0,0,0,0,0,0,0,0,0,540000,0,0,0,746000,206000,540000,540000
2375,凱美            ,751000,213000,538000,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,540000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,537000,0,0,0,537000,0,537000,537000
2723,美食-KY         ,997000,542000,455000,0,0,0,26000,0,26000,55000,0,19000,-19000,82000,8000,74000,536000
08805P,台積電元富07售04,0,0,0,0,0,0,0,0,0,535000,0,0,0,1874000,1339000,535000,535000
067378,欣興統一02購02  ,0,0,0,0,0,0,0,0,0,533000,0,0,0,633000,100000,533000,533000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,530000,0,0,0,726000,196000,530000,530000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,529000,0,0,0,671000,142000,529000,529000
08799P,台積電元大01售19,0,0,0,0,0,0,0,0,0,529000,0,0,0,1481000,952000,529000,529000
08654P,台積電群益9C售13,0,0,0,0,0,0,0,0,0,526000,0,0,0,526000,0,526000,526000
08152P,祥碩統一9B售02  ,0,0,0,0,0,0,0,0,0,524000,0,0,0,1119000,595000,524000,524000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,522000,0,0,0,613000,91000,522000,522000
066792,T50反1凱基01購03,0,0,0,0,0,0,0,0,0,522000,0,0,0,560000,38000,522000,522000
063412,寶成國票9C購01  ,0,0,0,0,0,0,0,0,0,517000,0,0,0,579000,62000,517000,517000
08796P,晶技凱基01售01  ,0,0,0,0,0,0,0,0,0,515000,0,0,0,515000,0,515000,515000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,514000,0,0,0,524000,10000,514000,514000
066529,巨大統一03購01  ,0,0,0,0,0,0,0,0,0,513000,0,0,0,657000,144000,513000,513000
07847P,國巨群益9A售13  ,0,0,0,0,0,0,0,0,0,512000,0,0,0,522000,10000,512000,512000
2312,金寶            ,962000,454000,508000,0,0,0,0,0,0,2000,0,8000,-8000,10000,0,10000,510000
07869P,台灣50群益9C售04,0,0,0,0,0,0,0,0,0,509000,0,0,0,509000,0,509000,509000
1513,中興電          ,701000,206000,495000,0,0,0,0,0,0,13000,0,24000,-24000,37000,0,37000,508000
08720P,台光電元大01售03,0,0,0,0,0,0,0,0,0,504000,0,0,0,504000,0,504000,504000
065586,嘉聯益富邦03購01,0,0,0,0,0,0,0,0,0,500000,0,0,0,600000,100000,500000,500000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,499000,0,0,0,946000,447000,499000,499000
065016,臺指反富邦01購01,0,0,0,0,0,0,0,0,0,499000,0,0,0,499000,0,499000,499000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,498000,0,0,0,688000,190000,498000,498000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,498000,0,0,0,922000,424000,498000,498000
066274,景碩元大01購02  ,0,0,0,0,0,0,0,0,0,497000,0,0,0,664000,167000,497000,497000
08520P,和大元大9C售04  ,0,0,0,0,0,0,0,0,0,491000,0,0,0,530000,39000,491000,491000
3653,健策            ,648000,550000,98000,0,0,0,184000,0,184000,209000,129000,32000,97000,159000,47000,112000,491000
2031,新光鋼          ,623000,111000,512000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,489000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,710000,222000,488000,488000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,488000,0,0,0,591000,103000,488000,488000
064430,鴻海凱基03購04  ,0,0,0,0,0,0,0,0,0,486000,0,0,0,502000,16000,486000,486000
066430,台郡元大01購01  ,0,0,0,0,0,0,0,0,0,485000,0,0,0,554000,69000,485000,485000
6139,亞翔            ,601000,118000,483000,0,0,0,0,0,0,0,0,0,0,0,0,0,483000
