證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00632R,元大台灣50反1   ,1249000,5424000,-4175000,0,0,0,0,0,0,32394000,1721000,950000,771000,33493000,1870000,31623000,28219000
00673R,元大S&P原油反1  ,0,10000,-10000,0,0,0,0,0,0,16017000,0,0,0,16134000,117000,16017000,16007000
038111,新光金中信91購01,0,0,0,0,0,0,0,0,0,12028000,0,0,0,12058000,30000,12028000,12028000
2891,中信金          ,22382273,10573449,11808824,0,0,0,0,0,0,-931000,238000,1210000,-972000,45000,4000,41000,10877824
2890,永豐金          ,9195239,3347274,5847965,0,0,0,262000,30000,232000,1353000,1950000,622000,1328000,25000,0,25000,7432965
6239,力成            ,10922924,5217787,5705137,0,0,0,433000,7941,425059,-604000,173000,865000,-692000,234000,146000,88000,5526196
2317,鴻海            ,15659008,8247194,7411814,0,0,0,0,336000,-336000,-2566000,442000,62000,380000,225000,3171000,-2946000,4509814
2504,國產            ,4744000,1432000,3312000,0,0,0,0,0,0,1010000,1200000,190000,1010000,0,0,0,4322000
3231,緯創            ,9044998,2776432,6268566,0,0,0,0,2060000,-2060000,-302000,16000,266000,-250000,431000,483000,-52000,3906566
2448,晶電            ,5426000,825000,4601000,0,0,0,0,823000,-823000,73000,522000,224000,298000,0,225000,-225000,3851000
2882,國泰金          ,7703282,2745423,4957859,0,0,0,0,10225,-10225,-1120000,57000,700000,-643000,43000,520000,-477000,3827634
2458,義隆            ,3033000,1071000,1962000,0,0,0,1272000,0,1272000,566000,169000,147000,22000,687000,143000,544000,3800000
2885,元大金          ,9049868,5672231,3377637,0,0,0,0,17000,-17000,106000,218000,3000,215000,40000,149000,-109000,3466637
6116,彩晶            ,5897000,2852000,3045000,0,0,0,0,0,0,254000,147000,235000,-88000,521000,179000,342000,3299000
4927,泰鼎-KY         ,917000,443000,474000,0,0,0,1596000,0,1596000,782000,270000,10000,260000,544000,22000,522000,2852000
2892,第一金          ,3623389,3344055,279334,0,0,0,0,0,0,2532000,3100000,559000,2541000,25000,34000,-9000,2811334
2313,華通            ,7354000,4122000,3232000,0,0,0,430000,0,430000,-1114000,60000,853000,-793000,106000,427000,-321000,2548000
2353,宏碁            ,5294809,3001093,2293716,0,0,0,0,27000,-27000,-205000,42000,325000,-283000,148000,70000,78000,2061716
042796,永冠元大93購01  ,0,0,0,0,0,0,0,0,0,2034000,0,0,0,2384000,350000,2034000,2034000
