證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2353,宏碁            ,18324031,6179000,12145031,0,0,0,0,0,0,644000,255000,178000,77000,604000,37000,567000,12789031
00677U,富邦VIX         ,105593000,70639000,34954000,0,0,0,0,0,0,-24157000,6895000,2400000,4495000,29705000,58357000,-28652000,10797000
00875,國泰網路資安    ,14000,3000,11000,0,0,0,0,0,0,10212000,0,0,0,14394000,4182000,10212000,10223000
2887,台新金          ,15511915,8748925,6762990,0,0,0,0,0,0,-103000,0,87000,-87000,4000,20000,-16000,6659990
2884,玉山金          ,17648514,12136971,5511543,0,0,0,0,0,0,-75000,17000,73000,-56000,26000,45000,-19000,5436543
2886,兆豐金          ,17155111,12920300,4234811,0,0,0,0,127000,-127000,62000,22000,25000,-3000,65000,0,65000,4169811
2880,華南金          ,12012039,7924661,4087378,0,0,0,0,0,0,4000,12000,10000,2000,2000,0,2000,4091378
2891,中信金          ,32342972,30800640,1542332,0,0,0,2369000,0,2369000,61000,82000,25000,57000,4000,0,4000,3972332
2892,第一金          ,16591689,12886000,3705689,0,0,0,0,0,0,104000,110000,8000,102000,2000,0,2000,3809689
5880,合庫金          ,13268231,9744757,3523474,0,0,0,0,0,0,-11000,10000,21000,-11000,0,0,0,3512474
2303,聯電            ,28633508,25818000,2815508,0,0,0,6000,0,6000,440000,451000,41000,410000,80000,50000,30000,3261508
006205,富邦上証        ,2175000,8000,2167000,0,0,0,0,0,0,767000,40000,40000,0,2281000,1514000,767000,2934000
2323,中環            ,3811000,659000,3152000,0,0,0,0,2000,-2000,-261000,5000,275000,-270000,35000,26000,9000,2889000
00636,國泰中國A50     ,1151000,88000,1063000,0,0,0,0,0,0,1732847,80000,0,80000,1803000,150153,1652847,2795847
047990,臺指反元大96購02,0,0,0,0,0,0,0,0,0,2795000,0,0,0,2796000,1000,2795000,2795000
3231,緯創            ,9905410,7323000,2582410,0,0,0,0,0,0,-13000,34000,10000,24000,75000,112000,-37000,2569410
054369,鴻海中信9C購01  ,0,0,0,0,0,0,0,0,0,2507000,0,0,0,2507000,0,2507000,2507000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,2500000,0,0,0,2500000,0,2500000,2500000
2367,燿華            ,4013000,1631240,2381760,0,0,0,0,0,0,84000,0,0,0,102000,18000,84000,2465760
1314,中石化          ,5332000,2974450,2357550,0,0,0,0,0,0,28000,103000,75000,28000,0,0,0,2385550
053675,臺股指元富96購02,0,0,0,0,0,0,0,0,0,1946000,0,0,0,1946000,0,1946000,1946000
3017,奇鋐            ,2461000,326000,2135000,0,0,0,0,0,0,-279000,26000,326000,-300000,40000,19000,21000,1856000
054871,明泰群益98購01  ,0,0,0,0,0,0,0,0,0,1780000,0,0,0,1780000,0,1780000,1780000
00861,元大全球未來通訊,117000,0,117000,0,0,0,0,0,0,1657000,0,0,0,2817000,1160000,1657000,1774000
044104,鴻海中信95購03  ,0,0,0,0,0,0,0,0,0,1723000,0,0,0,1723000,0,1723000,1723000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,1717000,0,0,0,1717000,0,1717000,1717000
