證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,92076000,56056000,36020000,0,0,0,0,0,0,-10759000,2406000,713000,1693000,10563000,23015000,-12452000,25261000
2448,晶電            ,10771000,5810000,4961000,0,0,0,533000,0,533000,-184000,196000,380000,-184000,0,0,0,5310000
3038,全台            ,4244000,1594000,2650000,0,0,0,0,0,0,153000,154000,1000,153000,0,0,0,2803000
8046,南電            ,4259000,1417000,2842000,0,0,0,414000,651000,-237000,-44000,27000,122000,-95000,153000,102000,51000,2561000
2368,金像電          ,10235000,7905000,2330000,0,0,0,0,0,0,-83000,839000,884000,-45000,15000,53000,-38000,2247000
052611,力成元大96購02  ,0,0,0,0,0,0,0,0,0,2173000,0,0,0,2590000,417000,2173000,2173000
2823,中壽            ,7731000,5422460,2308540,0,0,0,0,4000,-4000,-269000,3000,318000,-315000,241000,195000,46000,2035540
2345,智邦            ,6026055,3548431,2477624,0,0,0,0,562000,-562000,-85000,108000,107000,1000,27000,113000,-86000,1830624
2324,仁寶            ,11145000,9253215,1891785,0,0,0,0,0,0,-79000,25000,177000,-152000,144000,71000,73000,1812785
1101,台泥            ,7178000,4915956,2262044,0,0,0,245000,7000,238000,-813003,15000,830003,-815003,77000,75000,2000,1687041
8112,至上            ,3341000,1702000,1639000,0,0,0,0,2000,-2000,-53000,8000,61000,-53000,0,0,0,1584000
006205,富邦上証        ,1160000,107000,1053000,0,0,0,0,0,0,435000,0,0,0,1697000,1262000,435000,1488000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,1354000,0,0,0,1408000,54000,1354000,1354000
3006,晶豪科          ,1679000,508000,1171000,0,0,0,0,0,0,119000,2000,54000,-52000,179000,8000,171000,1290000
055419,國巨永豐97購03  ,0,0,0,0,0,0,0,0,0,1286000,0,0,0,1690000,404000,1286000,1286000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,1223000,0,0,0,1254000,31000,1223000,1223000
056801,國巨台新98購01  ,0,0,0,0,0,0,0,0,0,1180000,0,0,0,1254000,74000,1180000,1180000
