證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00677U,富邦VIX         ,24623000,4522000,20101000,0,0,0,0,0,0,14419000,4545000,760000,3785000,20445000,9811000,10634000,34520000
2330,台積電          ,29265379,17645464,11619915,0,0,0,274000,124000,150000,122007,346000,1662000,-1316000,2066000,627993,1438007,11891922
2454,聯發科          ,13273835,5479447,7794388,0,0,0,215000,0,215000,-244000,82000,194000,-112000,109000,241000,-132000,7765388
00637L,元大滬深300正2  ,4459000,250000,4209000,0,0,0,0,0,0,2808000,0,0,0,16924000,14116000,2808000,7017000
2610,華航            ,3479000,3700438,-221438,0,0,0,6717000,0,6717000,-252000,9000,8000,1000,117000,370000,-253000,6243562
01003T,兆豐新光R1      ,5929000,0,5929000,0,0,0,0,0,0,0,0,0,0,0,0,0,5929000
2882,國泰金          ,6429708,2254551,4175157,0,0,0,23000,0,23000,358000,100000,0,100000,344000,86000,258000,4556157
2382,廣達            ,5824675,2228928,3595747,0,0,0,229000,0,229000,220000,365000,145000,220000,69000,69000,0,4044747
2347,聯強            ,4405531,1203681,3201850,0,0,0,800000,0,800000,-119000,111000,218000,-107000,0,12000,-12000,3882850
2363,矽統            ,4763000,1038000,3725000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,3731000
2633,台灣高鐵        ,2364283,1462000,902283,0,0,0,2972000,0,2972000,-268000,263000,761000,-498000,375000,145000,230000,3606283
2367,燿華            ,6582001,4522413,2059588,0,0,0,0,0,0,1346000,81000,0,81000,1390000,125000,1265000,3405588
2201,裕隆            ,5276000,5440000,-164000,0,0,0,3187000,0,3187000,355000,253000,21000,232000,206000,83000,123000,3378000
2883,開發金          ,7895000,4604000,3291000,0,0,0,37000,0,37000,31000,4000,95000,-91000,386000,264000,122000,3359000
00669R,國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,3334000,0,0,0,3665000,331000,3334000,3334000
00738U,元大道瓊白銀    ,15000,12000,3000,0,0,0,0,0,0,3211000,0,0,0,4293000,1082000,3211000,3214000
1216,統一            ,6604663,3728206,2876457,0,0,0,13000,0,13000,101000,22000,26000,-4000,105000,0,105000,2990457
3698,隆達            ,4203000,2505000,1698000,0,0,0,0,0,0,1135000,1153000,42000,1111000,24000,0,24000,2833000
3231,緯創            ,7761000,4888699,2872301,0,0,0,8000,0,8000,-98000,81000,105000,-24000,124000,198000,-74000,2782301
3016,嘉晶            ,1705000,808000,897000,0,0,0,543000,0,543000,1217000,96000,12000,84000,1226000,93000,1133000,2657000
1904,正隆            ,2015594,859267,1156327,0,0,0,1404000,0,1404000,72000,71000,3000,68000,110000,106000,4000,2632327
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,2476000,0,0,0,2631000,155000,2476000,2476000
2881,富邦金          ,7560544,5334109,2226435,0,0,0,20000,0,20000,115000,10000,103000,-93000,408000,200000,208000,2361435
8046,南電            ,4703000,4232000,471000,0,0,0,4462000,2618000,1844000,20000,100000,157000,-57000,260000,183000,77000,2335000
062165,聯茂國泰01購01  ,0,0,0,0,0,0,0,0,0,2282000,0,0,0,2399000,117000,2282000,2282000
2356,英業達          ,5270000,3138506,2131494,0,0,0,0,0,0,7000,134000,141000,-7000,78000,64000,14000,2138494
00861,元大全球未來通訊,0,3000,-3000,0,0,0,0,0,0,2111000,0,22000,-22000,2133000,0,2133000,2108000
4935,茂林-KY         ,1710000,562000,1148000,0,0,0,420000,80000,340000,612000,129000,25000,104000,510000,2000,508000,2100000
053454,創意統一96購02  ,0,0,0,0,0,0,0,0,0,1996000,0,0,0,1996000,0,1996000,1996000
2886,兆豐金          ,7447495,6386000,1061495,0,0,0,29000,0,29000,829000,564000,5000,559000,357000,87000,270000,1919495
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,1876000,0,0,0,4556000,2680000,1876000,1876000
3515,華擎            ,1471000,487000,984000,0,0,0,411000,7000,404000,480000,176000,55000,121000,386000,27000,359000,1868000
2377,微星            ,3434933,1306489,2128444,0,0,0,119000,200000,-81000,-189000,85000,245000,-160000,42000,71000,-29000,1858444
2344,華邦電          ,6089700,4042736,2046964,0,0,0,0,0,0,-214000,203000,282000,-79000,71000,206000,-135000,1832964
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,1765000,0,0,0,2913000,1148000,1765000,1765000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,1742000,0,0,0,1742000,0,1742000,1742000
1101,台泥            ,4688768,3027987,1660781,0,0,0,13000,76000,-63000,140000,69000,8000,61000,242000,163000,79000,1737781
4927,泰鼎-KY         ,2293000,1357113,935887,0,0,0,743000,0,743000,24000,13000,77000,-64000,366000,278000,88000,1702887
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,1699000,0,0,0,2715000,1016000,1699000,1699000
6176,瑞儀            ,2036627,656367,1380260,0,0,0,0,0,0,312000,195000,34000,161000,168000,17000,151000,1692260
2880,華南金          ,3850000,2911000,939000,0,0,0,25000,0,25000,612000,198000,3000,195000,417000,0,417000,1576000
9921,巨大            ,3059679,1594000,1465679,0,0,0,5000,110000,-105000,107000,88000,0,88000,23000,4000,19000,1467679
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,1467000,0,0,0,1481000,14000,1467000,1467000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,1447000,0,0,0,1545000,98000,1447000,1447000
0050,元大台灣50      ,5402000,527000,4875000,0,0,0,0,0,0,-3446000,588000,249000,339000,1718000,5503000,-3785000,1429000
2376,技嘉            ,2830932,1332193,1498739,0,0,0,0,1000,-1000,-181000,123000,182000,-59000,46000,168000,-122000,1316739
2002,中鋼            ,6666982,6265000,401982,0,0,0,33000,0,33000,863000,739000,175000,564000,345000,46000,299000,1297982
00752,中信中國50      ,1000,0,1000,0,0,0,0,0,0,1284000,0,0,0,2685000,1401000,1284000,1285000
1303,南亞            ,2681482,1696000,985482,0,0,0,15000,0,15000,255000,270000,137000,133000,122000,0,122000,1255482
2340,光磊            ,1136000,66000,1070000,0,0,0,0,0,0,175000,136000,41000,95000,86000,6000,80000,1245000
3706,神達            ,1573000,393000,1180000,0,0,0,344000,636000,-292000,312000,13000,50000,-37000,404000,55000,349000,1200000
2504,國產            ,1569000,476000,1093000,0,0,0,0,0,0,91000,421000,5000,416000,0,325000,-325000,1184000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,1158000,0,0,0,1158000,0,1158000,1158000
9914,美利達          ,1750001,751000,999001,0,0,0,370000,340000,30000,114000,138000,24000,114000,0,0,0,1143001
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,1100000,0,0,0,1165000,65000,1100000,1100000
2412,中華電          ,1837000,1020509,816491,0,0,0,10000,196000,-186000,462000,414000,88000,326000,140000,4000,136000,1092491
00631L,元大台灣50正2   ,587000,585000,2000,0,0,0,0,0,0,1082000,0,0,0,2355000,1273000,1082000,1084000
3406,玉晶光          ,1431078,735000,696078,0,0,0,140000,71000,69000,277000,337000,56000,281000,47000,51000,-4000,1042078
