證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00637L,元大滬深300正2  ,7919000,979000,6940000,0,0,0,0,0,0,8420000,0,0,0,26980000,18560000,8420000,15360000
00861,元大全球未來通訊,4566000,0,4566000,0,0,0,0,0,0,6080000,0,100000,-100000,6596000,416000,6180000,10646000
2303,聯電            ,44446000,38703975,5742025,0,0,0,416000,13000,403000,928000,1654000,3436000,-1782000,3292000,582000,2710000,7073025
053564,台積電富邦99購01,0,10000,-10000,0,0,0,0,0,0,5289000,0,0,0,5289000,0,5289000,5279000
8112,至上            ,8734070,2617000,6117070,0,0,0,0,2000,-2000,-848000,16000,13000,3000,0,851000,-851000,5267070
2330,台積電          ,21588042,16558725,5029317,0,0,0,0,120000,-120000,-387000,172000,406000,-234000,361000,514000,-153000,4522317
00653L,富邦印度正2     ,497000,37000,460000,0,0,0,0,0,0,3575000,0,0,0,3687000,112000,3575000,4035000
0056,元大高股息      ,52000,52000,0,0,0,0,50000,0,50000,3901000,0,0,0,5401000,1500000,3901000,3951000
00633L,富邦上証正2     ,1320000,50000,1270000,0,0,0,0,0,0,2176000,0,0,0,4277000,2101000,2176000,3446000
6239,力成            ,5909000,3419240,2489760,0,0,0,937000,101000,836000,0,73000,150000,-77000,136000,59000,77000,3325760
3481,群創            ,16789000,12300125,4488875,0,0,0,0,0,0,-1465000,6000,804000,-798000,234000,901000,-667000,3023875
8046,南電            ,4248000,4450000,-202000,0,0,0,1976000,0,1976000,652000,590000,215000,375000,451000,174000,277000,2426000
1101,台泥            ,7684000,6611073,1072927,0,0,0,1462000,7000,1455000,-215250,1000,205000,-204000,94000,105250,-11250,2312677
00738U,元大道瓊白銀    ,1031000,32000,999000,0,0,0,0,0,0,1263000,0,0,0,1631000,368000,1263000,2262000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,2178000,0,0,0,2568000,390000,2178000,2178000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,2109000,0,0,0,2414000,305000,2109000,2109000
3049,和鑫            ,2362586,287000,2075586,0,0,0,0,6000,-6000,-47000,0,48000,-48000,1000,0,1000,2022586
2458,義隆            ,2334000,1697620,636380,0,0,0,1268000,314000,954000,409000,268000,104000,164000,305000,60000,245000,1999380
1325,恆大            ,1147000,894000,253000,0,0,0,1722000,0,1722000,0,10000,10000,0,0,0,0,1975000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,1902000,0,0,0,1944000,42000,1902000,1902000
2448,晶電            ,6002000,4890000,1112000,0,0,0,928000,713000,215000,538000,822000,122000,700000,12000,174000,-162000,1865000
3026,禾伸堂          ,1262000,600000,662000,0,0,0,1135000,0,1135000,8000,0,26000,-26000,107000,73000,34000,1805000
00673R,元大S&P原油反1  ,1000,1000,0,0,0,0,0,0,0,1518000,0,0,0,2163000,645000,1518000,1518000
00655L,國泰中國A50正2  ,771000,164000,607000,0,0,0,0,0,0,908000,0,0,0,2530000,1622000,908000,1515000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,1468000,0,0,0,1629000,161000,1468000,1468000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,1459000,0,0,0,1821000,362000,1459000,1459000
00636,國泰中國A50     ,960000,0,960000,0,0,0,0,0,0,457000,0,129000,-129000,985000,399000,586000,1417000
07477P,國巨群益9A售04  ,0,0,0,0,0,0,0,0,0,1302000,0,0,0,1309000,7000,1302000,1302000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,1297000,0,0,0,1556000,259000,1297000,1297000
1304,台聚            ,1283000,431000,852000,0,0,0,454000,2000,452000,-11000,0,11000,-11000,0,0,0,1293000
2382,廣達            ,3000000,1719540,1280460,0,0,0,14000,2000,12000,-4000,97000,45000,52000,10000,66000,-56000,1288460
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,1286000,0,0,0,1316000,30000,1286000,1286000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,1220000,0,0,0,1341000,121000,1220000,1220000
2603,長榮            ,4652270,3784210,868060,0,0,0,359000,6000,353000,-9000,103000,113000,-10000,1000,0,1000,1212060
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,1193000,0,0,0,1235000,42000,1193000,1193000
2481,強茂            ,964000,2271000,-1307000,0,0,0,2137000,0,2137000,301000,170000,2000,168000,207000,74000,133000,1131000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,1092000,0,0,0,1820000,728000,1092000,1092000
2474,可成            ,1856000,1027400,828600,0,0,0,101000,0,101000,150000,130000,33000,97000,73000,20000,53000,1079600
00852L,國泰美國道瓊正2 ,3211000,1467000,1744000,0,0,0,0,0,0,-671000,0,0,0,5892000,6563000,-671000,1073000
00674R,元大S&P黃金反1  ,0,10000,-10000,0,0,0,0,0,0,1076000,0,0,0,1185000,109000,1076000,1066000
053675,臺股指元富96購02,0,0,0,0,0,0,0,0,0,1050000,0,0,0,1050000,0,1050000,1050000
046340,滬深2X國票96購01,0,0,0,0,0,0,0,0,0,1049000,0,0,0,1100000,51000,1049000,1049000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,1020000,0,0,0,1217000,197000,1020000,1020000
04875P,台積電中信94售04,0,0,0,0,0,0,0,0,0,998000,0,0,0,998000,0,998000,998000
057628,旺宏永豐98購02  ,0,0,0,0,0,0,0,0,0,990000,0,0,0,1000000,10000,990000,990000
6269,台郡            ,2327000,1225702,1101298,0,0,0,124000,127000,-3000,-111000,12000,152000,-140000,38000,9000,29000,987298
1718,中纖            ,1571000,377000,1194000,0,0,0,0,0,0,-211000,1000,202000,-201000,0,10000,-10000,983000
2377,微星            ,929000,1083810,-154810,0,0,0,971000,1000,970000,165000,94000,38000,56000,173000,64000,109000,980190
055177,宏達電統一99購01,0,0,0,0,0,0,0,0,0,971000,0,0,0,971000,0,971000,971000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,952000,0,0,0,952000,0,952000,952000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,948000,0,0,0,972000,24000,948000,948000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,934000,0,0,0,1729000,795000,934000,934000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,933000,0,0,0,954000,21000,933000,933000
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,931000,0,0,0,931000,0,931000,931000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,927000,0,0,0,1061000,134000,927000,927000
3037,欣興            ,6919000,6382000,537000,0,0,0,569000,1000,568000,-181000,213000,208000,5000,39000,225000,-186000,924000
2392,正崴            ,1080000,369000,711000,0,0,0,258000,3000,255000,-48000,0,116000,-116000,68000,0,68000,918000
050416,高股息凱基96購02,0,0,0,0,0,0,0,0,0,905000,0,0,0,905000,0,905000,905000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,875000,0,0,0,1052000,177000,875000,875000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,864000,0,0,0,864000,0,864000,864000
05446P,緯穎元大95售04  ,0,0,0,0,0,0,0,0,0,861000,0,0,0,861000,0,861000,861000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,825000,0,0,0,916000,91000,825000,825000
3042,晶技            ,3140000,2593000,547000,0,0,0,35000,218000,-183000,458000,588000,132000,456000,85000,83000,2000,822000
052225,台積電凱基96購03,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
1210,大成            ,230000,204190,25810,0,0,0,738000,2000,736000,33000,59000,26000,33000,0,0,0,794810
4142,國光生          ,1552000,799000,753000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,793000
2345,智邦            ,4646000,4170674,475326,0,0,0,271000,46000,225000,89000,233000,126000,107000,74000,92000,-18000,789326
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,789000,0,0,0,1111000,322000,789000,789000
051832,復盛元大95購01  ,0,0,0,0,0,0,0,0,0,780000,0,0,0,780000,0,780000,780000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,775000,0,0,0,1088000,313000,775000,775000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,767000,0,0,0,767000,0,767000,767000
2353,宏碁            ,4056000,3164505,891495,0,0,0,15000,1000,14000,-145000,64000,148000,-84000,60000,121000,-61000,760495
1102,亞泥            ,4326000,4434406,-108406,0,0,0,1190000,105000,1085000,-236000,55000,168000,-113000,1000,124000,-123000,740594
4906,正文            ,1119000,407000,712000,0,0,0,0,0,0,21000,0,15000,-15000,36000,0,36000,733000
3035,智原            ,746000,780000,-34000,0,0,0,220000,0,220000,532000,238000,28000,210000,376000,54000,322000,718000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,705000,0,0,0,768000,63000,705000,705000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,703000,0,0,0,915000,212000,703000,703000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,702000,0,0,0,702000,0,702000,702000
8016,矽創            ,948000,175000,773000,0,0,0,0,0,0,-76000,0,101000,-101000,29000,4000,25000,697000
060196,泰鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,697000,0,0,0,707000,10000,697000,697000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,688000,0,0,0,688000,0,688000,688000
052393,康友群益95購05  ,0,0,0,0,0,0,0,0,0,684000,0,0,0,684000,0,684000,684000
051056,華新科群益95購03,0,0,0,0,0,0,0,0,0,681000,0,0,0,1057000,376000,681000,681000
2421,建準            ,508000,155000,353000,0,0,0,380000,0,380000,-56000,3000,17000,-14000,5000,47000,-42000,677000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,669000,0,0,0,690000,21000,669000,669000
1902,台紙            ,1426000,760000,666000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,664000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,663000,0,0,0,673000,10000,663000,663000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,658000,0,0,0,663000,5000,658000,658000
058244,神達元大99購02  ,50000,75000,-25000,0,0,0,0,0,0,676000,0,0,0,837000,161000,676000,651000
