證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2881,富邦金          ,4952354,3088371,1863983,0,0,0,4000,34000,-30000,133000,38000,91000,-53000,219000,33000,186000,1966983
3016,嘉晶            ,1163000,595000,568000,0,0,0,813000,0,813000,530000,18000,16000,2000,594000,66000,528000,1911000
1402,遠東新          ,5529176,3742607,1786569,0,0,0,2000,15000,-13000,137000,29000,0,29000,111000,3000,108000,1910569
2105,正新            ,3062551,2102368,960183,0,0,0,762000,0,762000,184000,329000,149000,180000,4000,0,4000,1906183
1519,華城            ,3390000,1535000,1855000,0,0,0,0,0,0,49000,1000,0,1000,209000,161000,48000,1904000
065540,台表科統一02購05,0,0,0,0,0,0,0,0,0,1895000,0,0,0,2095000,200000,1895000,1895000
5876,上海商銀        ,2201490,476502,1724988,0,0,0,2000,0,2000,90000,0,0,0,150000,60000,90000,1816988
067218,鎧勝元大01購04  ,0,0,0,0,0,0,0,0,0,1789000,0,0,0,1889000,100000,1789000,1789000
2834,臺企銀          ,3479724,1828158,1651566,0,0,0,1000,22000,-21000,151000,151000,0,151000,0,0,0,1781566
1477,聚陽            ,1707000,854000,853000,0,0,0,786000,0,786000,114000,211000,141000,70000,135000,91000,44000,1753000
068183,彩晶群益03購02  ,0,0,0,0,0,0,0,0,0,1750000,0,0,0,1904000,154000,1750000,1750000
068133,鎧勝統一03購01  ,0,0,0,0,0,0,0,0,0,1716000,0,0,0,1716000,0,1716000,1716000
066891,鴻海兆豐04購01  ,0,0,0,0,0,0,0,0,0,1677000,0,0,0,1747000,70000,1677000,1677000
2841,台開            ,2147000,485000,1662000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,1664000
069171,彩晶元大04購01  ,0,0,0,0,0,0,0,0,0,1647000,0,0,0,2375000,728000,1647000,1647000
2492,華新科          ,2862849,1359065,1503784,0,0,0,0,1000,-1000,142000,61000,8000,53000,178000,89000,89000,1644784
2377,微星            ,4965851,3800258,1165593,0,0,0,539000,54000,485000,-17000,67000,132000,-65000,159000,111000,48000,1633593
2104,國際中橡        ,1679000,165000,1514000,0,0,0,0,0,0,114000,0,0,0,148000,34000,114000,1628000
00876,元大未來關鍵科技,1000,0,1000,0,0,0,0,0,0,1620000,0,0,0,2307000,687000,1620000,1621000
00701,國泰股利精選30  ,101000,6000,95000,0,0,0,0,0,0,1526000,0,0,0,1689000,163000,1526000,1621000
0061,元大寶滬深      ,214000,7000,207000,0,0,0,0,0,0,1383000,750000,110000,640000,754000,11000,743000,1590000
2885,元大金          ,10286761,7992925,2293836,0,0,0,7000,52000,-45000,-671000,48000,1135000,-1087000,938000,522000,416000,1577836
2401,凌陽            ,2632000,1401000,1231000,0,0,0,0,0,0,256000,268000,18000,250000,6000,0,6000,1487000
00631L,元大台灣50正2   ,464000,71000,393000,0,0,0,0,0,0,1076000,100000,26000,74000,1635000,633000,1002000,1469000
2103,台橡            ,1528000,188000,1340000,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,1468000
068392,彩晶統一03購01  ,0,0,0,0,0,0,0,0,0,1464000,0,0,0,1920000,456000,1464000,1464000
03414P,臺股指元大03售06,0,0,0,0,0,0,0,0,0,1440000,0,0,0,1698000,258000,1440000,1440000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,1438000,0,0,0,1564000,126000,1438000,1438000
00643,群益深証中小    ,378000,32000,346000,0,0,0,0,0,0,1077000,0,20000,-20000,1598000,501000,1097000,1423000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,1408000,0,0,0,1408000,0,1408000,1408000
2883,開發金          ,6186333,4772623,1413710,0,0,0,9000,54000,-45000,33000,74000,41000,33000,0,0,0,1401710
1907,永豐餘          ,2572000,1331000,1241000,0,0,0,0,0,0,141000,131000,0,131000,10000,0,10000,1382000
066205,京鼎統一03購01  ,0,0,0,0,0,0,0,0,0,1379000,0,0,0,1947000,568000,1379000,1379000
08928P,漢唐元富07售02  ,0,0,0,0,0,0,0,0,0,1378000,0,0,0,1378000,0,1378000,1378000
068404,建準元富04購01  ,0,0,0,0,0,0,0,0,0,1338000,0,0,0,2105000,767000,1338000,1338000
066871,台表科元富07購01,0,0,0,0,0,0,0,0,0,1337000,0,0,0,1496000,159000,1337000,1337000
1789,神隆            ,1654000,203000,1451000,0,0,0,0,0,0,-125000,23000,51000,-28000,24000,121000,-97000,1326000
2006,東和鋼鐵        ,1574000,323000,1251000,0,0,0,0,0,0,53000,100000,47000,53000,0,0,0,1304000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,1300000,0,0,0,1300000,0,1300000,1300000
068506,GIS元大01購07   ,0,0,0,0,0,0,0,0,0,1286000,0,0,0,1516000,230000,1286000,1286000
2489,瑞軒            ,1479000,283000,1196000,0,0,0,0,0,0,71000,77000,6000,71000,0,0,0,1267000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,1265000,0,0,0,3324000,2059000,1265000,1265000
069444,金像電元富08購01,0,0,0,0,0,0,0,0,0,1262000,0,0,0,1770000,508000,1262000,1262000
2454,聯發科          ,2820627,1894677,925950,0,0,0,166000,26000,140000,164000,106000,10000,96000,79000,11000,68000,1229950
2308,台達電          ,2824492,1673402,1151090,0,0,0,1000,10000,-9000,81000,79000,60000,19000,77000,15000,62000,1223090
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,1222000,0,0,0,1261000,39000,1222000,1222000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,1207000,0,0,0,1321000,114000,1207000,1207000
1301,台塑            ,1743437,724071,1019366,0,0,0,3000,2000,1000,175000,94000,0,94000,85000,4000,81000,1195366
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,1192000,0,0,0,1372000,180000,1192000,1192000
4956,光鋐            ,1453000,283000,1170000,0,0,0,0,0,0,16000,1000,0,1000,15000,0,15000,1186000
2314,台揚            ,1485000,307000,1178000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,1181000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,1176000,0,0,0,1677000,501000,1176000,1176000
068122,彩晶元富03購01  ,0,0,0,0,0,0,0,0,0,1166000,0,0,0,1379000,213000,1166000,1166000
2204,中華            ,1283294,177000,1106294,0,0,0,0,0,0,54000,44000,0,44000,10000,0,10000,1160294
9105,泰金寶-DR       ,1575000,417000,1158000,0,0,0,0,0,0,0,0,0,0,0,0,0,1158000
068104,彩晶永豐01購01  ,0,0,0,0,0,0,0,0,0,1149000,0,0,0,1351000,202000,1149000,1149000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,1149000,0,0,0,1320000,171000,1149000,1149000
066330,新興永豐01購01  ,0,0,0,0,0,0,0,0,0,1141000,0,0,0,1584000,443000,1141000,1141000
3515,華擎            ,2189000,1213000,976000,0,0,0,194000,150000,44000,116000,177000,85000,92000,203000,179000,24000,1136000
069297,欣興中信02購02  ,0,0,0,0,0,0,0,0,0,1134000,0,0,0,1871000,737000,1134000,1134000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,1130000,0,0,0,1130000,0,1130000,1130000
2801,彰銀            ,1587345,420070,1167275,0,0,0,3000,25000,-22000,-16000,98000,114000,-16000,0,0,0,1129275
00850,元大臺灣ESG永續 ,0,0,0,0,0,0,0,0,0,1128000,0,0,0,1362000,234000,1128000,1128000
2614,東森            ,1227000,111000,1116000,0,0,0,0,0,0,-12000,6000,0,6000,0,18000,-18000,1104000
6285,啟碁            ,937000,254000,683000,0,0,0,161000,0,161000,260000,232000,140000,92000,169000,1000,168000,1104000
059030,奇力新兆豐99購03,0,0,0,0,0,0,0,0,0,1074000,0,0,0,1074000,0,1074000,1074000
065783,友訊永豐9C購02  ,0,0,0,0,0,0,0,0,0,1072000,0,0,0,1099000,27000,1072000,1072000
068329,義隆元大01購07  ,0,0,0,0,0,0,0,0,0,1064000,0,0,0,1450000,386000,1064000,1064000
068255,鎧勝元大01購05  ,0,0,0,0,0,0,0,0,0,1039000,0,0,0,1039000,0,1039000,1039000
2867,三商壽          ,1259000,225759,1033241,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1034241
4904,遠傳            ,2376859,1471329,905530,0,0,0,1000,0,1000,112000,115000,2000,113000,0,1000,-1000,1018530
2101,南港            ,1505000,624000,881000,0,0,0,0,0,0,137000,186000,0,186000,500000,549000,-49000,1018000
2357,華碩            ,2269466,1566295,703171,0,0,0,310000,0,310000,1000,68000,129000,-61000,170000,108000,62000,1014171
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,1003000,0,0,0,1053000,50000,1003000,1003000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,999000,0,0,0,999000,0,999000,999000
067644,康舒統一01購01  ,0,0,0,0,0,0,0,0,0,989000,0,0,0,1066000,77000,989000,989000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,986000,0,0,0,986000,0,986000,986000
8081,致新            ,820000,55000,765000,0,0,0,82000,0,82000,127000,1000,31000,-30000,179000,22000,157000,974000
6120,達運            ,1117000,152000,965000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,970000
00671R,富邦NASDAQ反1   ,2000,0,2000,0,0,0,0,0,0,964000,0,0,0,993000,29000,964000,966000
066308,中化永豐01購01  ,0,0,0,0,0,0,0,0,0,953000,0,0,0,953000,0,953000,953000
3694,海華            ,1228000,436000,792000,0,0,0,0,0,0,160000,160000,0,160000,0,0,0,952000
068312,鎧勝國票03購01  ,0,0,0,0,0,0,0,0,0,949000,0,0,0,949000,0,949000,949000
2375,凱美            ,1180000,230400,949600,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,944600
2542,興富發          ,1513622,681144,832478,0,0,0,0,0,0,107000,104000,12000,92000,15000,0,15000,939478
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,932000,0,0,0,961000,29000,932000,932000
1760,寶齡富錦        ,1638000,1028000,610000,0,0,0,300000,0,300000,19000,20000,5000,15000,4000,0,4000,929000
2329,華泰            ,1087000,164000,923000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,927000
066617,鎧勝康和01購01  ,0,0,0,0,0,0,0,0,0,926000,0,0,0,1206000,280000,926000,926000
066303,泰山永豐01購01  ,0,0,0,0,0,0,0,0,0,925000,0,0,0,1028000,103000,925000,925000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,923000,0,0,0,979000,56000,923000,923000
067508,奇鋐統一03購01  ,2000,0,2000,0,0,0,0,0,0,918000,0,0,0,1268000,350000,918000,920000
069430,精元群益02購01  ,0,0,0,0,0,0,0,0,0,918000,0,0,0,1057000,139000,918000,918000
065413,玉晶光永豐9C購10,0,0,0,0,0,0,0,0,0,913000,0,0,0,947000,34000,913000,913000
1304,台聚            ,1855000,1075000,780000,0,0,0,0,0,0,132000,132000,0,132000,0,0,0,912000
2887,台新金          ,3850812,3134023,716789,0,0,0,6000,130000,-124000,311000,372000,38000,334000,0,23000,-23000,903789
066184,鎧勝凱基01購01  ,0,0,0,0,0,0,0,0,0,903000,0,0,0,948000,45000,903000,903000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,889000,0,0,0,1019000,130000,889000,889000
2605,新興            ,1257000,128000,1129000,0,0,0,0,0,0,-242000,0,0,0,48000,290000,-242000,887000
1598,岱宇            ,1463000,545000,918000,0,0,0,0,0,0,-31000,54000,85000,-31000,0,0,0,887000
2354,鴻準            ,1171624,303190,868434,0,0,0,0,0,0,11000,37000,31000,6000,5000,0,5000,879434
2399,映泰            ,973000,105000,868000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,878000
068505,GIS元大01購06   ,0,0,0,0,0,0,0,0,0,877000,0,0,0,877000,0,877000,877000
064389,台泥永豐9C購01  ,0,0,0,0,0,0,0,0,0,877000,0,0,0,927000,50000,877000,877000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,873000,0,0,0,873000,0,873000,873000
069149,彩晶永豐02購01  ,0,0,0,0,0,0,0,0,0,868000,0,0,0,1205000,337000,868000,868000
4306,炎洲            ,1250000,353000,897000,0,0,0,0,0,0,-33000,32000,65000,-33000,0,0,0,864000
066292,惠特元大01購02  ,0,0,0,0,0,0,0,0,0,863000,0,0,0,1063000,200000,863000,863000
03117P,南電康和01售03  ,0,0,0,0,0,0,0,0,0,860000,0,0,0,1061000,201000,860000,860000
4919,新唐            ,1152000,361000,791000,0,0,0,0,0,0,64000,1000,2000,-1000,233000,168000,65000,855000
069018,同欣電兆豐03購01,0,0,0,0,0,0,0,0,0,846000,0,0,0,1097000,251000,846000,846000
00650L,FH香港正2       ,62000,43000,19000,0,0,0,0,0,0,822000,0,0,0,1179000,357000,822000,841000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,830000,0,0,0,830000,0,830000,830000
1217,愛之味          ,934000,104000,830000,0,0,0,0,0,0,0,0,0,0,0,0,0,830000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,827000,0,0,0,1076000,249000,827000,827000
069314,彩晶凱基02購02  ,0,0,0,0,0,0,0,0,0,821000,0,0,0,1052000,231000,821000,821000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,817000,0,0,0,817000,0,817000,817000
067941,鎧勝凱基01購02  ,0,0,0,0,0,0,0,0,0,814000,0,0,0,814000,0,814000,814000
064585,中壽永豐9C購01  ,0,0,0,0,0,0,0,0,0,814000,0,0,0,816000,2000,814000,814000
067344,鎧勝凱基02購01  ,0,0,0,0,0,0,0,0,0,809000,0,0,0,854000,45000,809000,809000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,800000,0,0,0,800000,0,800000,800000
1517,利奇            ,816000,16000,800000,0,0,0,0,0,0,0,0,0,0,0,0,0,800000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,798000,0,0,0,1034000,236000,798000,798000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,795000,0,0,0,947000,152000,795000,795000
064278,高鐵元大9C購02  ,0,0,0,0,0,0,0,0,0,794000,0,0,0,814000,20000,794000,794000
9958,世紀鋼          ,1391000,596000,795000,0,0,0,0,20000,-20000,13000,26000,36000,-10000,300000,277000,23000,788000
068112,宏碁元富07購01  ,0,0,0,0,0,0,0,0,0,785000,0,0,0,791000,6000,785000,785000
6288,聯嘉            ,867000,80000,787000,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,779000
062644,中環國泰9C購01  ,30000,0,30000,0,0,0,0,0,0,746000,0,0,0,1359000,613000,746000,776000
067520,健策元富01購03  ,0,0,0,0,0,0,0,0,0,772000,0,0,0,935000,163000,772000,772000
6416,瑞祺電通        ,688000,297000,391000,0,0,0,10000,0,10000,371000,70000,34000,36000,344000,9000,335000,772000
1447,力鵬            ,923000,152000,771000,0,0,0,0,0,0,0,0,0,0,0,0,0,771000
068885,健鼎統一02購06  ,0,0,0,0,0,0,0,0,0,770000,0,0,0,1252000,482000,770000,770000
03311P,欣興凱基02售05  ,0,0,0,0,0,0,0,0,0,770000,0,0,0,960000,190000,770000,770000
065782,健策富邦01購02  ,0,0,0,0,0,0,0,0,0,767000,0,0,0,1283000,516000,767000,767000
1455,集盛            ,946000,166000,780000,0,0,0,0,0,0,-16000,5000,21000,-16000,0,0,0,764000
063948,高鐵元大9C購01  ,0,0,0,0,0,0,0,0,0,763000,0,0,0,786000,23000,763000,763000
5215,科嘉-KY         ,983000,690000,293000,0,0,0,550000,83000,467000,3000,23000,20000,3000,0,0,0,763000
069005,奇力新兆豐03購01,0,0,0,0,0,0,0,0,0,760000,0,0,0,801000,41000,760000,760000
4943,康控-KY         ,720000,167000,553000,0,0,0,0,0,0,207000,25000,25000,0,224000,17000,207000,760000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,759000,0,0,0,789000,30000,759000,759000
1409,新纖            ,2327000,1581000,746000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,756000
069265,奇力新兆豐04購01,0,0,0,0,0,0,0,0,0,755000,0,0,0,755000,0,755000,755000
065690,台苯群益9C購01  ,0,0,0,0,0,0,0,0,0,754000,0,0,0,834000,80000,754000,754000
03356P,南電凱基02售05  ,0,0,0,0,0,0,0,0,0,753000,0,0,0,864000,111000,753000,753000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,752000,0,0,0,1236000,484000,752000,752000
3047,訊舟            ,861000,247000,614000,0,0,0,0,0,0,138000,138000,0,138000,0,0,0,752000
2014,中鴻            ,944000,253000,691000,0,0,0,0,0,0,60000,60000,0,60000,0,0,0,751000
1103,嘉泥            ,761000,14000,747000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,750000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,749000,0,0,0,749000,0,749000,749000
068574,GIS元大01購08   ,0,0,0,0,0,0,0,0,0,748000,0,0,0,848000,100000,748000,748000
3033,威健            ,889000,152000,737000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,747000
069269,帆宣兆豐03購02  ,0,0,0,0,0,0,0,0,0,746000,0,0,0,785000,39000,746000,746000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,744000,0,0,0,990000,246000,744000,744000
1909,榮成            ,2156000,1075000,1081000,0,0,0,0,180000,-180000,-157000,47000,204000,-157000,0,0,0,744000
068142,鴻海元大02購02  ,0,0,0,0,0,0,0,0,0,739000,0,0,0,1193000,454000,739000,739000
066280,眾達元大01購01  ,0,0,0,0,0,0,0,0,0,738000,0,0,0,748000,10000,738000,738000
068888,茂林統一03購01  ,0,0,0,0,0,0,0,0,0,737000,0,0,0,1273000,536000,737000,737000
066676,A50正2兆豐03購01,0,0,0,0,0,0,0,0,0,735000,0,0,0,807000,72000,735000,735000
067119,泰鼎群益01購02  ,0,0,0,0,0,0,0,0,0,735000,0,0,0,748000,13000,735000,735000
069412,奇力新統一04購02,0,0,0,0,0,0,0,0,0,731000,0,0,0,1129000,398000,731000,731000
2457,飛宏            ,883000,162000,721000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,724000
2636,台驊投控        ,632000,65000,567000,0,0,0,0,0,0,156000,156000,0,156000,0,0,0,723000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,722000,0,0,0,782000,60000,722000,722000
067639,奇力新統一01購06,0,0,0,0,0,0,0,0,0,717000,0,0,0,939000,222000,717000,717000
1303,南亞            ,1481808,858063,623745,0,0,0,5000,25000,-20000,112000,73000,6000,67000,45000,0,45000,715745
063472,茂林元大9B購04  ,0,0,0,0,0,0,0,0,0,715000,0,0,0,715000,0,715000,715000
067266,義隆國泰03購01  ,0,0,0,0,0,0,0,0,0,711000,0,0,0,1335000,624000,711000,711000
9802,鈺齊-KY         ,791000,1087000,-296000,0,0,0,854000,0,854000,153000,121000,224000,-103000,269000,13000,256000,711000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,708000,0,0,0,1132000,424000,708000,708000
068055,鎧勝統一02購02  ,0,0,0,0,0,0,0,0,0,707000,0,0,0,757000,50000,707000,707000
067993,宏碁元大01購02  ,0,0,0,0,0,0,0,0,0,704000,0,0,0,793000,89000,704000,704000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,704000,0,0,0,852000,148000,704000,704000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,701000,0,0,0,708000,7000,701000,701000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,701000,0,0,0,781000,80000,701000,701000
3576,聯合再生        ,6620000,5819000,801000,0,0,0,0,0,0,-100000,0,100000,-100000,0,0,0,701000
067919,玉晶光永豐01購03,0,0,0,0,0,0,0,0,0,696000,0,0,0,766000,70000,696000,696000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,689000,0,0,0,932000,243000,689000,689000
