證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2353,宏碁            ,27785000,9188840,18596160,0,0,0,9000,0,9000,1575000,398000,171000,227000,1584000,236000,1348000,20180160
00852L,國泰美國道瓊正2 ,1516000,0,1516000,0,0,0,0,0,0,5517000,0,0,0,8912000,3395000,5517000,7033000
3596,智易            ,5031000,414341,4616659,0,0,0,437000,0,437000,302000,36000,38000,-2000,352000,48000,304000,5355659
3037,欣興            ,16658000,11714293,4943707,0,0,0,1050000,289000,761000,-432000,611000,789000,-178000,180000,434000,-254000,5272707
1314,中石化          ,6838018,1699058,5138960,0,0,0,0,0,0,-396000,0,12000,-12000,72000,456000,-384000,4742960
00708L,元大S&P黃金正2  ,436000,58000,378000,0,0,0,0,0,0,3948000,0,0,0,9401000,5453000,3948000,4326000
2368,金像電          ,6989050,3354000,3635050,0,0,0,418000,9000,409000,123000,355000,136000,219000,172000,268000,-96000,4167050
2603,長榮            ,7985000,5495028,2489972,0,0,0,0,0,0,1442000,1743000,401000,1342000,100000,0,100000,3931972
9904,寶成            ,5738100,2541313,3196787,0,0,0,0,0,0,195000,116000,1000,115000,137000,57000,80000,3391787
1605,華新            ,10684000,7263463,3420537,0,0,0,0,0,0,-37000,84000,199000,-115000,262000,184000,78000,3383537
3576,聯合再生        ,4659000,1312000,3347000,0,0,0,0,0,0,0,0,0,0,0,0,0,3347000
2330,台積電          ,23419913,20482568,2937345,0,0,0,128000,63000,65000,-307000,195000,175000,20000,198000,525000,-327000,2695345
00632R,元大台灣50反1   ,22102000,3928000,18174000,0,0,0,0,0,0,-15487000,385000,337000,48000,2018000,17553000,-15535000,2687000
03106P,T50反1元大01售06,0,0,0,0,0,0,0,0,0,2654000,0,0,0,2666000,12000,2654000,2654000
3231,緯創            ,9622000,7402430,2219570,0,0,0,9000,0,9000,417000,238000,1000,237000,198000,18000,180000,2645570
2474,可成            ,3569000,1316530,2252470,0,0,0,39000,0,39000,334000,3000,1000,2000,371000,39000,332000,2625470
1904,正隆            ,3376000,988166,2387834,0,0,0,0,0,0,123000,45000,116000,-71000,210000,16000,194000,2510834
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,2390000,0,0,0,2390000,0,2390000,2390000
5264,鎧勝-KY         ,3941000,2172000,1769000,0,0,0,100000,0,100000,472000,64000,31000,33000,986000,547000,439000,2341000
068667,聯電統一03購05  ,0,0,0,0,0,0,0,0,0,2323000,0,0,0,3548000,1225000,2323000,2323000
2387,精元            ,3074000,1270000,1804000,0,0,0,455000,0,455000,24000,0,216000,-216000,256000,16000,240000,2283000
00653L,富邦印度正2     ,1325000,236000,1089000,0,0,0,0,0,0,1160000,0,0,0,2550000,1390000,1160000,2249000
2367,燿華            ,2788000,636333,2151667,0,0,0,0,0,0,61000,121000,0,121000,64000,124000,-60000,2212667
068216,國巨台新01購01  ,0,0,0,0,0,0,0,0,0,2179000,0,0,0,2673000,494000,2179000,2179000
8163,達方            ,2207000,205000,2002000,0,0,0,0,0,0,44000,0,4000,-4000,120000,72000,48000,2046000
2357,華碩            ,2585000,713623,1871377,0,0,0,73000,0,73000,73000,10000,19000,-9000,129000,47000,82000,2017377
6288,聯嘉            ,2082000,113000,1969000,0,0,0,0,0,0,-25000,4000,29000,-25000,0,0,0,1944000
6271,同欣電          ,1841000,388666,1452334,0,0,0,91000,54000,37000,451000,171000,31000,140000,323000,12000,311000,1940334
2301,光寶科          ,4728000,3026750,1701250,0,0,0,0,0,0,230000,200000,7000,193000,46000,9000,37000,1931250
068666,聯電統一03購04  ,0,0,0,0,0,0,0,0,0,1889000,0,0,0,2758000,869000,1889000,1889000
068580,聯電永豐01購02  ,0,0,0,0,0,0,0,0,0,1839000,0,0,0,2035000,196000,1839000,1839000
2515,中工            ,1939000,659000,1280000,0,0,0,0,0,0,556000,36000,38000,-2000,845000,287000,558000,1836000
