證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,60495103,31702572,28792531,0,0,0,47000,0,47000,4640000,1847000,131000,1716000,3768000,844000,2924000,33479531
2409,友達            ,50323017,33963000,16360017,0,0,0,2400000,5000,2395000,1999000,1534000,1568000,-34000,2460000,427000,2033000,20754017
00637L,元大滬深300正2  ,10329000,1870000,8459000,0,0,0,0,0,0,7551000,60000,2000,58000,27516000,20023000,7493000,16010000
3231,緯創            ,23906868,11118902,12787966,0,0,0,2015000,2000,2013000,161000,233000,38000,195000,501000,535000,-34000,14961966
0056,元大高股息      ,62113,52000,10113,0,0,0,0,0,0,8729000,776000,1168000,-392000,10063000,942000,9121000,8739113
2313,華通            ,7488000,3822000,3666000,0,0,0,1624000,0,1624000,1798000,2123000,657000,1466000,1123000,791000,332000,7088000
2308,台達電          ,9342405,4853500,4488905,0,0,0,930000,2000,928000,120000,141000,1000,140000,51000,71000,-20000,5536905
2327,國巨            ,10964518,5802097,5162421,0,0,0,27000,94000,-67000,131000,255000,99000,156000,88000,113000,-25000,5226421
6278,台表科          ,4917000,1874000,3043000,0,0,0,1168000,0,1168000,903000,719000,161000,558000,382000,37000,345000,5114000
3037,欣興            ,9999000,7359000,2640000,0,0,0,421000,22000,399000,1914000,1947000,501000,1446000,527000,59000,468000,4953000
2367,燿華            ,10823000,9393000,1430000,0,0,0,3000,0,3000,3285000,1625000,115000,1510000,2650000,875000,1775000,4718000
2330,台積電          ,26558600,19981548,6577052,0,0,0,91000,124000,-33000,-2376000,57000,1771000,-1714000,46000,708000,-662000,4168052
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,4039000,0,0,0,4049000,10000,4039000,4039000
2387,精元            ,3725000,1411789,2313211,0,0,0,899000,0,899000,83000,0,1000,-1000,108000,24000,84000,3295211
1434,福懋            ,5255490,1879000,3376490,0,0,0,108000,6000,102000,-320000,25000,345000,-320000,0,0,0,3158490
6153,嘉聯益          ,4877000,3977000,900000,0,0,0,572000,0,572000,1332000,694000,104000,590000,1037000,295000,742000,2804000
1904,正隆            ,1744000,911000,833000,0,0,0,1849000,0,1849000,-51000,0,70000,-70000,31000,12000,19000,2631000
8150,南茂            ,2798000,763000,2035000,0,0,0,310000,0,310000,239000,0,60000,-60000,440000,141000,299000,2584000
2382,廣達            ,4052750,1704000,2348750,0,0,0,154000,46000,108000,24000,162000,24000,138000,7000,121000,-114000,2480750
2324,仁寶            ,5092344,3120985,1971359,0,0,0,793000,28000,765000,-321000,2000,4000,-2000,109000,428000,-319000,2415359
4915,致伸            ,2284000,459000,1825000,0,0,0,200000,0,200000,91000,0,21000,-21000,112000,0,112000,2116000
2356,英業達          ,2991361,2539605,451756,0,0,0,1289000,323000,966000,661000,986000,0,986000,39000,364000,-325000,2078756
2809,京城銀          ,3983000,2273000,1710000,0,0,0,190000,0,190000,168000,168000,0,168000,0,0,0,2068000
2317,鴻海            ,11061569,9364840,1696729,0,0,0,4000,0,4000,270000,65000,63000,2000,330000,62000,268000,1970729
055537,康友群益97購03  ,0,0,0,0,0,0,0,0,0,1842000,0,0,0,1844000,2000,1842000,1842000
00631L,元大台灣50正2   ,521000,388000,133000,0,0,0,0,0,0,1682000,235000,401000,-166000,3253000,1405000,1848000,1815000
2301,光寶科          ,6010226,5353000,657226,0,0,0,1073000,14000,1059000,71000,70000,9000,61000,162000,152000,10000,1787226
6416,瑞祺電通        ,1809000,496000,1313000,0,0,0,360000,0,360000,96000,116000,154000,-38000,163000,29000,134000,1769000
2347,聯強            ,3278409,1544224,1734185,0,0,0,134000,21000,113000,-165000,49000,2000,47000,0,212000,-212000,1682185
2340,光磊            ,2316000,663000,1653000,0,0,0,5000,0,5000,14000,0,0,0,38000,24000,14000,1672000
6271,同欣電          ,833000,1076000,-243000,0,0,0,1843000,0,1843000,5000,272000,236000,36000,79000,110000,-31000,1605000
3017,奇鋐            ,1658000,307000,1351000,0,0,0,180000,0,180000,65000,7000,0,7000,128000,70000,58000,1596000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,1548000,0,0,0,1769000,221000,1548000,1548000
2614,東森            ,1923000,393000,1530000,0,0,0,0,0,0,0,0,0,0,0,0,0,1530000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,1517000,0,0,0,1637000,120000,1517000,1517000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,1504000,0,0,0,3348000,1844000,1504000,1504000
00861,元大全球未來通訊,140000,7000,133000,0,0,0,0,0,0,1367000,0,0,0,1789000,422000,1367000,1500000
2020,美亞            ,2263000,822000,1441000,0,0,0,0,0,0,0,0,0,0,0,0,0,1441000
1216,統一            ,4421368,3002000,1419368,0,0,0,0,0,0,8000,0,6000,-6000,14000,0,14000,1427368
2108,南帝            ,2434000,1775000,659000,0,0,0,722000,0,722000,38000,38000,0,38000,0,0,0,1419000
2337,旺宏            ,9129000,8071000,1058000,0,0,0,0,5000,-5000,350000,264000,12000,252000,187000,89000,98000,1403000
00738U,元大道瓊白銀    ,794000,3000,791000,0,0,0,0,0,0,597000,0,0,0,778000,181000,597000,1388000
2489,瑞軒            ,1776000,546000,1230000,0,0,0,0,20000,-20000,156000,156000,0,156000,0,0,0,1366000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,1356000,0,0,0,1800000,444000,1356000,1356000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,1336000,0,0,0,2262000,926000,1336000,1336000
8046,南電            ,3090000,2311000,779000,0,0,0,547000,1000,546000,-4000,166000,67000,99000,137000,240000,-103000,1321000
00752,中信中國50      ,9000,9000,0,0,0,0,0,0,0,1316000,0,0,0,1735000,419000,1316000,1316000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,1300000,0,0,0,1300000,0,1300000,1300000
2421,建準            ,1822000,366000,1456000,0,0,0,8000,112000,-104000,-53000,20000,40000,-20000,22000,55000,-33000,1299000
2383,台光電          ,2695000,1732000,963000,0,0,0,141000,24000,117000,218000,252000,194000,58000,208000,48000,160000,1298000
2458,義隆            ,3230000,2223000,1007000,0,0,0,50000,128000,-78000,358000,334000,94000,240000,144000,26000,118000,1287000
6251,定穎            ,1841000,572000,1269000,0,0,0,0,0,0,0,0,0,0,0,0,0,1269000
2314,台揚            ,1458000,191000,1267000,0,0,0,0,0,0,0,0,0,0,0,0,0,1267000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,1243000,0,0,0,1259000,16000,1243000,1243000
3041,揚智            ,1511000,298000,1213000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,1212000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,1200000,0,0,0,1200000,0,1200000,1200000
