日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/06/01,3676801,808185220,218.50,221.50,218.00,219.50,+1.50,2785
109/06/02,4767996,1052953120,222.00,223.00,219.00,220.00,+0.50,3342
109/06/03,5090364,1116412444,221.00,221.50,218.00,219.50,-0.50,3649
109/06/04,7630221,1706575265,222.00,226.00,221.00,226.00,+6.50,5672
109/06/05,3728587,842253749,227.00,228.00,224.50,226.00, 0.00,2833
109/06/08,4602711,1037913186,225.50,227.00,224.00,225.50,-0.50,3065
109/06/09,5268553,1187210925,226.00,228.50,223.00,223.50,-2.00,3494
109/06/10,5666482,1269598432,224.50,225.50,222.00,224.50,+1.00,3550
109/06/11,5612072,1271109200,227.00,229.00,224.50,225.00,+0.50,4026
109/06/12,6343448,1385714560,219.00,220.00,215.50,219.00,-6.00,4429
109/06/15,3275275,715269950,219.00,220.50,216.50,217.00,-2.00,2453
109/06/16,4128555,915959765,219.00,224.00,219.00,223.00,+6.00,2732
109/06/17,3789124,840786528,223.50,224.50,219.50,222.00,-1.00,2545
109/06/18,3577584,792869105,221.00,223.00,219.50,223.00,+1.00,2388
109/06/19,4747896,1056430751,224.00,224.00,221.50,222.50,-0.50,2521
109/06/22,3788588,843231212,223.00,224.50,221.00,223.00,+0.50,2259
109/06/23,3588436,799622164,224.00,224.50,220.50,222.50,-0.50,2312
109/06/24,4543304,1011313441,223.00,224.00,221.50,222.50, 0.00,2773
109/06/29,5032700,1100265644,219.00,220.50,217.50,218.50,-4.00,3275
109/06/30,4239713,937806999,220.00,222.50,220.00,222.00,+3.50,2671
