日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/02/03,5449341,1284973840,237.00,239.50,230.00,238.50,-5.50,3487
109/02/04,4079260,984420920,237.50,244.00,237.00,240.50,+2.00,2797
109/02/05,3939055,942558645,245.50,245.50,237.00,237.00,-3.50,2830
109/02/06,3658293,875449906,238.00,241.50,236.50,241.00,+4.00,2081
109/02/07,3282121,780223734,241.50,241.50,236.00,236.00,-5.00,2615
109/02/10,3170230,731582860,231.00,234.00,228.50,231.00,-5.00,2310
109/02/11,1681763,394135805,233.00,236.00,232.50,235.00,+4.00,1165
109/02/12,5223797,1255565969,235.50,243.00,235.50,243.00,+8.00,3134
109/02/13,3084855,751989910,247.00,247.00,240.00,242.00,-1.00,2056
109/02/14,2805830,686982751,242.00,246.50,241.50,245.50,+3.50,2084
109/02/17,4384259,1082402214,245.50,250.00,244.00,247.00,+1.50,2619
109/02/18,3075949,753115954,246.50,246.50,242.00,246.00,-1.00,1946
109/02/19,6097778,1507046328,246.50,249.50,242.50,248.50,+2.50,3458
109/02/20,9714522,2461995670,256.00,256.00,249.50,255.00,+6.50,5631
109/02/21,16774888,4393152604,261.00,265.50,257.50,258.00,+3.00,9929
109/02/24,5160247,1335563973,255.50,261.50,253.00,260.00,+2.00,3791
109/02/25,6393588,1626715541,256.00,259.00,251.00,253.50,-6.50,4897
109/02/26,3635108,906977000,249.00,251.00,247.50,250.00,-3.50,2580
109/02/27,6513792,1573185670,249.00,251.50,237.00,237.00,-13.00,4491
