日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/02/03,26627024,547489147,20.50,20.70,20.35,20.70,-0.10,8824
109/02/04,18608143,387173212,20.70,20.95,20.65,20.85,+0.15,4503
109/02/05,15059216,315051066,20.90,21.05,20.65,21.00,+0.15,3904
109/02/06,14543369,307368281,21.05,21.20,21.00,21.20,+0.20,3074
109/02/07,16672311,352042056,21.05,21.20,21.00,21.20, 0.00,3599
109/02/10,11321087,238859667,21.00,21.20,20.95,21.20, 0.00,2899
109/02/11,11031954,234376419,21.20,21.30,21.20,21.25,+0.05,2886
109/02/12,12300492,260852859,21.20,21.30,21.15,21.15,-0.10,3890
109/02/13,8865245,188123239,21.15,21.25,21.15,21.25,+0.10,2724
109/02/14,6688493,141983665,21.15,21.30,21.15,21.30,+0.05,2218
109/02/17,7735583,164322708,21.15,21.30,21.15,21.30, 0.00,2865
109/02/18,8102476,172287152,21.20,21.35,21.15,21.35,+0.05,2448
109/02/19,12037040,257986138,21.30,21.50,21.30,21.50,+0.15,3635
109/02/20,15044317,323509562,21.50,21.65,21.35,21.40,-0.10,4732
109/02/21,12019098,256172889,21.40,21.50,21.25,21.25,-0.15,3980
109/02/24,16222527,341909903,21.10,21.15,21.00,21.05,-0.20,6354
109/02/25,14650563,306781873,20.90,21.00,20.85,20.95,-0.10,5627
109/02/26,17312617,361293966,20.85,20.95,20.80,20.85,-0.10,5156
109/02/27,19641671,409749110,20.80,20.95,20.80,20.95,+0.10,5381
