日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/04/01,5266259,484732030,91.00,93.00,90.70,92.30,+0.80,3535
109/04/06,13263691,1198997714,90.00,91.50,89.20,91.10,-1.20,7114
109/04/07,11693784,1106159295,93.90,95.70,93.50,94.50,+3.40,6022
109/04/08,5893365,562170415,94.00,96.50,93.90,96.10,+1.60,3711
109/04/09,4980647,478306891,97.30,97.40,95.10,96.30,+0.20,3194
109/04/10,4398938,426073562,96.10,98.20,95.30,98.20,+1.90,2839
109/04/13,3132152,303929044,98.40,98.50,96.30,96.40,-1.80,2233
109/04/14,5867064,577277864,96.40,100.00,95.80,100.00,+3.60,3833
109/04/15,7298999,743013897,101.50,103.00,100.00,102.00,+2.00,4445
109/04/16,6890016,685577100,99.80,100.50,98.50,99.60,-2.40,4239
109/04/17,6213986,627072975,101.50,102.50,99.30,99.50,-0.10,3880
109/04/20,2962445,297448645,100.50,101.00,99.70,101.00,+1.50,1780
109/04/21,7083625,694469325,99.20,100.00,96.40,96.50,-4.50,4992
109/04/22,4487265,431806479,95.50,97.10,95.20,97.00,+0.50,3303
109/04/23,3269079,319966264,97.20,99.00,97.10,97.90,+0.90,2166
109/04/24,3457320,342689597,99.80,99.80,98.50,98.70,+0.80,2404
109/04/27,3721978,374210956,100.50,101.50,99.40,101.00,+2.30,2142
109/04/28,4663344,477609595,102.00,103.50,101.00,103.00,+2.00,2820
109/04/29,10709380,1164950180,104.50,112.00,104.00,111.00,+8.00,6735
109/04/30,10325331,1178918870,112.50,116.00,112.50,114.50,+3.50,6006
