日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/01/02,32937461,544863192,16.45,16.65,16.40,16.55,+0.10,5382
109/01/03,48588354,792990409,16.55,16.55,16.15,16.30,-0.25,9541
109/01/06,44790472,719002202,16.05,16.15,15.95,16.05,-0.25,5041
109/01/07,39718117,633334895,16.05,16.15,15.80,16.00,-0.05,7401
109/01/08,60494690,954618728,15.85,15.90,15.65,15.75,-0.25,9368
109/01/09,43816080,704460863,15.85,16.15,15.85,16.05,+0.30,7346
109/01/10,32386886,521334693,16.20,16.25,15.85,16.15,+0.10,5239
109/01/13,23989283,386198437,16.15,16.20,16.05,16.05,-0.10,4260
109/01/14,61290528,997160931,16.10,16.40,16.05,16.25,+0.20,9826
109/01/15,36473736,592044792,16.30,16.40,16.10,16.15,-0.10,7113
109/01/16,27867646,447303962,16.20,16.20,16.00,16.15, 0.00,5258
109/01/17,28877214,462551691,16.15,16.15,15.95,16.00,-0.15,4528
109/01/20,31117744,498489704,15.85,16.15,15.85,16.05,+0.05,5326
109/01/30,137855301,2092322215,15.50,15.55,14.95,15.10,-0.95,15447
109/01/31,68549345,1027195504,15.05,15.20,14.80,14.90,-0.20,8733
