日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/06/01,6093580,678359880,111.50,111.50,111.00,111.50,+1.00,2514
109/06/02,3669244,409886655,111.50,112.00,111.00,112.00,+0.50,1917
109/06/03,9939657,1116541084,112.00,113.00,111.50,112.50,+0.50,4972
109/06/04,6799376,767425045,113.00,113.50,112.50,113.00,+0.50,2798
109/06/05,3318639,374043841,113.00,113.00,112.50,112.50,-0.50,1698
109/06/08,8791319,991205841,112.50,113.00,112.00,113.00,+0.50,2856
109/06/09,8683700,976933214,112.50,113.00,112.00,113.00, 0.00,3675
109/06/10,9580081,1080405070,113.00,113.00,112.50,113.00, 0.00,4277
109/06/11,9720519,1095741847,112.50,113.00,112.50,112.50,-0.50,4362
109/06/12,7951392,893460565,112.00,113.00,111.50,113.00,+0.50,3431
109/06/15,11366240,1275994880,112.50,113.00,111.50,111.50,-1.50,3895
109/06/16,7734585,871240751,112.00,113.00,112.00,112.50,+1.00,2830
109/06/17,6040576,681394771,113.00,113.00,112.50,113.00,+0.50,3849
109/06/18,7360447,829683011,113.00,113.00,112.50,112.50,-0.50,2798
109/06/19,13986807,1582151691,113.00,113.50,112.50,113.00,+0.50,3010
109/06/22,5903305,668902465,113.00,113.50,113.00,113.50,+0.50,1870
109/06/23,12015584,1367155741,113.50,114.00,113.00,114.00,+0.50,3685
109/06/24,12762507,1459016298,114.00,114.50,114.00,114.50,+0.50,4844
109/06/29,11362138,1302710710,114.50,115.00,114.00,115.00,+0.50,5027
109/06/30,21528572,2500617352,115.00,117.00,115.00,117.00,+2.00,7524
