日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/05/04,8679779,940528757,108.00,109.00,108.00,109.00,-0.50,3870
109/05/05,4527838,494758218,109.00,109.50,109.00,109.00, 0.00,2936
109/05/06,6254989,684008222,109.50,109.50,109.00,109.50,+0.50,3145
109/05/07,5621611,614503374,109.50,110.00,109.00,109.00,-0.50,3004
109/05/08,21851610,2410267100,110.00,111.50,109.50,110.00,+1.00,3843
109/05/11,5093599,561392390,110.50,111.00,110.00,110.00, 0.00,2786
109/05/12,4715049,518373890,110.00,110.50,109.50,110.00, 0.00,2415
109/05/13,4542908,499393380,110.00,110.50,109.50,110.00, 0.00,1821
109/05/14,3616369,397045090,110.00,110.00,109.50,110.00, 0.00,1758
109/05/15,5178243,568691730,110.00,110.50,109.50,109.50,-0.50,2056
109/05/18,8188535,902769045,109.50,111.00,109.50,110.50,+1.00,3255
109/05/19,7118181,789793091,111.50,111.50,110.50,111.00,+0.50,2603
109/05/20,5522356,614697016,111.00,111.50,111.00,111.50,+0.50,2883
109/05/21,5396999,600133389,111.50,111.50,110.50,111.50, 0.00,2675
109/05/22,11160959,1243492449,111.00,112.00,110.50,111.00,-0.50,2452
109/05/25,4554250,504404250,111.50,111.50,110.50,110.50,-0.50,1666
109/05/26,4452308,493889688,111.00,111.50,110.50,111.00,+0.50,1821
109/05/27,7453560,822519600,111.00,111.00,110.00,110.00,-1.00,2833
109/05/28,6454371,712001471,110.00,111.00,110.00,110.50,+0.50,2822
109/05/29,18409288,2034098794,110.50,111.50,110.00,110.50, 0.00,3522
