日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/04/01,3350870,401515400,121.00,121.50,119.00,120.00,-0.50,1641
109/04/06,8104734,956868580,120.00,120.00,116.00,119.00,-1.00,4182
109/04/07,6979309,846576198,121.00,122.00,120.50,121.00,+2.00,3108
109/04/08,6482715,807243090,123.00,127.00,122.00,125.00,+4.00,3703
109/04/09,4468466,559040470,125.50,127.00,123.50,125.00, 0.00,2460
109/04/10,6677037,853905740,126.50,129.00,125.50,128.00,+3.00,4382
109/04/13,4315075,543284450,127.50,127.50,125.00,125.00,-3.00,2597
109/04/14,9378126,1223390132,127.00,132.00,126.50,132.00,+7.00,5264
109/04/15,11666393,1589758619,134.00,138.00,132.00,136.50,+4.50,7169
109/04/16,5379191,721697681,135.00,135.50,133.00,134.00,-2.50,3306
109/04/17,6566191,892646680,135.50,137.50,134.50,134.50,+0.50,3720
109/04/20,7384361,971306453,132.50,133.50,130.50,131.00,-3.50,4603
109/04/21,5284793,685442183,131.00,133.50,128.00,128.50,-2.50,3649
109/04/22,5063438,653545754,126.00,131.50,125.50,131.00,+2.50,2782
109/04/23,5550276,726587801,132.50,133.50,129.00,129.50,-1.50,2658
109/04/24,2666278,348066418,129.50,131.00,129.00,131.00,+1.50,1322
109/04/27,5445481,728820954,133.00,135.00,131.50,133.50,+2.50,3156
109/04/28,3975866,536351410,135.00,135.50,134.00,135.00,+1.50,2414
109/04/29,6067575,830947546,136.00,138.00,135.50,138.00,+3.00,3132
109/04/30,15700190,2211724100,139.00,143.00,138.50,140.00,+2.00,6657
